hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
686217,Sal Frelick,MIL,CIN,2026-09-06T16:10:00Z,In Progress,1,Brady Singer,663903,R,L,2.75,0.1016,85.85,96.5309,0.3341,0.0861,0.2906,68.24,3.69,39.32,21.25,28.38,6.4,9.26,42.03,90.79,0.4328,0.1695,26.72,23.9,23.9,23.9,Great American Ball Park,121,77,10,L To R,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 23.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
592885,Christian Yelich,MIL,CIN,2026-09-06T16:10:00Z,In Progress,2,Brady Singer,663903,R,L,9.95,0.16,89.43,101.1388,0.4068,0.1681,0.3188,73.16,31.9,34.52,18.53,44.23,15.7,9.26,42.03,90.79,0.4328,0.1695,26.72,23.9,23.9,23.9,Great American Ball Park,121,77,10,L To R,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,1,"Last 7 games: 6/22, 1 HR","platoon edge; pitcher baseline 9.3% barrel, 23.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
694192,Jackson Chourio,MIL,CIN,2026-09-06T16:10:00Z,In Progress,3,Brady Singer,663903,R,R,11.73,0.1944,91.05,101.9088,0.4519,0.1993,0.3259,74.25,44.66,30.8,29.27,45.66,21.0,9.26,42.03,90.79,0.4328,0.1695,26.72,23.9,23.9,23.9,Great American Ball Park,121,77,10,L To R,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,31,1,"Last 7 games: 9/31, 1 HR","same-side matchup; pitcher baseline 9.3% barrel, 23.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
641343,Jake Bauers,MIL,CIN,2026-09-06T16:10:00Z,In Progress,4,Brady Singer,663903,R,L,13.49,0.2011,92.19,103.042,0.4654,0.216,0.3673,76.57,69.72,41.25,30.54,50.85,18.2,9.26,42.03,90.79,0.4328,0.1695,26.72,23.9,23.9,23.9,Great American Ball Park,121,77,10,L To R,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,1,"Last 7 games: 3/16, 1 HR","platoon edge; pitcher baseline 9.3% barrel, 23.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
669003,Garrett Mitchell,MIL,CIN,2026-09-06T16:10:00Z,In Progress,5,Brady Singer,663903,R,L,10.2,0.1314,92.22,103.7371,0.4068,0.1561,0.3286,77.15,77.23,33.93,17.41,49.13,6.3,9.26,42.03,90.79,0.4328,0.1695,26.72,23.9,23.9,23.9,Great American Ball Park,121,77,10,L To R,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 23.9 HR allowed",EV profile; pitcher fly-ball pressure modest,,
683734,Andrew Vaughn,MIL,CIN,2026-09-06T16:10:00Z,In Progress,6,Brady Singer,663903,R,R,7.45,0.15,90.48,100.2095,0.416,0.1458,0.3399,70.46,12.94,34.14,24.62,44.83,8.4,9.26,42.03,90.79,0.4328,0.1695,26.72,23.9,23.9,23.9,Great American Ball Park,121,77,10,L To R,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,17,1,Contact streak: 6/17 over last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 23.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668930,Brice Turang,MIL,CIN,2026-09-06T16:10:00Z,In Progress,7,Brady Singer,663903,R,L,7.51,0.1624,90.47,100.309,0.4206,0.167,0.335,70.18,13.13,27.37,23.71,43.06,17.3,9.26,42.03,90.79,0.4328,0.1695,26.72,23.9,23.9,23.9,Great American Ball Park,121,77,10,L To R,Yes,Yes,6,Yes,Yes,MLB Stats API; RotoWire,order MLB 7 vs RotoWire 6,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 23.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
806198,Cooper Pratt,MIL,CIN,2026-09-06T16:10:00Z,In Progress,8,Brady Singer,663903,R,R,3.6,0.103,87.0,96.7822,0.36,0.099,0.313,70.1,9.4,33.6,24.5,28.7,3.0,9.26,42.03,90.79,0.4328,0.1695,26.72,23.9,23.9,23.9,Great American Ball Park,121,77,10,L To R,Yes,Yes,7,Yes,Yes,MLB Stats API; RotoWire,order MLB 8 vs RotoWire 7,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","same-side matchup; pitcher baseline 9.3% barrel, 23.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
666310,Bo Naylor,MIL,CIN,2026-09-06T16:10:00Z,In Progress,9,Brady Singer,663903,R,L,10.68,0.1217,89.6,99.7865,0.3962,0.1823,0.2941,71.98,16.57,40.72,32.91,41.31,5.6,9.26,42.03,90.79,0.4328,0.1695,26.72,23.9,23.9,23.9,Great American Ball Park,121,77,10,L To R,Yes,Yes,8,Yes,Yes,MLB Stats API; RotoWire,order MLB 9 vs RotoWire 8,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","platoon edge; pitcher baseline 9.3% barrel, 23.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
667472,Dane Myers,CIN,MIL,2026-09-06T16:10:00Z,In Progress,1,Kyle Harrison,690986,L,R,5.49,0.1064,89.58,99.019,0.3684,0.1281,0.3092,71.11,18.4,27.65,24.96,37.38,6.0,7.43,38.71,89.51,0.3838,0.1476,28.79,14.5,14.5,14.5,Great American Ball Park,121,77,10,L To R,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,20,1,Contact streak: 9/20 over last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682829,Elly De La Cruz,CIN,MIL,2026-09-06T16:10:00Z,In Progress,2,Kyle Harrison,690986,L,S,13.17,0.197,93.24,104.256,0.4625,0.1933,0.3514,75.45,54.47,34.26,24.68,49.59,22.0,7.43,38.71,89.51,0.3838,0.1476,28.79,14.5,14.5,14.5,Great American Ball Park,121,77,10,L To R,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,25,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 7.4% barrel, 14.5 HR allowed",EV profile; pitcher fly-ball pressure modest,,
701398,Sal Stewart,CIN,MIL,2026-09-06T16:10:00Z,In Progress,3,Kyle Harrison,690986,L,R,14.54,0.2382,91.76,101.3104,0.5271,0.2589,0.366,72.17,26.58,37.8,32.93,42.98,23.2,7.43,38.71,89.51,0.3838,0.1476,28.79,14.5,14.5,14.5,Great American Ball Park,121,77,10,L To R,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663886,Tyler Stephenson,CIN,MIL,2026-09-06T16:10:00Z,In Progress,4,Kyle Harrison,690986,L,R,13.24,0.183,90.92,100.5215,0.4368,0.2026,0.3278,70.52,7.07,37.15,33.29,46.54,14.4,7.43,38.71,89.51,0.3838,0.1476,28.79,14.5,14.5,14.5,Great American Ball Park,121,77,10,L To R,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
553993,Eugenio Suárez,CIN,MIL,2026-09-06T16:10:00Z,In Progress,5,Kyle Harrison,690986,L,R,12.27,0.2364,88.87,100.0252,0.3867,0.1855,0.299,72.09,22.16,47.75,34.39,39.13,29.4,7.43,38.71,89.51,0.3838,0.1476,28.79,14.5,14.5,14.5,Great American Ball Park,121,77,10,L To R,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668709,JJ Bleday,CIN,MIL,2026-09-06T16:10:00Z,In Progress,6,Kyle Harrison,690986,L,L,9.55,0.206,88.56,99.8657,0.4066,0.1767,0.3271,73.07,27.72,46.44,32.85,39.4,19.6,7.43,38.71,89.51,0.3838,0.1476,28.79,14.5,14.5,14.5,Great American Ball Park,121,77,10,L To R,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,1,"Last 7 games: 6/24, 1 HR","same-side matchup; pitcher baseline 7.4% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
680574,Matt McLain,CIN,MIL,2026-09-06T16:10:00Z,In Progress,7,Kyle Harrison,690986,L,R,9.13,0.1496,88.52,99.0998,0.3746,0.1567,0.3022,71.0,10.24,36.06,33.36,38.39,15.0,7.43,38.71,89.51,0.3838,0.1476,28.79,14.5,14.5,14.5,Great American Ball Park,121,77,10,L To R,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682877,Juan Brito,CIN,MIL,2026-09-06T16:10:00Z,In Progress,8,Kyle Harrison,690986,L,S,2.6,0.121,84.9,96.4363,0.263,0.074,0.242,69.1,2.5,51.3,20.5,30.8,1.0,7.43,38.71,89.51,0.3838,0.1476,28.79,14.5,14.5,14.5,Great American Ball Park,121,77,10,L To R,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,1,"Last 7 games: 5/20, 1 HR","switch hitter; pitcher baseline 7.4% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
699302,Héctor Rodríguez,CIN,MIL,2026-09-06T16:10:00Z,In Progress,9,Kyle Harrison,690986,L,L,8.8,0.219,87.9,99.4323,0.343,0.141,0.275,74.4,48.7,40.4,29.8,33.3,5.0,7.43,38.71,89.51,0.3838,0.1476,28.79,14.5,14.5,14.5,Great American Ball Park,121,77,10,L To R,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.4% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686948,Drake Baldwin,ATL,PHI,2026-09-06T17:10:00Z,In Progress,1,Aaron Nola,605400,R,L,12.12,0.1796,91.7,102.2518,0.4884,0.2136,0.3628,75.37,56.93,32.15,25.53,50.58,21.1,9.24,41.55,88.77,0.4142,0.1717,26.97,27.8,27.8,27.8,Citizens Bank Park,112,77,8,In From CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,0,"Last 7 games: 9/29, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 27.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
