rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,701762,Nick Kurtz,ATH,LAD,2026-06-30T01:40:00Z,Pre-Game,3,Eric Lauer,641778,L,70.4,Tier 2,Watch List,"Elite Power, Strong Barrel, Good Environment, Premium Lineup Spot",78.1,60.0,71.9,96.6,50.0,29.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","same-side matchup; pitcher baseline 11.0% barrel, 15.7 HR allowed",EV profile; pitcher allows elevated contact,18.64,56.49,93.96,105.7534,0.5209,0.2668,0.386,77.97,79.0,34.18,30.7,24.1,0.2709,11.04,39.45,89.34,0.4729,0.2175,38.37,Out To RF,90,Sutter Health Park,
2,670541,Yordan Alvarez,HOU,MIN,2026-06-30T00:10:00Z,Pre-Game,2,Zebby Matthews,805673,R,69.3,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",83.8,53.2,41.6,100.0,80.0,28.9,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,1,"Last 7 games: 4/21, 1 HR","platoon edge; pitcher baseline 10.8% barrel, 10.6 HR allowed",lift-pull EV profile; pitcher allows elevated contact,17.02,53.04,94.49,104.9835,0.6582,0.3371,0.4504,76.03,60.76,40.11,36.59,19.3,0.2585,10.81,37.89,89.69,0.4428,0.1935,32.7,None,73,Daikin Park,
3,669127,Shea Langeliers,ATH,LAD,2026-06-30T01:40:00Z,Pre-Game,2,Eric Lauer,641778,L,65.5,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",56.9,60.0,71.9,100.0,78.0,10.8,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","platoon edge; pitcher baseline 11.0% barrel, 15.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,13.33,43.92,91.32,102.3416,0.5001,0.2344,0.3539,74.85,49.19,39.32,31.17,22.6,0.2401,11.04,39.45,89.34,0.4729,0.2175,38.37,Out To RF,90,Sutter Health Park,
4,592518,Manny Machado,SD,CHC,2026-06-30T00:05:00Z,Pre-Game,3,Shota Imanaga,684007,L,65.2,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",48.3,56.9,79.3,96.6,78.0,64.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.2% barrel, 23.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.01,45.97,91.01,101.8061,0.4397,0.196,0.3284,74.57,43.98,40.85,26.47,18.6,0.1983,11.18,39.16,89.16,0.427,0.201,35.72,Out To LF,87,Wrigley Field,
5,691718,Pete Crow-Armstrong,CHC,SD,2026-06-30T00:05:00Z,Pre-Game,1,Griffin Canning,656288,R,65.2,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",54.8,56.4,79.3,93.2,80.0,28.1,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","platoon edge; pitcher baseline 10.3% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.77,48.39,90.69,101.9852,0.4806,0.2267,0.349,74.17,43.97,48.76,34.1,21.2,0.2291,10.34,50.18,91.76,0.4343,0.1792,22.77,Out To LF,87,Wrigley Field,
6,665487,Fernando Tatis Jr.,SD,CHC,2026-06-30T00:05:00Z,Pre-Game,1,Shota Imanaga,684007,L,64.5,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",50.4,56.9,79.3,93.2,78.0,44.8,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","platoon edge; pitcher baseline 11.2% barrel, 23.3 HR allowed",EV profile; pitcher allows elevated contact,10.86,52.78,92.32,104.1953,0.4551,0.1694,0.3623,75.19,55.65,30.46,21.31,9.6,0.1115,11.18,39.16,89.16,0.427,0.201,35.72,Out To LF,87,Wrigley Field,
7,683737,Michael Busch,CHC,SD,2026-06-30T00:05:00Z,Pre-Game,3,Griffin Canning,656288,R,63.1,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",48.6,56.4,79.3,96.6,80.0,18.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,1,"Last 7 games: 3/26, 1 HR","platoon edge; pitcher baseline 10.3% barrel, 8.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.76,43.66,89.61,100.0357,0.4563,0.2146,0.3584,68.69,4.83,38.95,36.09,16.5,0.1829,10.34,50.18,91.76,0.4343,0.1792,22.77,Out To LF,87,Wrigley Field,
8,696100,Hunter Goodman,COL,MIA,2026-06-30T00:40:00Z,Pre-Game,3,Sandy Alcantara,645261,R,62.9,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Hot Hitter/Streak",61.9,33.5,85.2,96.6,50.0,71.6,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 6.6% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,16.05,46.9,91.22,103.0039,0.473,0.2378,0.3282,75.03,49.91,48.91,32.69,26.8,0.2777,6.64,38.28,88.74,0.3926,0.1323,24.1,Out To RF,89,Coors Field,
9,664023,Ian Happ,CHC,SD,2026-06-30T00:05:00Z,Pre-Game,5,Griffin Canning,656288,R,62.5,Tier 3,Watch List,"Strong Barrel, Good Environment, Platoon Edge",51.8,55.5,79.3,86.4,75.0,26.4,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","switch hitter; pitcher baseline 10.3% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.2,44.61,90.14,101.5155,0.4423,0.2203,0.3365,71.98,19.16,43.14,34.42,18.8,0.2169,10.34,50.18,91.76,0.4343,0.1792,22.77,Out To LF,87,Wrigley Field,
10,664034,Ty France,SD,CHC,2026-06-30T00:05:00Z,Pre-Game,5,Shota Imanaga,684007,L,62.3,Tier 3,Watch List,"Strong Barrel, Good Environment, Platoon Edge",45.5,56.9,79.3,86.4,78.0,52.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.2% barrel, 23.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.06,46.79,90.55,101.4591,0.439,0.1947,0.3231,71.56,17.01,35.52,22.31,9.1,0.2045,11.18,39.16,89.16,0.427,0.201,35.72,Out To LF,87,Wrigley Field,
