rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,621439,Byron Buxton,MIN,COL,2026-06-27T00:10:00Z,Scheduled,2,Tomoyuki Sugano,608372,R,65.9,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot",71.1,74.7,27.1,95.5,50.0,52.5,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,31,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 13.6% barrel, 19.7 HR allowed",fly-ball profile; pitcher allows elevated contact,18.61,50.16,91.24,102.6501,0.5189,0.2695,0.3514,74.37,42.94,47.96,36.1,28.0,0.3066,13.55,43.65,90.42,0.5499,0.2469,30.77,,,Target Field,
2,670541,Yordan Alvarez,HOU,DET,2026-06-26T22:40:00Z,Scheduled,2,Keider Montero,672456,R,64.9,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",84.9,43.5,27.6,95.5,80.0,34.4,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 8.3% barrel, 11.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.37,53.39,94.49,105.1039,0.6687,0.3434,0.456,76.03,60.27,40.25,36.1,19.3,0.2655,8.34,39.82,89.24,0.418,0.1727,28.29,,,Comerica Park,
3,656941,Kyle Schwarber,PHI,NYM,2026-06-26T23:10:00Z,Scheduled,2,,,,64.1,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",83.3,41.2,24.8,95.5,60.0,85.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,4,Hot streak: 4 HR in last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,21.08,54.28,93.53,104.5439,0.5558,0.3092,0.3905,77.16,76.19,56.1,36.05,37.1,0.3363,,,,,,,,,Citi Field,
4,660271,Shohei Ohtani,LAD,SD,2026-06-27T01:45:00Z,Scheduled,1,Walker Buehler,621111,R,64.0,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",83.2,40.6,22.6,88.7,80.0,76.1,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 10.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.3,55.55,94.2,104.4726,0.6007,0.3106,0.4236,75.03,52.94,49.15,32.97,28.4,0.2798,8.03,41.02,89.93,0.422,0.1519,20.43,,,Petco Park,
5,670231,John Rave,KC,CWS,2026-06-26T23:40:00Z,Scheduled,7,,,,61.0,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel",93.5,41.2,27.6,59.8,60.0,46.5,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,13,1,"Last 7 games: 4/13, 1 HR","handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,27.9,64.5,98.17,103.7503,0.6255,0.3439,0.4315,75.02,52.74,56.56,42.35,1.9,0.4099,,,,,,,,,Rate Field,
6,699013,Esmerlyn Valdez,PIT,CIN,2026-06-26T22:40:00Z,Scheduled,5,Andrew Abbott,671096,L,60.7,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Platoon Edge",87.2,39.1,24.3,81.9,78.0,8.5,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,0,"Last 7 games: 3/17, 0 HR","platoon edge; pitcher baseline 7.4% barrel, 14.1 HR allowed",EV profile; pitcher fly-ball pressure modest,31.3,62.5,93.6,104.4009,0.521,0.322,0.325,74.7,47.4,12.5,50.0,2.0,0.266,7.44,37.41,89.13,0.4137,0.1569,27.58,,,PNC Park,
7,665019,Kody Clemens,MIN,COL,2026-06-27T00:10:00Z,Scheduled,3,Tomoyuki Sugano,608372,R,60.6,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",51.5,74.7,27.1,92.1,80.0,30.3,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,1,"Last 7 games: 6/30, 1 HR","platoon edge; pitcher baseline 13.6% barrel, 19.7 HR allowed",lift-pull EV profile; pitcher allows elevated contact,12.35,45.5,92.06,101.6382,0.4524,0.2006,0.3324,71.85,13.4,43.21,31.29,13.4,0.2203,13.55,43.65,90.42,0.5499,0.2469,30.77,,,Target Field,
8,669065,Kyle Stowers,MIA,STL,2026-06-27T00:15:00Z,Scheduled,3,Michael McGreevy,700241,R,59.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",57.3,53.0,22.1,92.1,80.0,85.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.4% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.36,52.42,90.89,102.77,0.46,0.2181,0.34,75.0,50.86,45.43,28.98,13.1,0.2168,9.43,40.31,89.87,0.4962,0.2075,25.29,,,Busch Stadium,
9,695578,James Wood,WSH,BAL,2026-06-26T23:05:00Z,Scheduled,1,Trevor Rogers,669432,L,59.1,Longshot,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot",85.3,38.5,32.1,88.7,50.0,0.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,30,0,"Last 7 games: 3/30, 0 HR","same-side matchup; pitcher baseline 7.1% barrel, 8.1 HR allowed",EV profile; pitcher fly-ball pressure modest,21.44,59.45,95.35,106.442,0.5707,0.2995,0.4051,76.28,64.31,28.93,27.53,23.3,0.2435,7.11,42.03,89.42,0.404,0.1587,25.3,,,Oriole Park at Camden Yards,
10,691406,Junior Caminero,TB,AZ,2026-06-26T23:10:00Z,Scheduled,4,Zac Gallen,668678,R,58.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",59.0,54.7,27.6,90.4,50.0,98.1,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,27,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 9.4% barrel, 18.4 HR allowed",EV profile; pitcher fly-ball pressure modest,12.39,51.47,92.96,105.3393,0.4765,0.2089,0.3565,79.55,87.05,43.49,21.6,24.7,0.2262,9.42,43.28,90.24,0.4704,0.185,28.13,,,Tropicana Field,
