rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,701762,Nick Kurtz,ATH,COL,2026-06-14T19:05:00Z,Scheduled,1,Tomoyuki Sugano,608372,R,72.4,Tier 2,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",78.0,77.8,27.6,88.7,80.0,83.6,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,5,Hot streak: 5 HR in last 7 games,"platoon edge; pitcher baseline 14.4% barrel, 18.3 HR allowed",EV profile; pitcher allows elevated contact,18.64,55.51,93.75,105.4265,0.5244,0.2724,0.3902,77.83,78.02,33.62,31.68,22.0,0.2758,14.39,44.49,90.77,0.5646,0.2574,30.56,,,Las Vegas Ballpark,
2,695578,James Wood,WSH,SEA,2026-06-14T17:35:00Z,Scheduled,1,Emerson Hancock,676106,R,68.7,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",86.3,53.8,28.2,88.7,80.0,68.7,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.8% barrel, 11.5 HR allowed",EV profile; pitcher fly-ball pressure modest,22.7,57.91,95.42,106.721,0.5868,0.3128,0.4121,76.21,63.68,28.79,28.37,22.6,0.2554,9.8,44.18,89.98,0.4554,0.192,28.45,,,Nationals Park,
3,660271,Shohei Ohtani,LAD,CWS,2026-06-14T18:10:00Z,Scheduled,1,Erick Fedde,607200,R,66.0,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",79.6,48.6,27.6,88.7,80.0,87.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 15.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.46,54.78,93.92,104.0823,0.5853,0.2938,0.4201,74.89,52.03,49.71,32.97,25.6,0.2686,8.81,40.5,89.22,0.447,0.186,28.98,,,Rate Field,
4,670541,Yordan Alvarez,HOU,KC,2026-06-14T18:10:00Z,Scheduled,2,Stephen Kolek,663568,R,65.2,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",86.3,31.9,23.2,95.5,80.0,100.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.7% barrel, 6.2 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.51,53.81,94.84,105.4791,0.6855,0.3574,0.4637,75.96,60.48,41.93,37.08,18.6,0.2837,6.66,40.37,89.56,0.378,0.125,22.58,,,Kauffman Stadium,
5,691016,Tyler Soderstrom,ATH,COL,2026-06-14T19:05:00Z,Scheduled,2,Tomoyuki Sugano,608372,R,63.0,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",46.7,77.8,27.6,95.5,80.0,84.7,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 14.4% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.05,46.51,90.41,101.9879,0.4332,0.1827,0.3361,74.14,40.63,36.07,27.7,15.2,0.2148,14.39,44.49,90.77,0.5646,0.2574,30.56,,,Las Vegas Ballpark,
6,621439,Byron Buxton,MIN,STL,2026-06-14T18:10:00Z,Scheduled,2,Michael McGreevy,700241,R,62.7,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",69.8,52.9,27.1,95.5,50.0,99.5,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,24,5,Hot streak: 5 HR in last 7 games,"same-side matchup; pitcher baseline 9.7% barrel, 10.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,18.61,49.53,91.17,102.4438,0.507,0.2625,0.3465,74.3,43.15,48.03,36.17,25.2,0.3094,9.71,40.45,89.59,0.4913,0.2089,25.43,,,Target Field,
7,669127,Shea Langeliers,ATH,COL,2026-06-14T19:05:00Z,Scheduled,3,Tomoyuki Sugano,608372,R,62.6,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot",59.3,77.8,27.6,92.1,50.0,57.2,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,35,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 14.4% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,13.82,44.41,91.39,102.6986,0.5183,0.2463,0.3623,74.78,48.98,38.55,31.24,21.9,0.259,14.39,44.49,90.77,0.5646,0.2574,30.56,,,Las Vegas Ballpark,
8,663457,Lars Nootbaar,STL,MIN,2026-06-14T18:10:00Z,Scheduled,5,Taj Bradley,671737,R,62.5,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Platoon Edge",75.3,51.4,27.1,81.9,80.0,52.8,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.6% barrel, 12.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.06,53.5,93.19,103.0749,0.5666,0.2978,0.3856,74.17,46.34,41.64,32.33,5.3,0.246,9.64,45.01,91.09,0.4099,0.1673,27.79,,,Target Field,
9,686527,Dominic Canzone,SEA,WSH,2026-06-14T17:35:00Z,Scheduled,6,Miles Mikolas,571945,R,62.3,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge, Hot Hitter/Streak",67.0,63.2,28.2,71.7,80.0,71.2,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.4% barrel, 18.5 HR allowed",EV profile; pitcher fly-ball pressure modest,16.32,49.07,92.86,103.4137,0.5435,0.2535,0.3816,74.15,42.72,39.41,27.56,10.3,0.2517,11.37,42.85,89.44,0.5025,0.2312,29.12,,,Nationals Park,
10,665742,Juan Soto,NYM,ATL,2026-06-14T17:40:00Z,Scheduled,3,Bryce Elder,693821,R,59.8,Longshot,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",77.7,29.9,24.8,92.1,80.0,62.4,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 4.9% barrel, 12.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.22,51.59,93.31,103.4046,0.6192,0.3245,0.4227,72.83,32.71,39.32,33.31,23.4,0.269,4.93,40.37,89.58,0.3668,0.1302,26.15,,,Citi Field,
