rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,656941,Kyle Schwarber,PHI,WSH,2026-06-23T22:45:00Z,Scheduled,2,Zack Littell,641793,R,73.0,Tier 2,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",83.3,69.5,28.2,95.5,80.0,81.4,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,5,Hot streak: 5 HR in last 7 games,"platoon edge; pitcher baseline 10.9% barrel, 24.8 HR allowed",lift-pull EV profile; pitcher allows elevated contact,21.08,54.28,93.53,104.5439,0.5558,0.3092,0.3898,77.16,76.19,56.1,36.05,37.1,0.3363,10.95,44.12,91.74,0.5217,0.2383,34.24,,,Nationals Park,
2,670541,Yordan Alvarez,HOU,TOR,2026-06-23T20:07:00Z,Scheduled,2,Shane Bieber,669456,R,71.3,Tier 2,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",85.0,66.4,30.4,95.5,80.0,44.1,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","platoon edge; pitcher baseline 12.3% barrel, 8.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.37,53.46,94.56,105.1581,0.6687,0.3434,0.456,75.96,60.13,41.02,36.17,19.3,0.2683,12.3,48.2,93.2,0.465,0.204,25.4,,,Rogers Centre,
3,665742,Juan Soto,NYM,CHC,2026-06-23T23:10:00Z,Scheduled,3,Edward Cabrera,665795,R,65.7,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",73.9,55.9,24.8,92.1,80.0,81.2,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.4% barrel, 14.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.75,51.59,93.45,103.4586,0.608,0.3084,0.4241,72.62,31.03,38.41,32.33,24.8,0.2704,11.4,43.46,90.93,0.4318,0.1742,23.58,,,Citi Field,
4,701762,Nick Kurtz,ATH,SF,2026-06-24T01:45:00Z,Scheduled,2,Robbie Ray,592662,L,64.4,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",77.3,57.4,19.3,95.5,50.0,87.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 11.1% barrel, 16.4 HR allowed",EV profile; pitcher allows elevated contact,18.36,56.14,93.82,105.6266,0.5188,0.2668,0.3874,77.97,79.56,33.41,30.84,24.1,0.2849,11.07,39.24,89.46,0.4396,0.2045,37.02,,,Oracle Park,
5,547180,Bryce Harper,PHI,WSH,2026-06-23T22:45:00Z,Scheduled,3,Zack Littell,641793,R,63.6,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",56.7,69.5,28.2,92.1,80.0,78.7,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.9% barrel, 24.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.44,46.03,90.6,102.1532,0.5354,0.2506,0.3967,74.27,45.84,38.12,27.38,20.0,0.2463,10.95,44.12,91.74,0.5217,0.2383,34.24,,,Nationals Park,
6,805811,Bryce Eldridge,SF,ATH,2026-06-24T01:45:00Z,Scheduled,2,Aaron Civale,650644,R,62.8,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",71.6,58.1,19.3,95.5,80.0,34.9,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","platoon edge; pitcher baseline 9.8% barrel, 13.2 HR allowed",lift-pull EV profile; pitcher allows elevated contact,16.32,58.23,92.52,103.1784,0.5128,0.2631,0.3762,73.04,29.07,41.49,37.12,4.2,0.1742,9.8,45.33,90.18,0.4741,0.204,32.88,,,Oracle Park,
7,621439,Byron Buxton,MIN,LAD,2026-06-23T23:40:00Z,Scheduled,2,Justin Wrobleski,680736,L,61.6,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",72.0,39.5,27.1,95.5,78.0,77.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.2% barrel, 6.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,18.75,50.65,91.38,102.7165,0.5238,0.273,0.3542,74.37,43.15,47.75,35.96,28.0,0.3108,6.25,45.42,90.95,0.4059,0.1458,27.02,,,Target Field,
8,676369,Nelson Velazquez,STL,AZ,2026-06-23T23:45:00Z,Scheduled,4,Eduardo Rodriguez,593958,L,59.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",73.5,40.9,22.1,90.4,78.0,43.2,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,1,"Last 7 games: 4/14, 1 HR","platoon edge; pitcher baseline 8.1% barrel, 13.8 HR allowed",EV profile; pitcher fly-ball pressure modest,13.6,68.2,93.9,102.613,0.598,0.29,0.421,74.8,53.7,45.5,27.3,2.0,0.258,8.06,35.55,88.27,0.4433,0.1797,25.79,,,Busch Stadium,
9,669065,Kyle Stowers,MIA,TEX,2026-06-23T22:40:00Z,Scheduled,4,Cal Quantrill,615698,R,58.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",57.0,53.6,21.5,90.4,80.0,79.0,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.6% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.08,51.93,90.82,102.6363,0.4649,0.2209,0.3442,74.93,50.09,45.85,29.05,13.1,0.2126,10.61,40.66,88.72,0.4827,0.2073,27.54,,,loanDepot park,
10,691718,Pete Crow-Armstrong,CHC,NYM,2026-06-23T23:10:00Z,Scheduled,1,Kodai Senga,673540,R,58.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",56.3,48.3,24.8,88.7,80.0,100.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,16,29,5,Hot streak: 5 HR in last 7 games,"platoon edge; pitcher baseline 10.7% barrel, 8.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.91,48.32,90.83,101.9338,0.4939,0.2344,0.3532,74.24,43.97,48.48,34.87,20.5,0.2347,10.66,38.92,89.18,0.4073,0.1711,31.22,,,Citi Field,
