hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
671739,Michael Harris II,ATL,MIL,2026-08-23T23:10:00Z,Warmup,1,Shane Drohan,675660,L,L,10.36,0.1845,90.55,103.3725,0.4674,0.183,0.336,74.79,47.61,36.29,21.93,47.25,20.0,8.5,38.1,88.1,0.367,0.136,29.0,9.0,9.0,9.0,Journey Bank Ballpark,100,72,10,Out To RF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,0,Contact streak: 11/28 over last 7 games,"same-side matchup; pitcher baseline 8.5% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
660670,Ronald Acuña Jr.,ATL,MIL,2026-08-23T23:10:00Z,Warmup,2,Shane Drohan,675660,L,R,13.53,0.1937,90.74,102.7334,0.4902,0.2363,0.3697,76.05,62.81,36.09,28.44,47.32,15.4,8.5,38.1,88.1,0.367,0.136,29.0,9.0,9.0,9.0,Journey Bank Ballpark,100,72,10,Out To RF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,29,0,"Last 7 games: 3/29, 0 HR","platoon edge; pitcher baseline 8.5% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
621566,Matt Olson,ATL,MIL,2026-08-23T23:10:00Z,Warmup,3,Shane Drohan,675660,L,L,15.31,0.2575,92.88,103.8568,0.513,0.2636,0.3621,74.6,47.89,38.0,33.2,51.06,33.9,8.5,38.1,88.1,0.367,0.136,29.0,9.0,9.0,9.0,Journey Bank Ballpark,100,72,10,Out To RF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","same-side matchup; pitcher baseline 8.5% barrel, 9.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
645277,Ozzie Albies,ATL,MIL,2026-08-23T23:10:00Z,Warmup,4,Shane Drohan,675660,L,S,4.41,0.1544,87.08,96.6749,0.359,0.1258,0.2885,68.86,5.88,46.42,32.32,28.81,18.8,8.5,38.1,88.1,0.367,0.136,29.0,9.0,9.0,9.0,Journey Bank Ballpark,100,72,10,Out To RF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","switch hitter; pitcher baseline 8.5% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686948,Drake Baldwin,ATL,MIL,2026-08-23T23:10:00Z,Warmup,5,Shane Drohan,675660,L,L,12.47,0.181,91.7,102.3923,0.4933,0.2164,0.367,75.23,55.25,32.64,24.69,51.28,20.4,8.5,38.1,88.1,0.367,0.136,29.0,9.0,9.0,9.0,Journey Bank Ballpark,100,72,10,Out To RF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","same-side matchup; pitcher baseline 8.5% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
657041,Lane Thomas,ATL,MIL,2026-08-23T23:10:00Z,Warmup,6,Shane Drohan,675660,L,R,6.2,0.1498,89.13,99.6348,0.342,0.1236,0.2934,72.56,23.89,42.19,25.02,38.86,8.9,8.5,38.1,88.1,0.367,0.136,29.0,9.0,9.0,9.0,Journey Bank Ballpark,100,72,10,Out To RF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,1,"Last 7 games: 3/13, 1 HR","platoon edge; pitcher baseline 8.5% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
643289,Mauricio Dubón,ATL,MIL,2026-08-23T23:10:00Z,Warmup,7,Shane Drohan,675660,L,R,3.16,0.121,86.25,96.4034,0.3653,0.1029,0.2983,68.73,3.61,32.1,25.16,29.45,9.1,8.5,38.1,88.1,0.367,0.136,29.0,9.0,9.0,9.0,Journey Bank Ballpark,100,72,10,Out To RF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 8.5% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663586,Austin Riley,ATL,MIL,2026-08-23T23:10:00Z,Warmup,8,Shane Drohan,675660,L,R,13.1,0.1512,91.67,102.9742,0.4181,0.1963,0.3083,75.76,58.8,39.73,31.29,47.05,15.3,8.5,38.1,88.1,0.367,0.136,29.0,9.0,9.0,9.0,Journey Bank Ballpark,100,72,10,Out To RF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","platoon edge; pitcher baseline 8.5% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669221,Sean Murphy,ATL,MIL,2026-08-23T23:10:00Z,Warmup,9,Shane Drohan,675660,L,R,4.02,0.0812,85.39,99.1644,0.2568,0.0845,0.202,71.41,23.57,48.07,24.25,34.21,4.8,8.5,38.1,88.1,0.367,0.136,29.0,9.0,9.0,9.0,Journey Bank Ballpark,100,72,10,Out To RF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","platoon edge; pitcher baseline 8.5% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
694192,Jackson Chourio,MIL,ATL,2026-08-23T23:10:00Z,Warmup,1,Tyler Mahle,641816,R,R,12.15,0.1881,91.12,101.9311,0.4603,0.2063,0.3308,74.25,43.61,30.45,28.36,45.59,18.2,7.65,37.59,89.55,0.4074,0.1579,28.59,12.7,12.7,12.7,Journey Bank Ballpark,100,72,10,Out To RF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"same-side matchup; pitcher baseline 7.7% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
