rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,656941,Kyle Schwarber,PHI,MIN,2026-08-13T23:30:00Z,Scheduled,1,Taj Bradley,671737,R,64.3,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",77.7,46.8,27.6,88.7,80.0,72.7,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.6% barrel, 17.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.49,54.56,93.53,104.558,0.5229,0.2812,0.3807,77.16,75.21,54.77,33.32,41.3,0.2971,8.59,43.75,90.39,0.3854,0.1561,28.77,,,Field of Dreams,
2,700250,Ben Rice,NYY,SEA,2026-08-13T17:35:00Z,Scheduled,2,Logan Gilbert,669302,R,61.1,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",64.9,50.5,38.2,95.5,80.0,25.3,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","platoon edge; pitcher baseline 9.9% barrel, 19.3 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.54,50.43,92.39,102.5444,0.5215,0.2534,0.3777,72.84,28.08,46.22,30.11,30.2,0.2734,9.86,42.05,90.38,0.3908,0.1645,29.31,,,Yankee Stadium,
3,808959,Munetaka Murakami,CWS,CIN,2026-08-13T18:10:00Z,Scheduled,2,Andrew Abbott,671096,L,61.1,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot",83.0,40.2,27.6,95.5,50.0,40.9,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.7% barrel, 17.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,20.8,59.6,94.2,104.7255,0.509,0.289,0.367,74.8,50.3,42.1,39.9,26.0,0.301,7.72,36.92,89.06,0.4081,0.1583,27.86,,,Rate Field,
4,660271,Shohei Ohtani,LAD,MIL,2026-08-14T02:10:00Z,Scheduled,1,Shane Drohan,675660,L,59.7,Longshot,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",80.0,35.4,27.6,88.7,50.0,74.5,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 9.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.53,54.08,93.78,104.3548,0.5909,0.3029,0.411,74.96,52.45,47.19,32.41,34.7,0.2756,8.7,37.2,88.0,0.362,0.132,29.3,,,UNIQLO Field at Dodger Stadium,
5,641343,Jake Bauers,MIL,LAD,2026-08-14T02:10:00Z,Scheduled,4,Roki Sasaki,808963,R,59.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",62.0,54.8,27.6,90.4,80.0,37.8,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,1,"Last 7 games: 6/24, 1 HR","platoon edge; pitcher baseline 10.7% barrel, 16.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,14.12,51.13,92.47,103.186,0.4752,0.2237,0.3645,76.64,71.47,40.83,30.61,16.8,0.2116,10.68,43.51,90.04,0.4223,0.1845,28.42,,,UNIQLO Field at Dodger Stadium,
6,682987,Spencer Jones,NYY,SEA,2026-08-13T17:35:00Z,Scheduled,3,Logan Gilbert,669302,R,59.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",63.1,50.5,38.2,92.1,80.0,8.1,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 19.3 HR allowed",EV profile; pitcher fly-ball pressure modest,12.5,57.7,94.0,103.5388,0.421,0.201,0.318,77.7,78.3,29.2,37.5,5.0,0.175,9.86,42.05,90.38,0.3908,0.1645,29.31,,,Yankee Stadium,
7,545361,Mike Trout,LAA,TEX,2026-08-14T02:07:00Z,Scheduled,2,Jacob deGrom,594798,R,58.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",64.3,50.8,28.2,95.5,50.0,51.3,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.1% barrel, 19.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,16.71,48.25,90.48,103.2112,0.5006,0.2516,0.3811,74.7,49.1,37.98,33.17,21.8,0.2091,9.09,44.42,90.52,0.3966,0.1679,29.88,,,Angel Stadium,
8,677800,Wilyer Abreu,BOS,TOR,2026-08-13T19:07:00Z,Scheduled,5,Max Scherzer,453286,R,57.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",54.1,56.0,30.4,81.9,80.0,66.4,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.4% barrel, 13.4 HR allowed",fly-ball profile; pitcher allows elevated contact,12.65,43.71,90.24,101.3032,0.4792,0.2271,0.3462,73.89,38.59,37.41,37.94,21.3,0.2129,11.42,37.57,88.23,0.4771,0.2153,31.92,,,Rogers Centre,
9,663757,Trent Grisham,NYY,SEA,2026-08-13T17:35:00Z,Scheduled,1,Logan Gilbert,669302,R,57.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",48.4,50.5,38.2,88.7,80.0,83.6,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.9% barrel, 19.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.26,45.56,90.82,100.8753,0.4581,0.2094,0.3497,70.72,8.88,46.47,30.35,19.3,0.194,9.86,42.05,90.38,0.3908,0.1645,29.31,,,Yankee Stadium,
10,665052,Griffin Conine,MIA,PIT,2026-08-13T17:10:00Z,Scheduled,3,Braxton Ashcraft,677952,R,56.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",64.2,32.1,21.5,92.1,80.0,89.2,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.1% barrel, 14.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,16.55,53.0,91.81,103.8107,0.4922,0.2348,0.3573,74.33,45.37,42.53,23.97,9.0,0.2406,6.1,40.18,89.26,0.3609,0.1304,24.83,,,loanDepot park,
