rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,665052,Griffin Conine,MIA,AZ,2026-09-17T01:40:00Z,Pre-Game,4,Merrill Kelly,518876,R,62.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",56.8,60.4,41.7,94.9,80.0,54.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,1,Contact streak: 9/25 over last 7 games,"platoon edge; pitcher baseline 10.8% barrel, 25.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.15,49.22,91.18,103.0857,0.4572,0.2103,0.3447,74.26,44.25,42.04,23.76,11.8,0.2077,10.84,42.45,89.99,0.494,0.2125,26.43,None,72,Chase Field,
2,663728,Cal Raleigh,SEA,LAA,2026-09-17T01:38:00Z,Pre-Game,4,Yusei Kikuchi,579328,L,62.4,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",60.2,49.1,65.2,94.9,75.0,18.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,28,1,"Last 7 games: 3/28, 1 HR","switch hitter; pitcher baseline 9.1% barrel, 12.1 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,16.0,42.32,90.32,101.1773,0.442,0.2411,0.329,75.13,52.32,52.75,42.71,33.4,0.2349,9.05,43.88,91.07,0.4329,0.178,24.8,Out To CF,74,Angel Stadium,
3,669065,Kyle Stowers,MIA,AZ,2026-09-17T01:40:00Z,Pre-Game,1,Merrill Kelly,518876,R,61.8,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",62.4,60.4,41.7,93.2,80.0,3.4,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,0,"Last 7 games: 4/28, 0 HR","platoon edge; pitcher baseline 10.8% barrel, 25.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.34,55.15,91.94,103.3554,0.46,0.223,0.3386,75.21,54.04,45.5,32.48,20.8,0.228,10.84,42.45,89.99,0.494,0.2125,26.43,None,72,Chase Field,
4,668227,Randy Arozarena,SEA,LAA,2026-09-17T01:38:00Z,Pre-Game,2,Yusei Kikuchi,579328,L,60.5,Tier 3,Watch List,"Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",40.0,50.4,65.2,100.0,78.0,88.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.1% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.98,45.0,90.95,101.0873,0.4177,0.169,0.3403,71.32,24.66,35.03,24.59,25.6,0.1964,9.05,43.88,91.07,0.4329,0.178,24.8,Out To CF,74,Angel Stadium,
5,686527,Dominic Canzone,SEA,LAA,2026-09-17T01:38:00Z,Pre-Game,3,Yusei Kikuchi,579328,L,60.1,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",55.2,50.4,65.2,96.6,50.0,40.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,1,"Last 7 games: 8/30, 1 HR","same-side matchup; pitcher baseline 9.1% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.89,46.34,91.53,102.5734,0.4987,0.2241,0.3592,73.94,41.29,39.69,26.02,18.7,0.2118,9.05,43.88,91.07,0.4329,0.178,24.8,Out To CF,74,Angel Stadium,
6,545361,Mike Trout,LAA,SEA,2026-09-17T01:38:00Z,Pre-Game,2,George Kirby,669923,R,59.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",59.6,41.5,65.2,100.0,50.0,34.4,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","same-side matchup; pitcher baseline 7.3% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.73,46.57,90.27,102.8668,0.4817,0.2348,0.3713,74.56,46.93,35.6,31.21,22.5,0.1909,7.34,41.45,89.9,0.4074,0.1486,24.17,Out To CF,74,Angel Stadium,
7,682998,Corbin Carroll,AZ,MIA,2026-09-17T01:40:00Z,Pre-Game,5,Ryan Gusto,687473,R,58.9,Longshot,Watch List,"Strong Barrel, Platoon Edge",57.4,47.9,41.7,86.4,80.0,59.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.96,48.85,91.89,102.5132,0.473,0.2187,0.3524,75.23,54.4,42.47,30.81,24.0,0.2449,8.94,43.74,89.9,0.4351,0.1669,26.26,None,72,Chase Field,
8,677594,Julio Rodríguez,SEA,LAA,2026-09-17T01:38:00Z,Pre-Game,5,Yusei Kikuchi,579328,L,58.3,Longshot,Watch List,Platoon Edge,45.9,50.4,65.2,86.4,78.0,43.2,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.24,45.69,90.82,102.893,0.4531,0.1859,0.3384,76.61,66.5,38.14,25.35,24.3,0.1699,9.05,43.88,91.07,0.4329,0.178,24.8,Out To CF,74,Angel Stadium,
9,681715,Heriberto Hernández,MIA,AZ,2026-09-17T01:40:00Z,Pre-Game,2,Merrill Kelly,518876,R,57.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",53.7,60.4,41.7,100.0,50.0,12.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,0,"Last 7 games: 6/30, 0 HR","same-side matchup; pitcher baseline 10.8% barrel, 25.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.61,46.52,90.83,101.6382,0.4644,0.2208,0.3438,74.0,43.92,46.33,30.69,19.8,0.2063,10.84,42.45,89.99,0.494,0.2125,26.43,None,72,Chase Field,
10,687263,Zach Neto,LAA,SEA,2026-09-17T01:38:00Z,Pre-Game,1,George Kirby,669923,R,57.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",48.0,41.5,65.2,93.2,50.0,85.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.3% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.25,42.47,90.02,100.2897,0.4348,0.2097,0.3202,71.4,15.16,47.48,34.26,26.0,0.2058,7.34,41.45,89.9,0.4074,0.1486,24.17,Out To CF,74,Angel Stadium,
