rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,701538,Jackson Merrill,SD,COL,2026-09-15T00:40:00Z,Scheduled,5,Tomoyuki Sugano,608372,R,64.2,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge, Hot Hitter/Streak",54.9,69.3,38.7,81.9,80.0,100.0,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,28,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 12.0% barrel, 30.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.93,46.82,90.89,101.1037,0.4914,0.2256,0.347,72.95,27.89,37.0,30.55,22.3,0.1916,12.01,42.11,90.7,0.5415,0.2385,29.65,,,Coors Field,
2,800543,Josue De Paula,LAD,CIN,2026-09-14T22:40:00Z,Scheduled,7,Nick Lodolo,666157,L,63.0,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel",90.2,51.5,39.3,59.8,50.0,43.2,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,3,2,7,1,"Last 3 games: 2/7, 1 HR","same-side matchup; pitcher baseline 9.4% barrel, 18.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,28.6,57.1,93.5,101.4465,0.78,0.477,0.542,74.7,42.9,57.1,42.9,1.0,0.571,9.39,40.78,89.92,0.4569,0.183,26.19,,,Great American Ball Park,
3,808959,Munetaka Murakami,CWS,CLE,2026-09-14T22:40:00Z,Scheduled,4,Gavin Williams,668909,R,62.9,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",74.5,55.7,27.6,90.4,80.0,19.1,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,1,"Last 7 games: 3/24, 1 HR","platoon edge; pitcher baseline 10.8% barrel, 25.8 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.7,56.6,93.8,104.2922,0.451,0.25,0.342,74.8,50.4,46.0,38.3,31.0,0.262,10.82,46.47,90.26,0.4022,0.1775,26.07,,,Progressive Field,
4,592450,Aaron Judge,NYY,MIN,2026-09-14T23:40:00Z,Scheduled,3,Dean Kremer,665152,R,62.3,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot",89.3,46.2,27.1,92.1,50.0,6.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","same-side matchup; pitcher baseline 9.1% barrel, 17.8 HR allowed",lift-pull EV profile; pitcher allows elevated contact,21.79,57.78,94.49,105.6167,0.6163,0.3411,0.4198,76.34,66.37,40.99,34.27,27.8,0.2919,9.05,35.52,87.82,0.4412,0.1966,30.92,,,Target Field,
5,665487,Fernando Tatis,SD,COL,2026-09-15T00:40:00Z,Scheduled,1,Tomoyuki Sugano,608372,R,62.2,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",57.0,69.3,38.7,88.7,50.0,81.7,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 12.0% barrel, 30.2 HR allowed",EV profile; pitcher fly-ball pressure modest,12.05,53.48,93.09,104.5195,0.4887,0.1995,0.3742,75.65,58.26,34.94,21.73,22.2,0.1724,12.01,42.11,90.7,0.5415,0.2385,29.65,,,Coors Field,
6,665742,Juan Soto,NYM,BAL,2026-09-14T23:10:00Z,Scheduled,2,Brandon Young,687064,R,60.7,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",70.4,42.8,24.8,95.5,80.0,57.4,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 17.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.33,50.05,92.89,103.0188,0.5856,0.2951,0.4178,72.76,32.47,39.88,32.12,30.4,0.2571,7.75,40.03,89.26,0.4173,0.1651,26.94,,,Citi Field,
7,700250,Ben Rice,NYY,MIN,2026-09-14T23:40:00Z,Scheduled,1,Dean Kremer,665152,R,59.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",63.8,46.2,27.1,88.7,80.0,68.7,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.1% barrel, 17.8 HR allowed",lift-pull EV profile; pitcher allows elevated contact,14.7,50.57,92.39,102.4523,0.5215,0.252,0.3798,72.91,27.73,44.82,30.88,34.4,0.2608,9.05,35.52,87.82,0.4412,0.1966,30.92,,,Target Field,
8,592518,Manny Machado,SD,COL,2026-09-15T00:40:00Z,Scheduled,3,Tomoyuki Sugano,608372,R,58.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",49.5,69.3,38.7,92.1,50.0,53.3,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 12.0% barrel, 30.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.94,46.81,91.22,101.9261,0.4509,0.1946,0.3421,74.64,44.79,39.17,28.36,27.0,0.1899,12.01,42.11,90.7,0.5415,0.2385,29.65,,,Coors Field,
9,624413,Pete Alonso,BAL,NYM,2026-09-14T23:10:00Z,Scheduled,2,Jonah Tong,804636,R,58.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",71.9,40.8,24.8,95.5,50.0,70.6,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.0% barrel, 2.3 HR allowed",EV profile; pitcher allows elevated contact,15.4,55.59,93.78,104.1814,0.551,0.2703,0.3923,74.78,48.37,36.71,30.32,35.9,0.2366,8.98,34.64,90.14,0.3786,0.1561,36.04,,,Citi Field,
10,682985,Riley Greene,DET,TOR,2026-09-14T23:07:00Z,Scheduled,4,José Soriano,667755,R,57.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",62.4,36.5,30.4,90.4,80.0,81.7,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.84,47.04,90.25,102.61,0.5015,0.2452,0.36,75.6,57.73,38.77,33.94,24.8,0.2112,7.48,40.64,89.44,0.3845,0.1376,17.98,,,Rogers Centre,
