rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,670541,Yordan Alvarez,HOU,NYY,2026-08-27T23:05:00Z,Pre-Game,2,Gerrit Cole,543037,R,69.2,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",80.8,40.7,62.7,100.0,80.0,43.4,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,22,0,Contact streak: 9/22 over last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 12.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.11,53.39,94.56,105.0047,0.6337,0.3175,0.4378,76.17,62.01,41.09,36.31,27.0,0.2522,8.1,42.3,90.2,0.366,0.131,29.6,R To L,76,Yankee Stadium,
2,700250,Ben Rice,NYY,HOU,2026-08-27T23:05:00Z,Pre-Game,2,Hayden Wesneski,669713,R,64.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",64.9,37.2,62.7,100.0,80.0,60.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.6% barrel, 3.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,14.98,51.13,92.6,102.5886,0.5208,0.2541,0.3791,72.98,28.5,46.15,30.81,32.3,0.2678,7.56,40.63,89.35,0.3961,0.1522,26.63,R To L,76,Yankee Stadium,
3,682987,Spencer Jones,NYY,HOU,2026-08-27T23:05:00Z,Pre-Game,6,Hayden Wesneski,669713,R,63.7,Tier 3,Watch List,"Strong Barrel, Platoon Edge, Hot Hitter/Streak",72.4,37.2,62.7,76.2,80.0,72.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.6% barrel, 3.5 HR allowed",EV profile; pitcher fly-ball pressure modest,16.0,58.6,95.0,104.5053,0.458,0.224,0.331,77.5,75.5,32.0,37.0,7.0,0.191,7.56,40.63,89.35,0.3961,0.1522,26.63,R To L,76,Yankee Stadium,
4,805811,Bryce Eldridge,SF,AZ,2026-08-28T01:45:00Z,Pre-Game,3,Jose Cabrera,703615,R,63.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",69.1,35.4,57.3,96.6,80.0,48.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,1,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 6.7% barrel, 3.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.62,57.11,93.43,103.2734,0.4771,0.247,0.3559,73.0,28.99,38.97,37.61,9.8,0.1497,6.7,35.0,88.2,0.456,0.188,25.0,Out To CF,70,Oracle Park,
5,646240,Rafael Devers,SF,AZ,2026-08-28T01:45:00Z,Pre-Game,2,Jose Cabrera,703615,R,61.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",58.6,35.4,57.3,100.0,80.0,80.8,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 6.7% barrel, 3.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.64,52.32,92.94,103.0754,0.4611,0.2266,0.3404,71.81,20.44,33.91,34.02,30.8,0.2361,6.7,35.0,88.2,0.456,0.188,25.0,Out To CF,70,Oracle Park,
6,694192,Jackson Chourio,MIL,NYM,2026-08-27T23:10:00Z,Pre-Game,1,Sean Manaea,640455,L,60.8,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",50.7,54.3,64.8,93.2,78.0,24.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,0,"Last 7 games: 8/28, 0 HR","platoon edge; pitcher baseline 10.6% barrel, 17.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.94,45.45,91.05,101.8906,0.4561,0.2028,0.3287,74.25,43.68,30.38,28.29,18.2,0.1853,10.58,42.46,89.45,0.436,0.1869,29.1,Out To LF,76,Citi Field,
7,671277,Luis García Jr.,NYY,HOU,2026-08-27T23:05:00Z,Pre-Game,3,Hayden Wesneski,669713,R,60.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",50.3,37.2,62.7,96.6,80.0,100.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,26,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 7.6% barrel, 3.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.38,46.08,91.18,101.8628,0.4938,0.2086,0.3488,73.73,39.48,41.22,22.61,24.4,0.2405,7.56,40.63,89.35,0.3961,0.1522,26.63,R To L,76,Yankee Stadium,
8,661388,William Contreras,MIL,NYM,2026-08-27T23:10:00Z,Pre-Game,3,Sean Manaea,640455,L,58.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",38.1,54.3,64.8,96.6,78.0,45.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,30,0,Contact streak: 13/30 over last 7 games,"platoon edge; pitcher baseline 10.6% barrel, 17.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.45,45.0,90.4,101.5591,0.4259,0.1667,0.3343,73.34,35.74,36.04,24.08,13.5,0.1292,10.58,42.46,89.45,0.436,0.1869,29.1,Out To LF,76,Citi Field,
9,621566,Matt Olson,ATL,LAD,2026-08-27T23:15:00Z,Pre-Game,3,Yoshinobu Yamamoto,808967,R,57.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",68.1,25.6,40.9,96.6,80.0,33.7,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","platoon edge; pitcher baseline 6.1% barrel, 14.7 HR allowed",EV profile; pitcher fly-ball pressure modest,15.45,51.2,92.88,103.8731,0.5158,0.2657,0.3628,74.6,47.96,37.86,33.34,34.6,0.2582,6.12,37.11,87.88,0.3278,0.1165,23.22,In From LF,82,Truist Park,
10,813841,Jonah Cox,SF,AZ,2026-08-28T01:45:00Z,Pre-Game,4,Jose Cabrera,703615,R,57.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",59.1,35.4,57.3,94.9,50.0,56.2,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.7% barrel, 3.0 HR allowed",EV profile; pitcher fly-ball pressure modest,15.4,50.0,92.8,100.9823,0.418,0.209,0.272,69.0,6.2,15.4,42.3,3.0,0.274,6.7,35.0,88.2,0.456,0.188,25.0,Out To CF,70,Oracle Park,
