hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
607208,Trea Turner,PHI,DET,2026-07-10T22:40:00Z,Scheduled,1,Jack Flaherty,656427,R,R,6.15,0.1327,88.81,99.3135,0.3771,0.1281,0.2965,71.48,18.64,33.0,26.67,40.49,11.5,8.76,46.18,90.4,0.3941,0.1576,29.87,12.5,12.5,12.5,Comerica Park,100,,,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,1,"Last 7 games: 8/30, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
656941,Kyle Schwarber,PHI,DET,2026-07-10T22:40:00Z,Scheduled,2,Jack Flaherty,656427,R,L,20.1,0.3216,93.74,104.8092,0.5481,0.3001,0.3891,77.16,76.12,55.33,34.65,55.68,39.2,8.76,46.18,90.4,0.3941,0.1576,29.87,12.5,12.5,12.5,Comerica Park,100,,,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 12.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
547180,Bryce Harper,PHI,DET,2026-07-10T22:40:00Z,Scheduled,3,Jack Flaherty,656427,R,L,12.02,0.2393,90.46,102.1397,0.5186,0.2401,0.3897,74.34,47.24,38.26,27.38,46.59,22.1,8.76,46.18,90.4,0.3941,0.1576,29.87,12.5,12.5,12.5,Comerica Park,100,,,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669016,Brandon Marsh,PHI,DET,2026-07-10T22:40:00Z,Scheduled,4,Jack Flaherty,656427,R,L,9.31,0.1868,90.19,100.4288,0.4411,0.1711,0.3265,71.47,14.84,37.28,26.17,46.12,13.8,8.76,46.18,90.4,0.3941,0.1576,29.87,12.5,12.5,12.5,Comerica Park,100,,,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
664761,Alec Bohm,PHI,DET,2026-07-10T22:40:00Z,Scheduled,5,Jack Flaherty,656427,R,R,5.43,0.1381,90.24,100.0432,0.385,0.1306,0.3086,70.93,12.81,27.93,21.46,41.99,11.0,8.76,46.18,90.4,0.3941,0.1576,29.87,12.5,12.5,12.5,Comerica Park,100,,,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
681082,Bryson Stott,PHI,DET,2026-07-10T22:40:00Z,Scheduled,6,Jack Flaherty,656427,R,L,6.57,0.141,88.65,98.61,0.4007,0.1453,0.3165,69.82,6.26,34.73,29.13,36.15,8.8,8.76,46.18,90.4,0.3941,0.1576,29.87,12.5,12.5,12.5,Comerica Park,100,,,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,0,"Last 7 games: 7/27, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687282,Gabriel Rincones,PHI,DET,2026-07-10T22:40:00Z,Scheduled,7,Jack Flaherty,656427,R,L,10.0,0.157,90.8,102.1376,0.315,0.141,0.223,76.3,63.3,26.2,28.6,40.5,2.0,8.76,46.18,90.4,0.3941,0.1576,29.87,12.5,12.5,12.5,Comerica Park,100,,,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,1,Contact streak: 7/21 over last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
592663,J.T. Realmuto,PHI,DET,2026-07-10T22:40:00Z,Scheduled,8,Jack Flaherty,656427,R,R,6.42,0.134,89.37,99.4447,0.3865,0.1426,0.3125,72.77,30.71,39.78,28.25,40.18,8.5,8.76,46.18,90.4,0.3941,0.1576,29.87,12.5,12.5,12.5,Comerica Park,100,,,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.8% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
702222,Justin Crawford,PHI,DET,2026-07-10T22:40:00Z,Scheduled,9,Jack Flaherty,656427,R,L,1.0,0.092,86.7,97.5538,0.317,0.063,0.279,68.8,4.5,27.2,16.0,33.0,2.0,8.76,46.18,90.4,0.3941,0.1576,29.87,12.5,12.5,12.5,Comerica Park,100,,,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,0,Contact streak: 7/20 over last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
805808,Kevin McGonigle,DET,PHI,2026-07-10T22:40:00Z,Scheduled,1,Aaron Nola,605400,R,L,7.9,0.135,88.1,98.6345,0.448,0.174,0.37,71.3,17.5,40.2,34.5,37.5,7.0,9.24,40.15,88.63,0.424,0.1745,27.04,18.7,18.7,18.7,Comerica Park,100,,,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,1,Contact streak: 9/27 over last 7 games,"platoon edge; pitcher baseline 9.2% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
