rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
203,679845,Nick Loftin,KC,BAL,2026-07-12T17:35:00Z,Scheduled,8,Shane Baz,669358,R,35.7,Longshot,Watch List,Projected Lineup,20.2,42.5,32.1,47.9,50.0,56.6,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,24,1,Contact streak: 9/24 over last 7 games,"same-side matchup; pitcher baseline 8.2% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.6,31.69,87.99,97.118,0.3674,0.1242,0.3129,69.12,5.2,43.31,27.8,4.0,0.163,8.24,40.66,89.84,0.4056,0.1539,25.15,,,Oriole Park at Camden Yards,
204,642201,Eli White,ATL,STL,2026-07-12T18:15:00Z,Scheduled,7,Dustin May,669160,R,35.7,Longshot,Watch List,Projected Lineup,24.1,42.1,22.1,59.8,50.0,30.3,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,1,"Last 7 games: 3/15, 1 HR","same-side matchup; pitcher baseline 7.5% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.93,34.38,87.21,98.9439,0.3699,0.129,0.289,72.83,28.13,36.89,23.8,5.8,0.1664,7.45,46.18,90.32,0.3978,0.1483,23.54,,,Busch Stadium,
205,687221,Dalton Rushing,LAD,AZ,2026-07-12T20:10:00Z,Scheduled,8,Mitch Bratt,683352,L,35.7,Longshot,Watch List,"Projected Lineup, Strong Barrel",45.3,19.8,27.6,47.9,50.0,12.0,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","same-side matchup; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.46,44.46,89.82,101.812,0.4147,0.1774,0.3222,72.61,18.03,48.24,27.62,8.2,0.1935,0.0,50.0,87.9,0.253,0.036,25.0,,,UNIQLO Field at Dodger Stadium,
206,693304,Nick Gonzales,PIT,MIL,2026-07-12T16:15:00Z,Scheduled,6,Robert Gasser,688107,L,35.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",16.2,32.7,24.3,71.7,78.0,34.2,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 6 vs RotoWire 1,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,0,Contact streak: 8/23 over last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 5.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.24,37.47,86.91,98.5422,0.382,0.1056,0.3183,70.5,12.31,40.51,20.14,4.3,0.0887,7.81,34.04,88.13,0.3694,0.1593,27.38,,,PNC Park,
207,695731,Braden Montgomery,CWS,ATH,2026-07-12T18:10:00Z,Scheduled,6,J.T. Ginn,669372,R,35.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",21.2,30.9,27.6,71.7,75.0,5.1,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","switch hitter; pitcher baseline 7.5% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.9,40.8,89.5,100.3243,0.356,0.111,0.298,70.0,9.8,32.9,18.4,2.0,0.143,7.49,37.64,87.42,0.3754,0.1414,23.36,,,Rate Field,
208,691458,Blaze Jordan,STL,ATL,2026-07-12T18:15:00Z,Scheduled,8,JR Ritchie,702275,R,35.5,Longshot,Watch List,Projected Lineup,31.6,39.2,22.1,47.9,50.0,22.9,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","same-side matchup; pitcher baseline 7.9% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.5,43.3,88.5,99.6893,0.386,0.142,0.295,73.0,35.1,44.8,22.4,1.0,0.123,7.9,38.9,89.4,0.397,0.159,28.6,,,Busch Stadium,
209,663656,Kyle Tucker,LAD,AZ,2026-07-12T20:10:00Z,Scheduled,6,Mitch Bratt,683352,L,35.5,Longshot,Watch List,Projected Lineup,33.0,19.8,27.6,71.7,50.0,22.9,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","same-side matchup; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.23,39.35,89.26,98.9344,0.4151,0.1514,0.3461,71.51,21.43,44.43,31.65,11.5,0.1532,0.0,50.0,87.9,0.253,0.036,25.0,,,UNIQLO Field at Dodger Stadium,
210,810938,Ben Williamson,TB,SEA,2026-07-12T17:40:00Z,Scheduled,7,Emerson Hancock,676106,R,35.4,Longshot,Watch List,Projected Lineup,13.5,49.8,27.6,59.8,50.0,39.1,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,0,Contact streak: 8/21 over last 7 games,"same-side matchup; pitcher baseline 9.0% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.39,36.86,88.02,98.7521,0.3339,0.0852,0.2886,69.63,11.4,27.62,16.35,1.7,0.0752,8.96,43.27,89.7,0.4449,0.1815,28.24,,,Tropicana Field,
211,643289,Mauricio Dubon,ATL,STL,2026-07-12T18:15:00Z,Scheduled,5,Dustin May,669160,R,35.3,Longshot,Watch List,Projected Lineup,11.9,42.1,22.1,81.9,50.0,40.3,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,1,"Last 7 games: 8/30, 1 HR","same-side matchup; pitcher baseline 7.5% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.58,29.87,85.83,96.5163,0.3744,0.1092,0.306,68.69,2.77,32.03,24.39,8.4,0.1392,7.45,46.18,90.32,0.3978,0.1483,23.54,,,Busch Stadium,
212,682729,Jonatan Clase,TOR,SD,2026-07-12T20:10:00Z,Scheduled,9,Germán Márquez,608566,R,35.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",7.3,57.2,22.6,40.2,75.0,68.7,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,5,4,12,2,Hot streak: 2 HR in last 5 games,"switch hitter; pitcher baseline 9.8% barrel, 12.5 HR allowed",fly-ball profile; pitcher allows elevated contact,2.07,19.43,85.09,93.3128,0.2528,0.0876,0.1909,69.35,10.98,64.83,37.35,1.3,0.2174,9.84,45.42,89.95,0.4823,0.2103,32.84,,,Petco Park,
213,802415,Chandler Simpson,TB,SEA,2026-07-12T17:40:00Z,Scheduled,6,Emerson Hancock,676106,R,35.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",0.4,49.8,27.6,71.7,80.0,32.0,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,15.69,84.16,93.2679,0.3066,0.0382,0.2746,64.76,0.37,27.71,11.88,0.0,0.0584,8.96,43.27,89.7,0.4449,0.1815,28.24,,,Tropicana Field,
214,664954,Brett Sullivan,COL,SF,2026-07-12T20:05:00Z,Scheduled,9,Trevor McDonald,686790,R,35.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",40.2,20.5,19.3,40.2,80.0,24.9,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,0,"Last 7 games: 4/14, 0 HR","platoon edge; pitcher baseline 4.0% barrel, 3.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,9.6,52.61,90.44,97.7292,0.3435,0.1458,0.2998,68.39,4.06,52.45,35.51,2.8,0.112,4.01,38.32,89.09,0.3613,0.1115,16.04,,,Oracle Park,
215,622761,Jorge Mateo,ATL,STL,2026-07-12T18:15:00Z,Scheduled,9,Dustin May,669160,R,34.9,Longshot,Watch List,Projected Lineup,34.5,42.1,22.1,40.2,50.0,0.0,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,0,"Last 7 games: 1/14, 0 HR","same-side matchup; pitcher baseline 7.5% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.95,43.91,88.73,100.7799,0.3761,0.1475,0.283,73.09,29.81,37.67,29.65,3.1,0.1226,7.45,46.18,90.32,0.3978,0.1483,23.54,,,Busch Stadium,
216,808982,Jung Hoo Lee,SF,COL,2026-07-12T20:05:00Z,Scheduled,7,Michael Lorenzen,547179,R,34.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",11.1,51.0,19.3,59.8,80.0,7.0,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","platoon edge; pitcher baseline 8.6% barrel, 17.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.79,29.55,87.1,96.5259,0.3843,0.0954,0.3161,68.37,2.98,39.3,21.96,5.9,0.1326,8.59,44.1,90.14,0.4608,0.1798,25.59,,,Oracle Park,
217,663968,Jake Mangum,PIT,MIL,2026-07-12T16:15:00Z,Scheduled,1,Robert Gasser,688107,L,34.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",4.7,32.1,24.3,88.7,75.0,46.0,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","switch hitter; pitcher baseline 7.8% barrel, 5.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.93,29.06,85.13,96.3962,0.3339,0.0759,0.2858,67.02,3.55,28.63,13.39,2.3,0.072,7.81,34.04,88.13,0.3694,0.1593,27.38,,,PNC Park,
218,553869,Elias Diaz,TEX,HOU,2026-07-12T18:35:00Z,Scheduled,9,Cristian Javier,664299,R,34.3,Longshot,Watch List,Projected Lineup,28.5,43.1,27.6,40.2,50.0,5.7,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","same-side matchup; pitcher baseline 8.8% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.25,37.58,87.21,100.0373,0.3855,0.138,0.288,74.48,44.66,41.64,26.54,5.5,0.1876,8.81,38.79,90.23,0.4068,0.1446,35.16,,,Globe Life Field,
219,681198,TJ Rumfield,COL,SF,2026-07-12T20:05:00Z,Scheduled,4,Trevor McDonald,686790,R,34.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",14.7,20.5,19.3,90.4,80.0,32.0,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 4.0% barrel, 3.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.5,28.8,84.0,96.5433,0.384,0.131,0.325,68.9,8.6,45.3,27.7,12.0,0.182,4.01,38.32,89.09,0.3613,0.1115,16.04,,,Oracle Park,
220,665926,Andres Gimenez,TOR,SD,2026-07-12T20:10:00Z,Scheduled,8,Germán Márquez,608566,R,34.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",7.2,58.5,22.6,47.9,80.0,5.7,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 9.8% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.35,24.97,86.3,95.9329,0.3295,0.095,0.2786,68.39,4.79,37.61,22.53,7.0,0.1226,9.84,45.42,89.95,0.4823,0.2103,32.84,,,Petco Park,
221,689414,Liam Hicks,MIA,CLE,2026-07-12T17:40:00Z,Scheduled,1,Joey Cantillo,676282,L,33.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",9.6,35.4,21.5,88.7,50.0,40.9,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,0,Contact streak: 11/28 over last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.67,29.45,85.23,96.6114,0.3514,0.1032,0.3101,68.17,4.0,42.52,23.87,10.9,0.1501,7.76,38.09,87.96,0.3749,0.1431,29.05,,,loanDepot park,
222,695490,Edwin Arroyo,CIN,CHC,2026-07-12T17:40:00Z,Scheduled,8,Matthew Boyd,571510,L,33.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",6.3,50.0,39.3,47.9,75.0,6.0,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","switch hitter; pitcher baseline 10.3% barrel, 8.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,22.2,86.5,95.26,0.348,0.053,0.306,69.2,6.1,41.7,13.9,0.0,0.054,10.33,46.4,89.76,0.4232,0.1706,24.38,,,Great American Ball Park,
223,687551,Drew Gilbert,SF,COL,2026-07-12T20:05:00Z,Scheduled,9,Michael Lorenzen,547179,R,33.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",10.2,51.0,19.3,40.2,80.0,47.7,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,1,"Last 7 games: 6/19, 1 HR","platoon edge; pitcher baseline 8.6% barrel, 17.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.87,32.65,85.69,97.1657,0.3311,0.0985,0.2854,70.52,10.51,38.25,18.15,3.7,0.1474,8.59,44.1,90.14,0.4608,0.1798,25.59,,,Oracle Park,
224,664983,Jake McCarthy,COL,SF,2026-07-12T20:05:00Z,Scheduled,1,Trevor McDonald,686790,R,33.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",15.9,20.5,19.3,88.7,80.0,18.0,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 4.0% barrel, 3.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.65,26.55,84.98,96.5112,0.3943,0.1385,0.3063,70.71,11.65,36.82,21.73,7.5,0.1893,4.01,38.32,89.09,0.3613,0.1115,16.04,,,Oracle Park,
225,678391,Jorbit Vivas,WSH,NYY,2026-07-12T17:35:00Z,Scheduled,7,Will Warren,701542,R,33.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",7.3,45.0,28.2,59.8,80.0,1.6,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 15.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.14,29.92,84.08,95.9988,0.3345,0.0855,0.3031,69.53,3.47,43.21,19.99,2.4,0.0946,8.24,41.52,90.44,0.4127,0.1582,25.57,,,Nationals Park,
226,701678,Hao-Yu Lee,DET,PHI,2026-07-12T17:40:00Z,Scheduled,7,Zack Wheeler,554430,R,33.0,Longshot,Watch List,Projected Lineup,25.6,23.8,27.6,59.8,50.0,35.6,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,1,"Last 7 games: 4/17, 1 HR","same-side matchup; pitcher baseline 6.4% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.5,34.0,87.4,98.3719,0.363,0.142,0.271,70.7,17.5,28.3,29.2,4.0,0.137,6.43,35.57,86.91,0.3172,0.1177,24.97,,,Comerica Park,
227,805367,Chase Meidroth,CWS,ATH,2026-07-12T18:10:00Z,Scheduled,5,J.T. Ginn,669372,R,33.0,Longshot,Watch List,Projected Lineup,11.9,32.3,27.6,81.9,50.0,24.0,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,0,"Last 7 games: 7/25, 0 HR","same-side matchup; pitcher baseline 7.5% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.56,34.7,87.85,97.4549,0.3274,0.0891,0.2923,67.05,1.25,37.7,19.35,6.4,0.0971,7.49,37.64,87.42,0.3754,0.1414,23.36,,,Rate Field,
228,687859,Troy Johnston,COL,SF,2026-07-12T20:05:00Z,Scheduled,6,Trevor McDonald,686790,R,33.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",24.1,20.5,19.3,71.7,80.0,0.0,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,13,0,"Last 7 games: 1/13, 0 HR","platoon edge; pitcher baseline 4.0% barrel, 3.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.43,38.04,89.53,99.0046,0.4041,0.1268,0.3317,70.18,5.58,40.07,23.37,3.3,0.1262,4.01,38.32,89.09,0.3613,0.1115,16.04,,,Oracle Park,
229,663743,Nick Fortes,TB,SEA,2026-07-12T17:40:00Z,Scheduled,9,Emerson Hancock,676106,R,32.9,Longshot,Watch List,Projected Lineup,13.5,49.8,27.6,40.2,50.0,44.5,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,1,"Last 7 games: 5/17, 1 HR","same-side matchup; pitcher baseline 9.0% barrel, 12.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.57,37.34,86.66,99.3022,0.3206,0.0902,0.27,72.21,21.14,50.56,18.92,2.9,0.0955,8.96,43.27,89.7,0.4449,0.1815,28.24,,,Tropicana Field,
230,682997,Tyler Callihan,PIT,MIL,2026-07-12T16:15:00Z,Scheduled,7,Robert Gasser,688107,L,32.5,Longshot,Watch List,Projected Lineup,22.3,32.7,24.3,59.8,50.0,14.6,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 5.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.95,40.33,86.3,97.8183,0.3276,0.1113,0.2711,70.54,10.89,50.76,34.28,2.1,0.1533,7.81,34.04,88.13,0.3694,0.1593,27.38,,,PNC Park,
231,805300,Jakob Marsee,MIA,CLE,2026-07-12T17:40:00Z,Scheduled,7,Joey Cantillo,676282,L,32.5,Longshot,Watch List,Projected Lineup,19.3,35.4,21.5,59.8,50.0,32.0,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,0,Contact streak: 7/21 over last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.81,35.94,87.43,98.4959,0.3545,0.1169,0.3176,70.5,6.28,41.09,23.82,5.0,0.1258,7.76,38.09,87.96,0.3749,0.1431,29.05,,,loanDepot park,
232,643446,Jeff McNeil,ATH,CWS,2026-07-12T18:10:00Z,Scheduled,8,Noah Schultz,702273,L,32.5,Longshot,Watch List,Projected Lineup,11.6,54.5,27.6,47.9,50.0,4.5,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","same-side matchup; pitcher baseline 12.1% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.16,32.27,86.71,96.6135,0.3586,0.0943,0.3069,68.95,5.23,41.88,23.61,5.7,0.1036,12.1,37.6,88.6,0.466,0.208,27.8,,,Rate Field,
233,682668,Luisangel Acuna,CWS,ATH,2026-07-12T18:10:00Z,Scheduled,7,J.T. Ginn,669372,R,32.4,Longshot,Watch List,Projected Lineup,16.5,32.3,27.6,59.8,50.0,45.0,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,11,0,Contact streak: 6/11 over last 7 games,"same-side matchup; pitcher baseline 7.5% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.29,38.16,89.16,99.8193,0.3235,0.0742,0.2766,71.75,25.34,32.22,17.35,0.7,0.0358,7.49,37.64,87.42,0.3754,0.1414,23.36,,,Rate Field,
234,683679,Jesus Rodriguez,SF,COL,2026-07-12T20:05:00Z,Scheduled,8,Michael Lorenzen,547179,R,32.4,Longshot,Watch List,Projected Lineup,11.7,51.0,19.3,47.9,50.0,43.2,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,1,"Last 7 games: 4/14, 1 HR","same-side matchup; pitcher baseline 8.6% barrel, 17.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.9,29.4,87.4,96.1413,0.372,0.098,0.32,68.6,3.2,38.2,23.5,2.0,0.154,8.59,44.1,90.14,0.4608,0.1798,25.59,,,Oracle Park,
235,691026,Masyn Winn,STL,ATL,2026-07-12T18:15:00Z,Scheduled,6,JR Ritchie,702275,R,32.2,Longshot,Watch List,Projected Lineup,14.3,39.2,22.1,71.7,50.0,3.4,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","same-side matchup; pitcher baseline 7.9% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.68,34.67,87.95,98.5487,0.3344,0.086,0.2951,70.96,14.5,33.09,19.99,5.5,0.096,7.9,38.9,89.4,0.397,0.159,28.6,,,Busch Stadium,
236,670770,TJ Friedl,CIN,CHC,2026-07-12T17:40:00Z,Scheduled,9,Matthew Boyd,571510,L,32.0,Longshot,Watch List,Projected Lineup,9.7,50.9,39.3,40.2,50.0,10.6,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","same-side matchup; pitcher baseline 10.3% barrel, 8.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.98,29.3,87.59,97.3285,0.2729,0.076,0.258,70.6,9.89,40.23,23.63,6.3,0.0995,10.33,46.4,89.76,0.4232,0.1706,24.38,,,Great American Ball Park,
237,701675,Nathan Church,STL,ATL,2026-07-12T18:15:00Z,Scheduled,9,JR Ritchie,702275,R,32.0,Longshot,Watch List,"Projected Lineup, Platoon Edge",19.4,39.2,22.1,40.2,80.0,0.0,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,19,0,"Last 7 games: 1/19, 0 HR","platoon edge; pitcher baseline 7.9% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.53,34.85,86.83,98.0325,0.3427,0.1214,0.2729,69.77,8.62,34.99,20.13,5.9,0.127,7.9,38.9,89.4,0.397,0.159,28.6,,,Busch Stadium,
