rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,805811,Bryce Eldridge,SF,AZ,2026-08-28T01:45:00Z,In Progress,3,Jose Cabrera,703615,R,62.1,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",69.1,35.4,51.8,96.6,80.0,46.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","platoon edge; pitcher baseline 6.7% barrel, 3.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.62,57.11,93.43,103.2734,0.4771,0.247,0.3559,73.0,28.99,38.97,37.61,9.8,0.1497,6.7,35.0,88.2,0.456,0.188,25.0,Out To CF,67,Oracle Park,
2,646240,Rafael Devers,SF,AZ,2026-08-28T01:45:00Z,In Progress,2,Jose Cabrera,703615,R,61.1,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",58.6,35.4,51.8,100.0,80.0,84.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 6.7% barrel, 3.0 HR allowed",EV profile; pitcher fly-ball pressure modest,12.64,52.32,92.94,103.0754,0.4611,0.2266,0.3404,71.81,20.44,33.91,34.02,30.8,0.2361,6.7,35.0,88.2,0.456,0.188,25.0,Out To CF,67,Oracle Park,
3,813841,Jonah Cox,SF,AZ,2026-08-28T01:45:00Z,In Progress,4,Jose Cabrera,703615,R,55.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",59.1,35.4,51.8,94.9,50.0,46.8,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.7% barrel, 3.0 HR allowed",EV profile; pitcher fly-ball pressure modest,15.4,50.0,92.8,100.9823,0.418,0.209,0.272,69.0,6.2,15.4,42.3,3.0,0.274,6.7,35.0,88.2,0.456,0.188,25.0,Out To CF,67,Oracle Park,
4,682998,Corbin Carroll,AZ,SF,2026-08-28T01:45:00Z,In Progress,2,Landen Roupp,694738,R,54.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.1,22.1,51.8,100.0,80.0,27.7,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,0,"Last 7 games: 7/23, 0 HR","platoon edge; pitcher baseline 6.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.89,49.2,91.82,102.5485,0.4723,0.2166,0.3552,75.16,53.98,43.52,30.46,21.9,0.2498,6.03,31.46,86.79,0.3618,0.1267,22.59,Out To CF,67,Oracle Park,
5,694376,Shay Whitcomb,SF,AZ,2026-08-28T01:45:00Z,In Progress,6,Jose Cabrera,703615,R,50.4,Longshot,Watch List,Strong Barrel,50.8,35.4,51.8,76.2,50.0,43.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.7% barrel, 3.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,16.12,38.64,87.65,98.691,0.4084,0.229,0.254,71.66,14.56,42.58,38.64,2.4,0.234,6.7,35.0,88.2,0.456,0.188,25.0,Out To CF,67,Oracle Park,
6,806367,Turner Hill,SF,AZ,2026-08-28T01:45:00Z,In Progress,5,Jose Cabrera,703615,R,49.7,Longshot,Watch List,"Strong Barrel, Platoon Edge",38.6,35.4,51.8,86.4,80.0,28.9,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,0,"Last 7 games: 5/16, 0 HR","platoon edge; pitcher baseline 6.7% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.1,38.9,87.5,98.5324,0.478,0.196,0.368,65.7,0.0,55.6,33.3,0.0,0.182,6.7,35.0,88.2,0.456,0.188,25.0,Out To CF,67,Oracle Park,
7,663457,Lars Nootbaar,AZ,SF,2026-08-28T01:45:00Z,In Progress,1,Landen Roupp,694738,R,49.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",45.1,22.1,51.8,93.2,80.0,25.3,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,1,"Last 7 games: 3/18, 1 HR","platoon edge; pitcher baseline 6.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.57,48.88,91.37,101.3663,0.4133,0.1753,0.3289,73.26,36.52,38.84,27.85,6.7,0.1193,6.03,31.46,86.79,0.3618,0.1267,22.59,Out To CF,67,Oracle Park,
8,687551,Drew Gilbert,SF,AZ,2026-08-28T01:45:00Z,In Progress,1,Jose Cabrera,703615,R,46.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",19.6,35.4,51.8,93.2,80.0,73.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,19,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.7% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.18,36.01,86.67,98.2219,0.3752,0.1286,0.3085,70.52,10.27,41.47,20.18,5.8,0.146,6.7,35.0,88.2,0.456,0.188,25.0,Out To CF,67,Oracle Park,
9,596146,Max Kepler,AZ,SF,2026-08-28T01:45:00Z,In Progress,5,Landen Roupp,694738,R,44.9,Longshot,Watch List,Platoon Edge,35.4,22.1,51.8,86.4,80.0,17.7,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","platoon edge; pitcher baseline 6.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.87,41.9,89.33,99.7504,0.3702,0.1524,0.2907,71.44,15.37,42.13,32.17,6.8,0.1295,6.03,31.46,86.79,0.3618,0.1267,22.59,Out To CF,67,Oracle Park,
10,694374,Tim Tawa,AZ,SF,2026-08-28T01:45:00Z,In Progress,6,Landen Roupp,694738,R,44.0,Longshot,Watch List,No major boost,40.3,22.1,51.8,76.2,50.0,50.3,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,1,Contact streak: 7/21 over last 7 games,"same-side matchup; pitcher baseline 6.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.3,44.41,90.32,100.8715,0.4016,0.1634,0.3089,73.8,36.7,40.24,26.26,7.7,0.1523,6.03,31.46,86.79,0.3618,0.1267,22.59,Out To CF,67,Oracle Park,
11,672515,Gabriel Moreno,AZ,SF,2026-08-28T01:45:00Z,In Progress,3,Landen Roupp,694738,R,43.9,Longshot,Watch List,Premium Lineup Spot,36.6,22.1,51.8,96.6,50.0,14.6,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","same-side matchup; pitcher baseline 6.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.66,42.84,89.63,99.7016,0.4544,0.1663,0.3607,71.39,20.0,34.73,25.75,9.7,0.1571,6.03,31.46,86.79,0.3618,0.1267,22.59,Out To CF,67,Oracle Park,
12,672695,Geraldo Perdomo,AZ,SF,2026-08-28T01:45:00Z,In Progress,4,Landen Roupp,694738,R,39.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",14.3,21.0,51.8,94.9,75.0,40.7,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,23,0,Contact streak: 9/23 over last 7 games,"switch hitter; pitcher baseline 6.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.96,30.71,87.46,96.6951,0.3694,0.1075,0.335,67.5,2.36,43.17,26.15,12.3,0.137,6.03,31.46,86.79,0.3618,0.1267,22.59,Out To CF,67,Oracle Park,
13,701852,Drew Cavanaugh,SF,AZ,2026-08-28T01:45:00Z,In Progress,7,Jose Cabrera,703615,R,36.4,Longshot,Watch List,Platoon Edge,9.4,35.4,51.8,64.3,80.0,17.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,0,"Last 7 games: 4/17, 0 HR","platoon edge; pitcher baseline 6.7% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.1,29.9,86.0,98.6377,0.34,0.099,0.312,69.4,5.4,25.4,20.9,0.0,0.011,6.7,35.0,88.2,0.456,0.188,25.0,Out To CF,67,Oracle Park,
14,699912,Jose Fernandez,AZ,SF,2026-08-28T01:45:00Z,In Progress,7,Landen Roupp,694738,R,34.9,Longshot,Watch List,No major boost,20.0,22.1,51.8,64.3,50.0,35.6,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,14,0,Contact streak: 5/14 over last 7 games,"same-side matchup; pitcher baseline 6.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.1,38.6,87.8,100.3275,0.349,0.104,0.283,74.1,44.3,42.1,11.7,3.0,0.097,6.03,31.46,86.79,0.3618,0.1267,22.59,Out To CF,67,Oracle Park,
15,814439,Ryan Waldschmidt,AZ,SF,2026-08-28T01:45:00Z,In Progress,9,Landen Roupp,694738,R,33.6,Longshot,Watch List,No major boost,24.6,22.1,51.8,44.8,50.0,32.5,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,1,"Last 7 games: 3/14, 1 HR","same-side matchup; pitcher baseline 6.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.8,32.0,87.6,98.0852,0.381,0.13,0.31,72.3,20.1,35.4,29.3,3.0,0.123,6.03,31.46,86.79,0.3618,0.1267,22.59,Out To CF,67,Oracle Park,
