rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,670541,Yordan Alvarez,HOU,CLE,2026-06-20T00:10:00Z,Pre-Game,2,Tanner Bibee,676440,R,71.9,Tier 2,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",84.8,52.8,41.1,100.0,80.0,76.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,31,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.6% barrel, 18.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.23,53.53,94.56,105.2316,0.6743,0.3455,0.4581,75.96,60.34,41.09,35.54,18.6,0.269,9.64,42.55,89.97,0.4354,0.187,27.76,None,72,Daikin Park,
2,670231,John Rave,KC,STL,2026-06-20T00:15:00Z,Pre-Game,7,Michael McGreevy,700241,R,71.1,Tier 2,Watch List,"Elite Power, Strong Barrel, Platoon Edge",96.7,52.8,47.7,64.3,80.0,63.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,2,2,4,1,Contact streak: 2/4 over last 2 games,"platoon edge; pitcher baseline 9.4% barrel, 11.3 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,48.34,58.69,96.84,103.2702,0.8649,0.5217,0.533,75.58,81.37,59.5,54.04,1.9,0.9083,9.36,40.59,89.8,0.4941,0.2082,25.64,R To L,82,Kauffman Stadium,
3,701762,Nick Kurtz,ATH,LAA,2026-06-20T01:40:00Z,Pre-Game,2,José Soriano,667755,R,70.4,Tier 2,Watch List,"Elite Power, Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",76.0,35.9,72.9,100.0,80.0,90.6,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 9.9 HR allowed",EV profile; pitcher fly-ball pressure modest,17.8,55.86,93.75,105.5289,0.5167,0.264,0.386,77.97,79.14,33.13,30.91,23.4,0.2814,8.18,40.5,89.16,0.3712,0.1348,20.57,Out To CF,80,Sutter Health Park,
4,695578,James Wood,WSH,TB,2026-06-19T23:10:00Z,Pre-Game,1,Griffin Jax,643377,R,69.0,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",85.1,42.2,41.1,93.2,80.0,87.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.5% barrel, 7.0 HR allowed",EV profile; pitcher fly-ball pressure modest,21.65,57.63,95.14,106.5107,0.5812,0.3072,0.4093,76.28,64.31,28.72,27.32,23.3,0.2547,9.54,41.23,88.22,0.4206,0.1639,21.27,None,72,Tropicana Field,
5,660271,Shohei Ohtani,LAD,BAL,2026-06-20T02:10:00Z,Scheduled,1,Trey Gibson,694346,R,67.9,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",82.1,55.8,27.6,88.7,80.0,72.7,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 11.4% barrel, 4.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.09,55.41,94.13,104.3054,0.593,0.3029,0.4229,74.96,52.38,49.29,33.53,27.0,0.2763,11.4,41.4,89.8,0.502,0.216,20.0,,,UNIQLO Field at Dodger Stadium,
6,700250,Ben Rice,NYY,CIN,2026-06-19T23:05:00Z,Pre-Game,1,Rhett Lowder,695076,R,66.5,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",65.1,39.5,83.7,93.2,80.0,54.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 3.0 HR allowed",EV profile; pitcher fly-ball pressure modest,15.61,50.5,92.46,102.542,0.5383,0.2548,0.3931,72.63,25.82,46.99,27.45,21.8,0.2937,8.0,39.2,90.4,0.417,0.155,23.8,Out To RF,81,Yankee Stadium,
7,805811,Bryce Eldridge,SF,MIA,2026-06-19T23:10:00Z,Pre-Game,2,Lake Bachar,669199,R,66.4,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",75.9,41.1,35.0,100.0,80.0,100.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 7.7% barrel, 6.5 HR allowed",lift-pull EV profile; pitcher allows elevated contact,17.02,60.4,92.94,103.4654,0.5415,0.2771,0.3916,72.97,28.02,41.49,38.1,4.2,0.1889,7.69,42.27,90.58,0.3535,0.1549,33.95,None,72,loanDepot park,
8,663457,Lars Nootbaar,STL,KC,2026-06-20T00:15:00Z,Pre-Game,5,Seth Lugo,607625,R,65.1,Tier 3,Watch List,"Strong Barrel, Platoon Edge",64.7,61.1,47.7,86.4,80.0,52.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,1,Contact streak: 8/23 over last 7 games,"platoon edge; pitcher baseline 11.2% barrel, 13.0 HR allowed",EV profile; pitcher allows elevated contact,12.72,58.47,94.1,102.7071,0.4917,0.2348,0.3576,74.1,46.34,34.29,29.53,5.3,0.1746,11.17,43.03,90.35,0.4863,0.2142,30.23,R To L,82,Kauffman Stadium,
9,694192,Jackson Chourio,MIL,ATL,2026-06-19T23:15:00Z,Pre-Game,2,Martín Pérez,527048,L,64.5,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",56.6,41.6,69.4,100.0,78.0,87.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,5,Hot streak: 5 HR in last 7 games,"platoon edge; pitcher baseline 9.5% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.41,45.94,91.26,102.3447,0.4862,0.2266,0.3413,74.53,48.47,28.21,30.88,13.3,0.2336,9.47,38.42,88.27,0.415,0.1681,25.53,Out To LF,83,Truist Park,
10,668804,Bryan Reynolds,PIT,COL,2026-06-20T00:40:00Z,Pre-Game,3,Kyle Freeland,607536,L,63.9,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",46.2,55.8,67.2,96.6,75.0,99.1,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,29,3,Hot streak: 3 HR in last 7 games,"switch hitter; pitcher baseline 9.2% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.31,46.0,91.27,102.2131,0.4547,0.1918,0.3625,72.69,29.21,40.78,24.06,11.8,0.1794,9.19,45.69,91.03,0.4933,0.191,28.38,R To L,86,Coors Field,
