hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
621493,Taylor Ward,BAL,CWS,2026-06-29T22:35:00Z,Pre-Game,2,Sean Burke,680732,R,R,7.68,0.1476,89.61,99.6793,0.4031,0.156,0.3435,68.45,4.4,32.05,29.24,41.02,14.3,8.12,38.64,89.25,0.408,0.1676,31.12,14.6,14.6,14.6,Oriole Park at Camden Yards,108,87,6,R To L,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 14.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
668939,Adley Rutschman,BAL,CWS,2026-06-29T22:35:00Z,Pre-Game,3,Sean Burke,680732,R,S,8.34,0.1845,89.33,99.7695,0.4415,0.1746,0.3474,70.73,13.81,37.91,28.94,42.17,8.3,8.12,38.64,89.25,0.408,0.1676,31.12,14.6,14.6,14.6,Oriole Park at Camden Yards,108,87,6,R To L,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","switch hitter; pitcher baseline 8.1% barrel, 14.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
624413,Pete Alonso,BAL,CWS,2026-06-29T22:35:00Z,Pre-Game,4,Sean Burke,680732,R,R,14.63,0.2338,93.99,103.8711,0.5391,0.2654,0.3825,74.88,49.55,37.83,30.53,54.33,24.7,8.12,38.64,89.25,0.408,0.1676,31.12,14.6,14.6,14.6,Oriole Park at Camden Yards,108,87,6,R To L,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 14.6 HR allowed",EV profile; pitcher allows elevated contact,,
694212,Samuel Basallo,BAL,CWS,2026-06-29T22:35:00Z,Pre-Game,5,Sean Burke,680732,R,L,10.93,0.1895,90.57,102.6635,0.4401,0.1959,0.3211,75.08,51.61,42.88,28.7,43.98,9.6,8.12,38.64,89.25,0.408,0.1676,31.12,14.6,14.6,14.6,Oriole Park at Camden Yards,108,87,6,R To L,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 14.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
687637,Dylan Beavers,BAL,CWS,2026-06-29T22:35:00Z,Pre-Game,6,Sean Burke,680732,R,L,6.43,0.1387,87.82,99.0895,0.373,0.1474,0.3174,71.78,16.84,39.69,28.38,35.7,2.6,8.12,38.64,89.25,0.408,0.1676,31.12,14.6,14.6,14.6,Oriole Park at Camden Yards,108,87,6,R To L,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,18,0,Contact streak: 6/18 over last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 14.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
681297,Colton Cowser,BAL,CWS,2026-06-29T22:35:00Z,Pre-Game,7,Sean Burke,680732,R,L,12.7,0.1617,87.75,100.4548,0.4313,0.217,0.3154,74.58,45.62,36.91,31.38,38.09,10.4,8.12,38.64,89.25,0.408,0.1676,31.12,14.6,14.6,14.6,Oriole Park at Camden Yards,108,87,6,R To L,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,1,"Last 7 games: 6/20, 1 HR","platoon edge; pitcher baseline 8.1% barrel, 14.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
677942,Blaze Alexander,BAL,CWS,2026-06-29T22:35:00Z,Pre-Game,8,Sean Burke,680732,R,R,8.88,0.1348,91.53,100.5921,0.4286,0.1549,0.3372,72.38,25.67,33.46,21.78,45.44,4.2,8.12,38.64,89.25,0.408,0.1676,31.12,14.6,14.6,14.6,Oriole Park at Camden Yards,108,87,6,R To L,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,1,"Last 7 games: 6/21, 1 HR","same-side matchup; pitcher baseline 8.1% barrel, 14.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
702616,Jackson Holliday,BAL,CWS,2026-06-29T22:35:00Z,Pre-Game,9,Sean Burke,680732,R,L,12.35,0.1834,88.94,99.6707,0.4061,0.1812,0.3154,70.46,8.18,35.69,30.84,43.32,8.6,8.12,38.64,89.25,0.408,0.1676,31.12,14.6,14.6,14.6,Oriole Park at Camden Yards,108,87,6,R To L,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,1,"Last 7 games: 4/16, 1 HR","platoon edge; pitcher baseline 8.1% barrel, 14.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
804606,Konnor Griffin,PIT,PHI,2026-06-29T22:40:00Z,Pre-Game,1,Aaron Nola,605400,R,R,8.5,0.141,87.6,100.1003,0.403,0.163,0.31,75.7,57.8,40.6,18.9,36.4,5.0,9.31,41.13,88.7,0.4282,0.1794,27.39,17.3,17.3,17.3,Citizens Bank Park,112,84,6,Out To LF,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 17.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
664040,Brandon Lowe,PIT,PHI,2026-06-29T22:40:00Z,Pre-Game,2,Aaron Nola,605400,R,L,12.79,0.2518,90.89,101.6037,0.4745,0.2261,0.3427,73.69,39.35,46.02,34.25,46.32,23.3,9.31,41.13,88.7,0.4282,0.1794,27.39,17.3,17.3,17.3,Citizens Bank Park,112,84,6,Out To LF,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,31,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 17.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668804,Bryan Reynolds,PIT,PHI,2026-06-29T22:40:00Z,Pre-Game,3,Aaron Nola,605400,R,S,10.17,0.1773,91.34,102.1644,0.4561,0.1925,0.3632,72.69,29.07,40.08,24.13,47.4,12.5,9.31,41.13,88.7,0.4282,0.1794,27.39,17.3,17.3,17.3,Citizens Bank Park,112,84,6,Out To LF,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","switch hitter; pitcher baseline 9.3% barrel, 17.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
693304,Nick Gonzales,PIT,PHI,2026-06-29T22:40:00Z,Pre-Game,4,Aaron Nola,605400,R,R,3.45,0.0831,86.7,98.431,0.3834,0.107,0.3155,70.5,12.38,41.0,20.98,36.91,3.6,9.31,41.13,88.7,0.4282,0.1794,27.39,17.3,17.3,17.3,Citizens Bank Park,112,84,6,Out To LF,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,24,1,Contact streak: 9/24 over last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 17.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
656811,Ryan O'Hearn,PIT,PHI,2026-06-29T22:40:00Z,Pre-Game,5,Aaron Nola,605400,R,L,6.9,0.1819,89.61,99.6562,0.4241,0.1593,0.3311,71.1,11.85,37.33,28.22,43.83,14.2,9.31,41.13,88.7,0.4282,0.1794,27.39,17.3,17.3,17.3,Citizens Bank Park,112,84,6,Out To LF,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 17.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
699013,Esmerlyn Valdez,PIT,PHI,2026-06-29T22:40:00Z,Pre-Game,6,Aaron Nola,605400,R,R,33.3,0.428,94.5,104.9759,0.611,0.389,0.37,75.3,51.9,25.0,50.0,66.7,5.0,9.31,41.13,88.7,0.4282,0.1794,27.39,17.3,17.3,17.3,Citizens Bank Park,112,84,6,Out To LF,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,19,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 17.3 HR allowed",EV profile; pitcher fly-ball pressure modest,,
682848,Endy Rodriguez,PIT,PHI,2026-06-29T22:40:00Z,Pre-Game,7,Aaron Nola,605400,R,S,9.11,0.1512,92.48,100.5227,0.3866,0.1491,0.3281,72.13,21.64,43.9,31.61,45.47,2.1,9.31,41.13,88.7,0.4282,0.1794,27.39,17.3,17.3,17.3,Citizens Bank Park,112,84,6,Out To LF,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","switch hitter; pitcher baseline 9.3% barrel, 17.3 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
682997,Tyler Callihan,PIT,PHI,2026-06-29T22:40:00Z,Pre-Game,8,Aaron Nola,605400,R,L,7.98,0.1946,85.81,98.0989,0.3374,0.1351,0.2746,70.47,10.82,56.01,40.02,39.98,2.1,9.31,41.13,88.7,0.4282,0.1794,27.39,17.3,17.3,17.3,Citizens Bank Park,112,84,6,Out To LF,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,1,"Last 7 games: 4/21, 1 HR","platoon edge; pitcher baseline 9.3% barrel, 17.3 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
663968,Jake Mangum,PIT,PHI,2026-06-29T22:40:00Z,Pre-Game,9,Aaron Nola,605400,R,S,1.72,0.0594,84.78,96.0003,0.3227,0.0703,0.2746,66.95,3.27,29.47,13.04,28.01,1.6,9.31,41.13,88.7,0.4282,0.1794,27.39,17.3,17.3,17.3,Citizens Bank Park,112,84,6,Out To LF,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,0,"Last 7 games: 9/29, 0 HR","switch hitter; pitcher baseline 9.3% barrel, 17.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
607208,Trea Turner,PHI,PIT,2026-06-29T22:40:00Z,Pre-Game,1,Braxton Ashcraft,677952,R,R,5.31,0.1187,88.88,99.1873,0.3722,0.1225,0.2972,71.41,18.08,33.49,25.83,40.0,9.4,4.98,38.5,89.12,0.3304,0.1101,24.62,6.5,6.5,6.5,Citizens Bank Park,112,84,6,Out To LF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,32,0,"Last 7 games: 9/32, 0 HR","same-side matchup; pitcher baseline 5.0% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
656941,Kyle Schwarber,PHI,PIT,2026-06-29T22:40:00Z,Pre-Game,2,Braxton Ashcraft,677952,R,L,20.73,0.3314,93.81,104.6839,0.5579,0.3071,0.3933,77.16,76.19,56.45,35.98,55.19,37.8,4.98,38.5,89.12,0.3304,0.1101,24.62,6.5,6.5,6.5,Citizens Bank Park,112,84,6,Out To LF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 5.0% barrel, 6.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
547180,Bryce Harper,PHI,PIT,2026-06-29T22:40:00Z,Pre-Game,3,Braxton Ashcraft,677952,R,L,12.37,0.2463,90.53,102.1579,0.5354,0.2499,0.3967,74.27,45.98,37.84,27.38,46.59,21.4,4.98,38.5,89.12,0.3304,0.1101,24.62,6.5,6.5,6.5,Citizens Bank Park,112,84,6,Out To LF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 5.0% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669016,Brandon Marsh,PHI,PIT,2026-06-29T22:40:00Z,Pre-Game,4,Braxton Ashcraft,677952,R,L,8.47,0.1812,90.26,100.5213,0.4418,0.1662,0.3279,71.47,14.98,37.84,25.19,46.33,11.7,4.98,38.5,89.12,0.3304,0.1101,24.62,6.5,6.5,6.5,Citizens Bank Park,112,84,6,Out To LF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,29,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 5.0% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
664761,Alec Bohm,PHI,PIT,2026-06-29T22:40:00Z,Pre-Game,5,Braxton Ashcraft,677952,R,R,5.01,0.1283,90.03,99.9048,0.371,0.1208,0.3009,71.0,13.37,27.65,21.81,41.85,9.6,4.98,38.5,89.12,0.3304,0.1101,24.62,6.5,6.5,6.5,Citizens Bank Park,112,84,6,Out To LF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","same-side matchup; pitcher baseline 5.0% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
681082,Bryson Stott,PHI,PIT,2026-06-29T22:40:00Z,Pre-Game,6,Braxton Ashcraft,677952,R,L,6.57,0.1487,88.72,98.6519,0.4007,0.1474,0.3151,69.75,5.98,35.85,28.64,35.94,8.8,4.98,38.5,89.12,0.3304,0.1101,24.62,6.5,6.5,6.5,Citizens Bank Park,112,84,6,Out To LF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","platoon edge; pitcher baseline 5.0% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
592663,J.T. Realmuto,PHI,PIT,2026-06-29T22:40:00Z,Pre-Game,7,Braxton Ashcraft,677952,R,R,6.28,0.1242,89.51,99.4492,0.3963,0.1433,0.3174,72.77,31.06,40.27,28.04,40.95,7.1,4.98,38.5,89.12,0.3304,0.1101,24.62,6.5,6.5,6.5,Citizens Bank Park,112,84,6,Out To LF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 5.0% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687282,Gabriel Rincones Jr.,PHI,PIT,2026-06-29T22:40:00Z,Pre-Game,8,Braxton Ashcraft,677952,R,L,4.0,0.088,86.7,97.7038,0.213,0.087,0.145,75.8,60.8,28.0,32.0,32.0,1.0,4.98,38.5,89.12,0.3304,0.1101,24.62,6.5,6.5,6.5,Citizens Bank Park,112,84,6,Out To LF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,0,"Last 7 games: 3/24, 0 HR","platoon edge; pitcher baseline 5.0% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
702222,Justin Crawford,PHI,PIT,2026-06-29T22:40:00Z,Pre-Game,9,Braxton Ashcraft,677952,R,L,1.1,0.089,87.0,97.8185,0.299,0.06,0.268,68.8,4.4,27.6,16.6,34.3,2.0,4.98,38.5,89.12,0.3304,0.1101,24.62,6.5,6.5,6.5,Citizens Bank Park,112,84,6,Out To LF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","platoon edge; pitcher baseline 5.0% barrel, 6.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
805808,Kevin McGonigle,DET,NYY,2026-06-29T23:05:00Z,Scheduled,1,Ryan Weathers,677960,L,L,7.9,0.14,88.1,98.5598,0.449,0.175,0.37,71.4,18.5,40.6,33.1,37.2,6.0,11.07,42.41,89.53,0.4467,0.1995,28.98,13.3,13.3,13.3,Yankee Stadium,119,,,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","same-side matchup; pitcher baseline 11.1% barrel, 13.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
