rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,660271,Shohei Ohtani,LAD,AZ,2026-08-08T01:40:00Z,Pre-Game,1,Merrill Kelly,518876,R,74.0,Tier 2,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",81.5,67.8,41.7,88.7,80.0,100.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 12.0% barrel, 23.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.81,54.57,93.92,104.487,0.6014,0.3085,0.4166,74.96,52.45,47.12,32.69,34.7,0.2819,12.03,44.83,90.41,0.5206,0.2321,26.36,None,72,Chase Field,
2,656941,Kyle Schwarber,PHI,TOR,2026-08-07T22:40:00Z,Pre-Game,1,José Soriano,667755,R,66.6,Tier 3,Watch List,"Elite Power, Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",76.5,36.5,82.3,93.2,80.0,0.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,0,"Last 7 games: 2/22, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 12.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.28,54.35,93.53,104.5524,0.5145,0.2742,0.3758,77.09,75.14,54.91,33.32,39.9,0.2915,7.83,40.71,89.44,0.3789,0.1376,19.03,Out To CF,88,Citizens Bank Park,
3,699013,Esmerlyn Valdez,PIT,NYM,2026-08-07T22:40:00Z,Pre-Game,4,Zac Thornton,804267,L,66.1,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",76.5,48.2,59.8,94.9,78.0,0.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,20,0,"Last 7 games: 1/20, 0 HR","platoon edge; pitcher baseline 10.1% barrel, 3.0 HR allowed",EV profile; pitcher allows elevated contact,24.1,50.6,92.4,103.3798,0.484,0.278,0.35,74.6,49.0,33.3,46.0,14.0,0.347,10.1,40.4,89.5,0.443,0.17,30.3,Out To LF,79,PNC Park,
4,669065,Kyle Stowers,MIA,LAA,2026-08-07T23:10:00Z,Pre-Game,1,George Klassen,691946,R,65.6,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",61.2,72.0,35.0,93.2,80.0,53.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 25.0% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.99,53.75,91.8,103.1992,0.4628,0.2237,0.34,75.28,54.67,45.99,31.64,18.7,0.2315,25.0,50.0,89.6,0.568,0.262,18.8,None,72,loanDepot park,
5,641343,Jake Bauers,MIL,MIN,2026-08-07T23:40:00Z,Pre-Game,3,Zebby Matthews,805673,R,64.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",60.8,54.9,44.1,96.6,80.0,81.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.7% barrel, 14.8 HR allowed",EV profile; pitcher fly-ball pressure modest,13.77,50.71,92.33,103.2496,0.4745,0.2223,0.3638,76.71,71.75,41.18,29.63,16.1,0.2123,11.65,38.45,89.76,0.4442,0.1872,27.59,In From RF,87,American Family Field,
6,676475,Alec Burleson,STL,COL,2026-08-08T00:15:00Z,Pre-Game,3,Ryan Feltner,663372,R,64.2,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",53.6,49.0,62.1,96.6,80.0,93.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,24,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.2% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.97,47.34,91.56,101.921,0.5193,0.2291,0.3723,73.07,31.9,43.89,27.75,18.0,0.1858,9.21,39.2,88.46,0.4596,0.2052,28.53,Out To CF,88,Busch Stadium,
7,665052,Griffin Conine,MIA,LAA,2026-08-07T23:10:00Z,Pre-Game,3,George Klassen,691946,R,64.0,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",59.1,72.0,35.0,96.6,80.0,25.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","platoon edge; pitcher baseline 25.0% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.43,52.16,91.39,103.4903,0.4684,0.2124,0.3482,74.33,45.3,43.37,22.64,7.6,0.2301,25.0,50.0,89.6,0.568,0.262,18.8,None,72,loanDepot park,
8,661531,Brian Serven,ATH,BOS,2026-08-07T23:10:00Z,Pre-Game,6,Payton Tolle,801139,L,63.1,Tier 3,Watch List,"Elite Power, Strong Barrel, Platoon Edge",76.3,30.8,66.7,76.2,78.0,56.2,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,12,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.8% barrel, 9.9 HR allowed",EV profile; pitcher fly-ball pressure modest,21.4,50.0,92.4,103.3832,0.584,0.292,0.39,71.5,12.5,28.6,35.7,2.0,0.375,6.82,36.34,88.08,0.363,0.1394,27.88,Out To RF,88,Fenway Park,
9,571970,Max Muncy,LAD,AZ,2026-08-08T01:40:00Z,Pre-Game,4,Merrill Kelly,518876,R,62.8,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",57.0,67.8,41.7,90.4,80.0,31.6,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","platoon edge; pitcher baseline 12.0% barrel, 23.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.67,47.51,90.74,101.4173,0.4809,0.2415,0.3565,71.38,14.2,53.11,35.3,21.1,0.2368,12.03,44.83,90.41,0.5206,0.2321,26.36,None,72,Chase Field,
10,666160,Mickey Moniak,COL,STL,2026-08-08T00:15:00Z,Pre-Game,3,Kyle Leahy,681517,R,62.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",50.6,54.1,62.1,96.6,80.0,59.1,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 9.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.91,43.13,89.49,100.3967,0.455,0.2168,0.3139,74.26,44.93,47.64,37.75,20.5,0.2795,10.29,47.39,90.78,0.4475,0.1761,22.26,Out To CF,88,Busch Stadium,
