rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,670541,Yordan Alvarez,HOU,LAA,2026-08-21T00:10:00Z,Scheduled,2,Grayson Rodriguez,680570,R,68.7,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",81.9,63.7,27.6,95.5,80.0,32.9,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","platoon edge; pitcher baseline 10.9% barrel, 10.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.46,53.18,94.56,104.9884,0.6393,0.3238,0.4399,76.1,61.73,41.72,36.38,27.0,0.255,10.9,48.6,91.0,0.505,0.217,27.3,,,Daikin Park,
2,808959,Munetaka Murakami,CWS,ATL,2026-08-20T18:10:00Z,Scheduled,2,Grant Holmes,656550,R,68.0,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",84.1,51.9,27.6,95.5,80.0,62.0,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 18.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,21.5,60.2,94.2,104.8227,0.517,0.298,0.373,74.8,50.4,40.8,39.8,29.0,0.311,9.33,42.67,90.8,0.4266,0.1768,27.32,,,Rate Field,
3,694673,Abimelec Ortiz,WSH,TEX,2026-08-21T00:05:00Z,Scheduled,2,Jacob deGrom,594798,R,67.2,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",80.8,50.2,27.6,95.5,80.0,76.1,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 19.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,18.2,48.5,91.9,101.6985,0.631,0.354,0.386,76.1,67.1,54.5,36.4,5.0,0.372,8.95,44.49,90.45,0.3987,0.1658,29.6,,,Globe Life Field,
4,805811,Bryce Eldridge,SF,CLE,2026-08-20T17:10:00Z,Scheduled,4,Gavin Williams,668909,R,64.2,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",70.1,56.1,27.6,90.4,80.0,71.6,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.9% barrel, 23.7 HR allowed",EV profile; pitcher fly-ball pressure modest,16.11,56.69,93.22,103.2306,0.482,0.2533,0.3566,73.07,28.99,37.99,37.96,9.8,0.1581,10.89,46.61,90.19,0.4085,0.1796,25.58,,,Progressive Field,
5,624413,Pete Alonso,BAL,NYY,2026-08-20T22:35:00Z,Scheduled,2,Gerrit Cole,543037,R,61.4,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",72.3,41.0,32.1,95.5,50.0,100.0,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 11.0 HR allowed",EV profile; pitcher allows elevated contact,15.4,55.66,93.99,104.1758,0.5496,0.271,0.3895,74.71,48.65,35.73,31.09,31.0,0.2345,8.1,42.7,90.2,0.369,0.132,30.1,,,Oriole Park at Camden Yards,
6,691406,Junior Caminero,TB,TOR,2026-08-20T17:10:00Z,Scheduled,2,Shane Bieber,669456,R,59.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",63.2,66.1,27.6,95.5,50.0,17.0,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,30,0,"Last 7 games: 7/30, 0 HR","same-side matchup; pitcher baseline 11.7% barrel, 9.4 HR allowed",EV profile; pitcher fly-ball pressure modest,13.65,50.63,92.68,105.2219,0.501,0.2355,0.3607,79.41,85.39,46.01,24.05,38.0,0.2647,11.74,47.64,91.1,0.5133,0.2278,26.03,,,Tropicana Field,
7,676475,Alec Burleson,STL,CIN,2026-08-20T16:40:00Z,Scheduled,3,Brady Singer,663903,R,59.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",54.5,51.0,39.3,92.1,80.0,65.2,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.04,47.62,91.77,102.0326,0.5235,0.2312,0.3751,73.21,33.51,43.54,27.75,20.1,0.1935,9.26,40.56,90.51,0.4356,0.173,27.49,,,Great American Ball Park,
8,701398,Sal Stewart,CIN,STL,2026-08-20T16:40:00Z,Scheduled,2,Michael McGreevy,700241,R,58.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",59.2,55.1,39.3,95.5,50.0,39.2,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","same-side matchup; pitcher baseline 9.8% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.61,42.56,91.69,101.3205,0.5159,0.2526,0.3618,72.24,27.07,38.99,32.37,19.7,0.2361,9.78,41.85,90.15,0.4801,0.1991,26.55,,,Great American Ball Park,
9,646240,Rafael Devers,SF,CLE,2026-08-20T17:10:00Z,Scheduled,2,Gavin Williams,668909,R,58.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",57.0,56.1,27.6,95.5,80.0,28.1,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","platoon edge; pitcher baseline 10.9% barrel, 23.7 HR allowed",EV profile; pitcher fly-ball pressure modest,12.29,52.46,92.8,103.1195,0.4527,0.2189,0.3355,71.74,20.51,34.26,33.39,28.0,0.2263,10.89,46.61,90.19,0.4085,0.1796,25.58,,,Progressive Field,
10,691023,Jordan Walker,STL,CIN,2026-08-20T16:40:00Z,Scheduled,4,Brady Singer,663903,R,57.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",55.7,51.0,39.3,90.4,50.0,72.2,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 22.5 HR allowed",EV profile; pitcher fly-ball pressure modest,12.51,48.46,92.51,104.5957,0.4505,0.1942,0.3333,78.94,82.91,38.1,24.19,18.6,0.1736,9.26,40.56,90.51,0.4356,0.173,27.49,,,Great American Ball Park,
