hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
687263,Zach Neto,LAA,BAL,2026-08-04T22:35:00Z,Pre-Game,1,Cade Povich,700249,L,R,12.88,0.2023,89.81,100.1865,0.4271,0.2104,0.3174,71.19,13.27,46.99,35.1,41.7,21.1,10.18,45.71,91.27,0.474,0.2029,30.53,7.9,7.9,7.9,Oriole Park at Camden Yards,108,84,7,In From CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,0,"Last 7 games: 4/28, 0 HR","platoon edge; pitcher baseline 10.2% barrel, 7.9 HR allowed",fly-ball profile; pitcher allows elevated contact,,
545361,Mike Trout,LAA,BAL,2026-08-04T22:35:00Z,Pre-Game,2,Cade Povich,700249,L,R,16.78,0.2084,90.48,103.3144,0.5055,0.253,0.3839,74.77,49.31,38.68,32.82,48.46,20.4,10.18,45.71,91.27,0.474,0.2029,30.53,7.9,7.9,7.9,Oriole Park at Camden Yards,108,84,7,In From CF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"platoon edge; pitcher baseline 10.2% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
694384,Nolan Schanuel,LAA,BAL,2026-08-04T22:35:00Z,Pre-Game,3,Cade Povich,700249,L,L,3.03,0.1131,87.43,97.0245,0.3824,0.1064,0.3284,67.82,5.97,40.45,21.29,31.73,7.8,10.18,45.71,91.27,0.474,0.2029,30.53,7.9,7.9,7.9,Oriole Park at Camden Yards,108,84,7,In From CF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","same-side matchup; pitcher baseline 10.2% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
687093,Vaughn Grissom,LAA,BAL,2026-08-04T22:35:00Z,Pre-Game,4,Cade Povich,700249,L,R,6.9,0.146,89.0,99.816,0.414,0.15,0.333,71.7,20.7,40.9,26.1,41.4,7.0,10.18,45.71,91.27,0.474,0.2029,30.53,7.9,7.9,7.9,Oriole Park at Camden Yards,108,84,7,In From CF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,1,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 10.2% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
694203,Denzer Guzman,LAA,BAL,2026-08-04T22:35:00Z,Pre-Game,5,Cade Povich,700249,L,R,8.49,0.1425,87.06,98.3126,0.3419,0.1218,0.2644,73.36,32.96,43.19,25.03,37.51,4.1,10.18,45.71,91.27,0.474,0.2029,30.53,7.9,7.9,7.9,Oriole Park at Camden Yards,108,84,7,In From CF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,1,"Last 7 games: 4/19, 1 HR","platoon edge; pitcher baseline 10.2% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
694208,Moisés Ballesteros,LAA,BAL,2026-08-04T22:35:00Z,Pre-Game,6,Cade Povich,700249,L,L,8.38,0.1606,89.8,100.7605,0.3916,0.1464,0.3172,73.06,36.79,35.06,19.46,42.68,4.8,10.18,45.71,91.27,0.474,0.2029,30.53,7.9,7.9,7.9,Oriole Park at Camden Yards,108,84,7,In From CF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,0,"Last 7 games: 3/18, 0 HR","same-side matchup; pitcher baseline 10.2% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
518595,Travis d'Arnaud,LAA,BAL,2026-08-04T22:35:00Z,Pre-Game,7,Cade Povich,700249,L,R,14.69,0.1138,88.06,98.063,0.4055,0.1974,0.3047,71.01,14.09,28.69,32.56,33.98,2.5,10.18,45.71,91.27,0.474,0.2029,30.53,7.9,7.9,7.9,Oriole Park at Camden Yards,108,84,7,In From CF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,1,"Last 7 games: 3/15, 1 HR","platoon edge; pitcher baseline 10.2% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
642350,Jose Siri,LAA,BAL,2026-08-04T22:35:00Z,Pre-Game,8,Cade Povich,700249,L,R,13.35,0.1481,86.3,99.0237,0.3655,0.1798,0.2757,73.15,34.38,30.22,41.85,35.75,3.5,10.18,45.71,91.27,0.474,0.2029,30.53,7.9,7.9,7.9,Oriole Park at Camden Yards,108,84,7,In From CF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,12,0,"Last 7 games: 1/12, 0 HR","platoon edge; pitcher baseline 10.2% barrel, 7.9 HR allowed",fly-ball profile; pitcher allows elevated contact,,
685133,Wade Meckler,LAA,BAL,2026-08-04T22:35:00Z,Pre-Game,9,Cade Povich,700249,L,L,4.5,0.121,86.2,96.4218,0.38,0.118,0.318,68.6,1.7,34.8,20.5,31.3,3.0,10.18,45.71,91.27,0.474,0.2029,30.53,7.9,7.9,7.9,Oriole Park at Camden Yards,108,84,7,In From CF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,1,"Last 7 games: 3/17, 1 HR","same-side matchup; pitcher baseline 10.2% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
687637,Dylan Beavers,BAL,LAA,2026-08-04T22:35:00Z,Pre-Game,1,Grayson Rodriguez,680570,R,L,6.64,0.1247,88.8,99.2917,0.3898,0.1523,0.3251,72.2,20.14,40.6,29.92,36.05,2.6,11.6,52.4,91.5,0.572,0.253,30.6,9.0,9.0,9.0,Oriole Park at Camden Yards,108,84,7,In From CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","platoon edge; pitcher baseline 11.6% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
