hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
650490,Yandy Díaz,TB,DET,2026-08-24T22:40:00Z,Pre-Game,1,Framber Valdez,664285,L,R,7.32,0.168,91.46,103.1418,0.4506,0.1642,0.3551,73.57,37.3,23.18,19.65,48.93,20.8,6.35,44.48,90.38,0.3847,0.1318,18.81,13.6,13.6,13.6,Comerica Park,100,76,12,Out To CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668723,Ryan Vilade,TB,DET,2026-08-24T22:40:00Z,Pre-Game,2,Framber Valdez,664285,L,R,8.51,0.1554,91.42,102.4749,0.4033,0.1646,0.3139,75.77,57.86,24.43,24.89,49.45,7.7,6.35,44.48,90.38,0.3847,0.1318,18.81,13.6,13.6,13.6,Comerica Park,100,76,12,Out To CF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,19,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691406,Junior Caminero,TB,DET,2026-08-24T22:40:00Z,Pre-Game,3,Framber Valdez,664285,L,R,13.44,0.2605,92.82,105.2851,0.4982,0.2313,0.3593,79.34,84.76,46.01,23.7,50.7,38.0,6.35,44.48,90.38,0.3847,0.1318,18.81,13.6,13.6,13.6,Comerica Park,100,76,12,Out To CF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 13.6 HR allowed",EV profile; pitcher fly-ball pressure modest,,
676356,Jonny DeLuca,TB,DET,2026-08-24T22:40:00Z,Pre-Game,4,Framber Valdez,664285,L,R,3.42,0.1524,85.53,97.4204,0.3486,0.1005,0.2747,72.89,30.13,46.02,21.99,30.54,5.6,6.35,44.48,90.38,0.3847,0.1318,18.81,13.6,13.6,13.6,Comerica Park,100,76,12,Out To CF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
666018,Jonathan Aranda,TB,DET,2026-08-24T22:40:00Z,Pre-Game,5,Framber Valdez,664285,L,L,10.8,0.1464,91.6,101.2726,0.4625,0.1925,0.3575,70.22,12.41,32.15,30.27,48.13,14.7,6.35,44.48,90.38,0.3847,0.1318,18.81,13.6,13.6,13.6,Comerica Park,100,76,12,Out To CF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","same-side matchup; pitcher baseline 6.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
622761,Jorge Mateo,TB,DET,2026-08-24T22:40:00Z,Pre-Game,6,Framber Valdez,664285,L,R,8.37,0.1303,87.82,100.1106,0.3796,0.1503,0.2823,73.23,30.69,37.67,30.0,41.04,3.8,6.35,44.48,90.38,0.3847,0.1318,18.81,13.6,13.6,13.6,Comerica Park,100,76,12,Out To CF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,1,"Last 7 games: 2/13, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663743,Nick Fortes,TB,DET,2026-08-24T22:40:00Z,Pre-Game,7,Framber Valdez,664285,L,R,2.92,0.1067,85.96,98.9755,0.336,0.0937,0.2812,72.21,21.01,50.63,17.87,35.66,4.3,6.35,44.48,90.38,0.3847,0.1318,18.81,13.6,13.6,13.6,Comerica Park,100,76,12,Out To CF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,13,0,"Last 7 games: 1/13, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
802415,Chandler Simpson,TB,DET,2026-08-24T22:40:00Z,Pre-Game,8,Framber Valdez,664285,L,L,0.0,0.0535,84.02,92.9074,0.3073,0.0382,0.2732,64.66,0.51,28.06,12.93,14.71,0.0,6.35,44.48,90.38,0.3847,0.1318,18.81,13.6,13.6,13.6,Comerica Park,100,76,12,Out To CF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 6.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
670764,Taylor Walls,TB,DET,2026-08-24T22:40:00Z,Pre-Game,9,Framber Valdez,664285,L,S,2.43,0.0822,86.09,95.4695,0.2698,0.0752,0.2512,68.35,2.13,38.05,28.77,23.18,2.6,6.35,44.48,90.38,0.3847,0.1318,18.81,13.6,13.6,13.6,Comerica Park,100,76,12,Out To CF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","switch hitter; pitcher baseline 6.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
690993,Colt Keith,DET,TB,2026-08-24T22:40:00Z,Pre-Game,1,Drew Rasmussen,656876,R,L,7.94,0.1528,89.37,100.2658,0.4405,0.1653,0.3403,71.54,15.85,37.31,26.16,42.86,10.2,6.16,36.02,88.78,0.3575,0.1264,22.75,14.5,14.5,14.5,Comerica Park,100,76,12,Out To CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,17,1,Contact streak: 6/17 over last 7 games,"platoon edge; pitcher baseline 6.2% barrel, 14.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
