hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
803011,Sam Antonacci,CWS,DET,2026-06-20T17:10:00Z,Warmup,1,Troy Melton,675512,R,L,7.7,0.121,88.1,98.2836,0.445,0.141,0.375,70.3,10.8,31.2,20.4,35.9,3.0,6.92,41.57,89.75,0.4186,0.1659,25.96,5.6,5.6,5.6,Comerica Park,100,67,13,Out To LF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.9% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
678246,Miguel Vargas,CWS,DET,2026-06-20T17:10:00Z,Warmup,2,Troy Melton,675512,R,R,13.04,0.2132,89.98,100.5157,0.5001,0.2382,0.375,73.12,35.36,41.27,35.03,44.0,16.0,6.92,41.57,89.75,0.4186,0.1659,25.96,5.6,5.6,5.6,Comerica Park,100,67,13,Out To LF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 6.9% barrel, 5.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
643217,Andrew Benintendi,CWS,DET,2026-06-20T17:10:00Z,Warmup,3,Troy Melton,675512,R,L,11.38,0.1959,89.05,98.9504,0.4363,0.1928,0.3235,69.33,4.01,51.57,33.18,44.88,12.3,6.92,41.57,89.75,0.4186,0.1659,25.96,5.6,5.6,5.6,Comerica Park,100,67,13,Out To LF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.9% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
695657,Colson Montgomery,CWS,DET,2026-06-20T17:10:00Z,Warmup,4,Troy Melton,675512,R,L,14.36,0.2844,89.89,102.6349,0.4702,0.2472,0.3368,76.44,67.64,51.05,33.37,46.25,20.3,6.92,41.57,89.75,0.4186,0.1659,25.96,5.6,5.6,5.6,Comerica Park,100,67,13,Out To LF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 6.9% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
545341,Randal Grichuk,CWS,DET,2026-06-20T17:10:00Z,Warmup,5,Troy Melton,675512,R,R,14.85,0.25,91.7,102.8053,0.5368,0.2411,0.3722,73.83,38.23,44.54,31.79,48.87,7.6,6.92,41.57,89.75,0.4186,0.1659,25.96,5.6,5.6,5.6,Comerica Park,100,67,13,Out To LF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,17,1,Contact streak: 6/17 over last 7 games,"same-side matchup; pitcher baseline 6.9% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
694378,Jacob Gonzalez,CWS,DET,2026-06-20T17:10:00Z,Warmup,6,Troy Melton,675512,R,L,3.8,0.072,88.2,99.921,0.325,0.132,0.292,71.8,16.9,48.1,33.3,38.5,1.0,6.92,41.57,89.75,0.4186,0.1659,25.96,5.6,5.6,5.6,Comerica Park,100,67,13,Out To LF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,18,0,"Last 7 games: 0/18, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
695731,Braden Montgomery,CWS,DET,2026-06-20T17:10:00Z,Warmup,7,Troy Melton,675512,R,S,9.1,0.156,91.7,100.0893,0.377,0.144,0.274,70.6,16.0,36.4,27.3,40.9,1.0,6.92,41.57,89.75,0.4186,0.1659,25.96,5.6,5.6,5.6,Comerica Park,100,67,13,Out To LF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,0,"Last 7 games: 2/23, 0 HR","switch hitter; pitcher baseline 6.9% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
671976,Tristan Peters,CWS,DET,2026-06-20T17:10:00Z,Warmup,8,Troy Melton,675512,R,L,3.29,0.105,86.31,97.6095,0.3096,0.091,0.2551,69.14,4.13,41.21,14.84,30.69,2.1,6.92,41.57,89.75,0.4186,0.1659,25.96,5.6,5.6,5.6,Comerica Park,100,67,13,Out To LF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,1,"Last 7 games: 3/18, 1 HR","platoon edge; pitcher baseline 6.9% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691011,Drew Romo,CWS,DET,2026-06-20T17:10:00Z,Warmup,9,Troy Melton,675512,R,S,9.5,0.1547,84.4,96.3025,0.2338,0.0994,0.1932,68.42,4.06,39.7,36.5,28.6,3.5,6.92,41.57,89.75,0.4186,0.1659,25.96,5.6,5.6,5.6,Comerica Park,100,67,13,Out To LF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","switch hitter; pitcher baseline 6.9% barrel, 5.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
805808,Kevin McGonigle,DET,CWS,2026-06-20T17:10:00Z,Warmup,1,Sean Newcomb,656794,L,L,8.4,0.149,87.9,98.4838,0.443,0.177,0.362,71.5,18.9,40.4,35.1,36.6,6.0,4.79,37.11,87.22,0.3614,0.1103,17.57,2.2,2.2,2.2,Comerica Park,100,67,13,Out To LF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 4.8% barrel, 2.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
