hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
664983,Jake McCarthy,COL,ATL,2026-08-30T17:35:00Z,In Progress,1,Tyler Mahle,641816,R,L,5.02,0.1697,84.91,96.6834,0.3936,0.1294,0.3084,70.82,12.28,37.87,20.75,27.25,10.3,7.37,38.08,89.69,0.4081,0.1551,27.54,12.7,12.7,12.7,Truist Park,106,86,6,L To R,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,1,"Last 7 games: 7/29, 1 HR","platoon edge; pitcher baseline 7.4% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
681393,Connor Norby,COL,ATL,2026-08-30T17:35:00Z,In Progress,2,Tyler Mahle,641816,R,R,7.86,0.1387,87.67,98.2977,0.3659,0.1494,0.3014,70.07,7.36,40.7,34.51,37.73,6.6,7.37,38.08,89.69,0.4081,0.1551,27.54,12.7,12.7,12.7,Truist Park,106,86,6,L To R,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,1,"Last 7 games: 7/25, 1 HR","same-side matchup; pitcher baseline 7.4% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
696100,Hunter Goodman,COL,ATL,2026-08-30T17:35:00Z,In Progress,3,Tyler Mahle,641816,R,R,15.42,0.2763,90.52,102.7209,0.4707,0.2357,0.3283,75.0,49.44,48.21,32.76,45.99,34.5,7.37,38.08,89.69,0.4081,0.1551,27.54,12.7,12.7,12.7,Truist Park,106,86,6,L To R,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.4% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
681198,TJ Rumfield,COL,ATL,2026-08-30T17:35:00Z,In Progress,4,Tyler Mahle,641816,R,L,4.4,0.149,84.1,96.1558,0.377,0.12,0.328,68.6,8.0,41.7,28.4,27.9,13.0,7.37,38.08,89.69,0.4081,0.1551,27.54,12.7,12.7,12.7,Truist Park,106,86,6,L To R,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,0,Contact streak: 7/20 over last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
650489,Willi Castro,COL,ATL,2026-08-30T17:35:00Z,In Progress,5,Tyler Mahle,641816,R,S,7.62,0.1533,87.33,100.0852,0.3862,0.1498,0.3102,72.44,25.97,42.32,30.06,39.12,13.8,7.37,38.08,89.69,0.4081,0.1551,27.54,12.7,12.7,12.7,Truist Park,106,86,6,L To R,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","switch hitter; pitcher baseline 7.4% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
666160,Mickey Moniak,COL,ATL,2026-08-30T17:35:00Z,In Progress,6,Tyler Mahle,641816,R,L,11.28,0.2557,89.7,100.3501,0.427,0.1986,0.2992,74.19,43.11,45.89,37.75,42.92,21.9,7.37,38.08,89.69,0.4081,0.1551,27.54,12.7,12.7,12.7,Truist Park,106,86,6,L To R,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,0,"Last 7 games: 4/28, 0 HR","platoon edge; pitcher baseline 7.4% barrel, 12.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
687859,Troy Johnston,COL,ATL,2026-08-30T17:35:00Z,In Progress,7,Tyler Mahle,641816,R,L,4.5,0.1248,89.6,98.8684,0.4104,0.131,0.3331,70.25,5.44,39.93,24.21,38.11,4.0,7.37,38.08,89.69,0.4081,0.1551,27.54,12.7,12.7,12.7,Truist Park,106,86,6,L To R,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,15,1,Contact streak: 6/15 over last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
694249,Cole Carrigg,COL,ATL,2026-08-30T17:35:00Z,In Progress,8,Tyler Mahle,641816,R,S,5.1,0.181,87.3,98.536,0.391,0.135,0.324,73.4,36.6,47.8,28.1,34.8,6.0,7.37,38.08,89.69,0.4081,0.1551,27.54,12.7,12.7,12.7,Truist Park,106,86,6,L To R,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,1,"Last 7 games: 4/28, 1 HR","switch hitter; pitcher baseline 7.4% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
664954,Brett Sullivan,COL,ATL,2026-08-30T17:35:00Z,In Progress,9,Tyler Mahle,641816,R,L,10.72,0.1344,90.16,97.9639,0.3568,0.1591,0.3068,68.95,5.6,50.91,35.23,53.03,4.9,7.37,38.08,89.69,0.4081,0.1551,27.54,12.7,12.7,12.7,Truist Park,106,86,6,L To R,Yes,Yes,8,Yes,Yes,MLB Stats API; RotoWire,order MLB 9 vs RotoWire 8,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,0,"Last 7 games: 2/20, 0 HR","platoon edge; pitcher baseline 7.4% barrel, 12.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
686948,Drake Baldwin,ATL,COL,2026-08-30T17:35:00Z,In Progress,1,Mason Adams,690279,R,L,12.33,0.1838,91.77,102.3527,0.4933,0.2178,0.3656,75.3,56.51,32.43,25.18,51.14,21.1,10.0,30.0,87.2,0.368,0.176,30.0,1.0,1.0,1.0,Truist Park,106,86,6,L To R,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,29,1,Contact streak: 12/29 over last 7 games,"platoon edge; pitcher baseline 10.0% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
