hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
669127,Shea Langeliers,ATH,CWS,2026-07-11T18:10:00Z,In Progress,3,Bryan Hudson,663542,L,R,13.61,0.2331,91.39,102.3842,0.4959,0.2316,0.3511,74.78,48.84,39.39,30.96,44.34,23.3,4.71,35.55,88.7,0.3357,0.0983,24.33,1.3,1.3,1.3,Rate Field,100,79,6,In From LF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","platoon edge; pitcher baseline 4.7% barrel, 1.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
641680,Jonah Heim,ATH,CWS,2026-07-11T18:10:00Z,In Progress,4,Bryan Hudson,663542,L,S,6.87,0.1974,87.61,97.9426,0.3775,0.1522,0.29,69.84,9.66,39.65,28.88,31.49,9.6,4.71,35.55,88.7,0.3357,0.0983,24.33,1.3,1.3,1.3,Rate Field,100,79,6,In From LF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,1,"Last 7 games: 4/25, 1 HR","switch hitter; pitcher baseline 4.7% barrel, 1.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
811965,Joshua Kuroda-Grauer,ATH,CWS,2026-07-11T18:10:00Z,In Progress,5,Bryan Hudson,663542,L,R,0.0,0.082,88.3,98.1787,0.346,0.058,0.287,68.5,9.0,31.3,15.6,31.3,0.0,4.71,35.55,88.7,0.3357,0.0983,24.33,1.3,1.3,1.3,Rate Field,100,79,6,In From LF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,25,0,Contact streak: 12/25 over last 7 games,"platoon edge; pitcher baseline 4.7% barrel, 1.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
671732,Lawrence Butler,ATH,CWS,2026-07-11T18:10:00Z,In Progress,6,Bryan Hudson,663542,L,L,7.1,0.1224,89.38,102.0261,0.3678,0.1311,0.3068,73.8,37.59,35.31,19.2,44.68,9.8,4.71,35.55,88.7,0.3357,0.0983,24.33,1.3,1.3,1.3,Rate Field,100,79,6,In From LF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","same-side matchup; pitcher baseline 4.7% barrel, 1.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
666126,Carlos Cortes,ATH,CWS,2026-07-11T18:10:00Z,In Progress,7,Bryan Hudson,663542,L,L,8.5,0.1787,89.73,100.1818,0.429,0.1588,0.3336,70.82,14.53,30.62,23.36,41.69,5.4,4.71,35.55,88.7,0.3357,0.0983,24.33,1.3,1.3,1.3,Rate Field,100,79,6,In From LF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,0,"Last 7 games: 6/19, 0 HR","same-side matchup; pitcher baseline 4.7% barrel, 1.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687515,Colby Thomas,ATH,CWS,2026-07-11T18:10:00Z,In Progress,8,Bryan Hudson,663542,L,R,11.27,0.1689,91.01,101.1965,0.3902,0.1956,0.2696,75.22,52.7,38.02,36.52,40.9,4.6,4.71,35.55,88.7,0.3357,0.0983,24.33,1.3,1.3,1.3,Rate Field,100,79,6,In From LF,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,0,"Last 7 games: 1/14, 0 HR","platoon edge; pitcher baseline 4.7% barrel, 1.3 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
643446,Jeff McNeil,ATH,CWS,2026-07-11T18:10:00Z,In Progress,9,Bryan Hudson,663542,L,L,2.16,0.1036,86.71,96.6135,0.3586,0.0943,0.3069,68.95,5.23,41.88,23.61,32.27,5.7,4.71,35.55,88.7,0.3357,0.0983,24.33,1.3,1.3,1.3,Rate Field,100,79,6,In From LF,Yes,Yes,8,Yes,Yes,MLB Stats API; RotoWire,order MLB 9 vs RotoWire 8,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","same-side matchup; pitcher baseline 4.7% barrel, 1.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
545341,Randal Grichuk,CWS,ATH,2026-07-11T18:10:00Z,In Progress,1,Gage Jump,695611,L,R,13.1,0.2416,91.0,102.7141,0.5116,0.2285,0.3547,73.9,39.42,46.29,30.11,47.82,9.0,5.6,38.7,89.5,0.399,0.142,28.2,4.0,4.0,4.0,Rate Field,100,79,6,In From LF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,0,"Last 7 games: 3/18, 0 HR","platoon edge; pitcher baseline 5.6% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
808959,Munetaka Murakami,CWS,ATH,2026-07-11T18:10:00Z,In Progress,2,Gage Jump,695611,L,L,20.5,0.317,94.2,104.8426,0.522,0.304,0.373,75.2,54.8,44.3,41.0,59.0,20.0,5.6,38.7,89.5,0.399,0.142,28.2,4.0,4.0,4.0,Rate Field,100,79,6,In From LF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 5.6% barrel, 4.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
678246,Miguel Vargas,CWS,ATH,2026-07-11T18:10:00Z,In Progress,3,Gage Jump,695611,L,R,13.88,0.2258,90.26,100.6005,0.5057,0.2431,0.3778,73.12,35.08,42.95,37.2,44.84,19.5,5.6,38.7,89.5,0.399,0.142,28.2,4.0,4.0,4.0,Rate Field,100,79,6,In From LF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","platoon edge; pitcher baseline 5.6% barrel, 4.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
695657,Colson Montgomery,CWS,ATH,2026-07-11T18:10:00Z,In Progress,4,Gage Jump,695611,L,L,14.01,0.2648,89.33,102.1593,0.4674,0.2416,0.3312,76.51,68.06,49.93,35.68,44.29,22.4,5.6,38.7,89.5,0.399,0.142,28.2,4.0,4.0,4.0,Rate Field,100,79,6,In From LF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 5.6% barrel, 4.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
805367,Chase Meidroth,CWS,ATH,2026-07-11T18:10:00Z,In Progress,5,Gage Jump,695611,L,R,3.56,0.0971,87.85,97.4549,0.3274,0.0891,0.2923,67.05,1.25,37.7,19.35,34.7,6.4,5.6,38.7,89.5,0.399,0.142,28.2,4.0,4.0,4.0,Rate Field,100,79,6,In From LF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,0,"Last 7 games: 7/25, 0 HR","platoon edge; pitcher baseline 5.6% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
695731,Braden Montgomery,CWS,ATH,2026-07-11T18:10:00Z,In Progress,6,Gage Jump,695611,L,S,3.9,0.143,89.5,100.3243,0.356,0.111,0.298,70.0,9.8,32.9,18.4,40.8,2.0,5.6,38.7,89.5,0.399,0.142,28.2,4.0,4.0,4.0,Rate Field,100,79,6,In From LF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","switch hitter; pitcher baseline 5.6% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682668,Luisangel Acuña,CWS,ATH,2026-07-11T18:10:00Z,In Progress,7,Gage Jump,695611,L,R,3.29,0.0358,89.16,99.8193,0.3235,0.0742,0.2766,71.75,25.34,32.22,17.35,38.16,0.7,5.6,38.7,89.5,0.399,0.142,28.2,4.0,4.0,4.0,Rate Field,100,79,6,In From LF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,11,0,Contact streak: 6/11 over last 7 games,"platoon edge; pitcher baseline 5.6% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
678577,Junior Perez,CWS,ATH,2026-07-11T18:10:00Z,In Progress,8,Gage Jump,695611,L,R,11.8,0.2,89.1,100.006,0.449,0.26,0.282,75.0,54.5,23.5,35.3,47.1,2.0,5.6,38.7,89.5,0.399,0.142,28.2,4.0,4.0,4.0,Rate Field,100,79,6,In From LF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,16,0,"Last 7 games: 1/16, 0 HR","platoon edge; pitcher baseline 5.6% barrel, 4.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
691011,Drew Romo,CWS,ATH,2026-07-11T18:10:00Z,In Progress,9,Gage Jump,695611,L,S,7.9,0.1309,84.5,96.0986,0.2114,0.0875,0.1813,68.49,3.92,39.5,35.5,28.9,3.5,5.6,38.7,89.5,0.399,0.142,28.2,4.0,4.0,4.0,Rate Field,100,79,6,In From LF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,18,0,"Last 7 games: 1/18, 0 HR","switch hitter; pitcher baseline 5.6% barrel, 4.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
664983,Jake McCarthy,COL,SF,2026-07-11T20:05:00Z,Warmup,1,Tyler Mahle,641816,R,L,5.65,0.1893,84.98,96.5112,0.3943,0.1385,0.3063,70.71,11.65,36.82,21.73,26.55,7.5,7.79,35.49,89.13,0.4032,0.1551,27.68,9.9,9.9,9.9,Oracle Park,85,63,12,Varies,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
666160,Mickey Moniak,COL,SF,2026-07-11T20:05:00Z,Warmup,2,Tyler Mahle,641816,R,L,13.1,0.29,89.77,100.6733,0.4655,0.2273,0.3216,74.22,43.63,48.9,38.73,44.11,17.7,7.79,35.49,89.13,0.4032,0.1551,27.68,9.9,9.9,9.9,Oracle Park,85,63,12,Varies,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,0,"Last 7 games: 5/19, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 9.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
696100,Hunter Goodman,COL,SF,2026-07-11T20:05:00Z,Warmup,3,Tyler Mahle,641816,R,R,15.49,0.2735,91.08,102.8862,0.4688,0.2315,0.3303,75.03,50.75,49.12,31.29,46.27,28.2,7.79,35.49,89.13,0.4032,0.1551,27.68,9.9,9.9,9.9,Oracle Park,85,63,12,Varies,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,0,Contact streak: 8/21 over last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
681198,TJ Rumfield,COL,SF,2026-07-11T20:05:00Z,Warmup,4,Tyler Mahle,641816,R,L,5.5,0.182,84.0,96.5433,0.384,0.131,0.325,68.9,8.6,45.3,27.7,28.8,12.0,7.79,35.49,89.13,0.4032,0.1551,27.68,9.9,9.9,9.9,Oracle Park,85,63,12,Varies,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,22,0,Contact streak: 9/22 over last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691720,Kyle Karros,COL,SF,2026-07-11T20:05:00Z,Warmup,5,Tyler Mahle,641816,R,R,6.11,0.1343,89.09,99.743,0.3642,0.1215,0.3161,70.08,6.0,38.87,23.01,41.05,5.9,7.79,35.49,89.13,0.4032,0.1551,27.68,9.9,9.9,9.9,Oracle Park,85,63,12,Varies,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687859,Troy Johnston,COL,SF,2026-07-11T20:05:00Z,Warmup,6,Tyler Mahle,641816,R,L,4.43,0.1262,89.53,99.0046,0.4041,0.1268,0.3317,70.18,5.58,40.07,23.37,38.04,3.3,7.79,35.49,89.13,0.4032,0.1551,27.68,9.9,9.9,9.9,Oracle Park,85,63,12,Varies,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,0,"Last 7 games: 3/14, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
666397,Edouard Julien,COL,SF,2026-07-11T20:05:00Z,Warmup,7,Tyler Mahle,641816,R,L,8.49,0.0921,90.67,100.2482,0.4114,0.161,0.3388,71.11,12.14,35.37,19.37,48.39,3.0,7.79,35.49,89.13,0.4032,0.1551,27.68,9.9,9.9,9.9,Oracle Park,85,63,12,Varies,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,1,"Last 7 games: 3/16, 1 HR","platoon edge; pitcher baseline 7.8% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
678662,Ezequiel Tovar,COL,SF,2026-07-11T20:05:00Z,Warmup,8,Tyler Mahle,641816,R,R,7.69,0.1365,87.86,98.9238,0.3885,0.1569,0.2868,71.88,20.01,37.89,31.04,34.49,8.3,7.79,35.49,89.13,0.4032,0.1551,27.68,9.9,9.9,9.9,Oracle Park,85,63,12,Varies,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,1,"Last 7 games: 2/22, 1 HR","same-side matchup; pitcher baseline 7.8% barrel, 9.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
664954,Brett Sullivan,COL,SF,2026-07-11T20:05:00Z,Warmup,9,Tyler Mahle,641816,R,L,9.6,0.112,90.44,97.7292,0.3435,0.1458,0.2998,68.39,4.06,52.45,35.51,52.61,2.8,7.79,35.49,89.13,0.4032,0.1551,27.68,9.9,9.9,9.9,Oracle Park,85,63,12,Varies,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 9.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
671218,Heliot Ramos,SF,COL,2026-07-11T20:05:00Z,Warmup,1,Kyle Freeland,607536,L,R,14.12,0.1839,92.22,103.4121,0.4744,0.2065,0.3396,72.74,29.44,35.2,24.35,49.92,11.9,10.73,45.41,91.03,0.4968,0.2029,29.71,18.5,18.5,18.5,Oracle Park,85,63,12,Varies,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,31,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.7% barrel, 18.5 HR allowed",EV profile; pitcher fly-ball pressure modest,,
650333,Luis Arraez,SF,COL,2026-07-11T20:05:00Z,Warmup,2,Kyle Freeland,607536,L,L,0.75,0.1224,86.8,94.1923,0.3742,0.0851,0.3072,63.09,0.12,31.01,27.19,20.9,5.2,10.73,45.41,91.03,0.4968,0.2029,29.71,18.5,18.5,18.5,Oracle Park,85,63,12,Varies,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,0,Contact streak: 11/29 over last 7 games,"same-side matchup; pitcher baseline 10.7% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669477,Casey Schmitt,SF,COL,2026-07-11T20:05:00Z,Warmup,3,Kyle Freeland,607536,L,R,11.38,0.1983,89.78,100.7647,0.4941,0.2129,0.3504,72.26,25.78,40.64,32.87,44.36,16.2,10.73,45.41,91.03,0.4968,0.2029,29.71,18.5,18.5,18.5,Oracle Park,85,63,12,Varies,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.7% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
646240,Rafael Devers,SF,COL,2026-07-11T20:05:00Z,Warmup,4,Kyle Freeland,607536,L,L,12.85,0.2319,92.52,103.0334,0.4702,0.2329,0.339,71.67,20.85,33.91,33.25,52.11,23.8,10.73,45.41,91.03,0.4968,0.2029,29.71,18.5,18.5,18.5,Oracle Park,85,63,12,Varies,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 10.7% barrel, 18.5 HR allowed",EV profile; pitcher fly-ball pressure modest,,
642715,Willy Adames,SF,COL,2026-07-11T20:05:00Z,Warmup,5,Kyle Freeland,607536,L,R,10.08,0.1953,88.62,99.4129,0.4063,0.1858,0.3025,72.24,23.23,47.42,34.69,41.82,19.5,10.73,45.41,91.03,0.4968,0.2029,29.71,18.5,18.5,18.5,Oracle Park,85,63,12,Varies,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","platoon edge; pitcher baseline 10.7% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
805811,Bryce Eldridge,SF,COL,2026-07-11T20:05:00Z,Warmup,6,Kyle Freeland,607536,L,L,16.53,0.1602,93.22,103.7255,0.5121,0.268,0.3734,72.97,27.53,41.98,36.21,58.79,5.6,10.73,45.41,91.03,0.4968,0.2029,29.71,18.5,18.5,18.5,Oracle Park,85,63,12,Varies,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.7% barrel, 18.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
808982,Jung Hoo Lee,SF,COL,2026-07-11T20:05:00Z,Warmup,7,Kyle Freeland,607536,L,L,2.79,0.1326,87.1,96.5259,0.3843,0.0954,0.3161,68.37,2.98,39.3,21.96,29.55,5.9,10.73,45.41,91.03,0.4968,0.2029,29.71,18.5,18.5,18.5,Oracle Park,85,63,12,Varies,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","same-side matchup; pitcher baseline 10.7% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
683679,Jesus Rodriguez,SF,COL,2026-07-11T20:05:00Z,Warmup,8,Kyle Freeland,607536,L,R,2.9,0.154,87.4,96.1413,0.372,0.098,0.32,68.6,3.2,38.2,23.5,29.4,2.0,10.73,45.41,91.03,0.4968,0.2029,29.71,18.5,18.5,18.5,Oracle Park,85,63,12,Varies,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,1,"Last 7 games: 3/15, 1 HR","platoon edge; pitcher baseline 10.7% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687551,Drew Gilbert,SF,COL,2026-07-11T20:05:00Z,Warmup,9,Kyle Freeland,607536,L,L,2.87,0.1474,85.69,97.1657,0.3311,0.0985,0.2854,70.52,10.51,38.25,18.15,32.65,3.7,10.73,45.41,91.03,0.4968,0.2029,29.71,18.5,18.5,18.5,Oracle Park,85,63,12,Varies,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,1,"Last 7 games: 5/16, 1 HR","same-side matchup; pitcher baseline 10.7% barrel, 18.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
642708,Amed Rosario,NYY,WSH,2026-07-11T20:05:00Z,Warmup,1,PJ Poulin,676571,L,R,9.78,0.202,90.5,101.4648,0.4355,0.1762,0.3191,73.69,39.14,39.29,24.14,41.15,8.1,8.28,44.28,90.77,0.4192,0.1692,28.56,3.4,3.4,3.4,Nationals Park,101,86,2,In From LF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,18,1,"Last 7 games: 2/18, 1 HR","platoon edge; pitcher baseline 8.3% barrel, 3.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
700250,Ben Rice,NYY,WSH,2026-07-11T20:05:00Z,Warmup,2,PJ Poulin,676571,L,L,15.26,0.2972,92.39,102.4102,0.5271,0.2541,0.3819,72.77,26.66,47.2,29.48,49.8,28.1,8.28,44.28,90.77,0.4192,0.1692,28.56,3.4,3.4,3.4,Nationals Park,101,86,2,In From LF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,5,Hot streak: 5 HR in last 7 games,"same-side matchup; pitcher baseline 8.3% barrel, 3.4 HR allowed",EV profile; pitcher fly-ball pressure modest,,
663757,Trent Grisham,NYY,WSH,2026-07-11T20:05:00Z,Warmup,3,PJ Poulin,676571,L,L,11.75,0.194,90.82,100.8968,0.4609,0.2073,0.3567,70.44,8.35,44.02,31.54,46.33,16.5,8.28,44.28,90.77,0.4192,0.1692,28.56,3.4,3.4,3.4,Nationals Park,101,86,2,In From LF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","same-side matchup; pitcher baseline 8.3% barrel, 3.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
502671,Paul Goldschmidt,NYY,WSH,2026-07-11T20:05:00Z,Warmup,4,PJ Poulin,676571,L,R,10.38,0.1962,87.53,99.7078,0.4297,0.1868,0.3157,71.76,17.21,33.81,27.6,39.78,12.8,8.28,44.28,90.77,0.4192,0.1692,28.56,3.4,3.4,3.4,Nationals Park,101,86,2,In From LF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,27,0,"Last 7 games: 2/27, 0 HR","platoon edge; pitcher baseline 8.3% barrel, 3.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
641355,Cody Bellinger,NYY,WSH,2026-07-11T20:05:00Z,Warmup,5,PJ Poulin,676571,L,L,6.94,0.1779,88.72,98.6109,0.4201,0.1547,0.3405,69.68,3.7,42.68,32.06,37.27,16.4,8.28,44.28,90.77,0.4192,0.1692,28.56,3.4,3.4,3.4,Nationals Park,101,86,2,In From LF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,30,0,"Last 7 games: 7/30, 0 HR","same-side matchup; pitcher baseline 8.3% barrel, 3.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691176,Jasson Domínguez,NYY,WSH,2026-07-11T20:05:00Z,Warmup,6,PJ Poulin,676571,L,S,5.74,0.1688,89.48,100.7392,0.3784,0.1204,0.3039,74.1,37.17,45.07,23.43,41.83,6.5,8.28,44.28,90.77,0.4192,0.1692,28.56,3.4,3.4,3.4,Nationals Park,101,86,2,In From LF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 8.3% barrel, 3.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
