rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,660670,Ronald Acuña Jr.,ATL,CIN,2026-09-22T23:15:00Z,Pre-Game,1,Brandon Williamson,682227,L,66.1,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",58.6,52.1,66.9,93.2,78.0,83.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.74,46.62,90.53,103.0289,0.507,0.2447,0.3767,75.91,61.76,36.51,28.16,20.3,0.2105,9.7,41.8,88.2,0.485,0.216,29.1,Out To RF,80,Truist Park,
2,621566,Matt Olson,ATL,CIN,2026-09-22T23:15:00Z,Pre-Game,3,Brandon Williamson,682227,L,65.9,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",65.4,52.1,66.9,96.6,50.0,75.6,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.7% barrel, 8.0 HR allowed",EV profile; pitcher fly-ball pressure modest,14.54,51.97,92.67,103.6546,0.4997,0.2531,0.3537,74.53,47.4,37.72,32.99,36.7,0.2407,9.7,41.8,88.2,0.485,0.216,29.1,Out To RF,80,Truist Park,
3,682829,Elly De La Cruz,CIN,ATL,2026-09-22T23:15:00Z,Pre-Game,2,JR Ritchie,702275,R,65.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",60.8,47.9,66.9,100.0,75.0,66.4,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 9.7% barrel, 11.0 HR allowed",EV profile; pitcher fly-ball pressure modest,14.43,50.71,93.59,104.5356,0.4793,0.2073,0.3591,75.59,55.73,35.03,24.89,26.2,0.2138,9.7,40.9,89.9,0.421,0.175,29.5,Out To RF,80,Truist Park,
4,670541,Yordan Alvarez,HOU,SEA,2026-09-23T01:40:00Z,Scheduled,2,Logan Gilbert,669302,R,65.3,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",77.5,48.0,25.4,95.5,80.0,75.8,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 25.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.34,53.18,94.35,104.7639,0.6106,0.3021,0.4273,76.1,61.73,40.74,36.1,29.8,0.2459,9.65,41.21,89.96,0.3803,0.1589,28.68,,,T-Mobile Park,
5,656941,Kyle Schwarber,PHI,MIL,2026-09-22T22:40:00Z,Pre-Game,1,Dustin May,669160,R,63.3,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",74.3,44.4,43.3,93.2,80.0,27.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","platoon edge; pitcher baseline 8.0% barrel, 14.7 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.51,52.39,92.9,104.0628,0.5187,0.2791,0.3758,77.16,75.21,54.14,33.39,48.3,0.2915,8.01,44.29,90.04,0.4104,0.1546,24.87,In From CF,62,Citizens Bank Park,
6,695578,James Wood,WSH,DET,2026-09-22T22:40:00Z,Pre-Game,1,Drew Anderson,623454,R,63.2,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",78.4,36.0,50.6,93.2,80.0,18.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 8.0% barrel, 14.0 HR allowed",EV profile; pitcher fly-ball pressure modest,18.43,57.98,95.0,106.3698,0.5392,0.2701,0.3939,76.56,66.5,32.92,24.17,30.3,0.2379,8.0,37.7,89.5,0.358,0.136,24.3,L To R,63,Comerica Park,
7,672515,Gabriel Moreno,AZ,COL,2026-09-23T00:40:00Z,Pre-Game,3,Kyle Freeland,607536,L,63.0,Tier 3,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",35.9,59.8,76.7,96.6,78.0,94.7,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.2% barrel, 25.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.59,42.21,89.56,99.7001,0.4502,0.1656,0.3579,71.46,20.56,34.94,25.33,13.2,0.1662,10.24,44.36,90.68,0.4814,0.198,28.31,Out To CF,76,Coors Field,
8,606466,Ketel Marte,AZ,COL,2026-09-23T00:40:00Z,Pre-Game,2,Kyle Freeland,607536,L,62.9,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",47.9,58.4,76.7,100.0,75.0,17.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,30,0,"Last 7 games: 7/30, 0 HR","switch hitter; pitcher baseline 10.2% barrel, 25.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.7,43.5,90.38,102.0218,0.4794,0.2007,0.3585,74.74,46.7,48.98,28.2,23.8,0.2018,10.24,44.36,90.68,0.4814,0.198,28.31,Out To CF,76,Coors Field,
9,686948,Drake Baldwin,ATL,CIN,2026-09-22T23:15:00Z,Pre-Game,2,Brandon Williamson,682227,L,62.3,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",55.8,52.1,66.9,100.0,50.0,57.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,1,Contact streak: 11/29 over last 7 games,"same-side matchup; pitcher baseline 9.7% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.19,50.16,91.49,102.1415,0.4933,0.2171,0.3628,75.3,56.44,32.57,25.95,22.5,0.1803,9.7,41.8,88.2,0.485,0.216,29.1,Out To RF,80,Truist Park,
10,701398,Sal Stewart,CIN,ATL,2026-09-22T23:15:00Z,Pre-Game,3,JR Ritchie,702275,R,61.3,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",59.8,49.0,66.9,96.6,50.0,33.7,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","same-side matchup; pitcher baseline 9.7% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.26,44.45,91.9,101.6223,0.5229,0.2533,0.3646,72.1,26.51,37.94,31.74,23.9,0.2284,9.7,40.9,89.9,0.421,0.175,29.5,Out To RF,80,Truist Park,
11,682998,Corbin Carroll,AZ,COL,2026-09-23T00:40:00Z,Pre-Game,7,Kyle Freeland,607536,L,61.2,Tier 3,Watch List,"Strong Barrel, Good Environment",57.4,59.8,76.7,64.3,50.0,59.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.2% barrel, 25.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.96,48.71,91.89,102.508,0.473,0.2194,0.3517,75.23,54.12,42.61,30.81,24.7,0.2456,10.24,44.36,90.68,0.4814,0.198,28.31,Out To CF,76,Coors Field,
12,691181,Emmanuel Rodriguez,MIN,SF,2026-09-23T01:45:00Z,Scheduled,6,Anthony Molina,683627,R,59.2,Longshot,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Platoon Edge",78.6,49.6,19.3,71.7,80.0,25.3,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","platoon edge; pitcher baseline 8.4% barrel, 5.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,21.7,52.2,91.6,103.3021,0.565,0.31,0.354,76.0,70.9,34.8,30.4,2.0,0.278,8.37,43.22,88.75,0.473,0.2063,33.22,,,Oracle Park,
13,696100,Hunter Goodman,COL,AZ,2026-09-23T00:40:00Z,Pre-Game,4,Michael Soroka,647336,R,58.5,Longshot,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot",56.0,34.0,76.7,94.9,50.0,50.8,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.7% barrel, 9.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.23,45.64,90.24,102.4856,0.4553,0.2252,0.3206,74.86,47.9,48.35,32.69,36.6,0.2707,7.68,35.5,88.01,0.3895,0.1462,27.94,Out To CF,76,Coors Field,
14,665742,Juan Soto,NYM,TEX,2026-09-23T00:05:00Z,Scheduled,2,MacKenzie Gore,669022,L,58.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",69.8,45.6,27.6,95.5,50.0,43.2,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","same-side matchup; pitcher baseline 9.1% barrel, 19.3 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.05,50.61,93.03,103.1482,0.5835,0.2909,0.4171,72.83,32.61,40.09,31.14,31.1,0.2515,9.13,41.58,89.35,0.3912,0.1495,28.14,,,Globe Life Field,
15,665833,Oneil Cruz,PIT,STL,2026-09-22T22:40:00Z,Pre-Game,4,Andre Pallante,669467,R,58.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",68.3,25.8,34.8,94.9,80.0,74.2,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 5.4% barrel, 14.0 HR allowed",EV profile; pitcher fly-ball pressure modest,16.6,54.36,94.61,106.3468,0.4607,0.2203,0.3443,78.03,74.28,39.32,23.1,20.0,0.2004,5.41,35.91,87.8,0.3852,0.1286,17.19,In From CF,59,PNC Park,
16,691718,Pete Crow-Armstrong,CHC,MIA,2026-09-22T23:40:00Z,Scheduled,1,Janson Junk,676083,R,57.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",58.6,42.6,29.8,88.7,80.0,82.5,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,33,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.52,46.85,90.34,101.9105,0.5037,0.2456,0.3602,74.38,46.07,50.51,34.73,40.8,0.2788,7.45,41.56,90.41,0.4285,0.162,23.64,,,Wrigley Field,
17,608369,Corey Seager,TEX,NYM,2026-09-23T00:05:00Z,Scheduled,2,Sean Manaea,640455,L,57.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",61.1,54.3,27.6,95.5,50.0,45.3,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,1,"Last 7 games: 9/30, 1 HR","same-side matchup; pitcher baseline 10.3% barrel, 20.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,14.53,49.54,92.06,102.5414,0.5074,0.2448,0.3664,71.8,15.3,41.06,30.71,18.9,0.2013,10.3,41.83,89.38,0.4423,0.1904,28.61,,,Globe Life Field,
18,681715,Heriberto Hernandez,MIA,CHC,2026-09-22T23:40:00Z,Scheduled,2,Shota Imanaga,684007,L,56.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",52.7,53.3,29.8,95.5,78.0,28.6,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,0,"Last 7 games: 9/29, 0 HR","platoon edge; pitcher baseline 10.3% barrel, 33.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.26,46.52,90.83,101.6163,0.4602,0.2159,0.3431,74.0,43.92,46.33,30.62,19.8,0.2,10.27,38.46,89.09,0.427,0.1926,34.67,,,Wrigley Field,
19,663886,Tyler Stephenson,CIN,ATL,2026-09-22T23:15:00Z,Pre-Game,4,JR Ritchie,702275,R,56.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",49.4,49.0,66.9,94.9,50.0,9.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","same-side matchup; pitcher baseline 9.7% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.96,45.91,90.85,100.4072,0.4242,0.1942,0.3229,70.45,6.79,36.8,33.43,14.4,0.1725,9.7,40.9,89.9,0.421,0.175,29.5,Out To RF,80,Truist Park,
20,699024,Leo Bernal,STL,PIT,2026-09-22T22:40:00Z,Pre-Game,5,Jared Jones,683003,R,56.3,Longshot,Watch List,"Strong Barrel, Platoon Edge",64.6,35.7,34.8,86.4,75.0,46.9,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,1,"Last 7 games: 9/29, 1 HR","switch hitter; pitcher baseline 7.6% barrel, 12.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,10.3,62.1,94.0,102.5479,0.54,0.237,0.379,74.1,36.1,41.4,36.2,4.0,0.203,7.6,38.7,89.3,0.365,0.148,28.2,In From CF,59,PNC Park,
21,671739,Michael Harris II,ATL,CIN,2026-09-22T23:15:00Z,Pre-Game,5,Brandon Williamson,682227,L,56.2,Longshot,Watch List,No major boost,44.2,52.1,66.9,86.4,50.0,48.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 9.7% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.8,45.71,90.27,102.95,0.4618,0.1802,0.3318,74.72,46.98,36.08,22.42,24.2,0.1859,9.7,41.8,88.2,0.485,0.216,29.1,Out To RF,80,Truist Park,
22,663586,Austin Riley,ATL,CIN,2026-09-22T23:15:00Z,Pre-Game,7,Brandon Williamson,682227,L,56.2,Longshot,Watch List,"Strong Barrel, Platoon Edge",52.5,52.1,66.9,64.3,78.0,6.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","platoon edge; pitcher baseline 9.7% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.03,45.93,91.53,102.685,0.4153,0.1928,0.3069,75.83,59.5,40.29,30.52,16.7,0.1484,9.7,41.8,88.2,0.485,0.216,29.1,Out To RF,80,Truist Park,
23,571448,Nolan Arenado,AZ,COL,2026-09-23T00:40:00Z,Pre-Game,5,Kyle Freeland,607536,L,55.9,Longshot,Watch List,"Good Environment, Platoon Edge, Hot Hitter/Streak",18.2,59.8,76.7,86.4,78.0,98.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.2% barrel, 25.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.61,31.27,85.54,96.9047,0.3576,0.1262,0.2918,71.33,15.12,46.93,28.35,22.5,0.1876,10.24,44.36,90.68,0.4814,0.198,28.31,Out To CF,76,Coors Field,
24,669127,Shea Langeliers,ATH,LAA,2026-09-23T01:40:00Z,Scheduled,4,Yusei Kikuchi,579328,L,55.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",55.8,50.2,30.9,90.4,78.0,19.5,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.19,44.34,91.32,102.3793,0.492,0.2284,0.35,74.71,47.91,39.67,29.77,25.4,0.2313,9.33,44.02,90.93,0.4273,0.1731,24.17,,,Sutter Health Park,
25,669394,Jake Burger,TEX,NYM,2026-09-23T00:05:00Z,Scheduled,4,Sean Manaea,640455,L,55.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",52.4,54.3,27.6,90.4,78.0,26.4,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","platoon edge; pitcher baseline 10.3% barrel, 20.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.92,47.03,90.26,102.7931,0.4423,0.2068,0.3212,75.37,58.14,41.04,28.6,23.7,0.1914,10.3,41.83,89.38,0.4423,0.1904,28.61,,,Globe Life Field,
26,547180,Bryce Harper,PHI,MIL,2026-09-22T22:40:00Z,Pre-Game,3,Dustin May,669160,R,55.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",49.9,44.4,43.3,96.6,80.0,22.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,0,"Last 7 games: 8/30, 0 HR","platoon edge; pitcher baseline 8.0% barrel, 14.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.04,44.91,90.46,101.7691,0.4864,0.217,0.3771,74.1,45.15,38.33,26.96,27.7,0.2218,8.01,44.29,90.04,0.4104,0.1546,24.87,In From CF,62,Citizens Bank Park,
27,665052,Griffin Conine,MIA,CHC,2026-09-22T23:40:00Z,Scheduled,4,Shota Imanaga,684007,L,55.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",56.9,53.3,29.8,90.4,50.0,43.7,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.3% barrel, 33.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,15.01,49.43,91.25,103.151,0.4558,0.211,0.3419,74.26,43.9,41.2,24.04,12.5,0.207,10.27,38.46,89.09,0.427,0.1926,34.67,,,Wrigley Field,
28,700250,Ben Rice,NYY,TB,2026-09-22T23:05:00Z,Scheduled,1,Drew Rasmussen,656876,R,55.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",63.3,28.8,38.2,88.7,80.0,44.1,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","platoon edge; pitcher baseline 6.0% barrel, 15.2 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,14.42,50.5,92.32,102.4488,0.5215,0.2513,0.3805,72.91,27.38,44.75,30.88,35.1,0.2601,5.95,36.86,88.99,0.3561,0.1236,23.1,,,Yankee Stadium,
29,641343,Jake Bauers,MIL,PHI,2026-09-22T22:40:00Z,Pre-Game,5,Zack Wheeler,554430,R,55.3,Longshot,Watch List,"Strong Barrel, Platoon Edge",60.8,26.2,43.3,86.4,80.0,62.4,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.5% barrel, 19.7 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,14.05,50.5,92.05,103.0406,0.4731,0.2223,0.3722,76.5,69.65,40.41,30.19,20.3,0.2088,6.5,35.08,86.84,0.3221,0.1226,26.02,In From CF,62,Citizens Bank Park,
30,663728,Cal Raleigh,SEA,HOU,2026-09-23T01:40:00Z,Scheduled,4,Cristian Javier,664299,R,55.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",60.7,39.5,25.4,90.4,75.0,52.0,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 8.1% barrel, 7.9 HR allowed",fly-ball profile; pitcher allows elevated contact,16.21,42.25,90.32,101.227,0.4441,0.2425,0.3297,75.13,52.46,52.96,42.85,34.1,0.2384,8.11,34.94,89.04,0.4005,0.1593,38.03,,,T-Mobile Park,
31,669065,Kyle Stowers,MIA,CHC,2026-09-22T23:40:00Z,Scheduled,1,Shota Imanaga,684007,L,55.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",62.7,53.3,29.8,88.7,50.0,7.9,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,0,"Last 7 games: 5/29, 0 HR","same-side matchup; pitcher baseline 10.3% barrel, 33.1 HR allowed",lift-pull EV profile; pitcher allows elevated contact,14.41,55.08,92.01,103.2522,0.46,0.2237,0.3393,75.28,54.25,45.78,32.34,20.8,0.2224,10.27,38.46,89.09,0.427,0.1926,34.67,,,Wrigley Field,
32,668709,JJ Bleday,CIN,ATL,2026-09-22T23:15:00Z,Pre-Game,5,JR Ritchie,702275,R,55.0,Longshot,Watch List,Platoon Edge,37.0,49.0,66.9,86.4,80.0,34.4,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 9.7% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.13,39.68,88.56,99.7572,0.3968,0.1704,0.3208,73.0,27.16,47.07,32.64,20.3,0.1976,9.7,40.9,89.9,0.421,0.175,29.5,Out To RF,80,Truist Park,
33,695600,Carter Jensen,KC,CWS,2026-09-22T23:40:00Z,Pre-Game,1,Anthony Kay,641743,L,55.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",60.0,39.9,34.2,93.2,50.0,59.1,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 20.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,14.5,48.64,92.46,103.0097,0.4727,0.2228,0.3511,74.1,38.8,41.49,31.19,18.4,0.2297,8.1,38.6,88.3,0.415,0.153,22.3,In From CF,70,Kauffman Stadium,
34,677951,Bobby Witt Jr.,KC,CWS,2026-09-22T23:40:00Z,Pre-Game,2,Anthony Kay,641743,L,55.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",55.2,39.9,34.2,100.0,78.0,20.9,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,0,"Last 7 games: 7/27, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 20.0 HR allowed",EV profile; pitcher fly-ball pressure modest,11.73,49.48,92.46,103.3987,0.5024,0.208,0.3727,73.95,42.44,31.08,27.27,19.5,0.1745,8.1,38.6,88.3,0.415,0.153,22.3,In From CF,70,Kauffman Stadium,
