rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
139,686469,Vinnie Pasquantino,KC,SF,2026-07-20T23:40:00Z,Pre-Game,5,Trevor McDonald,686790,R,46.8,Longshot,Watch List,Platoon Edge,34.7,20.3,68.7,86.4,80.0,18.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 4.1% barrel, 4.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.35,39.94,89.22,99.6659,0.4112,0.1644,0.3193,70.96,14.43,43.28,28.09,13.8,0.1466,4.08,37.9,89.09,0.3571,0.1101,16.74,Out To CF,96,Kauffman Stadium,
140,608348,Carson Kelly,CHC,DET,2026-07-21T00:05:00Z,Pre-Game,8,Jack Flaherty,656427,R,46.8,Longshot,Watch List,"Projected Lineup, Good Environment",30.3,48.9,77.8,47.9,50.0,42.7,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.0% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.43,38.69,88.38,99.184,0.4019,0.1582,0.3259,70.89,8.96,38.38,24.87,9.3,0.1398,8.97,46.25,90.4,0.3948,0.1597,29.8,Out To LF,82,Wrigley Field,
141,521692,Salvador Perez,KC,SF,2026-07-20T23:40:00Z,Pre-Game,6,Trevor McDonald,686790,R,46.6,Longshot,Watch List,Strong Barrel,44.4,20.3,68.7,76.2,50.0,31.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","same-side matchup; pitcher baseline 4.1% barrel, 4.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.09,43.76,89.3,100.7312,0.436,0.196,0.3101,72.06,22.52,42.05,29.66,17.4,0.1603,4.08,37.9,89.09,0.3571,0.1101,16.74,Out To CF,96,Kauffman Stadium,
142,650490,Yandy Díaz,TB,TOR,2026-07-20T23:07:00Z,Pre-Game,1,Dylan Cease,656302,R,46.5,Longshot,Watch List,"Good Environment, Premium Lineup Spot",41.5,18.2,71.9,93.2,50.0,2.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,30,0,"Last 7 games: 4/30, 0 HR","same-side matchup; pitcher baseline 5.7% barrel, 9.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.25,49.49,91.67,103.3722,0.4541,0.1635,0.3614,73.81,38.73,22.76,20.35,16.6,0.1673,5.66,34.35,86.66,0.3058,0.1051,23.37,Out To CF,75,Rogers Centre,
143,678882,Ceddanne Rafaela,BOS,BAL,2026-07-20T23:10:00Z,Pre-Game,2,Shane Baz,669358,R,46.4,Longshot,Watch List,Premium Lineup Spot,20.9,41.5,66.2,100.0,50.0,22.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,0,"Last 7 games: 8/30, 0 HR","same-side matchup; pitcher baseline 8.0% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.19,33.87,86.76,97.7735,0.3719,0.1271,0.291,70.23,8.9,35.29,24.95,10.4,0.1573,8.03,40.8,89.91,0.4,0.1504,24.8,Out To LF,79,Fenway Park,
144,657041,Lane Thomas,KC,SF,2026-07-20T23:40:00Z,Pre-Game,4,Trevor McDonald,686790,R,46.3,Longshot,Watch List,"Premium Lineup Spot, Hot Hitter/Streak",28.1,20.3,68.7,94.9,50.0,81.4,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 4.1% barrel, 4.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.41,39.42,89.06,99.7083,0.363,0.132,0.3088,72.49,23.29,44.29,26.07,7.5,0.1575,4.08,37.9,89.09,0.3571,0.1101,16.74,Out To CF,96,Kauffman Stadium,
145,664770,Nathan Lukes,TOR,TB,2026-07-20T23:07:00Z,Pre-Game,2,Nick Martinez,607259,R,46.2,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",10.4,35.5,71.9,100.0,80.0,46.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","platoon edge; pitcher baseline 7.2% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.21,31.75,86.99,97.1234,0.3591,0.0966,0.3017,67.51,4.49,33.8,19.76,7.1,0.124,7.21,33.73,87.46,0.4338,0.16,27.84,Out To CF,75,Rogers Centre,
146,645277,Ozzie Albies,ATL,SD,2026-07-20T23:15:00Z,Pre-Game,2,JP Sears,676664,L,46.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",15.8,53.9,47.4,100.0,75.0,3.4,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,0,"Last 7 games: 4/28, 0 HR","switch hitter; pitcher baseline 8.6% barrel, 11.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.2,28.25,86.94,96.7637,0.3646,0.1237,0.292,69.07,6.09,46.91,30.71,14.6,0.1537,8.63,45.07,90.6,0.4621,0.1966,36.25,In From RF,89,Truist Park,
147,592885,Christian Yelich,MIL,NYM,2026-07-20T23:40:00Z,Pre-Game,1,Freddy Peralta,642547,R,46.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",34.0,31.8,41.1,93.2,80.0,18.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 6.6% barrel, 16.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.99,43.25,89.36,101.0464,0.3837,0.1555,0.3076,73.19,32.66,35.22,19.79,12.9,0.153,6.57,37.65,87.86,0.3624,0.1382,27.01,None,72,American Family Field,
148,650489,Willi Castro,COL,WSH,2026-07-21T00:40:00Z,Pre-Game,6,Andrew Alvarez,674841,L,46.1,Longshot,Watch List,"Good Environment, Platoon Edge",28.1,21.6,71.7,76.2,75.0,69.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,3,Hot streak: 3 HR in last 7 games,"switch hitter; pitcher baseline 4.5% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.71,39.47,87.82,99.9233,0.3617,0.1323,0.2969,72.58,26.42,43.65,31.6,9.6,0.1358,4.54,41.29,89.18,0.3479,0.1046,14.19,R To L,97,Coors Field,
149,605170,Victor Caratini,MIN,CLE,2026-07-20T22:40:00Z,Pre-Game,6,Tanner Bibee,676440,R,46.0,Longshot,Watch List,Platoon Edge,32.7,45.7,39.1,76.2,75.0,19.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","switch hitter; pitcher baseline 8.9% barrel, 22.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.56,39.16,89.26,98.9321,0.4145,0.1623,0.3346,71.39,15.76,38.62,24.46,8.5,0.1324,8.94,39.89,89.27,0.4249,0.1744,27.41,In From CF,83,Progressive Field,
150,500743,Miguel Rojas,LAD,PHI,2026-07-20T23:10:00Z,Pre-Game,6,Cristopher Sánchez,650911,L,46.0,Longshot,Watch List,"Good Environment, Platoon Edge",20.8,35.9,73.3,76.2,78.0,35.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,14,0,Contact streak: 5/14 over last 7 games,"platoon edge; pitcher baseline 7.9% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.06,35.54,87.39,98.3432,0.3986,0.1202,0.3175,68.87,5.0,37.76,20.79,4.2,0.1301,7.87,42.6,89.28,0.3611,0.1312,18.09,Out To LF,82,Citizens Bank Park,
151,669087,Sam Huff,BAL,BOS,2026-07-20T23:10:00Z,Pre-Game,9,Payton Tolle,801139,L,45.8,Longshot,Watch List,"Strong Barrel, Platoon Edge",46.7,30.0,66.2,44.8,78.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.83,52.18,90.14,101.4276,0.2395,0.1086,0.1837,73.46,35.17,68.66,30.54,0.6,0.0935,6.89,35.57,87.87,0.3637,0.1408,28.93,Out To LF,79,Fenway Park,
152,553993,Eugenio Suarez,CIN,SEA,2026-07-21T01:40:00Z,Scheduled,5,George Kirby,669923,R,45.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Hot Hitter/Streak",37.9,40.1,25.4,81.9,50.0,77.4,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.6% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.43,36.82,88.8,99.8836,0.365,0.1708,0.2801,71.74,20.69,47.4,32.99,23.1,0.2203,7.62,42.92,89.9,0.3962,0.1395,24.73,,,T-Mobile Park,
153,641680,Jonah Heim,ATH,AZ,2026-07-21T01:40:00Z,Scheduled,4,Mitch Bratt,683352,L,45.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",22.5,58.6,28.2,90.4,75.0,8.8,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,0,"Last 7 games: 5/28, 0 HR","switch hitter; pitcher baseline 10.0% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.38,31.07,87.33,97.7219,0.3768,0.1445,0.2907,69.84,9.59,40.63,27.97,9.6,0.1813,10.0,50.0,89.5,0.481,0.218,35.0,,,Chase Field,
154,669224,Austin Wells,NYY,PIT,2026-07-20T23:05:00Z,Pre-Game,8,Braxton Ashcraft,677952,R,45.5,Longshot,Watch List,Platoon Edge,36.0,30.1,65.2,52.4,80.0,42.4,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 5.6% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.61,44.01,89.55,100.5447,0.3654,0.157,0.2884,72.98,27.63,46.73,32.93,10.5,0.1358,5.61,40.25,89.61,0.3542,0.1255,25.53,R To L,81,Yankee Stadium,
155,669236,Jeremiah Jackson,BAL,BOS,2026-07-20T23:10:00Z,Pre-Game,7,Payton Tolle,801139,L,45.5,Longshot,Watch List,Platoon Edge,34.1,30.0,66.2,64.3,78.0,22.9,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,11,0,"Last 7 games: 3/11, 0 HR","platoon edge; pitcher baseline 6.9% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.71,41.03,89.83,100.6394,0.3965,0.1538,0.2903,72.67,26.67,40.7,24.7,6.4,0.157,6.89,35.57,87.87,0.3637,0.1408,28.93,Out To LF,79,Fenway Park,
156,661388,William Contreras,MIL,NYM,2026-07-20T23:40:00Z,Pre-Game,4,Freddy Peralta,642547,R,45.4,Longshot,Watch List,Premium Lineup Spot,37.7,31.8,41.1,94.9,50.0,26.4,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","same-side matchup; pitcher baseline 6.6% barrel, 16.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.17,44.65,90.47,101.5604,0.4329,0.166,0.3371,73.27,35.49,37.16,23.73,12.1,0.1292,6.57,37.65,87.86,0.3624,0.1382,27.01,None,72,American Family Field,
157,702176,Alan Roden,MIN,CLE,2026-07-20T22:40:00Z,Pre-Game,8,Tanner Bibee,676440,R,45.3,Longshot,Watch List,Platoon Edge,40.4,47.5,39.1,52.4,80.0,3.4,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 22.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.91,51.12,89.9,100.0299,0.4107,0.1556,0.3229,69.75,8.3,30.45,23.97,0.6,0.0309,8.94,39.89,89.27,0.4249,0.1744,27.41,In From CF,83,Progressive Field,
158,642201,Eli White,ATL,SD,2026-07-20T23:15:00Z,Pre-Game,9,JP Sears,676664,L,45.2,Longshot,Watch List,Platoon Edge,25.1,55.2,47.4,44.8,78.0,64.8,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,13,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.6% barrel, 11.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.35,34.94,87.14,98.8778,0.3678,0.1304,0.2869,72.83,27.92,37.24,24.85,6.5,0.1797,8.63,45.07,90.6,0.4621,0.1966,36.25,In From RF,89,Truist Park,
159,694249,Cole Carrigg,COL,WSH,2026-07-21T00:40:00Z,Pre-Game,3,Andrew Alvarez,674841,L,45.0,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",25.7,21.6,71.7,96.6,75.0,5.7,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","switch hitter; pitcher baseline 4.5% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.2,30.1,85.7,97.9749,0.412,0.16,0.333,73.5,37.6,45.8,28.9,4.0,0.241,4.54,41.29,89.18,0.3479,0.1046,14.19,R To L,97,Coors Field,
160,656716,Zach McKinstry,DET,CHC,2026-07-21T00:05:00Z,Pre-Game,8,Jameson Taillon,592791,R,44.9,Longshot,Watch List,"Good Environment, Platoon Edge",6.2,64.6,77.8,52.4,80.0,21.8,Yes,No,7,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 8 vs RotoWire 7,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,1,"Last 7 games: 3/21, 1 HR","platoon edge; pitcher baseline 12.4% barrel, 21.2 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.72,23.5,85.0,95.4522,0.3174,0.09,0.2812,68.34,4.14,40.61,26.67,6.4,0.1251,12.44,38.37,88.44,0.4905,0.2411,36.19,Out To LF,82,Wrigley Field,
161,687221,Dalton Rushing,LAD,PHI,2026-07-20T23:10:00Z,Pre-Game,9,Cristopher Sánchez,650911,L,44.8,Longshot,Watch List,"Strong Barrel, Good Environment",43.7,35.9,73.3,44.8,50.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,15,0,"Last 7 games: 0/15, 0 HR","same-side matchup; pitcher baseline 7.9% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.25,43.76,89.54,101.5901,0.4056,0.1718,0.3215,72.61,18.24,48.03,27.76,8.2,0.1865,7.87,42.6,89.28,0.3611,0.1312,18.09,Out To LF,82,Citizens Bank Park,
162,676724,Jared Young,NYM,MIL,2026-07-20T23:40:00Z,Pre-Game,6,Jacob Misiorowski,694819,R,44.7,Longshot,Watch List,"Strong Barrel, Platoon Edge",44.5,17.1,41.1,76.2,80.0,37.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,19,0,Contact streak: 7/19 over last 7 games,"platoon edge; pitcher baseline 4.6% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.85,44.55,88.38,100.9583,0.4238,0.1948,0.3198,73.44,34.65,42.03,26.46,5.4,0.2124,4.61,35.12,87.81,0.2768,0.0975,25.01,None,72,American Family Field,
163,691176,Jasson Domínguez,NYY,PIT,2026-07-20T23:05:00Z,Pre-Game,6,Braxton Ashcraft,677952,R,44.6,Longshot,Watch List,Platoon Edge,26.0,29.0,65.2,76.2,75.0,37.8,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","switch hitter; pitcher baseline 5.6% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.25,42.39,88.64,100.8222,0.37,0.1134,0.2976,74.1,38.36,45.77,21.82,6.5,0.1562,5.61,40.25,89.61,0.3542,0.1255,25.53,R To L,81,Yankee Stadium,
164,665161,Jeremy Peña,HOU,MIA,2026-07-21T00:10:00Z,Pre-Game,1,Janson Junk,676083,R,44.4,Longshot,Watch List,Premium Lineup Spot,28.0,41.0,41.1,93.2,50.0,32.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.4,39.89,87.92,99.6415,0.4362,0.1438,0.348,72.23,13.95,46.13,25.27,9.3,0.1464,7.24,42.96,90.27,0.418,0.1599,23.57,None,72,Daikin Park,
165,677587,Brayan Rocchio,CLE,MIN,2026-07-20T22:40:00Z,Pre-Game,4,Joe Ryan,657746,R,44.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",13.9,48.2,39.1,94.9,75.0,40.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,1,"Last 7 games: 8/30, 1 HR","switch hitter; pitcher baseline 10.9% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.95,33.05,87.02,97.4854,0.3608,0.1067,0.3034,70.07,7.78,44.34,23.27,7.1,0.121,10.87,41.83,89.71,0.3746,0.1614,29.33,In From CF,83,Progressive Field,
166,694384,Nolan Schanuel,LAA,STL,2026-07-21T02:10:00Z,Scheduled,3,Kyle Leahy,681517,R,44.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",12.5,55.9,28.2,92.1,80.0,45.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,27,0,Contact streak: 13/27 over last 7 games,"platoon edge; pitcher baseline 10.6% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.75,31.31,87.29,96.9215,0.3873,0.1078,0.3298,67.85,6.1,40.03,20.59,7.8,0.1194,10.57,48.51,91.06,0.4513,0.1789,22.89,,,Angel Stadium,
167,669707,Jared Triolo,PIT,NYY,2026-07-20T23:05:00Z,Pre-Game,7,Ryan Weathers,677960,L,44.0,Longshot,Watch List,Platoon Edge,15.2,50.8,65.2,64.3,78.0,19.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 13.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.26,37.15,87.95,98.6048,0.3291,0.0908,0.2897,70.97,8.0,37.36,20.82,2.8,0.0884,9.95,41.71,89.6,0.4327,0.1848,27.16,R To L,81,Yankee Stadium,
168,666211,Taylor Trammell,HOU,MIA,2026-07-21T00:10:00Z,Pre-Game,7,Janson Junk,676083,R,43.8,Longshot,Watch List,Platoon Edge,35.1,41.0,41.1,64.3,80.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,16,0,"Last 7 games: 1/16, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.06,36.03,89.67,100.2555,0.3532,0.1515,0.2794,74.95,49.54,44.51,32.33,3.0,0.1388,7.24,42.96,90.27,0.418,0.1599,23.57,None,72,Daikin Park,
169,702284,Cole Young,SEA,CIN,2026-07-21T01:40:00Z,Scheduled,3,Andrew Abbott,671096,L,43.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",26.5,41.1,25.4,92.1,50.0,79.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.53,36.91,88.23,98.9978,0.4061,0.1436,0.3229,71.68,22.72,43.66,26.87,10.3,0.1353,7.79,37.27,89.13,0.4137,0.1632,27.86,,,T-Mobile Park,
170,695731,Braden Montgomery,CWS,TEX,2026-07-21T00:05:00Z,Pre-Game,7,Jacob deGrom,594798,R,43.7,Longshot,Watch List,Platoon Edge,24.4,47.7,41.1,64.3,75.0,44.8,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","switch hitter; pitcher baseline 9.0% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.4,40.7,90.0,100.4766,0.383,0.127,0.31,70.0,10.3,31.9,19.8,3.0,0.173,9.02,43.37,90.52,0.3945,0.1665,30.09,None,72,Globe Life Field,
171,641598,Mitch Garver,SEA,CIN,2026-07-21T01:40:00Z,Scheduled,7,Andrew Abbott,671096,L,43.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",40.3,41.1,25.4,59.8,78.0,26.8,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,1,"Last 7 games: 3/17, 1 HR","platoon edge; pitcher baseline 7.8% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.32,48.58,90.8,100.7753,0.3626,0.156,0.3078,72.36,18.04,49.23,34.12,5.5,0.1326,7.79,37.27,89.13,0.4137,0.1632,27.86,,,T-Mobile Park,
172,643289,Mauricio Dubón,ATL,SD,2026-07-20T23:15:00Z,Pre-Game,6,JP Sears,676664,L,43.4,Longshot,Watch List,Platoon Edge,11.8,55.2,47.4,76.2,78.0,29.4,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,31,1,"Last 7 games: 6/31, 1 HR","platoon edge; pitcher baseline 8.6% barrel, 11.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.65,29.45,85.76,96.4084,0.3716,0.1099,0.3018,68.76,3.12,32.31,24.74,9.1,0.1399,8.63,45.07,90.6,0.4621,0.1966,36.25,In From RF,89,Truist Park,
173,656775,Cedric Mullins,TB,TOR,2026-07-20T23:07:00Z,Pre-Game,4,Dylan Cease,656302,R,43.2,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",20.1,18.2,71.9,94.9,80.0,18.3,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,21,1,"Last 7 games: 2/21, 1 HR","platoon edge; pitcher baseline 5.7% barrel, 9.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.66,32.54,88.38,97.8915,0.3197,0.126,0.2686,70.68,8.2,45.74,31.45,12.8,0.1484,5.66,34.35,86.66,0.3058,0.1051,23.37,Out To CF,75,Rogers Centre,
174,673237,Yainer Diaz,HOU,MIA,2026-07-21T00:10:00Z,Pre-Game,6,Janson Junk,676083,R,43.2,Longshot,Watch List,No major boost,27.3,41.0,41.1,76.2,50.0,60.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 8.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.66,35.06,88.5,99.2204,0.4097,0.1494,0.3029,72.41,20.89,36.7,19.38,10.2,0.1575,7.24,42.96,90.27,0.418,0.1599,23.57,None,72,Daikin Park,
