rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
173,669242,Tommy Edman,LAD,NYM,2026-07-26T17:40:00Z,Pre-Game,6,Freddy Peralta,642547,R,42.3,Longshot,Watch List,Platoon Edge,29.6,30.2,37.8,76.2,75.0,44.1,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","switch hitter; pitcher baseline 6.6% barrel, 18.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.88,40.53,89.07,100.4845,0.4341,0.13,0.3588,70.48,11.58,43.16,23.91,5.3,0.1584,6.57,37.44,87.86,0.3638,0.1382,27.08,In From CF,82,Citi Field,
174,670623,Isaac Paredes,HOU,CWS,2026-07-26T18:10:00Z,Scheduled,3,Erick Fedde,607200,R,42.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",20.3,43.0,27.6,92.1,50.0,74.2,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.3% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.09,31.15,86.91,97.1346,0.3737,0.1334,0.3193,67.95,7.54,52.77,31.71,15.8,0.1816,7.27,40.43,89.22,0.4337,0.1699,27.86,,,Rate Field,
175,702284,Cole Young,SEA,TEX,2026-07-26T18:35:00Z,Scheduled,8,Jacob deGrom,594798,R,41.7,Longshot,Watch List,"Projected Lineup, Platoon Edge",25.2,51.0,27.6,47.9,80.0,61.5,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.2% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.32,36.0,88.16,98.846,0.4005,0.1401,0.3201,71.61,22.44,43.45,26.94,10.3,0.1297,9.23,44.21,90.66,0.3959,0.1672,30.02,,,Globe Life Field,
176,683953,Travis Bazzana,CLE,TB,2026-07-26T16:15:00Z,Pre-Game,5,Drew Rasmussen,656876,R,41.6,Longshot,Watch List,Platoon Edge,21.2,30.8,41.1,86.4,80.0,34.9,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","platoon edge; pitcher baseline 6.7% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.7,35.9,88.0,98.4802,0.353,0.127,0.305,69.8,13.1,38.9,29.4,9.0,0.162,6.72,36.72,88.5,0.3708,0.1327,22.68,None,72,Tropicana Field,
177,687282,Gabriel Rincones,PHI,NYY,2026-07-26T23:20:00Z,Scheduled,8,Will Warren,701542,R,41.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",35.1,45.5,34.3,47.9,80.0,0.0,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,18,0,"Last 7 games: 1/18, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.0,35.8,90.8,101.0517,0.289,0.131,0.216,76.2,61.7,30.2,30.2,2.0,0.13,8.24,41.66,90.44,0.4183,0.1603,24.87,,,Citizens Bank Park,
178,691176,Jasson Dominguez,NYY,PHI,2026-07-26T23:20:00Z,Scheduled,6,Cristopher Sánchez,650911,L,41.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",29.0,34.1,34.3,71.7,75.0,33.7,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","switch hitter; pitcher baseline 7.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.95,41.69,88.99,100.8789,0.3826,0.1253,0.3032,74.38,40.46,43.6,23.99,7.2,0.1597,7.59,42.6,89.42,0.3618,0.1291,17.74,,,Citizens Bank Park,
179,682657,Angel Martínez,CLE,TB,2026-07-26T16:15:00Z,Pre-Game,6,Drew Rasmussen,656876,R,41.2,Longshot,Watch List,Platoon Edge,24.2,29.3,41.1,76.2,75.0,52.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 6.7% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.37,34.69,87.52,98.9582,0.376,0.1375,0.2865,70.83,14.58,45.79,27.43,11.0,0.1777,6.72,36.72,88.5,0.3708,0.1327,22.68,None,72,Tropicana Field,
180,641355,Cody Bellinger,NYY,PHI,2026-07-26T23:20:00Z,Scheduled,5,Cristopher Sánchez,650911,L,41.2,Longshot,Watch List,Projected Lineup,29.9,35.3,34.3,81.9,50.0,34.2,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,0,Contact streak: 8/23 over last 7 games,"same-side matchup; pitcher baseline 7.6% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.59,37.48,88.86,98.5763,0.4208,0.1512,0.3419,69.68,4.05,42.4,31.78,16.4,0.1751,7.59,42.6,89.42,0.3618,0.1291,17.74,,,Citizens Bank Park,
181,593871,Jorge Polanco,NYM,LAD,2026-07-26T17:40:00Z,Pre-Game,5,Emmet Sheehan,686218,R,41.1,Longshot,Watch List,Platoon Edge,17.0,45.8,37.8,86.4,75.0,0.0,Yes,No,6,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 5 vs RotoWire 6,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,0,"Last 7 games: 2/23, 0 HR","switch hitter; pitcher baseline 10.2% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.12,34.04,86.95,98.2546,0.3303,0.1119,0.266,70.01,7.08,44.97,23.8,8.5,0.1229,10.24,40.41,89.37,0.3838,0.1612,29.66,In From CF,82,Citi Field,
182,691011,Drew Romo,CWS,HOU,2026-07-26T18:10:00Z,Scheduled,9,Ronel Blanco,669854,R,41.1,Longshot,Watch List,"Projected Lineup, Pitcher Vulnerable, Platoon Edge",10.3,88.1,27.6,40.2,75.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,0,"Last 7 games: 2/20, 0 HR","switch hitter; pitcher baseline 28.8% barrel, 3.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.0,25.6,83.5,95.073,0.1946,0.0777,0.1701,68.49,3.78,38.4,33.7,3.5,0.119,28.77,52.9,92.13,0.5297,0.3342,62.13,,,Rate Field,
183,677649,Ezequiel Duran,TEX,SEA,2026-07-26T18:35:00Z,Scheduled,3,Logan Gilbert,669302,R,41.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",18.7,50.2,27.6,92.1,50.0,26.4,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","same-side matchup; pitcher baseline 9.9% barrel, 16.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.12,34.68,87.54,98.7185,0.3496,0.1069,0.2869,72.34,23.71,34.05,19.62,7.0,0.139,9.93,42.47,90.45,0.3915,0.1631,29.1,,,Globe Life Field,
184,694497,Evan Carter,TEX,SEA,2026-07-26T18:35:00Z,Scheduled,7,Logan Gilbert,669302,R,41.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",23.0,50.2,27.6,59.8,80.0,35.6,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,1,"Last 7 games: 4/17, 1 HR","platoon edge; pitcher baseline 9.9% barrel, 16.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.04,36.56,87.4,98.7432,0.3383,0.1281,0.2975,70.98,17.47,37.79,29.31,7.1,0.1485,9.93,42.47,90.45,0.3915,0.1631,29.1,,,Globe Life Field,
185,592663,J.T. Realmuto,PHI,NYY,2026-07-26T23:20:00Z,Scheduled,7,Will Warren,701542,R,41.1,Longshot,Watch List,Projected Lineup,30.1,45.5,34.3,59.8,50.0,45.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,22,0,Contact streak: 10/22 over last 7 games,"same-side matchup; pitcher baseline 8.2% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.86,41.72,89.58,100.0001,0.3921,0.1356,0.3181,72.84,32.25,40.41,25.59,8.5,0.1298,8.24,41.66,90.44,0.4183,0.1603,24.87,,,Citizens Bank Park,
186,655316,Andruw Monasterio,BOS,TOR,2026-07-26T17:35:00Z,Pre-Game,8,Kevin Gausman,592332,R,40.9,Longshot,Watch List,No major boost,29.4,42.4,40.2,52.4,50.0,63.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,20,1,Contact streak: 10/20 over last 7 games,"same-side matchup; pitcher baseline 8.4% barrel, 16.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.89,36.85,88.19,98.0516,0.3875,0.1474,0.2975,69.17,3.18,41.74,32.74,4.7,0.1845,8.36,39.86,88.74,0.4063,0.162,26.51,In From RF,73,Fenway Park,
187,701358,Cam Smith,HOU,CWS,2026-07-26T18:10:00Z,Scheduled,8,Erick Fedde,607200,R,40.8,Longshot,Watch List,"Projected Lineup, Strong Barrel",43.1,43.0,27.6,47.9,50.0,18.3,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,16,1,"Last 7 games: 1/16, 1 HR","same-side matchup; pitcher baseline 7.3% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.47,43.53,89.02,101.5985,0.4236,0.1802,0.3243,76.6,67.2,36.72,24.3,11.8,0.1479,7.27,40.43,89.22,0.4337,0.1699,27.86,,,Rate Field,
188,665877,José Fermín,STL,CIN,2026-07-26T18:15:00Z,Pre-Game,6,Andrew Abbott,671096,L,40.7,Longshot,Watch List,Platoon Edge,9.1,39.7,65.1,76.2,78.0,14.1,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,0,"Last 7 games: 3/14, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.4,30.59,86.12,96.3875,0.3432,0.0913,0.3019,68.0,3.09,46.92,24.31,3.1,0.1235,7.51,37.06,89.2,0.406,0.1576,28.07,Out To CF,94,Busch Stadium,
189,663968,Jake Mangum,PIT,CHC,2026-07-26T17:35:00Z,Scheduled,1,Jameson Taillon,592791,R,40.6,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",4.7,63.3,24.3,88.7,75.0,20.7,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,0,"Last 7 games: 8/31, 0 HR","switch hitter; pitcher baseline 12.5% barrel, 22.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.79,27.87,85.48,96.2384,0.3297,0.0738,0.2823,67.3,3.83,28.42,14.37,2.3,0.0699,12.51,38.86,88.51,0.487,0.239,37.03,,,PNC Park,
190,800325,Luis Lara,MIL,COL,2026-07-26T18:10:00Z,Scheduled,6,Kyle Freeland,607536,L,40.5,Longshot,Watch List,"Projected Lineup, Platoon Edge",12.5,60.0,27.6,71.7,75.0,22.0,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","switch hitter; pitcher baseline 10.4% barrel, 20.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.0,28.0,86.5,95.544,0.364,0.084,0.344,71.0,19.2,36.0,28.0,0.0,0.069,10.45,44.71,90.89,0.4933,0.2029,29.43,,,American Family Field,
191,686780,Pedro Pagés,STL,CIN,2026-07-26T18:15:00Z,Pre-Game,9,Andrew Abbott,671096,L,40.5,Longshot,Watch List,Platoon Edge,23.9,39.7,65.1,44.8,78.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,7,0,"Last 7 games: 0/7, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.0,38.04,87.23,99.496,0.3421,0.1278,0.2632,72.53,22.68,36.69,27.13,6.1,0.1246,7.51,37.06,89.2,0.406,0.1576,28.07,Out To CF,94,Busch Stadium,
192,606192,Teoscar Hernández,LAD,NYM,2026-07-26T17:40:00Z,Pre-Game,8,Freddy Peralta,642547,R,40.4,Longshot,Watch List,No major boost,42.3,32.2,37.8,52.4,50.0,24.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,0,"Last 7 games: 7/25, 0 HR","same-side matchup; pitcher baseline 6.6% barrel, 18.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.96,44.56,89.78,100.9354,0.4207,0.1766,0.3195,72.48,25.54,32.19,30.57,13.1,0.1615,6.57,37.44,87.86,0.3638,0.1382,27.08,In From CF,82,Citi Field,
193,687401,Joey Ortiz,MIL,COL,2026-07-26T18:10:00Z,Scheduled,9,Kyle Freeland,607536,L,40.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",15.7,62.1,27.6,40.2,78.0,68.7,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.4% barrel, 20.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.77,34.48,87.14,98.7118,0.341,0.0967,0.2939,72.82,28.88,30.65,21.22,5.6,0.1038,10.45,44.71,90.89,0.4933,0.2029,29.43,,,American Family Field,
194,695720,Tommy White,ATH,MIN,2026-07-26T18:10:00Z,Scheduled,6,Connor Prielipp,687570,L,40.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",20.4,45.4,27.1,71.7,78.0,26.4,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,30.8,85.2,97.4266,0.439,0.122,0.35,70.3,13.6,30.8,15.4,0.0,0.074,9.4,39.6,90.2,0.407,0.171,26.0,,,Target Field,
195,681351,Logan O'Hoppe,LAA,SF,2026-07-26T20:05:00Z,Scheduled,9,Carson Whisenhunt,687931,L,40.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",35.8,51.0,19.3,40.2,78.0,9.3,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","platoon edge; pitcher baseline 7.9% barrel, 2.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.06,39.34,88.1,99.7439,0.3641,0.1536,0.28,72.07,23.97,44.52,29.63,8.5,0.109,7.88,43.42,90.23,0.4743,0.2046,37.18,,,Oracle Park,
196,665966,Carlos Narváez,BOS,TOR,2026-07-26T17:35:00Z,Pre-Game,9,Kevin Gausman,592332,R,40.0,Longshot,Watch List,No major boost,34.4,42.4,40.2,44.8,50.0,33.7,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,1,"Last 7 games: 4/18, 1 HR","same-side matchup; pitcher baseline 8.4% barrel, 16.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.84,40.33,91.31,100.3817,0.3558,0.1417,0.2818,71.95,19.73,31.32,30.24,6.6,0.1178,8.36,39.86,88.74,0.4063,0.162,26.51,In From RF,73,Fenway Park,
197,642715,Willy Adames,SF,LAA,2026-07-26T20:05:00Z,Scheduled,7,José Soriano,667755,R,39.9,Longshot,Watch List,"Projected Lineup, Strong Barrel",40.1,36.6,19.3,59.8,50.0,42.7,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.36,40.63,88.27,99.1609,0.4049,0.1844,0.3018,72.24,23.86,48.12,34.76,21.6,0.2016,7.83,40.78,89.51,0.3803,0.1369,18.68,,,Oracle Park,
198,677587,Brayan Rocchio,CLE,TB,2026-07-26T16:15:00Z,Pre-Game,4,Drew Rasmussen,656876,R,39.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",14.0,29.3,41.1,94.9,75.0,39.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,1,"Last 7 games: 8/31, 1 HR","switch hitter; pitcher baseline 6.7% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.09,33.12,86.95,97.5131,0.3573,0.1067,0.2985,70.07,7.29,44.48,24.04,7.8,0.1238,6.72,36.72,88.5,0.3708,0.1327,22.68,None,72,Tropicana Field,
199,665750,Leody Taveras,BAL,ATL,2026-07-26T17:35:00Z,Pre-Game,7,Reynaldo López,625643,R,39.8,Longshot,Watch List,Platoon Edge,17.2,40.4,56.1,64.3,75.0,5.7,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","switch hitter; pitcher baseline 6.8% barrel, 7.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.07,31.35,87.45,98.4454,0.3237,0.1103,0.2705,72.32,24.42,32.25,22.7,3.7,0.1116,6.81,40.06,88.43,0.4894,0.1797,26.67,R To L,83,Oriole Park at Camden Yards,
200,650402,Gleyber Torres,DET,KC,2026-07-26T17:40:00Z,Pre-Game,3,Luinder Avila,679883,R,39.7,Longshot,Watch List,Premium Lineup Spot,24.6,19.3,51.6,96.6,50.0,24.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","same-side matchup; pitcher baseline 5.2% barrel, 4.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.64,32.77,86.71,97.514,0.4067,0.1475,0.349,68.52,5.5,21.65,27.73,7.6,0.1128,5.21,33.46,87.53,0.3431,0.1214,22.4,R To L,77,Comerica Park,
201,672386,Alejandro Kirk,TOR,BOS,2026-07-26T17:35:00Z,Pre-Game,5,Ranger Suarez,624133,L,39.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",26.9,16.3,40.2,81.9,78.0,45.3,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,1,"Last 7 games: 6/20, 1 HR","platoon edge; pitcher baseline 5.3% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.27,42.82,88.51,100.3958,0.3834,0.1344,0.3093,71.59,18.94,27.05,23.23,6.6,0.125,5.29,31.1,86.15,0.3419,0.1082,23.05,In From RF,73,Fenway Park,
202,703607,Henry Bolte,ATH,MIN,2026-07-26T18:10:00Z,Scheduled,8,Connor Prielipp,687570,L,39.6,Longshot,Watch List,"Projected Lineup, Platoon Edge",32.4,45.4,27.1,47.9,78.0,4.5,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.6,46.3,90.0,103.7434,0.345,0.12,0.295,76.9,73.2,31.4,18.2,3.0,0.082,9.4,39.6,90.2,0.407,0.171,26.0,,,Target Field,
203,689414,Liam Hicks,MIA,SD,2026-07-26T17:40:00Z,Pre-Game,5,Walker Buehler,621111,R,39.5,Longshot,Watch List,Platoon Edge,9.6,44.1,35.0,86.4,80.0,24.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,1,"Last 7 games: 4/25, 1 HR","platoon edge; pitcher baseline 8.8% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.88,29.52,84.95,96.5878,0.3507,0.1039,0.3108,68.03,3.93,42.73,24.08,11.6,0.1438,8.8,40.18,89.51,0.4164,0.1603,24.21,None,72,loanDepot park,
204,571912,Luke Maile,KC,DET,2026-07-26T17:40:00Z,Pre-Game,8,Framber Valdez,664285,L,39.4,Longshot,Watch List,"Strong Barrel, Platoon Edge",21.8,35.9,51.6,52.4,78.0,30.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,3,2,10,1,"Last 3 games: 2/10, 1 HR","platoon edge; pitcher baseline 6.6% barrel, 12.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.96,23.57,81.7,90.8206,0.31,0.1228,0.2622,69.12,1.14,31.63,36.81,1.0,0.2436,6.56,42.94,89.96,0.3875,0.1395,20.28,R To L,77,Comerica Park,
205,805779,Jacob Wilson,ATH,MIN,2026-07-26T18:10:00Z,Scheduled,1,Connor Prielipp,687570,L,39.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",3.2,45.4,27.1,88.7,78.0,79.2,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,32,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.4% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.48,26.8,84.11,95.5845,0.3584,0.0863,0.2935,64.18,0.44,33.51,20.88,8.8,0.1288,9.4,39.6,90.2,0.407,0.171,26.0,,,Target Field,
206,672724,Oswald Peraza,LAA,SF,2026-07-26T20:05:00Z,Scheduled,7,Carson Whisenhunt,687931,L,39.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",24.2,51.0,19.3,59.8,78.0,16.6,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,0,"Last 7 games: 3/13, 0 HR","platoon edge; pitcher baseline 7.9% barrel, 2.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.26,38.24,87.31,99.9339,0.3382,0.1197,0.2669,72.83,29.09,37.25,21.15,6.4,0.1182,7.88,43.42,90.23,0.4743,0.2046,37.18,,,Oracle Park,
207,805347,Jim Jarvis,ATL,BAL,2026-07-26T17:35:00Z,Pre-Game,9,Shane Baz,669358,R,39.3,Longshot,Watch List,Platoon Edge,21.6,40.6,56.1,44.8,80.0,10.6,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.3,39.6,88.5,98.4812,0.344,0.092,0.279,70.8,10.3,33.3,18.8,1.0,0.153,7.75,41.22,89.84,0.3972,0.1476,24.66,R To L,83,Oriole Park at Camden Yards,
