rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
105,668904,Royce Lewis,MIN,TEX,2026-09-26T00:10:00Z,Pre-Game,7,Jacob deGrom,594798,R,43.5,Longshot,Watch List,Strong Barrel,39.5,46.0,37.6,64.3,50.0,7.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,30,0,"Last 7 games: 5/30, 0 HR","same-side matchup; pitcher baseline 8.3% barrel, 21.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.03,40.02,89.73,100.472,0.3951,0.1572,0.3026,74.72,50.24,46.44,30.5,13.7,0.151,8.32,44.0,90.31,0.3763,0.1518,28.83,In From RF,69,Target Field,
106,666139,Josh Lowe,LAA,SEA,2026-09-26T02:10:00Z,Pre-Game,7,Bryce Miller,682243,R,43.3,Longshot,Watch List,"Projected Lineup, Platoon Edge",33.0,43.2,38.9,59.8,80.0,13.6,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,19,0,"Last 7 games: 4/19, 0 HR","platoon edge; pitcher baseline 8.3% barrel, 19.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.21,37.92,88.67,99.2202,0.3737,0.1559,0.2891,73.31,33.49,35.36,30.1,11.7,0.1523,8.28,36.98,88.83,0.4066,0.1673,31.3,None,72,T-Mobile Park,
107,813841,Jonah Cox,SF,LAD,2026-09-26T02:15:00Z,Pre-Game,1,Tarik Skubal,669373,L,43.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",21.3,27.7,57.8,93.2,78.0,13.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 15.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.8,37.2,88.7,99.299,0.332,0.118,0.265,68.9,6.0,20.9,23.3,4.0,0.137,7.26,34.75,86.87,0.3447,0.1212,25.27,Out To CF,61,Oracle Park,
108,666126,Carlos Cortes,ATH,HOU,2026-09-26T01:40:00Z,Pre-Game,7,Hunter Brown,686613,R,43.0,Longshot,Watch List,"Good Environment, Platoon Edge",28.4,20.9,73.9,64.3,80.0,26.8,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,1,"Last 7 games: 3/17, 1 HR","platoon edge; pitcher baseline 6.0% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.1,38.54,88.82,99.3327,0.3926,0.1427,0.3056,70.69,14.13,30.69,23.08,8.2,0.1745,5.97,35.77,86.17,0.3194,0.1164,22.53,Out To CF,82,Sutter Health Park,
109,664983,Jake McCarthy,COL,CWS,2026-09-25T23:40:00Z,Pre-Game,1,Sean Burke,680732,R,42.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",16.6,46.7,31.1,93.2,80.0,24.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,0,"Last 7 games: 8/28, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 19.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.44,28.09,85.05,96.8217,0.402,0.1378,0.3119,70.96,13.47,37.87,21.52,11.7,0.1739,8.82,40.11,89.6,0.3996,0.1641,30.98,In From LF,63,Rate Field,
110,593428,Xander Bogaerts,SD,AZ,2026-09-26T01:40:00Z,Pre-Game,6,Brandon Pfaadt,694297,R,42.8,Longshot,Watch List,No major boost,28.5,43.0,37.1,76.2,50.0,46.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","same-side matchup; pitcher baseline 8.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.99,41.23,89.35,100.2502,0.3843,0.132,0.3235,72.24,27.59,43.38,23.2,11.7,0.114,8.45,38.24,89.26,0.4233,0.1645,23.48,In From LF,75,Petco Park,
111,622268,Donovan Walton,ATH,HOU,2026-09-26T01:40:00Z,Pre-Game,6,Hunter Brown,686613,R,42.7,Longshot,Watch List,"Good Environment, Platoon Edge, Hot Hitter/Streak",15.6,20.9,73.9,76.2,80.0,71.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,17,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.0% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.5,33.65,88.61,97.2607,0.366,0.1047,0.3104,67.92,0.49,38.19,22.72,6.3,0.1358,5.97,35.77,86.17,0.3194,0.1164,22.53,Out To CF,82,Sutter Health Park,
112,672695,Geraldo Perdomo,AZ,SD,2026-09-26T01:40:00Z,Pre-Game,4,Casey Mize,663554,R,42.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",14.4,42.0,37.1,94.9,75.0,45.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,28,0,Contact streak: 12/28 over last 7 games,"switch hitter; pitcher baseline 8.4% barrel, 16.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.75,31.69,87.6,96.9132,0.3708,0.1068,0.3364,67.5,2.22,41.98,25.24,12.3,0.1307,8.43,39.77,89.37,0.3938,0.1588,30.6,In From LF,75,Petco Park,
113,571448,Nolan Arenado,AZ,SD,2026-09-26T01:40:00Z,Pre-Game,6,Casey Mize,663554,R,42.7,Longshot,Watch List,Hot Hitter/Streak,19.6,43.8,37.1,76.2,50.0,100.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,14,30,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 8.4% barrel, 16.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.03,31.62,85.61,97.0344,0.3646,0.1304,0.2946,71.33,15.47,47.14,28.42,23.9,0.1925,8.43,39.77,89.37,0.3938,0.1588,30.6,In From LF,75,Petco Park,
114,815589,Bo Davidson,SF,LAD,2026-09-26T02:15:00Z,Pre-Game,4,Tarik Skubal,669373,L,42.7,Longshot,Watch List,Premium Lineup Spot,25.1,27.7,57.8,94.9,50.0,27.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,3,3,10,0,"Last 3 games: 3/10, 0 HR","same-side matchup; pitcher baseline 7.3% barrel, 15.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,0.0,50.0,88.3,103.2926,0.461,0.092,0.392,72.2,21.1,12.5,0.0,0.0,0.0,7.26,34.75,86.87,0.3447,0.1212,25.27,Out To CF,61,Oracle Park,
115,571771,Enrique Hernández,LAD,SF,2026-09-26T02:15:00Z,Pre-Game,9,Yunior Marte,805074,R,42.5,Longshot,Watch List,No major boost,30.2,49.5,57.8,44.8,50.0,24.9,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,0,"Last 7 games: 4/14, 0 HR","same-side matchup; pitcher baseline 11.1% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.03,39.77,89.11,99.6576,0.3604,0.1415,0.2779,70.75,13.75,29.59,25.26,5.1,0.1616,11.1,41.3,88.4,0.435,0.184,28.6,Out To CF,61,Oracle Park,
116,685133,Wade Meckler,LAA,SEA,2026-09-26T02:10:00Z,Pre-Game,3,Bryce Miller,682243,R,42.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",13.0,43.2,38.9,92.1,80.0,33.7,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,0,Contact streak: 10/29 over last 7 games,"platoon edge; pitcher baseline 8.3% barrel, 19.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,3.1,34.1,87.3,96.8958,0.362,0.098,0.317,69.0,2.2,33.6,19.2,3.0,0.079,8.28,36.98,88.83,0.4066,0.1673,31.3,None,72,T-Mobile Park,
117,643446,Jeff McNeil,ATH,HOU,2026-09-26T01:40:00Z,Pre-Game,4,Hunter Brown,686613,R,42.2,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge",11.9,20.9,73.9,94.9,80.0,32.9,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","platoon edge; pitcher baseline 6.0% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.72,30.94,86.57,96.594,0.3705,0.1006,0.309,69.3,5.72,43.56,23.82,9.9,0.1253,5.97,35.77,86.17,0.3194,0.1164,22.53,Out To CF,82,Sutter Health Park,
118,682663,Agustín Ramírez,MIA,ATL,2026-09-25T23:10:00Z,Warmup,6,Ray Kerr,678061,L,42.1,Longshot,Watch List,Platoon Edge,31.0,26.7,35.0,76.2,78.0,50.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 7.3% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.45,42.66,90.17,102.5772,0.3597,0.1259,0.2977,75.62,57.09,42.22,18.28,9.8,0.1428,7.3,34.1,88.7,0.353,0.134,19.5,None,72,loanDepot park,
119,681807,David Fry,CLE,KC,2026-09-25T23:40:00Z,Pre-Game,6,Noah Cameron,702070,L,41.9,Longshot,Watch List,Platoon Edge,20.6,39.7,40.7,76.2,78.0,35.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,17,1,"Last 7 games: 4/17, 1 HR","platoon edge; pitcher baseline 7.6% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.93,35.67,86.95,98.1227,0.27,0.108,0.2454,70.96,11.75,52.38,28.12,7.3,0.1654,7.63,37.61,88.53,0.4054,0.1604,27.36,R To L,64,Kauffman Stadium,
120,681198,TJ Rumfield,COL,CWS,2026-09-25T23:40:00Z,Pre-Game,4,Sean Burke,680732,R,41.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",13.1,46.7,31.1,94.9,80.0,16.6,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 19.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.8,27.7,84.3,96.1554,0.385,0.125,0.333,68.4,7.5,40.8,28.8,15.0,0.149,8.82,40.11,89.6,0.3996,0.1641,30.98,In From LF,63,Rate Field,
121,677649,Ezequiel Duran,TEX,MIN,2026-09-26T00:10:00Z,Pre-Game,5,Joe Ryan,657746,R,41.4,Longshot,Watch List,No major boost,20.3,52.0,37.6,86.4,50.0,0.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,25,0,"Last 7 games: 1/25, 0 HR","same-side matchup; pitcher baseline 10.5% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.05,36.08,87.82,98.9682,0.3482,0.1139,0.2848,72.27,24.38,35.59,21.58,11.9,0.1348,10.52,40.99,89.64,0.3977,0.174,30.45,In From RF,69,Target Field,
122,683002,Gunnar Henderson,BAL,NYY,2026-09-25T20:10:00Z,Scheduled,3,Ryan Yarbrough,642232,L,41.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",37.6,13.4,38.2,92.1,50.0,52.3,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,1,Contact streak: 9/26 over last 7 games,"same-side matchup; pitcher baseline 4.7% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.97,44.93,90.07,101.2189,0.4082,0.1532,0.3277,74.46,45.21,40.87,23.87,21.9,0.1752,4.73,27.91,84.49,0.3541,0.1163,29.37,,,Yankee Stadium,
123,687859,Troy Johnston,COL,CWS,2026-09-25T23:40:00Z,Pre-Game,7,Sean Burke,680732,R,41.3,Longshot,Watch List,Platoon Edge,24.2,46.7,31.1,64.3,80.0,23.7,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,0,"Last 7 games: 5/18, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 19.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.36,37.9,89.67,98.8304,0.4027,0.1268,0.3296,70.32,5.44,40.07,23.58,4.0,0.1255,8.82,40.11,89.6,0.3996,0.1641,30.98,In From LF,63,Rate Field,
124,691728,Zac Veen,COL,CWS,2026-09-25T23:40:00Z,Pre-Game,8,Sean Burke,680732,R,41.2,Longshot,Watch List,Platoon Edge,27.7,46.7,31.1,52.4,80.0,32.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,1,"Last 7 games: 3/14, 1 HR","platoon edge; pitcher baseline 8.8% barrel, 19.5 HR allowed",fly-ball profile; pitcher allows elevated contact,7.03,36.65,88.03,99.9969,0.3029,0.1316,0.251,72.12,21.54,41.15,41.79,2.4,0.1842,8.82,40.11,89.6,0.3996,0.1641,30.98,In From LF,63,Rate Field,
125,668800,Andrew Knizner,SF,LAD,2026-09-26T02:15:00Z,Pre-Game,5,Tarik Skubal,669373,L,41.1,Longshot,Watch List,Platoon Edge,14.0,27.7,57.8,86.4,78.0,42.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,20,0,Contact streak: 8/20 over last 7 games,"platoon edge; pitcher baseline 7.3% barrel, 15.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.27,31.11,86.02,97.6288,0.3398,0.1134,0.2871,69.76,7.05,32.85,26.07,1.7,0.1263,7.26,34.75,86.87,0.3447,0.1212,25.27,Out To CF,61,Oracle Park,
126,640902,Jhonny Pereda,SEA,LAA,2026-09-26T02:10:00Z,Pre-Game,7,Reid Detmers,672282,L,40.9,Longshot,Watch List,Platoon Edge,23.0,38.5,38.9,64.3,78.0,45.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,14,0,Contact streak: 7/14 over last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.33,46.93,89.8,100.1044,0.3703,0.0954,0.3198,70.76,8.23,32.49,12.9,1.4,0.0842,7.78,39.37,89.89,0.3609,0.139,27.78,None,72,T-Mobile Park,
127,807712,Luke Keaschall,MIN,TEX,2026-09-26T00:10:00Z,Pre-Game,1,Jacob deGrom,594798,R,40.6,Longshot,Watch List,Premium Lineup Spot,13.1,46.0,37.6,93.2,50.0,41.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,1,"Last 7 games: 8/29, 1 HR","same-side matchup; pitcher baseline 8.3% barrel, 21.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.08,29.59,85.64,96.6951,0.3661,0.1153,0.3184,68.57,7.24,38.75,27.46,8.2,0.1241,8.32,44.0,90.31,0.3763,0.1518,28.83,In From RF,69,Target Field,
128,695391,Brett Harris,SF,LAD,2026-09-26T02:15:00Z,Pre-Game,2,Tarik Skubal,669373,L,40.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",10.5,27.7,57.8,100.0,78.0,16.1,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 15.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.26,30.6,86.17,97.0195,0.2471,0.0682,0.2574,70.72,10.24,29.42,24.23,0.0,0.061,7.26,34.75,86.87,0.3447,0.1212,25.27,Out To CF,61,Oracle Park,
129,647304,Josh Naylor,SEA,LAA,2026-09-26T02:10:00Z,Pre-Game,4,Reid Detmers,672282,L,40.5,Longshot,Watch List,Premium Lineup Spot,22.6,38.5,38.9,94.9,50.0,3.4,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,0,"Last 7 games: 4/28, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.16,37.77,87.73,98.9545,0.3984,0.1282,0.3187,70.34,11.61,41.43,22.36,13.0,0.1124,7.78,39.37,89.89,0.3609,0.139,27.78,None,72,T-Mobile Park,
130,691182,Adael Amador,COL,CWS,2026-09-25T23:40:00Z,Pre-Game,2,Sean Burke,680732,R,40.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",10.7,44.6,31.1,100.0,75.0,15.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","switch hitter; pitcher baseline 8.8% barrel, 19.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.48,24.91,84.52,96.3034,0.3123,0.1048,0.2704,69.41,9.76,51.89,23.76,3.1,0.1895,8.82,40.11,89.6,0.3996,0.1641,30.98,In From LF,63,Rate Field,
131,687401,Joey Ortiz,MIL,STL,2026-09-25T23:40:00Z,Pre-Game,6,Michael McGreevy,700241,R,40.2,Longshot,Watch List,No major boost,16.9,52.2,41.1,76.2,50.0,15.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 9.2% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.77,35.67,87.84,99.1656,0.3389,0.0967,0.289,73.0,30.85,32.12,19.82,8.4,0.1192,9.15,40.73,90.01,0.4689,0.19,26.76,None,72,American Family Field,
132,694376,Shay Whitcomb,SF,LAD,2026-09-26T02:15:00Z,Pre-Game,7,Tarik Skubal,669373,L,40.1,Longshot,Watch List,Platoon Edge,24.1,27.7,57.8,64.3,78.0,16.1,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","platoon edge; pitcher baseline 7.3% barrel, 15.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.33,28.49,85.83,97.5219,0.3475,0.1499,0.2428,71.52,17.36,44.4,26.74,3.1,0.1234,7.26,34.75,86.87,0.3447,0.1212,25.27,Out To CF,61,Oracle Park,
133,665877,José Fermín,STL,MIL,2026-09-25T23:40:00Z,Pre-Game,5,Robert Gasser,688107,L,39.9,Longshot,Watch List,Platoon Edge,9.7,38.3,41.1,86.4,78.0,45.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,18,0,Contact streak: 8/18 over last 7 games,"platoon edge; pitcher baseline 8.6% barrel, 10.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,1.47,31.01,86.4,96.4338,0.3488,0.0899,0.3061,68.0,3.02,47.13,24.1,4.5,0.1165,8.58,36.7,88.27,0.3988,0.1614,25.7,None,72,American Family Field,
134,800325,Luis Lara,MIL,STL,2026-09-25T23:40:00Z,Pre-Game,7,Michael McGreevy,700241,R,39.9,Longshot,Watch List,Platoon Edge,16.3,50.2,41.1,64.3,75.0,10.8,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","switch hitter; pitcher baseline 9.2% barrel, 18.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.5,40.8,87.8,98.8034,0.334,0.075,0.295,71.4,17.0,30.3,14.8,1.0,0.082,9.15,40.73,90.01,0.4689,0.19,26.76,None,72,American Family Field,
135,694203,Denzer Guzman,LAA,SEA,2026-09-26T02:10:00Z,Pre-Game,6,Bryce Miller,682243,R,39.8,Longshot,Watch List,Projected Lineup,24.7,43.2,38.9,71.7,50.0,18.3,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,1,"Last 7 games: 3/26, 1 HR","same-side matchup; pitcher baseline 8.3% barrel, 19.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.0,38.0,86.71,98.8772,0.3223,0.1141,0.2504,73.64,38.0,40.6,24.4,6.2,0.1341,8.28,36.98,88.83,0.4066,0.1673,31.3,None,72,T-Mobile Park,
136,694497,Evan Carter,TEX,MIN,2026-09-26T00:10:00Z,Pre-Game,8,Joe Ryan,657746,R,39.6,Longshot,Watch List,Platoon Edge,19.6,52.0,37.6,52.4,80.0,10.1,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,0,"Last 7 games: 3/16, 0 HR","platoon edge; pitcher baseline 10.5% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,5.27,34.74,87.33,98.5468,0.3292,0.1162,0.287,71.02,18.07,38.77,27.91,7.8,0.1275,10.52,40.99,89.64,0.3977,0.174,30.45,In From RF,69,Target Field,
137,681297,Colton Cowser,BAL,NYY,2026-09-25T20:10:00Z,Scheduled,6,Ryan Yarbrough,642232,L,39.5,Longshot,Watch List,"Projected Lineup, Strong Barrel",42.6,13.4,38.2,71.7,50.0,39.1,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,0,Contact streak: 8/21 over last 7 games,"same-side matchup; pitcher baseline 4.7% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.88,42.15,88.73,100.7314,0.3984,0.1869,0.3063,74.3,43.38,38.45,31.59,13.9,0.1561,4.73,27.91,84.49,0.3541,0.1163,29.37,,,Yankee Stadium,
138,805300,Jakob Marsee,MIA,ATL,2026-09-25T23:10:00Z,Warmup,2,Ray Kerr,678061,L,39.5,Longshot,Watch List,Premium Lineup Spot,20.3,26.7,35.0,100.0,50.0,52.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,1,Contact streak: 8/23 over last 7 games,"same-side matchup; pitcher baseline 7.3% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.95,36.5,87.78,98.5396,0.3629,0.119,0.3225,70.29,5.3,40.81,23.19,9.2,0.144,7.3,34.1,88.7,0.353,0.134,19.5,None,72,loanDepot park,
139,645277,Ozzie Albies,ATL,MIA,2026-09-25T23:10:00Z,Warmup,6,Eury Pérez,691587,R,39.3,Longshot,Watch List,Platoon Edge,15.4,47.1,35.0,76.2,75.0,5.1,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","switch hitter; pitcher baseline 10.1% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.2,28.53,87.15,96.6708,0.3481,0.1191,0.2829,68.86,5.67,46.63,31.55,20.2,0.1474,10.05,41.6,89.1,0.3842,0.17,30.94,None,72,loanDepot park,
140,687957,Dustin Harris,SD,AZ,2026-09-26T01:40:00Z,Pre-Game,2,Brandon Pfaadt,694297,R,39.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",3.8,43.0,37.1,100.0,80.0,19.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.44,21.07,85.5,95.1009,0.3261,0.0848,0.2828,66.89,2.38,44.42,21.77,0.3,0.1038,8.45,38.24,89.26,0.4233,0.1645,23.48,In From LF,75,Petco Park,
