rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,808959,Munetaka Murakami,CWS,MIN,2026-08-30T18:10:00Z,Scheduled,2,Zebby Matthews,805673,R,64.3,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",80.3,53.7,27.1,95.5,80.0,6.0,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","platoon edge; pitcher baseline 10.8% barrel, 16.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,20.0,58.1,94.0,104.5137,0.493,0.277,0.363,74.8,50.7,43.3,37.6,29.0,0.284,10.81,40.97,90.11,0.4358,0.1774,26.61,,,Target Field,
2,656941,Kyle Schwarber,PHI,LAA,2026-08-30T20:07:00Z,Scheduled,1,Yusei Kikuchi,579328,L,63.4,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",77.1,54.3,28.2,88.7,50.0,74.5,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.8% barrel, 10.7 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.56,53.58,93.18,104.3262,0.5257,0.2833,0.3779,77.16,75.56,54.49,33.25,44.8,0.2971,9.75,44.79,91.14,0.4525,0.1906,25.29,,,Angel Stadium,
3,665742,Juan Soto,NYM,HOU,2026-08-30T19:10:00Z,Scheduled,2,Ethan Pecko,814490,R,62.2,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",71.4,57.5,24.8,95.5,80.0,10.6,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 7.7% barrel, 2.0 HR allowed",lift-pull EV profile; pitcher allows elevated contact,15.47,50.61,92.89,103.0713,0.5947,0.3,0.4241,72.62,31.07,39.46,32.61,27.6,0.2578,7.7,50.0,91.6,0.527,0.218,30.8,,,Citi Field,
4,701398,Sal Stewart,CIN,CHC,2026-08-30T23:20:00Z,Scheduled,3,Shota Imanaga,684007,L,61.4,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",59.6,53.2,29.8,92.1,78.0,92.0,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,30,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 30.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,14.61,42.7,91.69,101.3049,0.5208,0.2547,0.3639,72.17,26.44,38.64,32.79,21.8,0.2375,10.34,37.9,89.09,0.4263,0.1926,34.81,,,Wrigley Field,
5,670541,Yordan Alvarez,HOU,NYM,2026-08-30T19:10:00Z,Scheduled,2,Zac Thornton,804267,L,60.2,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot",80.2,40.9,24.8,95.5,50.0,46.0,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,1,"Last 7 games: 7/23, 1 HR","same-side matchup; pitcher baseline 8.3% barrel, 6.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.97,53.25,94.56,104.9919,0.6288,0.3147,0.4364,76.17,61.94,41.09,36.31,27.0,0.2494,8.3,38.7,88.6,0.434,0.169,27.4,,,Citi Field,
6,624413,Pete Alonso,BAL,ATH,2026-08-30T20:05:00Z,Scheduled,2,,,,60.2,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",73.1,41.2,30.9,95.5,60.0,56.2,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,2,Hot streak: 2 HR in last 7 games,"handedness incomplete; pitcher baseline 0.0% barrel, 0.0 HR allowed",EV profile; pitcher fly-ball pressure modest,15.47,56.29,93.99,104.2977,0.5566,0.2745,0.3909,74.78,48.79,36.15,30.67,33.8,0.2408,,,,,,,,,Sutter Health Park,
7,665833,Oneil Cruz,PIT,STL,2026-08-30T18:15:00Z,Scheduled,5,Matthew Liberatore,669461,L,59.0,Longshot,Watch List,"Projected Lineup, Elite Power, Strong Barrel",75.4,54.7,22.1,81.9,50.0,34.9,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","same-side matchup; pitcher baseline 9.6% barrel, 21.8 HR allowed",EV profile; pitcher fly-ball pressure modest,18.07,57.79,95.87,107.1467,0.474,0.2329,0.3478,78.45,76.73,40.44,24.64,17.9,0.2109,9.62,42.08,90.32,0.4559,0.1871,28.8,,,Busch Stadium,
8,691406,Junior Caminero,TB,SD,2026-08-30T17:40:00Z,Scheduled,3,Robbie Ray,592662,L,58.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",61.9,48.7,27.6,92.1,78.0,54.3,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,1,Contact streak: 9/25 over last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 19.9 HR allowed",EV profile; pitcher allows elevated contact,13.16,50.77,92.82,105.2799,0.4954,0.2278,0.3586,79.34,84.69,45.8,23.77,38.0,0.2549,8.9,39.73,89.67,0.406,0.1723,34.15,,,Tropicana Field,
9,682829,Elly De La Cruz,CIN,CHC,2026-08-30T23:20:00Z,Scheduled,2,Shota Imanaga,684007,L,58.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",54.5,52.5,29.8,95.5,75.0,63.3,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,14,32,1,Contact streak: 14/32 over last 7 games,"switch hitter; pitcher baseline 10.3% barrel, 30.3 HR allowed",EV profile; pitcher allows elevated contact,12.54,48.89,92.96,103.9463,0.4583,0.1905,0.3486,75.38,54.12,34.96,24.82,21.3,0.1984,10.34,37.9,89.09,0.4263,0.1926,34.81,,,Wrigley Field,
10,641343,Jake Bauers,MIL,TEX,2026-08-30T18:10:00Z,Scheduled,3,Kumar Rocker,677958,R,57.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",60.8,48.6,27.6,92.1,80.0,37.8,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,1,"Last 7 games: 5/20, 1 HR","platoon edge; pitcher baseline 8.9% barrel, 15.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,13.84,50.78,92.19,103.0546,0.4738,0.2216,0.368,76.57,70.0,40.97,30.61,18.2,0.2095,8.86,42.53,89.8,0.442,0.1801,23.63,,,American Family Field,
11,663728,Cal Raleigh,SEA,TOR,2026-08-30T17:37:00Z,Scheduled,5,Max Scherzer,453286,R,57.7,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge, Hot Hitter/Streak",58.2,46.4,30.4,81.9,75.0,91.5,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,22,5,Hot streak: 5 HR in last 7 games,"switch hitter; pitcher baseline 10.2% barrel, 14.1 HR allowed",fly-ball profile; pitcher allows elevated contact,15.72,41.06,90.11,101.0736,0.4315,0.2362,0.3248,74.99,52.04,54.57,42.43,30.6,0.2244,10.16,34.63,87.81,0.4435,0.195,32.2,,,Rogers Centre,
12,621566,Matt Olson,ATL,COL,2026-08-30T17:35:00Z,Scheduled,3,Mason Adams,690279,R,57.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",67.4,35.4,30.9,92.1,80.0,33.7,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","platoon edge; pitcher baseline 10.0% barrel, 1.0 HR allowed",lift-pull EV profile; pitcher allows elevated contact,15.24,50.99,92.88,103.8247,0.5123,0.2629,0.3607,74.53,47.68,38.42,33.27,34.6,0.2554,10.0,30.0,87.2,0.368,0.176,30.0,,,Truist Park,
