rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,686948,Drake Baldwin,ATL,SF,2026-06-17T23:15:00Z,Warmup,2,Carson Whisenhunt,687931,L,73.0,Tier 2,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Hot Hitter/Streak",68.8,72.0,67.9,100.0,50.0,87.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 12.5% barrel, 6.0 HR allowed",EV profile; pitcher fly-ball pressure modest,16.32,52.54,92.47,103.225,0.5549,0.2605,0.3985,75.09,54.3,33.27,24.83,14.8,0.2265,12.5,48.6,92.4,0.524,0.248,27.8,Out To LF,84,Truist Park,
2,621566,Matt Olson,ATL,SF,2026-06-17T23:15:00Z,Warmup,3,Carson Whisenhunt,687931,L,71.7,Tier 2,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Hot Hitter/Streak",67.9,72.0,67.9,96.6,50.0,75.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 12.5% barrel, 6.0 HR allowed",EV profile; pitcher fly-ball pressure modest,14.4,52.81,93.44,104.2874,0.5214,0.265,0.367,74.6,48.16,36.11,32.57,22.7,0.2624,12.5,48.6,92.4,0.524,0.248,27.8,Out To LF,84,Truist Park,
3,805811,Bryce Eldridge,SF,ATL,2026-06-17T23:15:00Z,Warmup,2,JR Ritchie,702275,R,67.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",74.4,27.9,67.9,100.0,80.0,100.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,26,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 4.7% barrel, 4.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,16.25,60.89,93.08,103.5125,0.538,0.2701,0.3923,72.9,27.6,41.0,38.66,3.5,0.1833,4.7,40.0,89.3,0.375,0.142,25.9,Out To LF,84,Truist Park,
4,701762,Nick Kurtz,ATH,PIT,2026-06-18T01:40:00Z,Pre-Game,1,Braxton Ashcraft,677952,R,67.0,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",76.8,26.0,69.9,93.2,80.0,94.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 5.4% barrel, 6.5 HR allowed",EV profile; pitcher fly-ball pressure modest,18.15,55.58,93.68,105.5115,0.5237,0.2689,0.3902,77.9,78.44,33.2,30.56,23.4,0.2849,5.4,38.78,89.33,0.3402,0.1157,25.25,Out To CF,84,Sutter Health Park,
5,664040,Brandon Lowe,PIT,ATH,2026-06-18T01:40:00Z,Pre-Game,2,Aaron Civale,650644,R,65.0,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",53.4,55.0,69.9,95.5,80.0,61.2,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,31,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.9% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.44,44.85,90.4,101.4664,0.4759,0.2296,0.3434,73.55,38.58,45.67,33.13,21.9,0.2567,8.89,45.26,90.25,0.4629,0.1991,33.02,Out To CF,84,Sutter Health Park,
6,641343,Jake Bauers,MIL,CLE,2026-06-17T23:40:00Z,Pre-Game,5,Gavin Williams,668909,R,63.8,Tier 3,Watch List,"Strong Barrel, Platoon Edge, Hot Hitter/Streak",61.1,60.5,41.1,86.4,80.0,72.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 11.7% barrel, 16.0 HR allowed",EV profile; pitcher fly-ball pressure modest,13.77,52.32,92.33,103.3812,0.4703,0.2195,0.3596,76.85,74.2,39.01,28.65,11.2,0.2172,11.73,47.31,90.89,0.4344,0.1943,24.18,None,72,American Family Field,
7,694192,Jackson Chourio,MIL,CLE,2026-06-17T23:40:00Z,Pre-Game,2,Gavin Williams,668909,R,63.3,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",58.2,60.5,41.1,100.0,50.0,97.9,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,32,5,Hot streak: 5 HR in last 7 games,"same-side matchup; pitcher baseline 11.7% barrel, 16.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.97,46.43,91.33,102.422,0.4918,0.2308,0.3434,74.6,49.1,29.19,30.81,12.6,0.2294,11.73,47.31,90.89,0.4344,0.1943,24.18,None,72,American Family Field,
8,663586,Austin Riley,ATL,SF,2026-06-17T23:15:00Z,Warmup,5,Carson Whisenhunt,687931,L,63.2,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Platoon Edge",50.2,72.0,67.9,86.4,78.0,1.6,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","platoon edge; pitcher baseline 12.5% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.7,45.72,91.25,102.4132,0.4125,0.1928,0.3104,75.62,56.72,42.6,32.13,10.4,0.1519,12.5,48.6,92.4,0.524,0.248,27.8,Out To LF,84,Truist Park,
9,668804,Bryan Reynolds,PIT,ATH,2026-06-18T01:40:00Z,Pre-Game,3,Aaron Civale,650644,R,62.7,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",45.3,53.6,69.9,92.1,75.0,95.9,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,3,Hot streak: 3 HR in last 7 games,"switch hitter; pitcher baseline 8.9% barrel, 13.2 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.1,45.79,91.2,102.1163,0.4519,0.189,0.3618,72.69,29.0,40.85,23.57,11.8,0.1801,8.89,45.26,90.25,0.4629,0.1991,33.02,Out To CF,84,Sutter Health Park,
10,686527,Dominic Canzone,SEA,BAL,2026-06-18T01:40:00Z,Pre-Game,4,Kyle Bradish,680694,R,61.9,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",65.3,40.1,45.4,94.9,80.0,68.7,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.1% barrel, 8.6 HR allowed",EV profile; pitcher fly-ball pressure modest,15.55,49.14,92.93,103.4143,0.5407,0.2472,0.3851,74.22,42.93,38.78,26.79,10.3,0.2419,10.06,37.43,88.68,0.3823,0.152,22.03,L To R,71,T-Mobile Park,
