rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,660271,Shohei Ohtani,LAD,COL,2026-08-20T00:40:00Z,Pre-Game,1,Kyle Freeland,607536,L,73.4,Tier 2,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",81.8,59.0,68.2,93.2,50.0,88.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 10.2% barrel, 22.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.81,54.36,93.92,104.5062,0.6042,0.3134,0.4152,74.96,52.94,46.63,32.41,37.5,0.2868,10.24,44.08,90.47,0.4779,0.1952,28.52,R To L,88,Coors Field,
2,624413,Pete Alonso,BAL,NYY,2026-08-19T22:35:00Z,Pre-Game,2,Will Warren,701542,R,69.7,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Hot Hitter/Streak",72.3,48.6,71.1,100.0,50.0,100.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,14,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 8.6% barrel, 19.2 HR allowed",EV profile; pitcher fly-ball pressure modest,15.4,55.66,93.99,104.1758,0.5496,0.271,0.3895,74.71,48.65,35.73,31.09,31.0,0.2345,8.59,43.83,90.79,0.4218,0.161,23.89,Out To RF,86,Oriole Park at Camden Yards,
3,694673,Abimelec Ortiz,WSH,TEX,2026-08-20T00:05:00Z,Pre-Game,2,Kumar Rocker,677958,R,69.4,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",80.8,47.5,41.1,100.0,80.0,79.9,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 14.5 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,18.2,48.5,91.9,101.6985,0.631,0.354,0.386,76.1,67.1,54.5,36.4,5.0,0.372,8.79,42.74,89.52,0.4413,0.178,23.56,None,72,Globe Life Field,
4,665052,Griffin Conine,MIA,PHI,2026-08-19T22:05:00Z,Warmup,4,Aaron Nola,605400,R,69.2,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",64.5,49.5,78.8,94.9,80.0,73.9,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,19,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.5% barrel, 26.4 HR allowed",EV profile; pitcher fly-ball pressure modest,16.34,52.58,92.09,103.9197,0.4992,0.2376,0.3643,74.33,44.6,41.76,24.25,10.4,0.2483,9.52,42.11,88.91,0.4212,0.1759,27.67,Out To RF,89,Citizens Bank Park,
5,656941,Kyle Schwarber,PHI,MIA,2026-08-19T22:05:00Z,Warmup,1,Sandy Alcantara,645261,R,68.2,Tier 3,Watch List,"Elite Power, Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",77.2,34.1,78.8,93.2,80.0,48.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.4% barrel, 18.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.49,54.21,93.39,104.341,0.518,0.2798,0.3751,77.16,75.14,54.77,33.88,42.7,0.2957,6.36,38.35,89.09,0.3863,0.1358,23.96,Out To RF,89,Citizens Bank Park,
6,691728,Zac Veen,COL,LAD,2026-08-20T00:40:00Z,Pre-Game,6,Roki Sasaki,808963,R,64.0,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",60.5,54.9,68.2,71.7,80.0,68.7,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,6,5,15,2,Hot streak: 2 HR in last 6 games,"platoon edge; pitcher baseline 10.5% barrel, 16.5 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,15.5,37.0,88.45,100.4071,0.5283,0.2982,0.3448,72.33,24.34,55.5,45.5,1.7,0.362,10.47,44.7,90.18,0.4237,0.1831,28.0,R To L,88,Coors Field,
7,701398,Sal Stewart,CIN,STL,2026-08-19T22:40:00Z,Pre-Game,2,Matthew Liberatore,669461,L,63.8,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",59.2,51.8,57.3,100.0,78.0,44.8,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 19.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.61,42.56,91.69,101.3205,0.5159,0.2526,0.3618,72.24,27.07,38.99,32.37,19.7,0.2361,9.13,41.38,90.32,0.4461,0.178,28.38,R To L,75,Great American Ball Park,
8,641343,Jake Bauers,MIL,SEA,2026-08-19T23:40:00Z,Pre-Game,3,Logan Gilbert,669302,R,61.3,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",61.5,49.2,37.1,96.6,80.0,59.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,23,1,Contact streak: 9/23 over last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 19.3 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,13.98,50.85,92.26,103.0648,0.4759,0.2237,0.3666,76.64,70.98,40.27,30.82,17.5,0.213,9.72,41.56,90.17,0.388,0.1624,28.89,In From LF,73,American Family Field,
9,694212,Samuel Basallo,BAL,NYY,2026-08-19T22:35:00Z,Pre-Game,4,Will Warren,701542,R,61.0,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",49.5,48.6,71.1,94.9,80.0,37.4,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.6% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.7,44.75,90.64,102.4634,0.4408,0.2022,0.3197,74.87,49.77,42.67,28.91,12.4,0.1958,8.59,43.83,90.79,0.4218,0.161,23.89,Out To RF,86,Oriole Park at Camden Yards,
10,681624,Andy Pages,LAD,COL,2026-08-20T00:40:00Z,Pre-Game,2,Kyle Freeland,607536,L,60.7,Tier 3,Watch List,"Premium Lineup Spot, Platoon Edge",36.2,59.0,68.2,100.0,78.0,66.9,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.2% barrel, 22.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.98,40.98,88.81,99.7763,0.4364,0.1679,0.3328,72.85,26.26,38.46,28.37,22.8,0.189,10.24,44.08,90.47,0.4779,0.1952,28.52,R To L,88,Coors Field,
