rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,695600,Carter Jensen,KC,TOR,2026-09-05T00:10:00Z,Pre-Game,1,Jameson Taillon,592791,R,70.7,Tier 2,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",59.2,66.1,69.7,93.2,80.0,92.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,5,Hot streak: 5 HR in last 7 games,"platoon edge; pitcher baseline 12.7% barrel, 25.4 HR allowed",lift-pull EV profile; pitcher allows elevated contact,14.22,49.06,92.6,103.0271,0.4643,0.2165,0.3469,74.1,38.87,40.58,31.26,16.3,0.2227,12.65,38.58,88.72,0.4947,0.2432,36.47,Out To LF,96,Kauffman Stadium,
2,670541,Yordan Alvarez,HOU,AZ,2026-09-05T00:10:00Z,Pre-Game,2,Merrill Kelly,518876,R,70.5,Tier 2,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",79.4,63.1,41.1,100.0,80.0,36.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","platoon edge; pitcher baseline 11.3% barrel, 25.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.69,53.32,94.56,104.9569,0.6225,0.3112,0.4329,76.17,61.94,41.16,36.24,27.7,0.2473,11.26,43.15,90.2,0.5045,0.2195,26.57,None,72,Daikin Park,
3,808959,Munetaka Murakami,CWS,MIN,2026-09-04T23:40:00Z,Pre-Game,3,Zebby Matthews,805673,R,69.7,Tier 3,Watch List,"Elite Power, Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",77.5,52.7,71.6,96.6,80.0,0.8,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,0,"Last 7 games: 3/24, 0 HR","platoon edge; pitcher baseline 10.5% barrel, 16.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.5,56.8,93.9,104.4472,0.473,0.264,0.355,74.8,51.0,45.0,38.2,29.0,0.268,10.46,40.83,90.18,0.4351,0.1753,26.75,Out To LF,90,Rate Field,
4,695506,Jac Caglianone,KC,TOR,2026-09-05T00:10:00Z,Pre-Game,3,Jameson Taillon,592791,R,69.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",58.7,66.1,69.7,96.6,80.0,63.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,31,1,Contact streak: 13/31 over last 7 games,"platoon edge; pitcher baseline 12.7% barrel, 25.4 HR allowed",EV profile; pitcher allows elevated contact,13.33,50.94,92.06,104.7612,0.4842,0.2164,0.3469,77.26,74.55,43.93,22.82,18.2,0.1905,12.65,38.58,88.72,0.4947,0.2432,36.47,Out To LF,96,Kauffman Stadium,
5,699024,Leo Bernal,STL,COL,2026-09-05T00:40:00Z,Pre-Game,5,Ryan Feltner,663372,R,66.4,Tier 3,Watch List,"Strong Barrel, Good Environment, Platoon Edge",68.2,42.3,83.7,86.4,75.0,46.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,3,4,13,1,"Last 3 games: 4/13, 1 HR","switch hitter; pitcher baseline 8.6% barrel, 14.5 HR allowed",EV profile; pitcher fly-ball pressure modest,10.0,70.0,97.6,103.9318,0.57,0.234,0.385,74.4,50.0,30.0,40.0,1.0,0.23,8.58,36.75,88.04,0.4407,0.1877,28.74,Out To LF,88,Coors Field,
6,665833,Oneil Cruz,PIT,LAA,2026-09-04T22:45:00Z,Pre-Game,5,Ryan Johnson,696270,R,65.5,Tier 3,Watch List,"Strong Barrel, Platoon Edge",72.5,47.7,59.8,86.4,80.0,37.6,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,0,Contact streak: 10/27 over last 7 games,"platoon edge; pitcher baseline 9.8% barrel, 12.4 HR allowed",EV profile; pitcher allows elevated contact,17.44,56.18,95.45,106.8444,0.4663,0.2266,0.3464,78.31,76.24,39.67,24.5,17.9,0.2025,9.83,37.12,87.82,0.4423,0.1854,33.81,Out To CF,81,PNC Park,
7,665019,Kody Clemens,MIN,CWS,2026-09-04T23:40:00Z,Pre-Game,3,Erick Fedde,607200,R,64.2,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",54.4,47.0,71.6,96.6,80.0,69.6,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 21.1 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,12.14,47.39,92.2,101.5782,0.4671,0.2167,0.3366,72.06,14.56,46.57,33.6,22.5,0.2287,8.04,40.29,89.01,0.4449,0.1832,28.77,Out To LF,90,Rate Field,
8,695491,Joshua Báez,STL,COL,2026-09-05T00:40:00Z,Pre-Game,6,Ryan Feltner,663372,R,64.1,Tier 3,Watch List,"Strong Barrel, Good Environment",68.0,43.9,83.7,76.2,50.0,68.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.6% barrel, 14.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.4,48.7,92.5,101.9335,0.465,0.266,0.311,77.8,75.0,43.6,38.5,6.0,0.355,8.58,36.75,88.04,0.4407,0.1877,28.74,Out To LF,88,Coors Field,
9,677951,Bobby Witt Jr.,KC,TOR,2026-09-05T00:10:00Z,Pre-Game,2,Jameson Taillon,592791,R,63.9,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",56.0,66.1,69.7,100.0,50.0,13.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,0,"Last 7 games: 6/29, 0 HR","same-side matchup; pitcher baseline 12.7% barrel, 25.4 HR allowed",EV profile; pitcher allows elevated contact,11.8,50.18,92.53,103.4784,0.5087,0.2101,0.3769,73.95,42.23,30.17,27.27,18.1,0.1766,12.65,38.58,88.72,0.4947,0.2432,36.47,Out To LF,96,Kauffman Stadium,
10,695657,Colson Montgomery,CWS,MIN,2026-09-04T23:40:00Z,Pre-Game,5,Zebby Matthews,805673,R,62.3,Tier 3,Watch List,"Strong Barrel, Good Environment, Platoon Edge",51.2,52.7,71.6,86.4,80.0,54.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.5% barrel, 16.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.96,42.47,88.91,101.7561,0.4359,0.2199,0.3151,76.65,70.09,48.6,33.02,26.6,0.2403,10.46,40.83,90.18,0.4351,0.1753,26.75,Out To LF,90,Rate Field,
