rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,808959,Munetaka Murakami,CWS,CLE,2026-08-08T23:15:00Z,Warmup,2,Gavin Williams,668909,R,70.7,Tier 2,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",81.5,56.6,43.6,100.0,80.0,48.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.8% barrel, 21.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.9,59.1,94.0,104.6544,0.499,0.281,0.362,74.8,50.9,42.7,39.8,25.0,0.295,10.75,47.52,90.54,0.4071,0.1768,25.79,In From LF,82,Rate Field,
2,660271,Shohei Ohtani,LAD,AZ,2026-08-09T00:10:00Z,Pre-Game,1,Brandon Pfaadt,694297,R,68.6,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",81.2,43.9,41.7,93.2,80.0,94.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 13.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.74,54.57,93.85,104.4492,0.6,0.3078,0.4166,74.96,52.59,46.91,32.55,34.7,0.2812,9.01,39.29,89.54,0.4198,0.1666,22.29,None,72,Chase Field,
3,691406,Junior Caminero,TB,SEA,2026-08-09T01:50:00Z,Pre-Game,3,George Kirby,669923,R,61.4,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",65.1,42.4,49.9,96.6,50.0,85.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 7.9% barrel, 15.0 HR allowed",EV profile; pitcher fly-ball pressure modest,13.93,51.12,92.89,105.4675,0.515,0.2439,0.3684,79.41,85.88,45.52,23.7,36.6,0.2724,7.9,42.5,90.04,0.4004,0.1458,25.64,L To R,82,T-Mobile Park,
4,695657,Colson Montgomery,CWS,CLE,2026-08-08T23:15:00Z,Warmup,4,Gavin Williams,668909,R,59.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",51.7,56.6,43.6,94.9,80.0,27.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","platoon edge; pitcher baseline 10.8% barrel, 21.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.96,41.91,88.98,101.6338,0.4408,0.2234,0.3172,76.65,69.53,49.44,34.14,23.8,0.2452,10.75,47.52,90.54,0.4071,0.1768,25.79,In From LF,82,Rate Field,
5,678246,Miguel Vargas,CWS,CLE,2026-08-08T23:15:00Z,Warmup,3,Gavin Williams,668909,R,58.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",54.0,56.6,43.6,96.6,50.0,41.7,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.8% barrel, 21.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.83,44.42,90.4,100.5402,0.4819,0.2263,0.3638,73.05,34.49,43.09,35.87,21.6,0.2139,10.75,47.52,90.54,0.4071,0.1768,25.79,In From LF,82,Rate Field,
6,686527,Dominic Canzone,SEA,TB,2026-08-09T01:50:00Z,Pre-Game,4,Griffin Jax,643377,R,58.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",59.3,42.9,49.9,94.9,80.0,4.2,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 11.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.08,47.04,91.81,102.7224,0.5134,0.2367,0.3676,74.22,44.09,40.95,27.07,15.9,0.2251,9.33,41.02,88.92,0.4,0.1555,23.72,L To R,82,T-Mobile Park,
7,666018,Jonathan Aranda,TB,SEA,2026-08-09T01:50:00Z,Pre-Game,2,George Kirby,669923,R,57.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",49.5,42.4,49.9,100.0,80.0,48.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,31,1,Contact streak: 10/31 over last 7 games,"platoon edge; pitcher baseline 7.9% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.08,48.2,91.53,101.3878,0.473,0.2002,0.3645,70.15,12.27,31.31,30.13,14.7,0.159,7.9,42.5,90.04,0.4004,0.1458,25.64,L To R,82,T-Mobile Park,
8,571970,Max Muncy,LAD,AZ,2026-08-09T00:10:00Z,Pre-Game,4,Brandon Pfaadt,694297,R,57.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",56.7,43.9,41.7,94.9,80.0,26.4,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","platoon edge; pitcher baseline 9.0% barrel, 13.4 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.6,47.37,90.74,101.4173,0.4788,0.2401,0.3558,71.38,14.48,53.25,35.23,21.1,0.2354,9.01,39.29,89.54,0.4198,0.1666,22.29,None,72,Chase Field,
9,643217,Andrew Benintendi,CWS,CLE,2026-08-08T23:15:00Z,Warmup,5,Gavin Williams,668909,R,55.3,Longshot,Watch List,Platoon Edge,38.0,56.6,43.6,86.4,80.0,66.4,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.8% barrel, 21.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.7,42.78,88.56,98.794,0.4202,0.1767,0.3172,69.47,4.15,50.1,31.43,14.4,0.1868,10.75,47.52,90.54,0.4071,0.1768,25.79,In From LF,82,Rate Field,
10,666176,Jo Adell,CLE,CWS,2026-08-08T23:15:00Z,Warmup,2,Anthony Kay,641743,L,54.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",52.8,39.0,43.6,100.0,78.0,0.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,0,"Last 7 games: 2/23, 0 HR","platoon edge; pitcher baseline 8.6% barrel, 14.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.49,46.01,90.44,102.6746,0.4762,0.2176,0.3391,77.39,71.41,37.16,27.63,22.3,0.1818,8.6,39.5,88.4,0.406,0.143,21.9,In From LF,82,Rate Field,
