hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
678882,Ceddanne Rafaela,BOS,TB,2026-07-17T23:10:00Z,Scheduled,2,Mason Englert,669438,R,R,6.19,0.1559,86.69,97.7182,0.3712,0.1278,0.2917,70.23,8.83,35.57,24.32,33.8,10.4,11.57,40.6,89.84,0.464,0.201,30.85,5.4,5.4,5.4,Fenway Park,102,,,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,32,1,"Last 7 games: 8/32, 1 HR","same-side matchup; pitcher baseline 11.6% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
677800,Wilyer Abreu,BOS,TB,2026-07-17T23:10:00Z,Scheduled,3,Mason Englert,669438,R,L,12.3,0.1835,90.31,101.1143,0.4603,0.2082,0.3378,73.89,38.38,37.83,37.24,42.52,14.3,11.57,40.6,89.84,0.464,0.201,30.85,5.4,5.4,5.4,Fenway Park,102,,,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","platoon edge; pitcher baseline 11.6% barrel, 5.4 HR allowed",fly-ball profile; pitcher allows elevated contact,,
702332,Caleb Durbin,BOS,TB,2026-07-17T23:10:00Z,Scheduled,4,Mason Englert,669438,R,R,3.23,0.1548,84.99,96.3647,0.3431,0.1,0.2945,68.74,4.84,42.56,18.28,28.86,9.6,11.57,40.6,89.84,0.464,0.201,30.85,5.4,5.4,5.4,Fenway Park,102,,,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 4 vs RotoWire 6,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,1,Contact streak: 9/25 over last 7 games,"same-side matchup; pitcher baseline 11.6% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
807799,Masataka Yoshida,BOS,TB,2026-07-17T23:10:00Z,Scheduled,5,Mason Englert,669438,R,L,3.8,0.1192,89.29,99.5711,0.3749,0.1094,0.3189,71.48,16.15,44.13,21.6,40.57,3.3,11.57,40.6,89.84,0.464,0.201,30.85,5.4,5.4,5.4,Fenway Park,102,,,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.6% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
663853,Romy Gonzalez,BOS,TB,2026-07-17T23:10:00Z,Scheduled,6,Mason Englert,669438,R,R,6.58,0.1612,88.75,100.2918,0.3904,0.1389,0.3118,72.41,26.08,20.74,17.59,42.39,3.4,11.57,40.6,89.84,0.464,0.201,30.85,5.4,5.4,5.4,Fenway Park,102,,,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","same-side matchup; pitcher baseline 11.6% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
680776,Jarren Duran,BOS,TB,2026-07-17T23:10:00Z,Scheduled,7,Mason Englert,669438,R,L,10.82,0.165,90.05,101.7902,0.389,0.1578,0.3036,75.01,49.39,39.25,22.93,40.29,13.9,11.57,40.6,89.84,0.464,0.201,30.85,5.4,5.4,5.4,Fenway Park,102,,,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","platoon edge; pitcher baseline 11.6% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
665966,Carlos Narvaez,BOS,TB,2026-07-17T23:10:00Z,Scheduled,8,Mason Englert,669438,R,R,7.42,0.108,91.31,100.312,0.3439,0.134,0.2776,71.95,19.66,30.9,29.26,40.33,5.9,11.57,40.6,89.84,0.464,0.201,30.85,5.4,5.4,5.4,Fenway Park,102,,,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","same-side matchup; pitcher baseline 11.6% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
691907,Tsung-Che Cheng,BOS,TB,2026-07-17T23:10:00Z,Scheduled,9,Mason Englert,669438,R,L,3.71,0.0259,87.88,95.7869,0.347,0.1176,0.2701,65.54,0.0,33.18,29.62,29.77,0.0,11.57,40.6,89.84,0.464,0.201,30.85,5.4,5.4,5.4,Fenway Park,102,,,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,19,0,Contact streak: 7/19 over last 7 games,"platoon edge; pitcher baseline 11.6% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
660271,Shohei Ohtani,LAD,NYY,2026-07-17T23:05:00Z,Pre-Game,1,Gerrit Cole,543037,R,L,19.02,0.2812,93.99,104.3157,0.6,0.3134,0.4187,75.03,53.5,47.96,32.9,54.29,31.9,9.2,40.3,89.5,0.379,0.14,30.8,8.0,8.0,8.0,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 9.2% barrel, 8.0 HR allowed",lift-pull EV profile; pitcher allows elevated contact,,
681624,Andy Pages,LAD,NYY,2026-07-17T23:05:00Z,Pre-Game,2,Gerrit Cole,543037,R,R,8.54,0.1974,88.95,100.1917,0.4434,0.1777,0.3349,72.88,26.68,36.43,29.42,42.31,20.0,9.2,40.3,89.5,0.379,0.14,30.8,8.0,8.0,8.0,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,1,"Last 7 games: 6/21, 1 HR","same-side matchup; pitcher baseline 9.2% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
518692,Freddie Freeman,LAD,NYY,2026-07-17T23:05:00Z,Pre-Game,3,Gerrit Cole,543037,R,L,10.54,0.2,90.62,100.8553,0.4929,0.2084,0.3731,70.32,9.03,36.4,29.31,45.28,17.7,9.2,40.3,89.5,0.379,0.14,30.8,8.0,8.0,8.0,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,0,"Last 7 games: 6/28, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
605141,Mookie Betts,LAD,NYY,2026-07-17T23:05:00Z,Pre-Game,4,Gerrit Cole,543037,R,R,7.32,0.1711,90.08,98.5919,0.4311,0.1588,0.3307,69.35,7.79,39.19,35.69,38.04,13.7,9.2,40.3,89.5,0.379,0.14,30.8,8.0,8.0,8.0,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","same-side matchup; pitcher baseline 9.2% barrel, 8.0 HR allowed",fly-ball profile; pitcher allows elevated contact,,
571970,Max Muncy,LAD,NYY,2026-07-17T23:05:00Z,Pre-Game,5,Gerrit Cole,543037,R,L,13.6,0.2284,90.46,101.4165,0.49,0.2422,0.3642,71.41,13.66,52.41,34.53,46.53,17.6,9.2,40.3,89.5,0.379,0.14,30.8,8.0,8.0,8.0,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
663656,Kyle Tucker,LAD,NYY,2026-07-17T23:05:00Z,Pre-Game,6,Gerrit Cole,543037,R,L,7.37,0.1511,89.33,98.9843,0.4179,0.1528,0.3468,71.51,21.29,44.29,31.51,39.84,11.5,9.2,40.3,89.5,0.379,0.14,30.8,8.0,8.0,8.0,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
606192,Teoscar Hernández,LAD,NYY,2026-07-17T23:05:00Z,Pre-Game,7,Gerrit Cole,543037,R,R,10.73,0.1629,90.06,100.9006,0.4326,0.1871,0.3251,72.41,24.98,32.47,30.92,45.47,13.1,9.2,40.3,89.5,0.379,0.14,30.8,8.0,8.0,8.0,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,22,0,"Last 7 games: 1/22, 0 HR","same-side matchup; pitcher baseline 9.2% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
687221,Dalton Rushing,LAD,NYY,2026-07-17T23:05:00Z,Pre-Game,8,Gerrit Cole,543037,R,L,12.32,0.1907,89.61,101.7024,0.4126,0.1753,0.3222,72.61,17.82,48.24,27.34,43.97,8.2,9.2,40.3,89.5,0.379,0.14,30.8,8.0,8.0,8.0,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,0,"Last 7 games: 3/18, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
669242,Tommy Edman,LAD,NYY,2026-07-17T23:05:00Z,Pre-Game,9,Gerrit Cole,543037,R,S,5.2,0.1416,89.0,99.8777,0.4306,0.1153,0.3602,70.55,12.77,43.3,21.32,37.45,4.6,9.2,40.3,89.5,0.379,0.14,30.8,8.0,8.0,8.0,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,0,"Last 7 games: 6/19, 0 HR","switch hitter; pitcher baseline 9.2% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
663757,Trent Grisham,NYY,LAD,2026-07-17T23:05:00Z,Pre-Game,1,Roki Sasaki,808963,R,L,11.89,0.1982,91.1,101.1158,0.4693,0.2129,0.3602,70.44,8.56,44.86,31.96,47.1,17.2,12.29,45.05,90.39,0.4447,0.2013,29.47,15.1,15.1,15.1,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","platoon edge; pitcher baseline 12.3% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
700250,Ben Rice,NYY,LAD,2026-07-17T23:05:00Z,Pre-Game,2,Roki Sasaki,808963,R,L,15.33,0.2972,92.46,102.4808,0.5292,0.2548,0.384,72.84,27.15,46.92,29.41,50.15,28.1,12.29,45.05,90.39,0.4447,0.2013,29.47,15.1,15.1,15.1,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,26,5,Hot streak: 5 HR in last 7 games,"platoon edge; pitcher baseline 12.3% barrel, 15.1 HR allowed",EV profile; pitcher fly-ball pressure modest,,
502671,Paul Goldschmidt,NYY,LAD,2026-07-17T23:05:00Z,Pre-Game,3,Roki Sasaki,808963,R,R,10.59,0.2025,87.67,99.771,0.4374,0.1931,0.3199,71.76,17.07,34.09,27.95,40.34,13.5,12.29,45.05,90.39,0.4447,0.2013,29.47,15.1,15.1,15.1,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,1,"Last 7 games: 3/24, 1 HR","same-side matchup; pitcher baseline 12.3% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
641355,Cody Bellinger,NYY,LAD,2026-07-17T23:05:00Z,Pre-Game,4,Roki Sasaki,808963,R,L,6.87,0.1793,88.72,98.579,0.4243,0.1547,0.3433,69.68,3.91,42.96,32.06,37.13,16.4,12.29,45.05,90.39,0.4447,0.2013,29.47,15.1,15.1,15.1,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,0,"Last 7 games: 8/28, 0 HR","platoon edge; pitcher baseline 12.3% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691176,Jasson Domínguez,NYY,LAD,2026-07-17T23:05:00Z,Pre-Game,5,Roki Sasaki,808963,R,S,5.46,0.1611,89.06,100.7336,0.3777,0.1183,0.3039,74.1,37.1,45.07,22.94,42.46,6.5,12.29,45.05,90.39,0.4447,0.2013,29.47,15.1,15.1,15.1,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,1,Contact streak: 8/25 over last 7 games,"switch hitter; pitcher baseline 12.3% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665862,Jazz Chisholm Jr.,NYY,LAD,2026-07-17T23:05:00Z,Pre-Game,6,Roki Sasaki,808963,R,L,10.66,0.1921,90.19,100.3422,0.3991,0.1812,0.3082,73.34,34.2,53.03,29.63,41.41,18.4,12.29,45.05,90.39,0.4447,0.2013,29.47,15.1,15.1,15.1,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","platoon edge; pitcher baseline 12.3% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
676609,José Caballero,NYY,LAD,2026-07-17T23:05:00Z,Pre-Game,7,Roki Sasaki,808963,R,R,4.43,0.1362,84.46,96.3927,0.3299,0.1066,0.2794,68.96,8.01,41.18,20.96,26.4,8.5,12.29,45.05,90.39,0.4447,0.2013,29.47,15.1,15.1,15.1,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 12.3% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
641857,Ryan McMahon,NYY,LAD,2026-07-17T23:05:00Z,Pre-Game,8,Roki Sasaki,808963,R,L,11.54,0.1656,91.62,102.238,0.4134,0.1821,0.3136,74.49,46.82,38.82,30.98,50.15,12.3,12.29,45.05,90.39,0.4447,0.2013,29.47,15.1,15.1,15.1,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,1,"Last 7 games: 4/18, 1 HR","platoon edge; pitcher baseline 12.3% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669224,Austin Wells,NYY,LAD,2026-07-17T23:05:00Z,Pre-Game,9,Roki Sasaki,808963,R,L,7.75,0.1372,89.62,100.6306,0.3682,0.1584,0.2877,72.91,27.35,47.01,33.42,44.15,10.5,12.29,45.05,90.39,0.4447,0.2013,29.47,15.1,15.1,15.1,Yankee Stadium,119,84,5,Out To LF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 12.3% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663968,Jake Mangum,PIT,CLE,2026-07-17T23:10:00Z,Pre-Game,1,Gavin Williams,668909,R,S,1.93,0.0769,85.41,96.4279,0.3332,0.0759,0.2865,67.16,3.62,28.21,13.81,29.06,2.3,11.03,47.31,90.75,0.4246,0.1845,24.39,18.8,18.8,18.8,Progressive Field,100,88,5,Out To LF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"switch hitter; pitcher baseline 11.0% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
664040,Brandon Lowe,PIT,CLE,2026-07-17T23:10:00Z,Pre-Game,2,Gavin Williams,668909,R,L,12.65,0.235,90.96,101.6145,0.464,0.2156,0.3378,73.76,40.61,45.67,33.27,45.97,24.0,11.03,47.31,90.75,0.4246,0.1845,24.39,18.8,18.8,18.8,Progressive Field,100,88,5,Out To LF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,31,1,"Last 7 games: 9/31, 1 HR","platoon edge; pitcher baseline 11.0% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668804,Bryan Reynolds,PIT,CLE,2026-07-17T23:10:00Z,Pre-Game,3,Gavin Williams,668909,R,S,10.1,0.1829,90.99,102.004,0.4512,0.1925,0.3597,72.69,29.07,40.29,24.69,46.91,14.6,11.03,47.31,90.75,0.4246,0.1845,24.39,18.8,18.8,18.8,Progressive Field,100,88,5,Out To LF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 11.0% barrel, 18.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
