rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,660271,Shohei Ohtani,LAD,KC,2026-08-12T02:10:00Z,Warmup,1,Michael Wacha,608379,R,66.0,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",80.6,37.1,46.1,93.2,80.0,66.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.8% barrel, 16.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.67,54.22,93.85,104.3589,0.5944,0.305,0.4131,74.96,52.45,47.05,32.41,34.7,0.277,6.84,36.28,88.2,0.4158,0.164,28.46,Calm,78,UNIQLO Field at Dodger Stadium,
2,571970,Max Muncy,LAD,KC,2026-08-12T02:10:00Z,Warmup,5,Michael Wacha,608379,R,54.9,Longshot,Watch List,"Strong Barrel, Platoon Edge",55.7,37.1,46.1,86.4,80.0,27.6,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","platoon edge; pitcher baseline 6.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.46,47.02,90.6,101.3331,0.4746,0.2366,0.353,71.38,14.69,53.39,34.95,21.1,0.234,6.84,36.28,88.2,0.4158,0.164,28.46,Calm,78,UNIQLO Field at Dodger Stadium,
3,518692,Freddie Freeman,LAD,KC,2026-08-12T02:10:00Z,Warmup,2,Michael Wacha,608379,R,52.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",42.9,37.1,46.1,100.0,80.0,22.4,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.49,43.81,90.2,100.4975,0.4859,0.1937,0.371,70.15,8.33,36.4,27.14,17.7,0.1797,6.84,36.28,88.2,0.4158,0.164,28.46,Calm,78,UNIQLO Field at Dodger Stadium,
4,663656,Kyle Tucker,LAD,KC,2026-08-12T02:10:00Z,Warmup,4,Michael Wacha,608379,R,51.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",34.6,37.1,46.1,94.9,80.0,70.8,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.72,39.07,89.26,98.8908,0.4221,0.1577,0.3475,71.58,21.29,43.24,32.98,14.3,0.1602,6.84,36.28,88.2,0.4158,0.164,28.46,Calm,78,UNIQLO Field at Dodger Stadium,
5,695506,Jac Caglianone,KC,LAD,2026-08-12T02:10:00Z,Warmup,3,Blake Snell,605483,L,50.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",60.1,1.0,46.1,96.6,50.0,100.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.89,51.5,91.99,104.9368,0.487,0.2213,0.3483,77.4,75.95,43.58,22.33,16.8,0.1961,1.74,22.94,82.21,0.3164,0.0616,11.74,Calm,78,UNIQLO Field at Dodger Stadium,
6,677951,Bobby Witt Jr.,KC,LAD,2026-08-12T02:10:00Z,Warmup,2,Blake Snell,605483,L,48.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.7,1.0,46.1,100.0,78.0,30.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 1.7% barrel, 0.9 HR allowed",EV profile; pitcher fly-ball pressure modest,12.22,51.3,92.95,103.6167,0.5094,0.2122,0.3769,73.95,42.09,29.96,26.78,16.0,0.1773,1.74,22.94,82.21,0.3164,0.0616,11.74,Calm,78,UNIQLO Field at Dodger Stadium,
7,681624,Andy Pages,LAD,KC,2026-08-12T02:10:00Z,Warmup,3,Michael Wacha,608379,R,47.8,Longshot,Watch List,Premium Lineup Spot,36.2,37.1,46.1,96.6,50.0,40.7,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","same-side matchup; pitcher baseline 6.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.84,41.19,88.95,99.8901,0.4336,0.1686,0.3307,72.78,26.33,37.9,28.58,21.4,0.1876,6.84,36.28,88.2,0.4158,0.164,28.46,Calm,78,UNIQLO Field at Dodger Stadium,
8,521692,Salvador Perez,KC,LAD,2026-08-12T02:10:00Z,Warmup,4,Blake Snell,605483,L,43.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",45.6,1.0,46.1,94.9,78.0,12.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 1.7% barrel, 0.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.16,43.48,89.23,100.6579,0.4465,0.2058,0.315,71.99,22.14,41.84,30.85,20.2,0.1722,1.74,22.94,82.21,0.3164,0.0616,11.74,Calm,78,UNIQLO Field at Dodger Stadium,
9,695600,Carter Jensen,KC,LAD,2026-08-12T02:10:00Z,Warmup,5,Blake Snell,605483,L,42.5,Longshot,Watch List,Strong Barrel,53.9,1.0,46.1,86.4,50.0,18.3,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,1,"Last 7 games: 2/24, 1 HR","same-side matchup; pitcher baseline 1.7% barrel, 0.9 HR allowed",EV profile; pitcher fly-ball pressure modest,13.1,47.87,92.04,102.7063,0.4384,0.1976,0.3315,74.1,39.36,40.51,29.58,12.1,0.2073,1.74,22.94,82.21,0.3164,0.0616,11.74,Calm,78,UNIQLO Field at Dodger Stadium,
10,605141,Mookie Betts,LAD,KC,2026-08-12T02:10:00Z,Warmup,6,Michael Wacha,608379,R,42.4,Longshot,Watch List,No major boost,32.2,37.1,46.1,76.2,50.0,16.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.69,37.62,90.01,98.4437,0.4227,0.1525,0.3265,69.53,8.6,39.75,34.71,15.1,0.1564,6.84,36.28,88.2,0.4158,0.164,28.46,Calm,78,UNIQLO Field at Dodger Stadium,
