hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
664040,Brandon Lowe,PIT,MIL,2026-07-12T16:15:00Z,Scheduled,2,Robert Gasser,688107,L,L,12.58,0.2392,90.96,101.6218,0.4668,0.2177,0.3399,73.76,40.47,45.46,33.06,45.76,24.0,7.81,34.04,88.13,0.3694,0.1593,27.38,5.9,5.9,5.9,PNC Park,94,,,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,32,1,"Last 7 games: 9/32, 1 HR","same-side matchup; pitcher baseline 7.8% barrel, 5.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668804,Bryan Reynolds,PIT,MIL,2026-07-12T16:15:00Z,Scheduled,3,Robert Gasser,688107,L,S,10.24,0.1843,90.99,102.0424,0.454,0.1953,0.359,72.69,29.21,40.57,24.76,46.98,14.6,7.81,34.04,88.13,0.3694,0.1593,27.38,5.9,5.9,5.9,PNC Park,94,,,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 7.8% barrel, 5.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
699013,Esmerlyn Valdez,PIT,MIL,2026-07-12T16:15:00Z,Scheduled,4,Robert Gasser,688107,L,R,28.0,0.341,91.1,103.6384,0.545,0.313,0.359,75.0,49.7,24.0,40.0,50.0,7.0,7.81,34.04,88.13,0.3694,0.1593,27.38,5.9,5.9,5.9,PNC Park,94,,,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 5.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
656811,Ryan O'Hearn,PIT,MIL,2026-07-12T16:15:00Z,Scheduled,5,Robert Gasser,688107,L,L,7.81,0.1875,89.61,99.6137,0.4302,0.1656,0.333,71.17,12.13,37.4,28.78,44.25,16.3,7.81,34.04,88.13,0.3694,0.1593,27.38,5.9,5.9,5.9,PNC Park,94,,,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.8% barrel, 5.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
693304,Nick Gonzales,PIT,MIL,2026-07-12T16:15:00Z,Scheduled,6,Robert Gasser,688107,L,R,3.24,0.0887,86.91,98.5422,0.382,0.1056,0.3183,70.5,12.31,40.51,20.14,37.47,4.3,7.81,34.04,88.13,0.3694,0.1593,27.38,5.9,5.9,5.9,PNC Park,94,,,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed; order MLB 6 vs RotoWire 1,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,0,Contact streak: 8/23 over last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 5.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682997,Tyler Callihan,PIT,MIL,2026-07-12T16:15:00Z,Scheduled,7,Robert Gasser,688107,L,L,5.95,0.1533,86.3,97.8183,0.3276,0.1113,0.2711,70.54,10.89,50.76,34.28,40.33,2.1,7.81,34.04,88.13,0.3694,0.1593,27.38,5.9,5.9,5.9,PNC Park,94,,,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,0,"Last 7 games: 5/23, 0 HR","same-side matchup; pitcher baseline 7.8% barrel, 5.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669707,Jared Triolo,PIT,MIL,2026-07-12T16:15:00Z,Scheduled,8,Robert Gasser,688107,L,R,3.4,0.0891,87.6,98.4754,0.3256,0.0922,0.2855,70.97,8.42,36.66,21.73,36.38,2.8,7.81,34.04,88.13,0.3694,0.1593,27.38,5.9,5.9,5.9,PNC Park,94,,,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 5.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
680779,Henry Davis,PIT,MIL,2026-07-12T16:15:00Z,Scheduled,9,Robert Gasser,688107,L,R,10.94,0.1488,89.23,100.5586,0.3568,0.1578,0.2895,74.53,45.46,51.98,27.4,38.17,7.0,7.81,34.04,88.13,0.3694,0.1593,27.38,5.9,5.9,5.9,PNC Park,94,,,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,1,"Last 7 games: 4/16, 1 HR","platoon edge; pitcher baseline 7.8% barrel, 5.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
695600,Carter Jensen,KC,BAL,2026-07-12T17:35:00Z,Scheduled,1,Shane Baz,669358,R,L,12.54,0.2073,92.18,102.93,0.4489,0.1976,0.3364,74.27,40.5,39.04,29.23,48.01,10.0,8.24,40.66,89.84,0.4056,0.1539,25.15,14.1,14.1,14.1,Oriole Park at Camden Yards,108,,,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,25,0,"Last 7 games: 3/25, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 14.1 HR allowed",EV profile; pitcher fly-ball pressure modest,,
677951,Bobby Witt,KC,BAL,2026-07-12T17:35:00Z,Scheduled,2,Shane Baz,669358,R,R,12.43,0.185,93.23,103.8273,0.5199,0.2171,0.3832,73.95,42.12,30.1,26.64,51.65,16.0,8.24,40.66,89.84,0.4056,0.1539,25.15,14.1,14.1,14.1,Oriole Park at Camden Yards,108,,,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,1,"Last 7 games: 8/30, 1 HR","same-side matchup; pitcher baseline 8.2% barrel, 14.1 HR allowed",EV profile; pitcher fly-ball pressure modest,,
695506,Jac Caglianone,KC,BAL,2026-07-12T17:35:00Z,Scheduled,3,Shane Baz,669358,R,L,14.24,0.1856,92.2,105.1066,0.48,0.2185,0.3476,77.33,74.55,43.02,23.03,52.83,12.6,8.24,40.66,89.84,0.4056,0.1539,25.15,14.1,14.1,14.1,Oriole Park at Camden Yards,108,,,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,1,"Last 7 games: 8/31, 1 HR","platoon edge; pitcher baseline 8.2% barrel, 14.1 HR allowed",EV profile; pitcher fly-ball pressure modest,,
657041,Lane Thomas,KC,BAL,2026-07-12T17:35:00Z,Scheduled,4,Shane Baz,669358,R,R,6.06,0.1435,88.64,99.4115,0.3455,0.1208,0.3011,72.42,22.52,43.73,26.14,38.09,6.1,8.24,40.66,89.84,0.4056,0.1539,25.15,14.1,14.1,14.1,Oriole Park at Camden Yards,108,,,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.2% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686469,Vinnie Pasquantino,KC,BAL,2026-07-12T17:35:00Z,Scheduled,5,Shane Baz,669358,R,L,8.35,0.1515,89.22,99.6632,0.4147,0.1651,0.3214,70.89,14.08,43.63,27.88,39.8,13.8,8.24,40.66,89.84,0.4056,0.1539,25.15,14.1,14.1,14.1,Oriole Park at Camden Yards,108,,,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,0,"Last 7 games: 7/25, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
521692,Salvador Perez,KC,BAL,2026-07-12T17:35:00Z,Scheduled,6,Shane Baz,669358,R,R,11.09,0.1568,89.37,100.7366,0.4346,0.1939,0.3087,72.13,22.73,42.05,29.87,44.04,16.7,8.24,40.66,89.84,0.4056,0.1539,25.15,14.1,14.1,14.1,Oriole Park at Camden Yards,108,,,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","same-side matchup; pitcher baseline 8.2% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686681,Michael Massey,KC,BAL,2026-07-12T17:35:00Z,Scheduled,7,Shane Baz,669358,R,L,6.17,0.1383,89.67,98.8462,0.3978,0.1542,0.2951,71.43,11.66,48.8,33.6,39.16,5.8,8.24,40.66,89.84,0.4056,0.1539,25.15,14.1,14.1,14.1,Oriole Park at Camden Yards,108,,,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,0,Contact streak: 7/20 over last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
679845,Nick Loftin,KC,BAL,2026-07-12T17:35:00Z,Scheduled,8,Shane Baz,669358,R,R,5.6,0.163,87.99,97.118,0.3674,0.1242,0.3129,69.12,5.2,43.31,27.8,31.69,4.0,8.24,40.66,89.84,0.4056,0.1539,25.15,14.1,14.1,14.1,Oriole Park at Camden Yards,108,,,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,24,1,Contact streak: 9/24 over last 7 games,"same-side matchup; pitcher baseline 8.2% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686555,Isaac Collins,KC,BAL,2026-07-12T17:35:00Z,Scheduled,9,Shane Baz,669358,R,S,5.81,0.1284,88.66,100.1703,0.3471,0.1053,0.3192,73.33,30.97,41.38,26.79,40.37,6.2,8.24,40.66,89.84,0.4056,0.1539,25.15,14.1,14.1,14.1,Oriole Park at Camden Yards,108,,,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,19,1,Contact streak: 7/19 over last 7 games,"switch hitter; pitcher baseline 8.2% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
683002,Gunnar Henderson,BAL,KC,2026-07-12T17:35:00Z,Scheduled,1,Seth Lugo,607625,R,L,7.55,0.1717,90.42,101.3682,0.3998,0.1497,0.3179,74.67,47.1,41.43,23.8,46.19,16.3,10.47,43.59,90.56,0.4849,0.2107,30.3,17.9,17.9,17.9,Oriole Park at Camden Yards,108,,,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,29,1,"Last 7 games: 4/29, 1 HR","platoon edge; pitcher baseline 10.5% barrel, 17.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
668939,Adley Rutschman,BAL,KC,2026-07-12T17:35:00Z,Scheduled,2,Seth Lugo,607625,R,S,7.43,0.174,89.47,99.7403,0.4296,0.1641,0.3418,70.66,13.18,37.77,28.8,41.61,8.3,10.47,43.59,90.56,0.4849,0.2107,30.3,17.9,17.9,17.9,Oriole Park at Camden Yards,108,,,,No,Yes,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,0,"Last 7 games: 7/27, 0 HR","switch hitter; pitcher baseline 10.5% barrel, 17.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
621493,Taylor Ward,BAL,KC,2026-07-12T17:35:00Z,Scheduled,3,Seth Lugo,607625,R,R,8.1,0.1413,89.54,99.6112,0.4031,0.156,0.3428,68.59,4.26,32.89,29.59,40.25,14.3,10.47,43.59,90.56,0.4849,0.2107,30.3,17.9,17.9,17.9,Oriole Park at Camden Yards,108,,,,No,Yes,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,1,Contact streak: 8/24 over last 7 games,"same-side matchup; pitcher baseline 10.5% barrel, 17.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
624413,Pete Alonso,BAL,KC,2026-07-12T17:35:00Z,Scheduled,4,Seth Lugo,607625,R,R,14.42,0.2268,93.64,103.884,0.5293,0.2591,0.379,74.95,49.83,37.48,31.09,54.05,25.4,10.47,43.59,90.56,0.4849,0.2107,30.3,17.9,17.9,17.9,Oriole Park at Camden Yards,108,,,,No,Yes,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.5% barrel, 17.9 HR allowed",EV profile; pitcher allows elevated contact,,
694212,Samuel Basallo,BAL,KC,2026-07-12T17:35:00Z,Scheduled,5,Seth Lugo,607625,R,L,11.42,0.1972,90.64,102.5598,0.4464,0.2043,0.3232,74.94,49.93,42.25,29.47,44.82,11.7,10.47,43.59,90.56,0.4849,0.2107,30.3,17.9,17.9,17.9,Oriole Park at Camden Yards,108,,,,No,Yes,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.5% barrel, 17.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
641933,Tyler O'Neill,BAL,KC,2026-07-12T17:35:00Z,Scheduled,6,Seth Lugo,607625,R,R,11.81,0.1706,89.64,100.6879,0.4425,0.2191,0.3306,72.67,23.89,48.52,40.12,42.6,6.9,10.47,43.59,90.56,0.4849,0.2107,30.3,17.9,17.9,17.9,Oriole Park at Camden Yards,108,,,,No,Yes,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 10.5% barrel, 17.9 HR allowed",fly-ball profile; pitcher allows elevated contact,,
691723,Coby Mayo,BAL,KC,2026-07-12T17:35:00Z,Scheduled,7,Seth Lugo,607625,R,R,9.96,0.185,90.59,102.884,0.3721,0.1663,0.289,75.33,54.03,50.39,33.2,45.31,11.0,10.47,43.59,90.56,0.4849,0.2107,30.3,17.9,17.9,17.9,Oriole Park at Camden Yards,108,,,,No,Yes,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.5% barrel, 17.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
702616,Jackson Holliday,BAL,KC,2026-07-12T17:35:00Z,Scheduled,8,Seth Lugo,607625,R,L,9.9,0.1603,87.75,98.5105,0.3963,0.1623,0.3238,70.53,8.32,38.84,28.6,38.35,8.6,10.47,43.59,90.56,0.4849,0.2107,30.3,17.9,17.9,17.9,Oriole Park at Camden Yards,108,,,,No,Yes,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,13,0,Contact streak: 5/13 over last 7 games,"platoon edge; pitcher baseline 10.5% barrel, 17.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
665750,Leody Taveras,BAL,KC,2026-07-12T17:35:00Z,Scheduled,9,Seth Lugo,607625,R,S,5.0,0.1123,87.66,98.5524,0.3223,0.1075,0.2698,72.32,24.63,32.95,23.05,31.84,3.0,10.47,43.59,90.56,0.4849,0.2107,30.3,17.9,17.9,17.9,Oriole Park at Camden Yards,108,,,,No,Yes,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,18,1,"Last 7 games: 1/18, 1 HR","switch hitter; pitcher baseline 10.5% barrel, 17.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
642708,Amed Rosario,NYY,WSH,2026-07-12T17:35:00Z,Scheduled,1,Cade Cavalli,676917,R,R,9.78,0.202,90.5,101.4648,0.4355,0.1762,0.3191,73.69,39.14,39.29,24.14,41.15,8.1,6.39,39.84,88.68,0.3825,0.1326,20.35,7.7,7.7,7.7,Nationals Park,101,,,,No,Yes,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,15,1,"Last 7 games: 2/15, 1 HR","same-side matchup; pitcher baseline 6.4% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
