hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
700250,Ben Rice,NYY,TOR,2026-08-22T17:35:00Z,Pre-Game,2,Dylan Cease,656302,R,L,15.12,0.2699,92.6,102.6087,0.5208,0.2534,0.377,72.91,28.15,45.87,30.6,51.06,31.6,6.01,33.93,86.73,0.3009,0.1086,25.47,12.6,12.6,12.6,Yankee Stadium,119,74,6,In From CF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.0% barrel, 12.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
671218,Heliot Ramos,NYY,TOR,2026-08-22T17:35:00Z,Pre-Game,3,Dylan Cease,656302,R,R,12.02,0.1475,92.01,102.8875,0.4317,0.1792,0.3214,72.92,31.56,33.17,22.46,48.52,12.6,6.01,33.93,86.73,0.3009,0.1086,25.47,12.6,12.6,12.6,Yankee Stadium,119,74,6,In From CF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","same-side matchup; pitcher baseline 6.0% barrel, 12.6 HR allowed",EV profile; pitcher fly-ball pressure modest,,
671277,Luis García Jr.,NYY,TOR,2026-08-22T17:35:00Z,Pre-Game,4,Dylan Cease,656302,R,L,11.17,0.2314,91.18,101.8604,0.4889,0.2051,0.3453,73.66,38.85,40.66,22.68,46.08,22.3,6.01,33.93,86.73,0.3009,0.1086,25.47,12.6,12.6,12.6,Yankee Stadium,119,74,6,In From CF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","platoon edge; pitcher baseline 6.0% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682987,Spencer Jones,NYY,TOR,2026-08-22T17:35:00Z,Pre-Game,5,Dylan Cease,656302,R,L,15.4,0.196,94.7,104.0509,0.446,0.22,0.323,77.5,76.7,29.7,37.4,58.9,7.0,6.01,33.93,86.73,0.3009,0.1086,25.47,12.6,12.6,12.6,Yankee Stadium,119,74,6,In From CF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.0% barrel, 12.6 HR allowed",EV profile; pitcher fly-ball pressure modest,,
806146,George Lombard Jr.,NYY,TOR,2026-08-22T17:35:00Z,Pre-Game,6,Dylan Cease,656302,R,R,8.3,0.135,84.4,97.5738,0.358,0.105,0.303,71.5,19.2,32.4,21.6,35.1,2.0,6.01,33.93,86.73,0.3009,0.1086,25.47,12.6,12.6,12.6,Yankee Stadium,119,74,6,In From CF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,0,"Last 7 games: 7/23, 0 HR","same-side matchup; pitcher baseline 6.0% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665862,Jazz Chisholm Jr.,NYY,TOR,2026-08-22T17:35:00Z,Pre-Game,7,Dylan Cease,656302,R,L,10.87,0.1921,90.26,100.4918,0.3991,0.1826,0.3061,73.41,34.63,52.33,30.61,42.53,21.2,6.01,33.93,86.73,0.3009,0.1086,25.47,12.6,12.6,12.6,Yankee Stadium,119,74,6,In From CF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 6.0% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669224,Austin Wells,NYY,TOR,2026-08-22T17:35:00Z,Pre-Game,8,Dylan Cease,656302,R,L,7.61,0.147,89.48,100.5968,0.3683,0.1591,0.2899,72.98,27.39,46.38,32.93,43.24,11.9,6.01,33.93,86.73,0.3009,0.1086,25.47,12.6,12.6,12.6,Yankee Stadium,119,74,6,In From CF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,18,0,"Last 7 games: 2/18, 0 HR","platoon edge; pitcher baseline 6.0% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
676609,José Caballero,NYY,TOR,2026-08-22T17:35:00Z,Pre-Game,9,Dylan Cease,656302,R,R,4.85,0.1341,84.53,96.4728,0.3383,0.1129,0.2871,68.82,7.98,41.32,21.66,26.82,9.9,6.01,33.93,86.73,0.3009,0.1086,25.47,12.6,12.6,12.6,Yankee Stadium,119,74,6,In From CF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,11,0,"Last 7 games: 1/11, 0 HR","same-side matchup; pitcher baseline 6.0% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686948,Drake Baldwin,ATL,MIL,2026-08-22T18:10:00Z,Pre-Game,1,Logan Henderson,701656,R,L,12.54,0.1817,91.7,102.3652,0.4933,0.2171,0.3656,75.23,55.04,32.29,24.62,51.28,20.4,8.6,36.09,88.38,0.352,0.1393,29.67,7.9,7.9,7.9,American Family Field,100,77,10,Out To CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,1,"Last 7 games: 6/29, 1 HR","platoon edge; pitcher baseline 8.6% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
660670,Ronald Acuña Jr.,ATL,MIL,2026-08-22T18:10:00Z,Pre-Game,2,Logan Henderson,701656,R,R,13.53,0.1958,90.81,102.7936,0.4951,0.2384,0.3732,76.05,62.6,36.16,28.23,47.46,15.4,8.6,36.09,88.38,0.352,0.1393,29.67,7.9,7.9,7.9,American Family Field,100,77,10,Out To CF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,1,"Last 7 games: 5/29, 1 HR","same-side matchup; pitcher baseline 8.6% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
621566,Matt Olson,ATL,MIL,2026-08-22T18:10:00Z,Pre-Game,3,Logan Henderson,701656,R,L,15.45,0.2582,92.81,103.8512,0.5123,0.2636,0.3614,74.6,47.82,37.86,32.85,50.92,33.9,8.6,36.09,88.38,0.352,0.1393,29.67,7.9,7.9,7.9,American Family Field,100,77,10,Out To CF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","platoon edge; pitcher baseline 8.6% barrel, 7.9 HR allowed",EV profile; pitcher fly-ball pressure modest,,
671739,Michael Harris II,ATL,MIL,2026-08-22T18:10:00Z,Pre-Game,4,Logan Henderson,701656,R,L,10.43,0.1838,90.55,103.3269,0.4674,0.1837,0.3353,74.79,47.68,36.29,22.07,47.18,20.0,8.6,36.09,88.38,0.352,0.1393,29.67,7.9,7.9,7.9,American Family Field,100,77,10,Out To CF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"platoon edge; pitcher baseline 8.6% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
645277,Ozzie Albies,ATL,MIL,2026-08-22T18:10:00Z,Pre-Game,5,Logan Henderson,701656,R,S,4.41,0.1558,87.08,96.702,0.3597,0.1265,0.2885,68.86,5.95,46.35,32.53,28.81,18.8,8.6,36.09,88.38,0.352,0.1393,29.67,7.9,7.9,7.9,American Family Field,100,77,10,Out To CF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","switch hitter; pitcher baseline 8.6% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
643289,Mauricio Dubón,ATL,MIL,2026-08-22T18:10:00Z,Pre-Game,6,Logan Henderson,701656,R,R,3.23,0.1217,86.18,96.3935,0.3667,0.1036,0.299,68.73,3.61,32.17,25.09,29.31,9.1,8.6,36.09,88.38,0.352,0.1393,29.67,7.9,7.9,7.9,American Family Field,100,77,10,Out To CF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,0,"Last 7 games: 7/23, 0 HR","same-side matchup; pitcher baseline 8.6% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
573262,Mike Yastrzemski,ATL,MIL,2026-08-22T18:10:00Z,Pre-Game,7,Logan Henderson,701656,R,L,7.59,0.1623,90.73,99.7769,0.3861,0.1491,0.3185,71.31,8.44,46.04,31.12,43.23,11.4,8.6,36.09,88.38,0.352,0.1393,29.67,7.9,7.9,7.9,American Family Field,100,77,10,Out To CF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,1,"Last 7 games: 5/17, 1 HR","platoon edge; pitcher baseline 8.6% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663586,Austin Riley,ATL,MIL,2026-08-22T18:10:00Z,Pre-Game,8,Logan Henderson,701656,R,R,13.17,0.1526,91.67,103.0149,0.4188,0.1963,0.309,75.76,58.8,39.73,31.01,47.4,15.3,8.6,36.09,88.38,0.352,0.1393,29.67,7.9,7.9,7.9,American Family Field,100,77,10,Out To CF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","same-side matchup; pitcher baseline 8.6% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
805347,Jim Jarvis,ATL,MIL,2026-08-22T18:10:00Z,Pre-Game,9,Logan Henderson,701656,R,L,3.3,0.093,88.7,98.6045,0.308,0.071,0.272,71.0,12.4,26.7,18.9,36.7,1.0,8.6,36.09,88.38,0.352,0.1393,29.67,7.9,7.9,7.9,American Family Field,100,77,10,Out To CF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,17,0,"Last 7 games: 1/17, 0 HR","platoon edge; pitcher baseline 8.6% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
694192,Jackson Chourio,MIL,ATL,2026-08-22T18:10:00Z,Pre-Game,1,Martín Pérez,527048,L,R,12.22,0.1895,91.26,101.973,0.4624,0.207,0.3315,74.25,43.54,30.38,28.5,45.87,18.2,8.14,37.86,88.13,0.4171,0.1618,24.2,9.5,9.5,9.5,American Family Field,100,77,10,Out To CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,0,Contact streak: 10/28 over last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668930,Brice Turang,MIL,ATL,2026-08-22T18:10:00Z,Pre-Game,2,Martín Pérez,527048,L,L,7.79,0.1673,90.61,100.4505,0.4304,0.1733,0.3406,70.11,12.99,27.44,24.27,43.83,16.6,8.14,37.86,88.13,0.4171,0.1618,24.2,9.5,9.5,9.5,American Family Field,100,77,10,Out To CF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,29,0,"Last 7 games: 4/29, 0 HR","same-side matchup; pitcher baseline 8.1% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
661388,William Contreras,MIL,ATL,2026-08-22T18:10:00Z,Pre-Game,3,Martín Pérez,527048,L,R,7.45,0.1278,90.47,101.6545,0.4259,0.1681,0.3336,73.34,35.32,36.39,24.29,45.42,13.5,8.14,37.86,88.13,0.4171,0.1618,24.2,9.5,9.5,9.5,American Family Field,100,77,10,Out To CF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,1,Contact streak: 9/27 over last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
641343,Jake Bauers,MIL,ATL,2026-08-22T18:10:00Z,Pre-Game,4,Martín Pérez,527048,L,L,13.84,0.2081,92.26,103.1125,0.471,0.2202,0.3645,76.57,70.35,40.34,30.47,50.85,17.5,8.14,37.86,88.13,0.4171,0.1618,24.2,9.5,9.5,9.5,American Family Field,100,77,10,Out To CF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,1,Contact streak: 8/23 over last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 9.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
683734,Andrew Vaughn,MIL,ATL,2026-08-22T18:10:00Z,Pre-Game,5,Martín Pérez,527048,L,R,7.59,0.1535,90.41,100.217,0.4195,0.1479,0.3434,70.53,13.64,36.31,24.41,44.41,7.7,8.14,37.86,88.13,0.4171,0.1618,24.2,9.5,9.5,9.5,American Family Field,100,77,10,Out To CF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,0,Contact streak: 8/21 over last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
592885,Christian Yelich,MIL,ATL,2026-08-22T18:10:00Z,Pre-Game,6,Martín Pérez,527048,L,L,10.37,0.1565,89.29,101.0756,0.4033,0.1681,0.3167,73.09,31.34,33.75,19.3,44.58,15.0,8.14,37.86,88.13,0.4171,0.1618,24.2,9.5,9.5,9.5,American Family Field,100,77,10,Out To CF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","same-side matchup; pitcher baseline 8.1% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687401,Joey Ortiz,MIL,ATL,2026-08-22T18:10:00Z,Pre-Game,7,Martín Pérez,527048,L,R,3.98,0.1157,87.56,99.0171,0.3347,0.0946,0.2897,72.79,28.89,31.91,20.38,35.6,7.0,8.14,37.86,88.13,0.4171,0.1618,24.2,9.5,9.5,9.5,American Family Field,100,77,10,Out To CF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
800325,Luis Lara,MIL,ATL,2026-08-22T18:10:00Z,Pre-Game,8,Martín Pérez,527048,L,S,4.9,0.108,89.2,98.8151,0.366,0.092,0.319,71.3,16.8,32.1,18.5,42.0,1.0,8.14,37.86,88.13,0.4171,0.1618,24.2,9.5,9.5,9.5,American Family Field,100,77,10,Out To CF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,1,"Last 7 games: 8/29, 1 HR","switch hitter; pitcher baseline 8.1% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
806198,Cooper Pratt,MIL,ATL,2026-08-22T18:10:00Z,Pre-Game,9,Martín Pérez,527048,L,R,3.6,0.091,87.7,96.7673,0.346,0.095,0.311,70.2,8.0,32.1,23.2,29.5,2.0,8.14,37.86,88.13,0.4171,0.1618,24.2,9.5,9.5,9.5,American Family Field,100,77,10,Out To CF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,0,"Last 7 games: 3/24, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682928,CJ Abrams,WSH,MIA,2026-08-22T20:10:00Z,Pre-Game,1,Eury Pérez,691587,R,L,9.49,0.2285,89.26,99.8939,0.4325,0.1798,0.3321,72.75,27.54,44.15,28.1,40.81,26.0,9.14,41.81,88.96,0.3618,0.1553,30.45,12.7,12.7,12.7,loanDepot park,89,72,0,None,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
694673,Abimelec Ortiz,WSH,MIA,2026-08-22T20:10:00Z,Pre-Game,2,Eury Pérez,691587,R,L,15.0,0.315,92.7,101.8334,0.57,0.311,0.36,75.4,60.5,50.0,40.0,50.0,5.0,9.14,41.81,88.96,0.3618,0.1553,30.45,12.7,12.7,12.7,loanDepot park,89,72,0,None,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,1,"Last 7 games: 3/24, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 12.7 HR allowed",lift-pull EV profile; pitcher allows elevated contact,,
