hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
682829,Elly De La Cruz,CIN,MIL,2026-06-29T23:40:00Z,Warmup,1,Robert Gasser,688107,L,S,12.75,0.2012,93.24,104.245,0.4667,0.2024,0.35,74.57,45.91,32.51,27.83,49.87,15.0,7.53,33.34,88.13,0.3484,0.1516,29.13,4.5,4.5,4.5,American Family Field,100,91,14,In From RF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","switch hitter; pitcher baseline 7.5% barrel, 4.5 HR allowed",EV profile; pitcher fly-ball pressure modest,,
701398,Sal Stewart,CIN,MIL,2026-06-29T23:40:00Z,Warmup,2,Robert Gasser,688107,L,R,16.08,0.2291,92.18,101.5994,0.5245,0.26,0.37,72.38,27.56,38.71,31.39,44.31,12.0,7.53,33.34,88.13,0.3484,0.1516,29.13,4.5,4.5,4.5,American Family Field,100,91,14,In From RF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,1,"Last 7 games: 8/29, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 4.5 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
668715,Spencer Steer,CIN,MIL,2026-06-29T23:40:00Z,Warmup,3,Robert Gasser,688107,L,R,11.94,0.1807,88.84,98.8767,0.4324,0.1952,0.328,70.9,6.75,47.92,30.51,36.49,15.4,7.53,33.34,88.13,0.3484,0.1516,29.13,4.5,4.5,4.5,American Family Field,100,91,14,In From RF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 4.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668709,JJ Bleday,CIN,MIL,2026-06-29T23:40:00Z,Warmup,4,Robert Gasser,688107,L,L,9.34,0.2445,89.19,100.3927,0.4304,0.1872,0.3425,73.31,32.16,47.7,31.17,43.11,13.3,7.53,33.34,88.13,0.3484,0.1516,29.13,4.5,4.5,4.5,American Family Field,100,91,14,In From RF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,21,0,"Last 7 games: 2/21, 0 HR","same-side matchup; pitcher baseline 7.5% barrel, 4.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
667472,Dane Myers,CIN,MIL,2026-06-29T23:40:00Z,Warmup,5,Robert Gasser,688107,L,R,7.87,0.1127,90.21,99.7006,0.4245,0.1659,0.3411,71.63,21.02,28.0,28.25,35.07,3.9,7.53,33.34,88.13,0.3484,0.1516,29.13,4.5,4.5,4.5,American Family Field,100,91,14,In From RF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,0,"Last 7 games: 3/16, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 4.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682622,Noelvi Marte,CIN,MIL,2026-06-29T23:40:00Z,Warmup,6,Robert Gasser,688107,L,R,8.26,0.1815,88.64,99.8494,0.3991,0.1667,0.3012,72.53,25.99,49.47,19.66,33.85,7.0,7.53,33.34,88.13,0.3484,0.1516,29.13,4.5,4.5,4.5,American Family Field,100,91,14,In From RF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,1,"Last 7 games: 3/22, 1 HR","platoon edge; pitcher baseline 7.5% barrel, 4.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663886,Tyler Stephenson,CIN,MIL,2026-06-29T23:40:00Z,Warmup,7,Robert Gasser,688107,L,R,11.98,0.1501,90.92,100.6601,0.4305,0.1984,0.3291,70.87,9.8,38.2,33.57,48.01,8.1,7.53,33.34,88.13,0.3484,0.1516,29.13,4.5,4.5,4.5,American Family Field,100,91,14,In From RF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,1,Contact streak: 7/21 over last 7 games,"platoon edge; pitcher baseline 7.5% barrel, 4.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
680574,Matt McLain,CIN,MIL,2026-06-29T23:40:00Z,Warmup,8,Robert Gasser,688107,L,R,9.13,0.1391,88.94,99.2893,0.3883,0.1616,0.3152,71.1,10.45,33.19,32.59,39.72,10.1,7.53,33.34,88.13,0.3484,0.1516,29.13,4.5,4.5,4.5,American Family Field,100,91,14,In From RF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,0,"Last 7 games: 2/19, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 4.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
695490,Edwin Arroyo,CIN,MIL,2026-06-29T23:40:00Z,Warmup,9,Robert Gasser,688107,L,S,0.0,0.049,87.0,95.5181,0.366,0.057,0.329,69.3,8.1,46.8,17.0,23.4,0.0,7.53,33.34,88.13,0.3484,0.1516,29.13,4.5,4.5,4.5,American Family Field,100,91,14,In From RF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,22,0,Contact streak: 9/22 over last 7 games,"switch hitter; pitcher baseline 7.5% barrel, 4.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
694192,Jackson Chourio,MIL,CIN,2026-06-29T23:40:00Z,Warmup,1,Nick Lodolo,666157,L,R,12.78,0.221,91.54,102.3178,0.4624,0.2091,0.328,74.6,48.4,31.64,29.06,45.8,14.0,8.41,39.8,89.71,0.4517,0.1806,27.66,12.2,12.2,12.2,American Family Field,100,91,14,In From RF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,1,"Last 7 games: 8/31, 1 HR","platoon edge; pitcher baseline 8.4% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
