hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
694362,Blake Dunn,CIN,NYY,2026-06-21T17:35:00Z,Scheduled,1,Elmer Rodríguez,695684,R,R,4.89,0.104,88.53,99.2096,0.3038,0.0822,0.2851,71.26,16.41,26.68,17.98,31.78,1.7,4.3,37.0,88.1,0.375,0.089,19.6,0.0,0.0,0.0,Yankee Stadium,119,,,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,0,"Last 7 games: 7/29, 0 HR","same-side matchup; pitcher baseline 4.3% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668709,JJ Bleday,CIN,NYY,2026-06-21T17:35:00Z,Scheduled,2,Elmer Rodríguez,695684,R,L,10.11,0.2662,89.47,100.5826,0.45,0.2026,0.3495,73.38,32.37,48.33,31.52,44.02,13.3,4.3,37.0,88.1,0.375,0.089,19.6,0.0,0.0,0.0,Yankee Stadium,119,,,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 4.3% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
701398,Sal Stewart,CIN,NYY,2026-06-21T17:35:00Z,Scheduled,3,Elmer Rodríguez,695684,R,R,16.01,0.2305,92.18,101.6962,0.5315,0.2635,0.3756,72.38,27.49,38.57,30.97,44.66,11.3,4.3,37.0,88.1,0.375,0.089,19.6,0.0,0.0,0.0,Yankee Stadium,119,,,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","same-side matchup; pitcher baseline 4.3% barrel, 0.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
663993,Nathaniel Lowe,CIN,NYY,2026-06-21T17:35:00Z,Scheduled,4,Elmer Rodríguez,695684,R,L,10.71,0.2083,89.07,101.1123,0.4584,0.1961,0.3513,73.89,35.92,40.63,25.15,41.85,11.7,4.3,37.0,88.1,0.375,0.089,19.6,0.0,0.0,0.0,Yankee Stadium,119,,,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,17,0,Contact streak: 6/17 over last 7 games,"platoon edge; pitcher baseline 4.3% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
553993,Eugenio Suarez,CIN,NYY,2026-06-21T17:35:00Z,Scheduled,5,Elmer Rodríguez,695684,R,R,10.17,0.2021,87.89,99.1734,0.3713,0.1673,0.2815,71.67,19.15,45.72,29.91,33.81,19.6,4.3,37.0,88.1,0.375,0.089,19.6,0.0,0.0,0.0,Yankee Stadium,119,,,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 4.3% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668715,Spencer Steer,CIN,NYY,2026-06-21T17:35:00Z,Scheduled,6,Elmer Rodríguez,695684,R,R,12.22,0.1842,88.91,98.9566,0.4457,0.2015,0.3385,70.83,6.75,48.62,31.35,36.91,14.7,4.3,37.0,88.1,0.375,0.089,19.6,0.0,0.0,0.0,Yankee Stadium,119,,,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,22,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 4.3% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682622,Noelvi Marte,CIN,NYY,2026-06-21T17:35:00Z,Scheduled,7,Elmer Rodríguez,695684,R,R,7.14,0.1808,88.57,99.2676,0.3781,0.1569,0.2844,72.53,26.06,50.52,19.03,32.31,6.3,4.3,37.0,88.1,0.375,0.089,19.6,0.0,0.0,0.0,Yankee Stadium,119,,,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 4.3% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663886,Tyler Stephenson,CIN,NYY,2026-06-21T17:35:00Z,Scheduled,8,Elmer Rodríguez,695684,R,R,11.77,0.1417,90.64,100.3177,0.4074,0.1865,0.3158,70.8,9.73,35.75,34.13,45.84,7.4,4.3,37.0,88.1,0.375,0.089,19.6,0.0,0.0,0.0,Yankee Stadium,119,,,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","same-side matchup; pitcher baseline 4.3% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
680574,Matt McLain,CIN,NYY,2026-06-21T17:35:00Z,Scheduled,9,Elmer Rodríguez,695684,R,R,9.27,0.1426,88.8,99.2054,0.3904,0.1637,0.3159,71.1,10.38,33.33,33.15,39.16,10.1,4.3,37.0,88.1,0.375,0.089,19.6,0.0,0.0,0.0,Yankee Stadium,119,,,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","same-side matchup; pitcher baseline 4.3% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
700250,Ben Rice,NYY,CIN,2026-06-21T17:35:00Z,Scheduled,1,Chase Burns,695505,R,L,15.54,0.2944,92.39,102.5547,0.5411,0.2576,0.3931,72.63,25.82,46.85,27.52,50.01,22.5,9.08,40.03,89.36,0.3511,0.1453,27.33,7.8,7.8,7.8,Yankee Stadium,119,,,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.1% barrel, 7.8 HR allowed",EV profile; pitcher fly-ball pressure modest,,
