hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
592626,Joc Pederson,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,1,Ryan Johnson,696270,R,L,10.76,0.2205,91.76,102.0016,0.4378,0.1943,0.3402,72.39,23.94,42.06,29.4,48.3,17.4,9.97,36.07,87.26,0.4535,0.191,32.55,10.3,10.3,10.3,Angel Stadium,101,80,8,Out To CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,1,"Last 7 games: 3/20, 1 HR","platoon edge; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
694671,Wyatt Langford,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,2,Ryan Johnson,696270,R,R,9.87,0.2082,90.0,100.7557,0.413,0.1785,0.3187,72.75,25.82,42.05,29.76,41.19,15.7,9.97,36.07,87.26,0.4535,0.191,32.55,10.3,10.3,10.3,Angel Stadium,101,80,8,Out To CF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,20,0,"Last 7 games: 2/20, 0 HR","same-side matchup; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
608369,Corey Seager,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,3,Ryan Johnson,696270,R,L,14.39,0.1922,91.78,102.5152,0.4836,0.2364,0.3538,71.94,15.51,41.48,31.41,48.21,14.0,9.97,36.07,87.26,0.4535,0.191,32.55,10.3,10.3,10.3,Angel Stadium,101,80,8,Out To CF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","platoon edge; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
607043,Brandon Nimmo,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,4,Ryan Johnson,696270,R,L,10.48,0.1726,92.04,102.2003,0.4785,0.1978,0.3574,72.2,27.04,32.19,26.19,51.32,16.6,9.97,36.07,87.26,0.4535,0.191,32.55,10.3,10.3,10.3,Angel Stadium,101,80,8,Out To CF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.0% barrel, 10.3 HR allowed",EV profile; pitcher allows elevated contact,,
677649,Ezequiel Duran,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,5,Ryan Johnson,696270,R,R,5.19,0.1439,87.54,98.6621,0.3559,0.116,0.2883,72.34,24.38,35.38,21.09,34.47,9.1,9.97,36.07,87.26,0.4535,0.191,32.55,10.3,10.3,10.3,Angel Stadium,101,80,8,Out To CF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,1,Contact streak: 9/26 over last 7 games,"same-side matchup; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
694497,Evan Carter,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,6,Ryan Johnson,696270,R,L,5.76,0.1359,87.19,98.6756,0.3362,0.1232,0.2961,71.02,17.86,39.33,27.84,35.86,7.1,9.97,36.07,87.26,0.4535,0.191,32.55,10.3,10.3,10.3,Angel Stadium,101,80,8,Out To CF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,19,0,"Last 7 games: 0/19, 0 HR","platoon edge; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
669394,Jake Burger,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,7,Ryan Johnson,696270,R,R,11.73,0.1795,89.98,102.5356,0.4171,0.1837,0.3058,75.3,57.79,42.44,27.69,47.1,18.1,9.97,36.07,87.26,0.4535,0.191,32.55,10.3,10.3,10.3,Angel Stadium,101,80,8,Out To CF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","same-side matchup; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
642851,Austin Wynns,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,8,Ryan Johnson,696270,R,R,5.54,0.1046,86.22,98.0533,0.3367,0.1261,0.2565,70.76,14.94,36.94,27.93,33.79,2.5,9.97,36.07,87.26,0.4535,0.191,32.55,10.3,10.3,10.3,Angel Stadium,101,80,8,Out To CF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,12,0,"Last 7 games: 3/12, 0 HR","same-side matchup; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
670032,Nicky Lopez,TEX,LAA,2026-08-12T01:38:00Z,Pre-Game,9,Ryan Johnson,696270,R,L,0.0,0.0308,84.59,95.2567,0.2641,0.0405,0.254,66.58,0.75,33.45,11.23,27.54,0.7,9.97,36.07,87.26,0.4535,0.191,32.55,10.3,10.3,10.3,Angel Stadium,101,80,8,Out To CF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","platoon edge; pitcher baseline 10.0% barrel, 10.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
687263,Zach Neto,LAA,TEX,2026-08-12T01:38:00Z,Pre-Game,1,Cody Bradford,674003,L,R,12.46,0.1981,89.88,100.1496,0.4208,0.2069,0.3118,71.26,13.41,46.99,35.38,41.91,21.8,7.7,46.2,92.1,0.332,0.126,46.2,0.0,0.0,0.0,Angel Stadium,101,80,8,Out To CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,32,1,"Last 7 games: 4/32, 1 HR","platoon edge; pitcher baseline 7.7% barrel, 0.0 HR allowed",fly-ball profile; pitcher allows elevated contact,,
