rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
69,545341,Randal Grichuk,CWS,ATH,2026-07-11T18:10:00Z,In Progress,1,Gage Jump,695611,L,52.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.0,31.6,40.1,93.2,78.0,7.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,0,"Last 7 games: 3/18, 0 HR","platoon edge; pitcher baseline 5.6% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.1,47.82,91.0,102.7141,0.5116,0.2285,0.3547,73.9,39.42,46.29,30.11,9.0,0.2416,5.6,38.7,89.5,0.399,0.142,28.2,In From LF,79,Rate Field,
70,694212,Samuel Basallo,BAL,KC,2026-07-11T23:05:00Z,Pre-Game,7,Noah Cameron,702070,L,52.8,Longshot,Watch List,"Projected Lineup, Strong Barrel",49.6,42.9,68.1,59.8,50.0,62.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 8.4% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.42,44.82,90.64,102.5598,0.4464,0.2043,0.3232,74.94,49.93,42.25,29.47,11.7,0.1972,8.4,38.31,88.74,0.4408,0.1751,25.4,Out To LF,82,Oriole Park at Camden Yards,
71,700932,Kyle Manzardo,CLE,MIA,2026-07-11T20:10:00Z,Warmup,4,Eury Pérez,691587,R,52.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",40.5,55.9,35.0,94.9,80.0,0.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,24,0,"Last 7 games: 1/24, 0 HR","platoon edge; pitcher baseline 12.4% barrel, 12.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.38,40.72,89.39,99.0318,0.3954,0.1752,0.3101,70.11,7.37,41.59,32.85,15.1,0.1699,12.36,41.46,88.89,0.3996,0.1938,32.2,None,72,loanDepot park,
72,663616,Trevor Larnach,MIN,LAA,2026-07-11T18:10:00Z,In Progress,1,Ryan Johnson,696270,R,52.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",29.1,43.8,68.1,93.2,80.0,36.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","platoon edge; pitcher baseline 8.2% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.13,38.21,88.38,99.3933,0.4016,0.1418,0.3327,71.99,20.89,40.8,25.17,9.3,0.154,8.15,39.01,88.66,0.4332,0.1791,35.07,Out To LF,86,Target Field,
73,668939,Adley Rutschman,BAL,KC,2026-07-11T23:05:00Z,Pre-Game,1,Noah Cameron,702070,L,52.2,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",34.8,41.6,68.1,88.7,75.0,26.4,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","switch hitter; pitcher baseline 8.4% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.43,41.61,89.47,99.7403,0.4296,0.1641,0.3418,70.66,13.18,37.77,28.8,8.3,0.174,8.4,38.31,88.74,0.4408,0.1751,25.4,Out To LF,82,Oriole Park at Camden Yards,
74,592626,Joc Pederson,TEX,HOU,2026-07-11T23:05:00Z,Pre-Game,1,Peter Lambert,663567,R,52.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",48.3,35.1,41.1,93.2,80.0,26.8,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,17,1,"Last 7 games: 3/17, 1 HR","platoon edge; pitcher baseline 6.8% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.9,48.23,91.76,101.8965,0.4322,0.1887,0.3423,72.42,23.47,40.8,27.58,13.2,0.2037,6.8,38.2,89.1,0.357,0.148,33.6,None,72,Globe Life Field,
75,663757,Trent Grisham,NYY,WSH,2026-07-11T20:05:00Z,Warmup,3,PJ Poulin,676571,L,52.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",49.4,45.8,40.2,96.6,50.0,12.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","same-side matchup; pitcher baseline 8.3% barrel, 3.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.75,46.33,90.82,100.8968,0.4609,0.2073,0.3567,70.44,8.35,44.02,31.54,16.5,0.194,8.28,44.28,90.77,0.4192,0.1692,28.56,In From LF,86,Nationals Park,
76,683737,Michael Busch,CHC,CIN,2026-07-11T23:10:00Z,Pre-Game,5,Nick Lodolo,666157,L,51.7,Longshot,Watch List,"Projected Lineup, Strong Barrel",47.5,44.9,59.8,81.9,50.0,7.0,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","same-side matchup; pitcher baseline 8.2% barrel, 12.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.41,43.03,89.4,99.7909,0.4535,0.2139,0.3556,68.76,4.97,38.74,36.3,17.9,0.1843,8.2,39.66,89.99,0.4433,0.1715,25.84,L To R,76,Great American Ball Park,
77,642708,Amed Rosario,NYY,WSH,2026-07-11T20:05:00Z,Warmup,1,PJ Poulin,676571,L,51.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",41.2,45.8,40.2,93.2,78.0,18.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,18,1,"Last 7 games: 2/18, 1 HR","platoon edge; pitcher baseline 8.3% barrel, 3.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.78,41.15,90.5,101.4648,0.4355,0.1762,0.3191,73.69,39.14,39.29,24.14,8.1,0.202,8.28,44.28,90.77,0.4192,0.1692,28.56,In From LF,86,Nationals Park,
78,672960,Kazuma Okamoto,TOR,SD,2026-07-12T00:40:00Z,Scheduled,6,Walker Buehler,621111,R,51.6,Longshot,Watch List,"Projected Lineup, Strong Barrel",58.0,46.0,22.6,71.7,50.0,69.1,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 14.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.7,47.7,91.4,102.5213,0.451,0.229,0.329,73.2,36.0,51.4,31.7,22.0,0.232,9.29,40.95,89.72,0.4262,0.1638,22.25,,,Petco Park,
79,668930,Brice Turang,MIL,PIT,2026-07-11T20:05:00Z,Pre-Game,3,Bubba Chandler,696149,R,51.5,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",39.2,37.5,47.8,92.1,80.0,45.3,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,1,"Last 7 games: 9/30, 1 HR","platoon edge; pitcher baseline 7.6% barrel, 7.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.07,45.16,90.96,100.7153,0.4381,0.1796,0.3427,70.25,12.22,27.16,23.43,14.5,0.1792,7.58,38.32,89.57,0.3877,0.1581,26.86,R To L,82,PNC Park,
80,572233,Christian Walker,HOU,TEX,2026-07-11T23:05:00Z,Pre-Game,4,Kumar Rocker,677958,R,51.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",43.5,46.8,41.1,94.9,50.0,36.3,Yes,No,4,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 9.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.94,43.44,89.92,101.5726,0.4063,0.1764,0.3091,74.24,42.67,43.88,28.21,22.1,0.2145,8.79,44.0,89.8,0.443,0.1752,22.09,None,72,Globe Life Field,
81,671739,Michael Harris,ATL,STL,2026-07-11T23:15:00Z,Scheduled,6,Matthew Liberatore,669461,L,51.4,Longshot,Watch List,"Projected Lineup, Strong Barrel",52.6,56.8,22.1,71.7,50.0,51.8,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,35,1,Contact streak: 12/35 over last 7 games,"same-side matchup; pitcher baseline 10.2% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.04,48.16,91.18,103.8585,0.4954,0.2033,0.3521,74.65,46.23,34.19,23.54,17.2,0.1852,10.18,41.45,90.6,0.4706,0.1941,28.8,,,Busch Stadium,
82,669127,Shea Langeliers,ATH,CWS,2026-07-11T18:10:00Z,In Progress,3,Bryan Hudson,663542,L,51.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.2,18.7,40.1,96.6,78.0,27.6,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","platoon edge; pitcher baseline 4.7% barrel, 1.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.61,44.34,91.39,102.3842,0.4959,0.2316,0.3511,74.78,48.84,39.39,30.96,23.3,0.2331,4.71,35.55,88.7,0.3357,0.0983,24.33,In From LF,79,Rate Field,
83,682928,CJ Abrams,WSH,NYY,2026-07-11T20:05:00Z,Warmup,4,Cam Schlittler,693645,R,51.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",39.4,34.9,40.2,94.9,80.0,64.8,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 9.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.28,40.46,89.47,100.0261,0.4311,0.1791,0.3321,72.75,26.83,44.5,28.8,19.7,0.2208,8.06,39.22,88.09,0.3609,0.1407,26.81,In From LF,86,Nationals Park,
84,608348,Carson Kelly,CHC,CIN,2026-07-11T23:10:00Z,Pre-Game,4,Nick Lodolo,666157,L,51.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",29.8,44.9,59.8,90.4,78.0,36.0,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","platoon edge; pitcher baseline 8.2% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.36,38.55,88.45,99.2127,0.3956,0.1533,0.3231,70.89,8.75,38.94,25.22,8.6,0.1363,8.2,39.66,89.99,0.4433,0.1715,25.84,L To R,76,Great American Ball Park,
85,686469,Vinnie Pasquantino,KC,BAL,2026-07-11T23:05:00Z,Pre-Game,5,Kyle Bradish,680694,R,51.0,Longshot,Watch List,Platoon Edge,34.7,35.2,68.1,86.4,80.0,32.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 9.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.35,39.8,89.22,99.6632,0.4147,0.1651,0.3214,70.89,14.08,43.63,27.88,13.8,0.1515,8.8,37.08,88.61,0.3627,0.1408,22.1,Out To LF,82,Oriole Park at Camden Yards,
86,694671,Wyatt Langford,TEX,HOU,2026-07-11T23:05:00Z,Pre-Game,2,Peter Lambert,663567,R,51.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",41.8,35.1,41.1,100.0,50.0,82.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 6.8% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.15,40.56,89.72,100.9352,0.427,0.1883,0.3194,72.96,26.97,40.58,29.27,12.9,0.218,6.8,38.2,89.1,0.357,0.148,33.6,None,72,Globe Life Field,
87,664023,Ian Happ,CHC,CIN,2026-07-11T23:10:00Z,Pre-Game,7,Nick Lodolo,666157,L,51.0,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",48.1,43.6,59.8,59.8,75.0,12.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","switch hitter; pitcher baseline 8.2% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.01,44.05,89.86,101.2968,0.429,0.2077,0.3302,72.05,19.72,43.49,33.72,18.8,0.2015,8.2,39.66,89.99,0.4433,0.1715,25.84,L To R,76,Great American Ball Park,
88,650490,Yandy Díaz,TB,SEA,2026-07-11T20:10:00Z,Pre-Game,1,Logan Gilbert,669302,R,50.9,Longshot,Watch List,Premium Lineup Spot,40.5,48.8,41.1,93.2,50.0,41.7,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,1,"Last 7 games: 8/29, 1 HR","same-side matchup; pitcher baseline 9.7% barrel, 15.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.18,49.14,91.53,103.3248,0.4492,0.1593,0.36,73.74,38.17,22.97,20.28,16.6,0.1736,9.65,42.47,90.45,0.3845,0.1589,29.66,None,72,Tropicana Field,
89,672640,Otto Lopez,MIA,CLE,2026-07-11T20:10:00Z,Warmup,2,Tanner Bibee,676440,R,50.9,Longshot,Watch List,"Premium Lineup Spot, Hot Hitter/Streak",33.9,50.2,35.0,100.0,50.0,78.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,30,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.4% barrel, 22.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.1,41.66,89.2,100.6177,0.4487,0.1608,0.3377,71.98,24.31,32.93,23.13,10.8,0.1591,9.36,40.87,89.48,0.434,0.1807,27.34,None,72,loanDepot park,
90,521692,Salvador Perez,KC,BAL,2026-07-11T23:05:00Z,Pre-Game,6,Kyle Bradish,680694,R,50.9,Longshot,Watch List,Strong Barrel,44.5,35.2,68.1,76.2,50.0,46.9,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,1,"Last 7 games: 9/29, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 9.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.09,44.04,89.37,100.7366,0.4346,0.1939,0.3087,72.13,22.73,42.05,29.87,16.7,0.1568,8.8,37.08,88.61,0.3627,0.1408,22.1,Out To LF,82,Oriole Park at Camden Yards,
91,676475,Alec Burleson,STL,ATL,2026-07-11T23:15:00Z,Scheduled,3,Reynaldo López,625643,R,50.9,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",52.2,35.4,22.1,92.1,80.0,34.4,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 5.7% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.48,46.57,91.35,101.7251,0.5144,0.2291,0.3688,72.96,29.97,43.54,28.31,15.9,0.1879,5.69,39.22,87.94,0.4726,0.1699,27.23,,,Busch Stadium,
92,663993,Nathaniel Lowe,CIN,CHC,2026-07-11T23:10:00Z,Pre-Game,5,Javier Assad,665871,R,50.8,Longshot,Watch List,Platoon Edge,38.4,40.6,59.8,86.4,80.0,2.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,22,0,"Last 7 games: 3/22, 0 HR","platoon edge; pitcher baseline 6.2% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.73,40.17,88.65,100.7188,0.4241,0.1751,0.3331,73.96,37.53,39.23,25.29,11.7,0.1901,6.23,46.49,89.76,0.4312,0.1593,26.08,L To R,76,Great American Ball Park,
93,683002,Gunnar Henderson,BAL,KC,2026-07-11T23:05:00Z,Pre-Game,3,Noah Cameron,702070,L,50.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",37.5,42.9,68.1,92.1,50.0,0.0,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,27,0,"Last 7 games: 3/27, 0 HR","same-side matchup; pitcher baseline 8.4% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.55,46.19,90.42,101.3682,0.3998,0.1497,0.3179,74.67,47.1,41.43,23.8,16.3,0.1717,8.4,38.31,88.74,0.4408,0.1751,25.4,Out To LF,82,Oriole Park at Camden Yards,
94,677942,Blaze Alexander,BAL,KC,2026-07-11T23:05:00Z,Pre-Game,8,Noah Cameron,702070,L,50.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",41.4,42.9,68.1,47.9,78.0,46.5,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","platoon edge; pitcher baseline 8.4% barrel, 12.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.95,46.7,91.74,100.6866,0.4328,0.1577,0.3386,72.38,25.32,33.25,22.27,4.9,0.1355,8.4,38.31,88.74,0.4408,0.1751,25.4,Out To LF,82,Oriole Park at Camden Yards,
95,605170,Victor Caratini,MIN,LAA,2026-07-11T18:10:00Z,In Progress,6,Ryan Johnson,696270,R,50.0,Longshot,Watch List,Platoon Edge,33.9,43.1,68.1,76.2,75.0,16.1,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","switch hitter; pitcher baseline 8.2% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.84,39.86,89.4,99.0344,0.4131,0.1651,0.3332,71.32,15.55,37.78,25.44,8.5,0.1331,8.15,39.01,88.66,0.4332,0.1791,35.07,Out To LF,86,Target Field,
96,502671,Paul Goldschmidt,NYY,WSH,2026-07-11T20:05:00Z,Warmup,4,PJ Poulin,676571,L,49.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",38.0,45.8,40.2,94.9,78.0,0.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,27,0,"Last 7 games: 2/27, 0 HR","platoon edge; pitcher baseline 8.3% barrel, 3.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.38,39.78,87.53,99.7078,0.4297,0.1868,0.3157,71.76,17.21,33.81,27.6,12.8,0.1962,8.28,44.28,90.77,0.4192,0.1692,28.56,In From LF,86,Nationals Park,
97,669016,Brandon Marsh,PHI,DET,2026-07-11T22:10:00Z,Pre-Game,4,Casey Mize,663554,R,49.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",41.0,34.5,44.6,94.9,80.0,12.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 7.5% barrel, 9.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.17,46.33,90.26,100.4679,0.4397,0.1697,0.3258,71.47,15.12,37.35,26.03,13.8,0.1833,7.52,36.97,88.67,0.3665,0.1427,29.27,In From CF,82,Comerica Park,
98,681624,Andy Pages,LAD,AZ,2026-07-12T01:10:00Z,Scheduled,2,Brandon Pfaadt,694297,R,49.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",38.9,52.5,27.6,95.5,50.0,36.0,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","same-side matchup; pitcher baseline 10.8% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.61,42.03,88.88,100.1211,0.4448,0.1791,0.3342,72.88,26.4,36.29,29.42,20.0,0.2002,10.76,41.46,89.82,0.4457,0.1925,21.24,,,UNIQLO Field at Dodger Stadium,
99,669394,Jake Burger,TEX,HOU,2026-07-11T23:05:00Z,Pre-Game,5,Peter Lambert,663567,R,49.1,Longshot,Watch List,Strong Barrel,48.2,35.1,41.1,86.4,50.0,40.1,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.8% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.52,47.24,90.05,102.7704,0.4311,0.19,0.3149,75.09,55.18,42.16,27.27,16.0,0.1858,6.8,38.2,89.1,0.357,0.148,33.6,None,72,Globe Life Field,
100,694384,Nolan Schanuel,LAA,MIN,2026-07-11T18:10:00Z,In Progress,3,Joe Ryan,657746,R,49.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",12.4,51.2,68.1,96.6,80.0,33.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,0,Contact streak: 9/26 over last 7 games,"platoon edge; pitcher baseline 11.1% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.82,31.45,87.29,96.9554,0.3803,0.1071,0.3242,67.85,6.31,40.31,20.66,7.8,0.1229,11.08,42.74,89.99,0.3711,0.1621,29.82,Out To LF,86,Target Field,
101,686797,Brooks Lee,MIN,LAA,2026-07-11T18:10:00Z,In Progress,2,Ryan Johnson,696270,R,49.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",19.3,43.1,68.1,100.0,75.0,26.4,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,0,"Last 7 games: 8/27, 0 HR","switch hitter; pitcher baseline 8.2% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.47,33.39,88.32,97.4468,0.3488,0.1176,0.282,69.99,8.56,41.85,28.51,14.6,0.1676,8.15,39.01,88.66,0.4332,0.1791,35.07,Out To LF,86,Target Field,
102,592885,Christian Yelich,MIL,PIT,2026-07-11T20:05:00Z,Pre-Game,1,Bubba Chandler,696149,R,48.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",35.1,37.5,47.8,88.7,80.0,30.3,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,1,"Last 7 games: 6/30, 1 HR","platoon edge; pitcher baseline 7.6% barrel, 7.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.41,42.97,89.22,100.9087,0.3914,0.1625,0.3069,73.19,32.45,35.99,20.56,12.9,0.1537,7.58,38.32,89.57,0.3877,0.1581,26.86,R To L,82,PNC Park,
103,596019,Francisco Lindor,NYM,BOS,2026-07-11T20:10:00Z,Warmup,3,Eduardo Rivera,700842,L,48.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",45.2,23.9,48.8,96.6,75.0,12.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","switch hitter; pitcher baseline 0.0% barrel, 0.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.55,48.6,91.76,100.5244,0.4498,0.187,0.3457,72.19,21.02,44.41,27.64,12.1,0.1556,0.0,42.9,95.5,0.224,0.028,14.3,R To L,81,Citi Field,
