hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
650402,Gleyber Torres,DET,PIT,2026-08-19T16:35:00Z,Scheduled,1,Paul Skenes,694973,R,R,7.29,0.1317,87.34,97.8244,0.4067,0.1496,0.3434,68.63,5.75,26.13,27.73,35.01,10.4,7.06,39.82,88.3,0.335,0.1267,24.13,13.1,13.1,13.1,PNC Park,94,,,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,1,Contact streak: 11/29 over last 7 games,"same-side matchup; pitcher baseline 7.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
805808,Kevin McGonigle,DET,PIT,2026-08-19T16:35:00Z,Scheduled,2,Paul Skenes,694973,R,L,6.6,0.141,88.1,98.2042,0.423,0.163,0.35,71.2,16.1,36.8,36.0,36.6,13.0,7.06,39.82,88.3,0.335,0.1267,24.13,13.1,13.1,13.1,PNC Park,94,,,,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","platoon edge; pitcher baseline 7.1% barrel, 13.1 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
693307,Dillon Dingler,DET,PIT,2026-08-19T16:35:00Z,Scheduled,3,Paul Skenes,694973,R,R,10.18,0.21,89.23,100.6753,0.4841,0.206,0.3559,71.77,15.69,40.66,28.5,43.74,22.1,7.06,39.82,88.3,0.335,0.1267,24.13,13.1,13.1,13.1,PNC Park,94,,,,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,28,0,"Last 7 games: 2/28, 0 HR","same-side matchup; pitcher baseline 7.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
690993,Colt Keith,DET,PIT,2026-08-19T16:35:00Z,Scheduled,4,Paul Skenes,694973,R,L,7.8,0.1528,89.23,100.1061,0.4356,0.1653,0.3354,71.47,15.5,37.24,26.65,42.58,10.2,7.06,39.82,88.3,0.335,0.1267,24.13,13.1,13.1,13.1,PNC Park,94,,,,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,14,1,Contact streak: 5/14 over last 7 games,"platoon edge; pitcher baseline 7.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
656716,Zach McKinstry,DET,PIT,2026-08-19T16:35:00Z,Scheduled,5,Paul Skenes,694973,R,L,3.44,0.1279,85.63,95.7406,0.3349,0.0928,0.2959,68.06,4.07,40.61,26.74,25.04,6.4,7.06,39.82,88.3,0.335,0.1267,24.13,13.1,13.1,13.1,PNC Park,94,,,,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","platoon edge; pitcher baseline 7.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
679529,Spencer Torkelson,DET,PIT,2026-08-19T16:35:00Z,Scheduled,6,Paul Skenes,694973,R,R,13.01,0.1971,89.5,100.1871,0.4224,0.2013,0.3214,73.14,25.95,47.28,35.83,42.09,23.3,7.06,39.82,88.3,0.335,0.1267,24.13,13.1,13.1,13.1,PNC Park,94,,,,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","same-side matchup; pitcher baseline 7.1% barrel, 13.1 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
814430,Brett Callahan,DET,PIT,2026-08-19T16:35:00Z,Scheduled,7,Paul Skenes,694973,R,L,14.3,0.556,93.0,102.5626,0.791,0.377,0.51,73.4,50.0,42.9,14.3,57.1,1.0,7.06,39.82,88.3,0.335,0.1267,24.13,13.1,13.1,13.1,PNC Park,94,,,,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,3,4,9,1,Contact streak: 4/9 over last 3 games,"platoon edge; pitcher baseline 7.1% barrel, 13.1 HR allowed",EV profile; pitcher fly-ball pressure modest,,
703601,Max Clark,DET,PIT,2026-08-19T16:35:00Z,Scheduled,8,Paul Skenes,694973,R,L,2.0,0.136,85.6,97.1678,0.343,0.083,0.292,72.9,25.4,32.0,30.0,34.0,1.0,7.06,39.82,88.3,0.335,0.1267,24.13,13.1,13.1,13.1,PNC Park,94,,,,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 7.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
595879,Javier Baez,DET,PIT,2026-08-19T16:35:00Z,Scheduled,9,Paul Skenes,694973,R,R,2.91,0.1091,86.24,97.5752,0.3303,0.0856,0.2696,73.29,32.27,44.0,21.35,35.07,5.0,7.06,39.82,88.3,0.335,0.1267,24.13,13.1,13.1,13.1,PNC Park,94,,,,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","same-side matchup; pitcher baseline 7.1% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687462,Spencer Horwitz,PIT,DET,2026-08-19T16:35:00Z,Scheduled,1,Jackson Jobe,695549,R,L,7.67,0.1557,87.05,97.5832,0.3797,0.1451,0.326,68.75,5.39,40.5,27.91,33.27,10.3,13.39,46.66,90.43,0.5304,0.2436,29.12,3.5,3.5,3.5,PNC Park,94,,,,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","platoon edge; pitcher baseline 13.4% barrel, 3.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
