rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,665487,Fernando Tatis Jr.,SD,AZ,2026-08-07T01:40:00Z,Pre-Game,1,Kohl Drake,684442,L,65.5,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",50.9,86.1,43.7,93.2,78.0,29.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","platoon edge; pitcher baseline 15.0% barrel, 3.0 HR allowed",EV profile; pitcher allows elevated contact,10.65,52.43,92.53,104.3003,0.4551,0.175,0.3588,75.44,57.49,33.4,21.73,13.8,0.1388,15.0,52.5,91.7,0.594,0.295,40.0,None,76,Chase Field,
2,592518,Manny Machado,SD,AZ,2026-08-07T01:40:00Z,Pre-Game,3,Kohl Drake,684442,L,64.8,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",50.9,86.1,43.7,96.6,78.0,5.1,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,26,0,"Last 7 games: 4/26, 0 HR","platoon edge; pitcher baseline 15.0% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.43,46.67,91.29,101.8969,0.4502,0.2023,0.3354,74.64,44.58,41.06,28.92,24.2,0.206,15.0,52.5,91.7,0.594,0.295,40.0,None,76,Chase Field,
3,664034,Ty France,SD,AZ,2026-08-07T01:40:00Z,Pre-Game,4,Kohl Drake,684442,L,63.8,Tier 3,Watch List,"Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",44.7,86.1,43.7,94.9,78.0,30.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 15.0% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.87,47.91,91.39,101.376,0.4376,0.1807,0.3301,71.7,18.76,36.29,24.27,13.3,0.1933,15.0,52.5,91.7,0.594,0.295,40.0,None,76,Chase Field,
4,701538,Jackson Merrill,SD,AZ,2026-08-07T01:40:00Z,Pre-Game,5,Kohl Drake,684442,L,61.7,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable",47.4,86.1,43.7,86.4,50.0,44.8,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","same-side matchup; pitcher baseline 15.0% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.25,45.21,89.91,100.4716,0.4578,0.2018,0.3295,72.88,27.05,37.35,28.66,16.0,0.1671,15.0,52.5,91.7,0.594,0.295,40.0,None,76,Chase Field,
5,682998,Corbin Carroll,AZ,SD,2026-08-07T01:40:00Z,Pre-Game,2,Walker Buehler,621111,R,58.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.4,44.3,43.7,100.0,80.0,28.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","platoon edge; pitcher baseline 8.9% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.82,49.62,91.96,102.5436,0.4702,0.2166,0.3531,75.23,55.03,44.92,30.95,20.5,0.2421,8.87,39.76,89.23,0.4213,0.1645,23.44,None,76,Chase Field,
6,593428,Xander Bogaerts,SD,AZ,2026-08-07T01:40:00Z,Pre-Game,6,Kohl Drake,684442,L,55.3,Longshot,Watch List,"Pitcher Vulnerable, Platoon Edge",26.9,86.1,43.7,76.2,78.0,29.7,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,0,"Last 7 games: 7/22, 0 HR","platoon edge; pitcher baseline 15.0% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.06,39.55,88.58,99.8398,0.3822,0.1313,0.32,72.38,27.8,43.73,23.27,9.6,0.1091,15.0,52.5,91.7,0.594,0.295,40.0,None,76,Chase Field,
7,650859,Luis Rengifo,SD,AZ,2026-08-07T01:40:00Z,Pre-Game,2,Kohl Drake,684442,L,54.6,Longshot,Watch List,"Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",17.1,85.8,43.7,100.0,75.0,21.1,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","switch hitter; pitcher baseline 15.0% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.44,35.43,87.87,98.1275,0.3533,0.0989,0.3048,70.76,15.42,37.11,17.03,4.1,0.0774,15.0,52.5,91.7,0.594,0.295,40.0,None,76,Chase Field,
8,606466,Ketel Marte,AZ,SD,2026-08-07T01:40:00Z,Pre-Game,4,Walker Buehler,621111,R,53.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",49.4,42.6,43.7,94.9,75.0,3.4,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,28,0,"Last 7 games: 4/28, 0 HR","switch hitter; pitcher baseline 8.9% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.05,44.2,90.45,102.3434,0.4885,0.207,0.3606,74.67,45.58,49.54,27.85,21.7,0.2053,8.87,39.76,89.23,0.4213,0.1645,23.44,None,76,Chase Field,
9,657757,Gavin Sheets,SD,AZ,2026-08-07T01:40:00Z,Pre-Game,7,Kohl Drake,684442,L,52.8,Longshot,Watch List,Pitcher Vulnerable,33.5,86.1,43.7,64.3,50.0,19.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,12,0,"Last 7 games: 3/12, 0 HR","same-side matchup; pitcher baseline 15.0% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.5,41.6,88.36,99.6686,0.4012,0.1599,0.3232,74.52,47.95,38.84,23.42,15.5,0.1784,15.0,52.5,91.7,0.594,0.295,40.0,None,76,Chase Field,
10,663457,Lars Nootbaar,AZ,SD,2026-08-07T01:40:00Z,Pre-Game,5,Walker Buehler,621111,R,51.5,Longshot,Watch List,Platoon Edge,44.4,44.3,43.7,86.4,80.0,7.0,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,0,"Last 7 games: 4/24, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.22,49.72,91.44,101.4482,0.4091,0.1732,0.3282,73.12,34.49,38.7,26.31,6.0,0.1193,8.87,39.76,89.23,0.4213,0.1645,23.44,None,76,Chase Field,
