rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,660271,Shohei Ohtani,LAD,STL,2026-09-02T02:10:00Z,Pre-Game,1,Michael McGreevy,700241,R,69.1,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",79.3,54.5,63.1,93.2,80.0,2.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,30,0,"Last 7 games: 4/30, 0 HR","platoon edge; pitcher baseline 9.6% barrel, 17.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.18,53.94,93.85,104.4905,0.5888,0.3022,0.4089,75.03,53.29,46.63,31.92,37.5,0.2763,9.64,41.64,90.08,0.4759,0.1963,26.27,Out To CF,73,UNIQLO Field at Dodger Stadium,
2,682987,Spencer Jones,NYY,LAA,2026-09-02T01:38:00Z,Pre-Game,4,Grayson Rodriguez,680570,R,68.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",68.5,52.7,67.7,94.9,80.0,42.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,1,"Last 7 games: 5/18, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 10.0 HR allowed",EV profile; pitcher fly-ball pressure modest,15.3,57.3,94.4,104.3901,0.45,0.212,0.327,77.4,74.8,33.3,35.1,8.0,0.193,9.1,45.0,90.6,0.461,0.189,27.3,Out To RF,77,Angel Stadium,
3,700250,Ben Rice,NYY,LAA,2026-09-02T01:38:00Z,Pre-Game,1,Grayson Rodriguez,680570,R,66.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",64.5,52.7,67.7,93.2,80.0,44.8,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","platoon edge; pitcher baseline 9.1% barrel, 10.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,14.91,50.92,92.46,102.5175,0.5222,0.2534,0.3791,72.98,28.43,45.66,30.74,32.3,0.2622,9.1,45.0,90.6,0.461,0.189,27.3,Out To RF,77,Angel Stadium,
4,695491,Joshua Báez,STL,LAD,2026-09-02T02:10:00Z,Pre-Game,5,Eric Lauer,641778,L,66.6,Tier 3,Watch List,"Strong Barrel, Platoon Edge",71.3,54.7,63.1,86.4,78.0,27.6,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","platoon edge; pitcher baseline 10.1% barrel, 21.3 HR allowed",lift-pull EV profile; pitcher allows elevated contact,15.2,54.5,93.4,102.5947,0.458,0.26,0.299,77.7,75.2,39.4,42.4,5.0,0.314,10.06,37.35,89.13,0.4498,0.2028,36.9,Out To CF,73,UNIQLO Field at Dodger Stadium,
5,671277,Luis García Jr.,NYY,LAA,2026-09-02T01:38:00Z,Pre-Game,3,Grayson Rodriguez,680570,R,64.2,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",50.5,52.7,67.7,96.6,80.0,79.8,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.1% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.31,46.36,91.32,101.966,0.4931,0.2086,0.3488,73.66,39.34,41.57,22.54,24.4,0.2328,9.1,45.0,90.6,0.461,0.189,27.3,Out To RF,77,Angel Stadium,
6,691023,Jordan Walker,STL,LAD,2026-09-02T02:10:00Z,Pre-Game,3,Eric Lauer,641778,L,62.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",55.8,54.7,63.1,96.6,78.0,20.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,0,"Last 7 games: 7/27, 0 HR","platoon edge; pitcher baseline 10.1% barrel, 21.3 HR allowed",EV profile; pitcher allows elevated contact,12.72,48.74,92.37,104.4845,0.447,0.1942,0.3298,78.87,82.91,37.4,24.47,20.7,0.175,10.06,37.35,89.13,0.4498,0.2028,36.9,Out To CF,73,UNIQLO Field at Dodger Stadium,
7,571970,Max Muncy,LAD,STL,2026-09-02T02:10:00Z,Pre-Game,4,Michael McGreevy,700241,R,62.2,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",55.8,54.5,63.1,94.9,80.0,16.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,0,"Last 7 games: 5/22, 0 HR","platoon edge; pitcher baseline 9.6% barrel, 17.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.11,47.37,90.67,101.3874,0.4788,0.238,0.3565,71.38,14.9,52.62,35.37,23.9,0.2382,9.64,41.64,90.08,0.4759,0.1963,26.27,Out To CF,73,UNIQLO Field at Dodger Stadium,
8,696100,Hunter Goodman,COL,BAL,2026-09-02T00:40:00Z,Warmup,3,Kyle Bradish,680694,R,61.4,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot",58.8,36.8,79.2,96.6,50.0,64.8,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.3% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.28,45.99,90.45,102.7029,0.4672,0.2329,0.3269,75.0,49.58,48.0,32.41,34.5,0.2742,8.31,38.27,88.75,0.3788,0.1443,23.36,Out To LF,85,Coors Field,
9,624413,Pete Alonso,BAL,COL,2026-09-02T00:40:00Z,Warmup,2,Gabriel Hughes,687312,R,61.2,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot",72.4,17.7,79.2,100.0,50.0,53.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 4.6% barrel, 5.0 HR allowed",EV profile; pitcher fly-ball pressure modest,15.33,56.08,93.92,104.239,0.5531,0.2717,0.3902,74.78,48.79,36.08,30.53,33.8,0.238,4.6,28.9,87.5,0.355,0.121,27.6,Out To LF,85,Coors Field,
10,656941,Kyle Schwarber,PHI,AZ,2026-09-02T01:40:00Z,Pre-Game,1,Eduardo Rodriguez,593958,L,59.7,Longshot,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot",75.7,38.6,41.7,93.2,50.0,32.5,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","same-side matchup; pitcher baseline 7.9% barrel, 17.3 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.21,52.74,93.04,104.2041,0.5208,0.2798,0.3751,77.16,75.49,54.07,33.25,44.8,0.2936,7.92,34.29,87.64,0.4265,0.1678,27.19,None,72,Chase Field,
