rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
96,592518,Manny Machado,SD,LAD,2026-06-28T20:10:00Z,Scheduled,4,Emmet Sheehan,686218,R,50.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",46.4,47.5,22.6,90.4,50.0,62.4,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.4% barrel, 11.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.52,45.55,90.87,101.7122,0.4299,0.189,0.3242,74.57,43.91,40.78,26.19,17.9,0.1913,10.38,40.13,89.09,0.395,0.1682,29.17,,,Petco Park,
97,641487,J.P. Crawford,SEA,CLE,2026-06-28T17:40:00Z,Pre-Game,1,Gavin Williams,668909,R,50.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",24.7,61.6,42.1,93.2,80.0,13.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,0,"Last 7 games: 6/29, 0 HR","platoon edge; pitcher baseline 11.8% barrel, 17.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.93,34.49,87.48,98.0756,0.3888,0.1389,0.3353,71.31,19.09,34.16,22.89,10.6,0.1365,11.8,47.59,91.1,0.4358,0.1943,24.32,In From RF,81,Progressive Field,
98,663586,Austin Riley,ATL,SF,2026-06-28T20:05:00Z,Scheduled,6,Robbie Ray,592662,L,50.2,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",50.0,54.8,19.3,71.7,78.0,13.3,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,0,"Last 7 games: 5/24, 0 HR","platoon edge; pitcher baseline 10.4% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.63,46.35,91.32,102.5115,0.4083,0.1879,0.3076,75.69,58.05,41.27,31.71,10.4,0.1414,10.37,39.8,89.74,0.4263,0.1947,36.04,,,Oracle Park,
99,521692,Salvador Perez,KC,CWS,2026-06-28T18:10:00Z,Pre-Game,5,Anthony Kay,641743,L,50.1,Longshot,Watch List,"Strong Barrel, Platoon Edge",43.2,43.4,42.1,86.4,78.0,0.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,0,"Last 7 games: 3/26, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.02,42.57,89.09,100.5261,0.4283,0.1932,0.3045,72.06,22.45,41.77,30.08,16.0,0.1547,9.4,39.3,89.0,0.43,0.161,21.8,In From LF,75,Rate Field,
100,678246,Miguel Vargas,CWS,KC,2026-06-28T18:10:00Z,Pre-Game,2,Luinder Avila,679883,R,50.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",54.3,17.0,42.1,100.0,50.0,64.8,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 5.6% barrel, 2.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.69,43.86,89.91,100.4649,0.5008,0.2375,0.3743,73.12,35.01,42.25,35.52,17.4,0.2153,5.63,31.15,87.04,0.3172,0.1144,24.99,In From LF,75,Rate Field,
101,669364,Xavier Edwards,MIA,STL,2026-06-28T18:15:00Z,Pre-Game,4,Kyle Leahy,681517,R,50.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",12.4,58.8,65.6,94.9,75.0,37.6,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,0,Contact streak: 10/27 over last 7 games,"switch hitter; pitcher baseline 11.3% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.74,29.96,87.01,96.7289,0.3733,0.1068,0.3181,68.02,2.33,31.32,21.07,5.1,0.1134,11.27,48.65,91.27,0.4723,0.1894,22.61,Out To LF,91,Busch Stadium,
102,804606,Konnor Griffin,PIT,CIN,2026-06-28T17:35:00Z,Pre-Game,1,Brady Singer,663903,R,49.9,Longshot,Watch List,Premium Lineup Spot,32.2,57.0,32.3,93.2,50.0,63.1,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 10.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.7,36.0,87.5,99.9743,0.404,0.165,0.31,75.6,57.4,40.3,19.4,5.0,0.145,10.45,40.49,90.93,0.4601,0.1954,28.61,In From CF,76,PNC Park,
103,516782,Starling Marte,KC,CWS,2026-06-28T18:10:00Z,Pre-Game,4,Anthony Kay,641743,L,49.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",35.8,43.4,42.1,94.9,78.0,21.5,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,0,"Last 7 games: 5/19, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.12,38.37,89.07,101.3127,0.397,0.1504,0.3155,72.67,29.98,36.08,19.82,3.4,0.0973,9.4,39.3,89.0,0.43,0.161,21.8,In From LF,75,Rate Field,
104,678554,Curtis Mead,WSH,BAL,2026-06-28T17:35:00Z,Pre-Game,3,Kyle Bradish,680694,R,49.6,Longshot,Watch List,Premium Lineup Spot,39.2,37.8,44.1,96.6,50.0,59.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.33,40.19,88.06,99.7721,0.4361,0.1852,0.3394,72.88,31.32,40.88,33.38,10.7,0.1979,9.29,38.41,88.96,0.369,0.1436,21.68,In From RF,80,Oriole Park at Camden Yards,
105,656811,Ryan O'Hearn,PIT,CIN,2026-06-28T17:35:00Z,Pre-Game,5,Brady Singer,663903,R,49.4,Longshot,Watch List,Platoon Edge,32.4,57.0,32.3,86.4,80.0,18.2,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,0,"Last 7 games: 7/29, 0 HR","platoon edge; pitcher baseline 10.4% barrel, 17.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.27,43.41,89.47,99.5657,0.4143,0.1502,0.3276,71.1,11.99,37.12,27.59,12.8,0.1679,10.45,40.49,90.93,0.4601,0.1954,28.61,In From CF,76,PNC Park,
106,656775,Cedric Mullins,TB,AZ,2026-06-28T17:40:00Z,Pre-Game,6,Merrill Kelly,518876,R,49.4,Longshot,Watch List,Platoon Edge,20.1,69.2,41.1,76.2,80.0,42.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,1,"Last 7 games: 7/25, 1 HR","platoon edge; pitcher baseline 12.9% barrel, 17.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.45,32.4,88.45,97.8946,0.3239,0.1274,0.2721,70.68,8.83,44.48,32.01,10.0,0.1323,12.87,43.01,90.06,0.529,0.2412,27.62,None,72,Tropicana Field,
107,695657,Colson Montgomery,CWS,KC,2026-06-28T18:10:00Z,Pre-Game,5,Luinder Avila,679883,R,49.4,Longshot,Watch List,"Strong Barrel, Platoon Edge",58.2,17.0,42.1,86.4,80.0,10.8,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","platoon edge; pitcher baseline 5.6% barrel, 2.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.36,45.27,89.61,102.4811,0.4667,0.2437,0.334,76.44,67.22,49.79,34.63,20.3,0.2683,5.63,31.15,87.04,0.3172,0.1144,24.99,In From LF,75,Rate Field,
108,696030,Alejandro Osuna,TEX,TOR,2026-06-28T17:37:00Z,Pre-Game,9,Shane Bieber,669456,R,49.3,Longshot,Watch List,"Pitcher Vulnerable, Platoon Edge",13.5,91.6,53.9,44.8,80.0,25.8,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","platoon edge; pitcher baseline 24.3% barrel, 4.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,1.8,33.36,88.27,98.9677,0.345,0.0745,0.327,71.83,23.68,25.61,14.32,0.6,0.0408,24.27,55.62,93.76,0.9074,0.5008,40.59,L To R,72,Rogers Centre,
109,657757,Gavin Sheets,SD,LAD,2026-06-28T20:10:00Z,Scheduled,5,Emmet Sheehan,686218,R,49.1,Longshot,Watch List,"Projected Lineup, Platoon Edge",41.2,47.5,22.6,81.9,80.0,42.0,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,1,"Last 7 games: 5/18, 1 HR","platoon edge; pitcher baseline 10.4% barrel, 11.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.9,45.31,89.41,100.4184,0.4341,0.1816,0.3358,74.45,47.35,39.61,24.19,14.8,0.2078,10.38,40.13,89.09,0.395,0.1682,29.17,,,Petco Park,
110,663853,Romy Gonzalez,BOS,NYY,2026-06-28T23:20:00Z,Scheduled,7,Carlos Rodón,607074,L,49.1,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",58.9,31.1,28.7,59.8,78.0,50.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,0,0,0,0,Recent form unavailable,"platoon edge; pitcher baseline 6.3% barrel, 8.7 HR allowed",EV profile; pitcher fly-ball pressure modest,12.6,57.3,93.3,104.2324,0.48,0.204,0.344,74.3,44.7,31.8,21.3,9.0,0.178,6.34,38.62,90.07,0.3475,0.1289,25.08,,,Fenway Park,
111,685133,Wade Meckler,LAA,ATH,2026-06-28T19:15:00Z,Pre-Game,6,Aaron Civale,650644,R,49.0,Longshot,Watch List,Platoon Edge,20.0,58.2,64.2,76.2,80.0,17.7,Yes,No,5,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 6 vs RotoWire 5,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","platoon edge; pitcher baseline 10.1% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.9,30.6,86.3,96.4873,0.375,0.138,0.311,68.8,2.7,33.3,25.0,2.0,0.134,10.08,44.77,90.11,0.4671,0.2012,33.58,Out To LF,70,Angel Stadium,
112,668709,JJ Bleday,CIN,PIT,2026-06-28T17:35:00Z,Pre-Game,3,Mitch Keller,656605,R,48.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",42.1,38.9,32.3,96.6,80.0,0.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,23,0,"Last 7 games: 2/23, 0 HR","platoon edge; pitcher baseline 6.8% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.48,43.32,89.19,100.4215,0.4311,0.1886,0.3418,73.31,32.09,47.91,31.17,13.3,0.2466,6.75,41.98,89.19,0.4272,0.1528,24.33,In From CF,76,PNC Park,
113,607208,Trea Turner,PHI,NYM,2026-06-28T17:40:00Z,Pre-Game,1,Cionel Pérez,672335,L,48.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",25.1,54.3,38.3,93.2,78.0,27.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,0,"Last 7 games: 9/30, 0 HR","platoon edge; pitcher baseline 9.7% barrel, 4.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.1,40.21,88.95,99.1712,0.3694,0.1211,0.2958,71.41,18.22,33.35,25.9,9.4,0.1194,9.69,47.77,91.37,0.4675,0.1999,19.95,In From RF,79,Citi Field,
114,702284,Cole Young,SEA,CLE,2026-06-28T17:40:00Z,Pre-Game,6,Gavin Williams,668909,R,48.4,Longshot,Watch List,Platoon Edge,23.8,61.6,42.1,76.2,80.0,31.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","platoon edge; pitcher baseline 11.8% barrel, 17.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.04,35.86,87.95,98.7289,0.3935,0.1338,0.3187,71.68,22.72,43.59,26.45,6.1,0.1087,11.8,47.59,91.1,0.4358,0.1943,24.32,In From RF,81,Progressive Field,
115,682818,Yohendrick Piñango,TOR,TEX,2026-06-28T17:37:00Z,Pre-Game,8,Kumar Rocker,677958,R,48.3,Longshot,Watch List,Platoon Edge,39.4,47.5,53.9,52.4,80.0,25.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,1,"Last 7 games: 3/18, 1 HR","platoon edge; pitcher baseline 8.9% barrel, 8.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.0,46.0,90.9,102.0969,0.423,0.151,0.324,75.6,57.0,30.0,21.0,5.0,0.168,8.86,44.56,90.15,0.4451,0.1752,21.25,L To R,72,Rogers Centre,
116,677800,Wilyer Abreu,BOS,NYY,2026-06-28T23:20:00Z,Scheduled,3,Carlos Rodón,607074,L,48.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",50.4,31.1,28.7,92.1,50.0,49.9,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.3% barrel, 8.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.81,42.31,90.1,100.91,0.4652,0.2117,0.3378,73.82,37.89,37.55,37.31,13.6,0.1856,6.34,38.62,90.07,0.3475,0.1289,25.08,,,Fenway Park,
117,668904,Royce Lewis,MIN,COL,2026-06-28T18:10:00Z,Pre-Game,4,Ryan Feltner,663372,R,47.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",41.1,41.5,35.6,94.9,50.0,23.4,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,0,"Last 7 games: 8/29, 0 HR","same-side matchup; pitcher baseline 7.7% barrel, 6.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.5,41.0,89.1,100.2605,0.386,0.1621,0.2991,74.16,45.4,47.0,30.92,8.8,0.1552,7.67,40.81,88.81,0.4365,0.1814,26.85,In From RF,67,Target Field,
118,664761,Alec Bohm,PHI,NYM,2026-06-28T17:40:00Z,Pre-Game,4,Cionel Pérez,672335,L,47.7,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",26.0,54.3,38.3,94.9,78.0,0.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,27,0,"Last 7 games: 3/27, 0 HR","platoon edge; pitcher baseline 9.7% barrel, 4.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.01,41.92,89.96,99.9399,0.371,0.1215,0.2995,71.0,13.3,27.3,21.95,9.6,0.1276,9.69,47.77,91.37,0.4675,0.1999,19.95,In From RF,79,Citi Field,
119,686611,Dylan Crews,WSH,BAL,2026-06-28T17:35:00Z,Pre-Game,5,Kyle Bradish,680694,R,47.6,Longshot,Watch List,No major boost,42.3,37.8,44.1,86.4,50.0,28.6,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,0,"Last 7 games: 9/29, 0 HR","same-side matchup; pitcher baseline 9.3% barrel, 8.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.17,43.46,90.54,101.6906,0.4329,0.1825,0.3161,73.58,34.34,32.26,26.86,6.5,0.151,9.29,38.41,88.96,0.369,0.1436,21.68,In From RF,80,Oriole Park at Camden Yards,
120,693307,Dillon Dingler,DET,HOU,2026-06-28T17:40:00Z,Pre-Game,4,Hunter Brown,686613,R,47.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",54.4,11.7,40.6,94.9,50.0,59.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 5.3% barrel, 5.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.86,48.36,90.35,101.5826,0.5324,0.2368,0.3811,71.84,16.28,41.43,29.34,17.2,0.2331,5.27,32.41,85.4,0.2571,0.0877,22.74,In From LF,74,Comerica Park,
121,665862,Jazz Chisholm,NYY,BOS,2026-06-28T23:20:00Z,Scheduled,5,Sonny Gray,543243,R,47.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",42.5,37.5,28.7,81.9,80.0,32.9,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","platoon edge; pitcher baseline 8.1% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.73,40.57,89.91,100.1452,0.4047,0.1875,0.3124,73.2,33.36,52.75,29.91,17.7,0.197,8.05,37.83,88.97,0.3985,0.1509,21.03,,,Fenway Park,
122,681481,Kerry Carpenter,DET,HOU,2026-06-28T17:40:00Z,Pre-Game,5,Hunter Brown,686613,R,47.5,Longshot,Watch List,"Strong Barrel, Platoon Edge",51.6,11.7,40.6,86.4,80.0,45.9,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 5.3% barrel, 5.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.41,47.78,90.98,100.0403,0.4335,0.2102,0.3147,71.97,16.38,46.52,39.33,16.2,0.2569,5.27,32.41,85.4,0.2571,0.0877,22.74,In From LF,74,Comerica Park,
123,646240,Rafael Devers,SF,ATL,2026-06-28T20:05:00Z,Scheduled,2,Chris Sale,519242,L,47.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",55.8,21.2,19.3,95.5,50.0,65.8,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 5.8% barrel, 7.5 HR allowed",EV profile; pitcher fly-ball pressure modest,12.22,52.67,92.52,102.9224,0.4429,0.214,0.3236,71.67,20.01,33.0,32.27,20.3,0.2179,5.81,33.16,87.2,0.3396,0.1129,25.9,,,Oracle Park,
124,666211,Taylor Trammell,HOU,DET,2026-06-28T17:40:00Z,Pre-Game,7,Jack Flaherty,656427,R,47.4,Longshot,Watch List,Platoon Edge,32.2,51.0,40.6,64.3,80.0,45.9,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,11,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.52,37.99,90.23,100.9141,0.3378,0.1368,0.2752,74.32,44.5,47.87,30.72,2.3,0.1472,9.04,47.23,90.89,0.4088,0.1646,29.1,In From LF,74,Comerica Park,
125,592663,J.T. Realmuto,PHI,NYM,2026-06-28T17:40:00Z,Pre-Game,6,Cionel Pérez,672335,L,47.4,Longshot,Watch List,Platoon Edge,31.6,54.3,38.3,76.2,78.0,10.8,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","platoon edge; pitcher baseline 9.7% barrel, 4.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.35,40.81,89.44,99.4605,0.3991,0.1447,0.3195,72.84,30.92,40.62,27.83,7.1,0.1263,9.69,47.77,91.37,0.4675,0.1999,19.95,In From RF,79,Citi Field,
126,502671,Paul Goldschmidt,NYY,BOS,2026-06-28T23:20:00Z,Scheduled,4,Sonny Gray,543243,R,47.3,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot",41.6,37.5,28.7,90.4,50.0,62.4,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 13.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.73,40.83,87.95,99.9408,0.4591,0.2022,0.336,71.83,17.14,34.02,27.81,12.8,0.2214,8.05,37.83,88.97,0.3985,0.1509,21.03,,,Fenway Park,
127,668715,Spencer Steer,CIN,PIT,2026-06-28T17:35:00Z,Pre-Game,5,Mitch Keller,656605,R,47.2,Longshot,Watch List,Strong Barrel,42.0,38.9,32.3,86.4,50.0,50.8,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.8% barrel, 12.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.08,36.7,88.91,98.9276,0.4366,0.1973,0.3308,70.9,6.54,47.92,30.37,15.4,0.1828,6.75,41.98,89.19,0.4272,0.1528,24.33,In From CF,76,PNC Park,
128,650489,Willi Castro,COL,MIN,2026-06-28T18:10:00Z,Pre-Game,1,Connor Prielipp,687570,L,47.2,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",28.1,46.4,35.6,93.2,75.0,34.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,31,1,"Last 7 games: 7/31, 1 HR","switch hitter; pitcher baseline 9.8% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.22,40.59,87.89,100.0822,0.3729,0.133,0.3074,72.44,24.18,43.44,30.41,7.5,0.1281,9.8,40.0,90.4,0.414,0.175,26.1,In From RF,67,Target Field,
129,605141,Mookie Betts,LAD,SD,2026-06-28T20:10:00Z,Scheduled,4,Michael King,650633,R,47.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",35.8,43.5,22.6,90.4,50.0,85.2,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 10.0% barrel, 10.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,8.02,37.62,89.94,98.5092,0.4416,0.1644,0.3384,69.35,8.07,40.59,36.81,13.7,0.1914,10.0,36.98,87.73,0.4242,0.1765,25.23,,,Petco Park,
130,672724,Oswald Peraza,LAA,ATH,2026-06-28T19:15:00Z,Pre-Game,7,Aaron Civale,650644,R,47.0,Longshot,Watch List,No major boost,27.1,58.2,64.2,64.3,50.0,19.5,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","same-side matchup; pitcher baseline 10.1% barrel, 13.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.03,38.52,87.38,100.2709,0.3641,0.133,0.2837,72.69,26.99,36.9,20.73,6.4,0.1343,10.08,44.77,90.11,0.4671,0.2012,33.58,Out To LF,70,Angel Stadium,
