rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,665742,Juan Soto,NYM,PHI,2026-07-16T23:10:00Z,Scheduled,2,Aaron Nola,605400,R,65.0,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",73.6,49.2,34.3,95.5,80.0,64.3,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 19.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.96,50.54,92.96,103.24,0.6129,0.3119,0.4304,72.48,29.84,39.67,32.68,27.6,0.269,9.73,40.64,88.77,0.4247,0.178,27.6,,,Citizens Bank Park,
2,656941,Kyle Schwarber,PHI,NYM,2026-07-16T23:10:00Z,Scheduled,2,Christian Scott,681035,R,64.0,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",81.6,35.4,34.3,95.5,80.0,57.6,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 7.0 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.82,55.05,93.67,104.6608,0.5404,0.2931,0.3849,77.16,76.05,54.28,34.3,39.2,0.3111,8.0,35.0,88.0,0.395,0.155,29.9,,,Citizens Bank Park,
3,596019,Francisco Lindor,NYM,PHI,2026-07-16T23:10:00Z,Scheduled,4,Aaron Nola,605400,R,52.1,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",45.4,47.2,34.3,90.4,75.0,25.3,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","switch hitter; pitcher baseline 9.7% barrel, 19.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.76,48.32,91.55,100.4626,0.4477,0.1891,0.3429,72.12,21.02,44.27,28.27,12.8,0.1696,9.73,40.64,88.77,0.4247,0.178,27.6,,,Citizens Bank Park,
4,805999,A.J. Ewing,NYM,PHI,2026-07-16T23:10:00Z,Scheduled,1,Aaron Nola,605400,R,51.8,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",35.9,49.2,34.3,88.7,80.0,68.7,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 19.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.7,43.7,89.6,100.4384,0.432,0.163,0.341,70.4,11.0,31.0,27.5,7.0,0.163,9.73,40.64,88.77,0.4247,0.178,27.6,,,Citizens Bank Park,
5,547180,Bryce Harper,PHI,NYM,2026-07-16T23:10:00Z,Scheduled,3,Christian Scott,681035,R,51.5,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",53.6,35.4,34.3,92.1,80.0,0.8,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,0,"Last 7 games: 3/24, 0 HR","platoon edge; pitcher baseline 8.0% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.6,46.59,90.46,102.0731,0.5088,0.2338,0.3841,74.27,46.82,38.75,27.52,22.1,0.2337,8.0,35.0,88.0,0.395,0.155,29.9,,,Citizens Bank Park,
6,701807,Carson Benge,NYM,PHI,2026-07-16T23:10:00Z,Scheduled,5,Aaron Nola,605400,R,50.2,Longshot,Watch List,"Projected Lineup, Platoon Edge",35.5,49.2,34.3,81.9,80.0,56.6,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,24,1,Contact streak: 9/24 over last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 19.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.9,41.5,89.4,100.1511,0.449,0.161,0.349,71.1,18.0,31.9,26.7,11.0,0.139,9.73,40.64,88.77,0.4247,0.178,27.6,,,Citizens Bank Park,
7,676724,Jared Young,NYM,PHI,2026-07-16T23:10:00Z,Scheduled,7,Aaron Nola,605400,R,49.4,Longshot,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",44.6,49.2,34.3,59.8,80.0,43.4,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,22,0,Contact streak: 9/22 over last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 19.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.92,44.27,88.31,100.7409,0.4259,0.1969,0.3163,73.44,34.51,41.68,26.6,5.4,0.2152,9.73,40.64,88.77,0.4247,0.178,27.6,,,Citizens Bank Park,
8,666182,Bo Bichette,NYM,PHI,2026-07-16T23:10:00Z,Scheduled,3,Aaron Nola,605400,R,47.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",35.7,49.2,34.3,92.1,50.0,25.8,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","same-side matchup; pitcher baseline 9.7% barrel, 19.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.34,45.51,90.51,101.5129,0.4415,0.1538,0.3369,69.8,13.74,26.14,23.37,12.4,0.1363,9.73,40.64,88.77,0.4247,0.178,27.6,,,Citizens Bank Park,
9,669016,Brandon Marsh,PHI,NYM,2026-07-16T23:10:00Z,Scheduled,4,Christian Scott,681035,R,47.4,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Platoon Edge",40.6,35.4,34.3,90.4,80.0,9.3,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","platoon edge; pitcher baseline 8.0% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.1,46.05,90.19,100.4477,0.4376,0.1697,0.3244,71.47,15.12,38.05,26.03,13.8,0.1812,8.0,35.0,88.0,0.395,0.155,29.9,,,Citizens Bank Park,
10,682626,Francisco Alvarez,NYM,PHI,2026-07-16T23:10:00Z,Scheduled,9,Aaron Nola,605400,R,46.5,Longshot,Watch List,"Projected Lineup, Strong Barrel",54.2,49.2,34.3,40.2,50.0,30.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"same-side matchup; pitcher baseline 9.7% barrel, 19.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.34,46.6,90.93,102.6617,0.4517,0.2108,0.3309,74.14,43.04,40.34,24.4,9.6,0.1707,9.73,40.64,88.77,0.4247,0.178,27.6,,,Citizens Bank Park,
