rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
104,669394,Jake Burger,TEX,LAA,2026-07-08T00:05:00Z,Pre-Game,3,José Soriano,667755,R,50.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",47.2,37.8,41.1,96.6,50.0,26.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,1,"Last 7 games: 5/29, 1 HR","same-side matchup; pitcher baseline 8.4% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.96,47.24,90.26,102.7488,0.4276,0.1865,0.3142,75.09,54.62,41.88,27.2,15.3,0.1851,8.39,40.57,89.3,0.3796,0.1404,19.8,None,72,Globe Life Field,
105,678577,Junior Perez,CWS,BOS,2026-07-07T23:40:00Z,Pre-Game,6,Payton Tolle,801139,L,50.1,Longshot,Watch List,Platoon Edge,52.6,31.6,41.6,76.2,78.0,25.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,12,1,"Last 7 games: 2/12, 1 HR","platoon edge; pitcher baseline 7.1% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.3,50.0,91.2,100.9891,0.462,0.25,0.303,75.1,57.5,33.3,33.3,2.0,0.286,7.1,35.99,88.08,0.3714,0.1443,28.72,In From LF,80,Rate Field,
106,683002,Gunnar Henderson,BAL,CHC,2026-07-07T22:35:00Z,Pre-Game,3,Matthew Boyd,571510,L,50.0,Longshot,Watch List,Premium Lineup Spot,37.6,51.4,43.1,96.6,50.0,15.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 9.9% barrel, 8.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.83,45.42,90.21,101.1526,0.3998,0.1525,0.3172,74.67,47.17,41.85,24.08,16.3,0.1773,9.91,47.45,89.76,0.4351,0.1776,24.24,In From RF,80,Oriole Park at Camden Yards,
107,666176,Jo Adell,LAA,TEX,2026-07-08T00:05:00Z,Pre-Game,6,Jacob deGrom,594798,R,50.0,Longshot,Watch List,Strong Barrel,50.1,49.5,41.1,76.2,50.0,6.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","same-side matchup; pitcher baseline 8.8% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.72,45.59,90.44,102.5456,0.4636,0.2057,0.3321,77.32,71.16,37.93,26.93,18.8,0.1741,8.81,43.16,90.59,0.3966,0.1686,30.23,None,72,Globe Life Field,
108,676475,Alec Burleson,STL,MIL,2026-07-07T23:45:00Z,Pre-Game,5,Robert Gasser,688107,L,49.8,Longshot,Watch List,Strong Barrel,52.5,33.1,39.6,86.4,50.0,39.2,Yes,No,3,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 5 vs RotoWire 3,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","same-side matchup; pitcher baseline 8.2% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.34,46.92,91.56,101.7106,0.5172,0.2284,0.3716,72.96,29.62,43.33,28.52,15.2,0.1844,8.16,33.9,88.41,0.3596,0.1544,27.94,In From RF,87,Busch Stadium,
109,693307,Dillon Dingler,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,4,J.T. Ginn,669372,R,49.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",51.4,32.4,42.1,94.9,50.0,19.5,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,32,0,"Last 7 games: 8/32, 0 HR","same-side matchup; pitcher baseline 7.4% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.09,47.31,90.07,101.2472,0.5184,0.2256,0.3734,71.91,16.63,41.43,29.69,17.2,0.2233,7.42,38.34,87.49,0.3775,0.1407,23.08,In From LF,79,Comerica Park,
110,624585,Jorge Soler,LAA,TEX,2026-07-08T00:05:00Z,Pre-Game,4,Jacob deGrom,594798,R,49.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",40.5,49.5,41.1,94.9,50.0,12.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","same-side matchup; pitcher baseline 8.8% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.4,41.3,88.79,101.3956,0.3828,0.1711,0.3017,74.63,48.06,51.05,25.66,11.3,0.1769,8.81,43.16,90.59,0.3966,0.1686,30.23,None,72,Globe Life Field,
111,683734,Andrew Vaughn,MIL,STL,2026-07-07T23:45:00Z,Pre-Game,4,Hunter Dobbins,690928,R,49.7,Longshot,Watch List,Premium Lineup Spot,30.9,60.8,39.6,94.9,50.0,23.7,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,0,"Last 7 games: 5/18, 0 HR","same-side matchup; pitcher baseline 12.5% barrel, 3.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.98,43.01,90.27,99.8212,0.4216,0.1388,0.3504,70.14,8.49,35.75,23.64,5.6,0.1724,12.47,49.75,90.84,0.4619,0.1964,17.84,In From RF,87,Busch Stadium,
112,668227,Randy Arozarena,SEA,MIA,2026-07-07T22:40:00Z,Pre-Game,2,Max Meyer,676974,R,49.7,Longshot,Watch List,Premium Lineup Spot,39.8,45.0,35.0,100.0,50.0,40.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.98,45.42,91.23,101.0913,0.4191,0.1676,0.3403,71.32,24.34,35.24,21.51,14.4,0.1719,8.78,43.65,90.08,0.3977,0.1602,25.44,None,72,loanDepot park,
113,677942,Blaze Alexander,BAL,CHC,2026-07-07T22:35:00Z,Pre-Game,7,Matthew Boyd,571510,L,49.5,Longshot,Watch List,Platoon Edge,39.0,51.4,43.1,64.3,78.0,36.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,22,0,Contact streak: 8/22 over last 7 games,"platoon edge; pitcher baseline 9.9% barrel, 8.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.46,45.93,91.46,100.5426,0.4216,0.1507,0.3337,72.31,24.9,33.18,21.71,4.2,0.132,9.91,47.45,89.76,0.4351,0.1776,24.24,In From RF,80,Oriole Park at Camden Yards,
114,672640,Otto Lopez,MIA,SEA,2026-07-07T22:40:00Z,Pre-Game,3,Bryan Woo,693433,R,49.5,Longshot,Watch List,"Premium Lineup Spot, Hot Hitter/Streak",34.8,40.7,35.0,96.6,50.0,100.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,14,32,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.5% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.31,41.87,89.27,100.6164,0.455,0.1643,0.3398,71.91,24.45,33.07,23.2,10.8,0.1584,7.49,42.78,89.38,0.3779,0.1492,30.02,None,72,loanDepot park,
115,663886,Tyler Stephenson,CIN,PHI,2026-07-07T23:10:00Z,Pre-Game,7,Zack Wheeler,554430,R,49.5,Longshot,Watch List,"Strong Barrel, Good Environment",48.7,25.3,77.8,64.3,50.0,43.4,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,22,0,Contact streak: 9/22 over last 7 games,"same-side matchup; pitcher baseline 6.7% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.91,46.82,90.92,100.5616,0.4277,0.1956,0.3277,70.87,9.31,37.01,33.15,8.1,0.1508,6.71,35.5,86.98,0.3277,0.1226,25.18,Out To RF,85,Great American Ball Park,
116,671056,Iván Herrera,STL,MIL,2026-07-07T23:45:00Z,Pre-Game,2,Robert Gasser,688107,L,49.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",36.9,33.1,39.6,100.0,78.0,44.8,Yes,No,2,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","platoon edge; pitcher baseline 8.2% barrel, 5.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.74,43.71,90.01,101.4819,0.4252,0.1628,0.3612,74.19,44.69,36.47,19.24,12.7,0.1548,8.16,33.9,88.41,0.3596,0.1544,27.94,In From RF,87,Busch Stadium,
117,695734,Daylen Lile,WSH,HOU,2026-07-07T22:45:00Z,Pre-Game,6,Tatsuya Imai,837227,R,49.3,Longshot,Watch List,Platoon Edge,28.8,52.7,40.2,76.2,80.0,64.8,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.7% barrel, 8.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.6,36.39,88.06,98.5116,0.4217,0.1509,0.3249,70.32,7.19,41.15,31.64,9.7,0.171,10.7,46.3,90.6,0.41,0.179,24.0,In From RF,82,Nationals Park,
118,690993,Colt Keith,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,2,J.T. Ginn,669372,R,49.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",36.4,32.4,42.1,100.0,80.0,34.4,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 7.4% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.94,42.79,89.16,100.1588,0.4314,0.1681,0.327,71.61,16.93,38.01,27.77,8.1,0.1374,7.42,38.34,87.49,0.3775,0.1407,23.08,In From LF,79,Comerica Park,
119,593428,Xander Bogaerts,SD,AZ,2026-07-08T01:40:00Z,Pre-Game,3,Zac Gallen,668678,R,49.0,Longshot,Watch List,Premium Lineup Spot,26.4,60.7,44.6,96.6,50.0,21.1,Yes,No,7,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 3 vs RotoWire 7,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,0,"Last 7 games: 6/23, 0 HR","same-side matchup; pitcher baseline 10.3% barrel, 21.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.27,38.85,88.37,99.7933,0.3822,0.1313,0.3186,72.2,26.56,46.11,22.43,8.9,0.1126,10.26,43.98,90.45,0.4956,0.2067,28.62,L To R,71,Petco Park,
120,672695,Geraldo Perdomo,AZ,SD,2026-07-08T01:40:00Z,Pre-Game,2,Germán Márquez,608566,R,48.9,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",14.1,62.4,44.6,100.0,75.0,37.8,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","switch hitter; pitcher baseline 10.7% barrel, 12.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.24,31.06,87.25,96.8247,0.3687,0.1061,0.3378,67.32,1.52,44.71,24.68,10.2,0.1363,10.68,46.54,90.02,0.5012,0.225,34.52,L To R,71,Petco Park,
121,502671,Paul Goldschmidt,NYY,TB,2026-07-07T22:40:00Z,Pre-Game,2,Ian Seymour,693855,L,48.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",40.1,35.1,41.1,100.0,78.0,0.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,22,0,"Last 7 games: 0/22, 0 HR","platoon edge; pitcher baseline 7.9% barrel, 7.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.59,40.55,87.88,99.8236,0.4437,0.1945,0.3255,71.76,17.49,33.67,27.74,12.8,0.206,7.87,36.26,88.14,0.3714,0.1551,30.92,None,72,Tropicana Field,
122,656555,Rhys Hoskins,CLE,MIN,2026-07-07T23:40:00Z,Pre-Game,5,Taj Bradley,671737,R,48.7,Longshot,Watch List,Strong Barrel,34.2,50.0,53.1,86.4,50.0,16.6,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,0,"Last 7 games: 3/13, 0 HR","same-side matchup; pitcher baseline 9.3% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.23,42.34,88.87,99.6531,0.3183,0.1382,0.2916,71.56,16.25,55.53,30.28,8.5,0.1713,9.29,44.73,91.02,0.3896,0.1596,30.45,R To L,87,Target Field,
123,630105,Jake Cronenworth,SD,AZ,2026-07-08T01:40:00Z,Pre-Game,6,Zac Gallen,668678,R,48.6,Longshot,Watch List,Platoon Edge,20.7,60.7,44.6,76.2,80.0,52.5,Yes,No,2,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 6 vs RotoWire 2,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,1,Contact streak: 8/23 over last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 21.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.48,33.75,87.8,97.8682,0.3369,0.114,0.3036,71.74,18.79,33.5,21.18,4.7,0.0848,10.26,43.98,90.45,0.4956,0.2067,28.62,L To R,71,Petco Park,
124,678662,Ezequiel Tovar,COL,LAD,2026-07-08T02:10:00Z,Pre-Game,7,Justin Wrobleski,680736,L,48.6,Longshot,Watch List,Platoon Edge,30.3,41.9,64.6,64.3,78.0,56.2,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.7% barrel, 7.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.9,34.49,87.86,98.8573,0.392,0.159,0.2889,71.88,20.01,38.38,31.67,8.3,0.1393,6.74,45.56,91.02,0.4087,0.1472,28.35,Out To RF,76,UNIQLO Field at Dodger Stadium,
125,701358,Cam Smith,HOU,WSH,2026-07-07T22:45:00Z,Pre-Game,5,Andrew Alvarez,674841,L,48.5,Longshot,Watch List,"Strong Barrel, Platoon Edge",43.9,23.2,40.2,86.4,78.0,64.8,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 4.8% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.54,43.53,88.95,101.7189,0.4369,0.1879,0.3299,76.46,66.78,35.46,24.23,10.4,0.1465,4.75,42.69,89.67,0.3437,0.1004,13.07,In From RF,82,Nationals Park,
126,656537,Derek Hill,PHI,CIN,2026-07-07T23:10:00Z,Pre-Game,8,Andrew Abbott,671096,L,48.5,Longshot,Watch List,"Strong Barrel, Good Environment, Platoon Edge",37.0,41.9,77.8,52.4,78.0,5.1,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,0,"Last 7 games: 2/13, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 16.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.06,38.48,89.94,100.0704,0.3845,0.1556,0.2943,72.08,19.63,36.89,22.08,5.1,0.1533,7.79,37.83,89.34,0.4179,0.1653,27.93,Out To RF,85,Great American Ball Park,
127,650489,Willi Castro,COL,LAD,2026-07-08T02:10:00Z,Pre-Game,1,Justin Wrobleski,680736,L,48.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",27.0,41.1,64.6,93.2,75.0,4.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","switch hitter; pitcher baseline 6.7% barrel, 7.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.29,39.68,87.75,99.8937,0.3638,0.1288,0.3018,72.58,26.14,43.44,29.99,7.5,0.1218,6.74,45.56,91.02,0.4087,0.1472,28.35,Out To RF,76,UNIQLO Field at Dodger Stadium,
128,805808,Kevin McGonigle,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,1,J.T. Ginn,669372,R,48.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",35.6,32.4,42.1,93.2,80.0,44.8,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","platoon edge; pitcher baseline 7.4% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.0,38.0,88.2,98.6832,0.451,0.177,0.37,71.3,17.5,40.0,34.5,7.0,0.138,7.42,38.34,87.49,0.3775,0.1407,23.08,In From LF,79,Comerica Park,
129,605170,Victor Caratini,MIN,CLE,2026-07-07T23:40:00Z,Pre-Game,5,Joey Cantillo,676282,L,48.3,Longshot,Watch List,Platoon Edge,34.3,35.8,53.1,86.4,75.0,31.6,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","switch hitter; pitcher baseline 8.1% barrel, 11.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.05,39.79,89.26,99.0657,0.4159,0.1679,0.336,71.32,15.48,37.99,25.72,8.5,0.1366,8.11,37.67,87.96,0.3826,0.1487,29.82,R To L,87,Target Field,
130,572233,Christian Walker,HOU,WSH,2026-07-07T22:45:00Z,Pre-Game,4,Andrew Alvarez,674841,L,48.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",44.7,23.2,40.2,94.9,78.0,31.6,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,1,"Last 7 games: 5/24, 1 HR","platoon edge; pitcher baseline 4.8% barrel, 1.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.22,44.07,90.13,101.7077,0.4084,0.1785,0.3084,74.17,42.32,43.46,28.42,22.1,0.2173,4.75,42.69,89.67,0.3437,0.1004,13.07,In From RF,82,Nationals Park,
131,679529,Spencer Torkelson,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,7,J.T. Ginn,669372,R,48.1,Longshot,Watch List,Strong Barrel,53.0,32.4,42.1,64.3,50.0,60.7,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.4% barrel, 12.1 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,14.13,45.03,90.13,100.66,0.4308,0.2076,0.3291,73.0,24.58,47.84,35.76,19.1,0.2048,7.42,38.34,87.49,0.3775,0.1407,23.08,In From LF,79,Comerica Park,
132,657041,Lane Thomas,KC,NYM,2026-07-07T23:10:00Z,Pre-Game,3,Cionel Pérez,672335,L,48.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",19.7,55.9,36.3,96.6,78.0,44.8,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","platoon edge; pitcher baseline 10.4% barrel, 5.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.59,35.57,87.94,98.6375,0.3287,0.1089,0.2941,72.35,21.68,42.47,26.56,5.4,0.1316,10.39,49.17,91.37,0.4556,0.1929,19.53,In From LF,71,Citi Field,
133,668715,Spencer Steer,CIN,PHI,2026-07-07T23:10:00Z,Pre-Game,6,Zack Wheeler,554430,R,47.9,Longshot,Watch List,"Strong Barrel, Good Environment",41.2,25.3,77.8,76.2,50.0,28.9,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,1,"Last 7 games: 4/21, 1 HR","same-side matchup; pitcher baseline 6.7% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.66,37.19,88.98,98.9828,0.431,0.1931,0.3287,70.97,6.89,46.87,30.3,16.1,0.1807,6.71,35.5,86.98,0.3277,0.1226,25.18,Out To RF,85,Great American Ball Park,
134,680869,Zack Gelof,ATH,DET,2026-07-07T22:40:00Z,Pre-Game,1,Tarik Skubal,669373,L,47.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",34.8,32.4,42.1,93.2,78.0,44.1,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","platoon edge; pitcher baseline 7.8% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.51,43.56,88.59,99.5687,0.3634,0.1571,0.2757,73.29,26.94,40.86,26.4,8.3,0.1785,7.82,37.41,87.92,0.3615,0.1289,24.85,In From LF,79,Comerica Park,
135,682177,Daniel Schneemann,CLE,MIN,2026-07-07T23:40:00Z,Pre-Game,7,Taj Bradley,671737,R,47.8,Longshot,Watch List,Platoon Edge,32.4,50.0,53.1,64.3,80.0,19.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.91,39.53,88.27,99.1052,0.3758,0.1527,0.2956,71.11,11.86,46.93,28.39,7.8,0.1312,9.29,44.73,91.02,0.3896,0.1596,30.45,R To L,87,Target Field,
136,683146,Brett Baty,NYM,KC,2026-07-07T23:10:00Z,Pre-Game,8,Seth Lugo,607625,R,47.7,Longshot,Watch List,Platoon Edge,36.2,60.3,36.3,52.4,80.0,25.8,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","platoon edge; pitcher baseline 10.4% barrel, 16.5 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.12,41.16,89.51,100.9552,0.387,0.1518,0.3074,74.73,50.53,36.24,22.95,7.5,0.1145,10.4,43.73,90.63,0.4814,0.2079,30.72,In From LF,71,Citi Field,
137,694203,Denzer Guzman,LAA,TEX,2026-07-08T00:05:00Z,Pre-Game,3,Jacob deGrom,594798,R,47.7,Longshot,Watch List,Premium Lineup Spot,32.2,49.5,41.1,96.6,50.0,19.5,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","same-side matchup; pitcher baseline 8.8% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.82,38.98,87.13,98.5533,0.3692,0.1386,0.2819,73.29,31.83,44.45,29.16,2.7,0.1467,8.81,43.16,90.59,0.3966,0.1686,30.23,None,72,Globe Life Field,
138,650490,Yandy Díaz,TB,NYY,2026-07-07T22:40:00Z,Pre-Game,1,Will Warren,701542,R,47.6,Longshot,Watch List,Premium Lineup Spot,40.9,43.1,41.1,93.2,50.0,0.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,0,"Last 7 games: 3/26, 0 HR","same-side matchup; pitcher baseline 8.3% barrel, 13.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.46,48.65,91.46,103.3216,0.4506,0.1614,0.3621,73.74,38.24,22.55,20.49,15.9,0.1708,8.31,40.54,90.16,0.4057,0.1554,25.36,None,72,Tropicana Field,
139,683953,Travis Bazzana,CLE,MIN,2026-07-07T23:40:00Z,Pre-Game,1,Taj Bradley,671737,R,47.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",21.3,50.0,53.1,93.2,80.0,7.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,0,"Last 7 games: 5/29, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 14.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,4.2,36.9,88.7,98.7466,0.349,0.122,0.3,69.6,13.8,41.2,30.0,7.0,0.163,9.29,44.73,91.02,0.3896,0.1596,30.45,R To L,87,Target Field,
