hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
667472,Dane Myers,CIN,CHC,2026-08-30T23:20:00Z,Pre-Game,1,Shota Imanaga,684007,L,R,5.77,0.1001,89.58,99.0195,0.3678,0.1295,0.311,71.18,18.4,26.88,24.96,37.03,5.3,10.34,37.9,89.09,0.4263,0.1926,34.81,30.3,30.3,30.3,Wrigley Field,104,79,11,Varies,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,0,"Last 7 games: 6/28, 0 HR","platoon edge; pitcher baseline 10.3% barrel, 30.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
682829,Elly De La Cruz,CIN,CHC,2026-08-30T23:20:00Z,Pre-Game,2,Shota Imanaga,684007,L,S,12.54,0.1977,92.96,103.9463,0.4569,0.1898,0.3493,75.38,54.05,34.89,24.82,48.82,21.3,10.34,37.9,89.09,0.4263,0.1926,34.81,30.3,30.3,30.3,Wrigley Field,104,79,11,Varies,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,14,32,1,Contact streak: 14/32 over last 7 games,"switch hitter; pitcher baseline 10.3% barrel, 30.3 HR allowed",EV profile; pitcher allows elevated contact,,
701398,Sal Stewart,CIN,CHC,2026-08-30T23:20:00Z,Pre-Game,3,Shota Imanaga,684007,L,R,14.75,0.2403,91.76,101.3084,0.5243,0.2575,0.3653,72.17,26.51,38.71,33.0,42.91,22.5,10.34,37.9,89.09,0.4263,0.1926,34.81,30.3,30.3,30.3,Wrigley Field,104,79,11,Varies,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,30,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 30.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
663886,Tyler Stephenson,CIN,CHC,2026-08-30T23:20:00Z,Pre-Game,4,Shota Imanaga,684007,L,R,13.1,0.1746,90.85,100.5232,0.4396,0.204,0.3298,70.52,7.14,37.29,32.73,46.68,13.0,10.34,37.9,89.09,0.4263,0.1926,34.81,30.3,30.3,30.3,Wrigley Field,104,79,11,Varies,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,1,Contact streak: 9/25 over last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 30.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
553993,Eugenio Suárez,CIN,CHC,2026-08-30T23:20:00Z,Pre-Game,5,Shota Imanaga,684007,L,R,11.99,0.2343,89.01,100.0154,0.3769,0.1792,0.2934,72.02,21.74,48.45,34.53,38.78,28.7,10.34,37.9,89.09,0.4263,0.1926,34.81,30.3,30.3,30.3,Wrigley Field,104,79,11,Varies,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 30.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
668709,JJ Bleday,CIN,CHC,2026-08-30T23:20:00Z,Pre-Game,6,Shota Imanaga,684007,L,L,9.2,0.206,88.63,99.9035,0.408,0.1767,0.3278,73.07,27.58,45.53,32.92,39.75,18.9,10.34,37.9,89.09,0.4263,0.1926,34.81,30.3,30.3,30.3,Wrigley Field,104,79,11,Varies,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","same-side matchup; pitcher baseline 10.3% barrel, 30.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
680574,Matt McLain,CIN,CHC,2026-08-30T23:20:00Z,Pre-Game,7,Shota Imanaga,684007,L,R,9.27,0.144,88.31,98.9562,0.3764,0.1567,0.3047,71.0,9.82,35.43,32.59,37.76,13.6,10.34,37.9,89.09,0.4263,0.1926,34.81,30.3,30.3,30.3,Wrigley Field,104,79,11,Varies,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,26,1,"Last 7 games: 2/26, 1 HR","platoon edge; pitcher baseline 10.3% barrel, 30.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
699302,Héctor Rodríguez,CIN,CHC,2026-08-30T23:20:00Z,Pre-Game,8,Shota Imanaga,684007,L,L,9.1,0.193,87.4,98.624,0.376,0.164,0.301,75.1,57.1,40.9,22.7,29.5,3.0,10.34,37.9,89.09,0.4263,0.1926,34.81,30.3,30.3,30.3,Wrigley Field,104,79,11,Varies,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 10.3% barrel, 30.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
695490,Edwin Arroyo,CIN,CHC,2026-08-30T23:20:00Z,Pre-Game,9,Shota Imanaga,684007,L,S,3.0,0.038,87.7,96.0045,0.375,0.084,0.311,69.2,5.1,41.3,19.2,26.9,0.0,10.34,37.9,89.09,0.4263,0.1926,34.81,30.3,30.3,30.3,Wrigley Field,104,79,11,Varies,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","switch hitter; pitcher baseline 10.3% barrel, 30.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
691718,Pete Crow-Armstrong,CHC,CIN,2026-08-30T23:20:00Z,Pre-Game,1,Chase Burns,695505,R,L,12.89,0.2697,89.92,101.5763,0.4813,0.2309,0.3511,74.24,44.18,49.74,35.85,46.64,34.5,8.52,40.17,89.57,0.356,0.1467,29.36,11.3,11.3,11.3,Wrigley Field,104,79,11,Varies,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,31,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 8.5% barrel, 11.3 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
