hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
693304,Nick Gonzales,PIT,MIA,2026-08-13T17:10:00Z,Pre-Game,4,Tyler Phillips,663969,R,R,3.31,0.0957,87.05,98.3085,0.3806,0.107,0.312,70.71,12.73,37.78,20.91,36.21,5.7,7.13,44.38,90.18,0.4099,0.1513,25.24,10.8,10.8,10.8,loanDepot park,89,72,0,None,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"same-side matchup; pitcher baseline 7.1% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
699013,Esmerlyn Valdez,PIT,MIA,2026-08-13T17:10:00Z,Pre-Game,5,Tyler Phillips,663969,R,R,22.7,0.317,91.6,102.7111,0.47,0.263,0.352,74.7,49.2,35.1,44.3,48.5,14.0,7.13,44.38,90.18,0.4099,0.1513,25.24,10.8,10.8,10.8,loanDepot park,89,72,0,None,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","same-side matchup; pitcher baseline 7.1% barrel, 10.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
694378,Jacob Gonzalez,PIT,MIA,2026-08-13T17:10:00Z,Pre-Game,6,Tyler Phillips,663969,R,L,3.4,0.144,88.5,98.8275,0.385,0.131,0.303,71.0,12.6,43.6,28.2,37.9,5.0,7.13,44.38,90.18,0.4099,0.1513,25.24,10.8,10.8,10.8,loanDepot park,89,72,0,None,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,0,"Last 7 games: 3/15, 0 HR","platoon edge; pitcher baseline 7.1% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663968,Jake Mangum,PIT,MIA,2026-08-13T17:10:00Z,Pre-Game,7,Tyler Phillips,663969,R,S,2.14,0.0825,86.25,96.7672,0.3346,0.0822,0.2844,67.58,3.73,27.65,15.49,29.55,3.7,7.13,44.38,90.18,0.4099,0.1513,25.24,10.8,10.8,10.8,loanDepot park,89,72,0,None,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","switch hitter; pitcher baseline 7.1% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669707,Jared Triolo,PIT,MIA,2026-08-13T17:10:00Z,Pre-Game,8,Tyler Phillips,663969,R,R,3.4,0.0828,87.95,98.5698,0.3347,0.0929,0.2946,70.9,7.72,37.29,21.03,36.73,2.8,7.13,44.38,90.18,0.4099,0.1513,25.24,10.8,10.8,10.8,loanDepot park,89,72,0,None,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,11,0,"Last 7 games: 2/11, 0 HR","same-side matchup; pitcher baseline 7.1% barrel, 10.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
804668,Rafael Flores Jr.,PIT,MIA,2026-08-13T17:10:00Z,Pre-Game,9,Tyler Phillips,663969,R,R,11.52,0.1519,91.16,100.4927,0.4734,0.2248,0.3722,73.61,40.86,34.73,50.17,45.98,0.7,7.13,44.38,90.18,0.4099,0.1513,25.24,10.8,10.8,10.8,loanDepot park,89,72,0,None,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,13,0,"Last 7 games: 1/13, 0 HR","same-side matchup; pitcher baseline 7.1% barrel, 10.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
805300,Jakob Marsee,MIA,PIT,2026-08-13T17:10:00Z,Pre-Game,1,Braxton Ashcraft,677952,R,L,4.81,0.1286,87.57,98.4402,0.3524,0.1155,0.3155,70.5,6.07,40.81,24.17,35.8,5.7,6.1,40.18,89.26,0.3609,0.1304,24.83,14.2,14.2,14.2,loanDepot park,89,72,0,None,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,0,Contact streak: 7/20 over last 7 games,"platoon edge; pitcher baseline 6.1% barrel, 14.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669364,Xavier Edwards,MIA,PIT,2026-08-13T17:10:00Z,Pre-Game,2,Braxton Ashcraft,677952,R,S,2.83,0.0945,86.87,96.5786,0.3572,0.0935,0.3104,67.95,2.54,29.57,21.49,29.05,5.1,6.1,40.18,89.26,0.3609,0.1304,24.83,14.2,14.2,14.2,loanDepot park,89,72,0,None,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","switch hitter; pitcher baseline 6.1% barrel, 14.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
672640,Otto Lopez,MIA,PIT,2026-08-13T17:10:00Z,Pre-Game,3,Braxton Ashcraft,677952,R,R,6.4,0.1409,88.85,100.2469,0.4249,0.1468,0.3251,71.77,23.44,32.65,22.01,40.4,10.8,6.1,40.18,89.26,0.3609,0.1304,24.83,14.2,14.2,14.2,loanDepot park,89,72,0,None,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,31,0,"Last 7 games: 6/31, 0 HR","same-side matchup; pitcher baseline 6.1% barrel, 14.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665052,Griffin Conine,MIA,PIT,2026-08-13T17:10:00Z,Pre-Game,4,Braxton Ashcraft,677952,R,L,17.04,0.2567,92.02,104.0202,0.5083,0.2446,0.3678,74.33,45.23,41.9,24.32,53.63,9.7,6.1,40.18,89.26,0.3609,0.1304,24.83,14.2,14.2,14.2,loanDepot park,89,72,0,None,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.1% barrel, 14.2 HR allowed",EV profile; pitcher fly-ball pressure modest,,
682663,Agustín Ramírez,MIA,PIT,2026-08-13T17:10:00Z,Pre-Game,5,Braxton Ashcraft,677952,R,R,6.31,0.1316,89.68,102.4211,0.3506,0.1161,0.2956,75.62,58.28,40.19,17.09,41.68,7.7,6.1,40.18,89.26,0.3609,0.1304,24.83,14.2,14.2,14.2,loanDepot park,89,72,0,None,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,0,"Last 7 games: 5/18, 0 HR","same-side matchup; pitcher baseline 6.1% barrel, 14.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
677870,Leo Jiménez,MIA,PIT,2026-08-13T17:10:00Z,Pre-Game,6,Braxton Ashcraft,677952,R,R,5.95,0.082,91.02,100.4996,0.3406,0.1129,0.296,71.58,13.57,34.44,23.54,44.89,1.7,6.1,40.18,89.26,0.3609,0.1304,24.83,14.2,14.2,14.2,loanDepot park,89,72,0,None,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","same-side matchup; pitcher baseline 6.1% barrel, 14.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
683357,Owen Caissie,MIA,PIT,2026-08-13T17:10:00Z,Pre-Game,7,Braxton Ashcraft,677952,R,L,14.14,0.1855,89.96,100.2607,0.381,0.1762,0.281,74.81,54.16,30.69,31.18,37.85,8.7,6.1,40.18,89.26,0.3609,0.1304,24.83,14.2,14.2,14.2,loanDepot park,89,72,0,None,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","platoon edge; pitcher baseline 6.1% barrel, 14.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691594,Javier Sanoja,MIA,PIT,2026-08-13T17:10:00Z,Pre-Game,8,Braxton Ashcraft,677952,R,R,2.08,0.1404,87.24,97.341,0.3357,0.0788,0.2806,69.07,6.88,37.73,19.18,31.99,4.6,6.1,40.18,89.26,0.3609,0.1304,24.83,14.2,14.2,14.2,loanDepot park,89,72,0,None,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,21,0,Contact streak: 9/21 over last 7 games,"same-side matchup; pitcher baseline 6.1% barrel, 14.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665923,Esteury Ruiz,MIA,PIT,2026-08-13T17:10:00Z,Pre-Game,9,Braxton Ashcraft,677952,R,R,8.96,0.2067,84.3,96.3175,0.3454,0.154,0.2959,71.38,17.33,45.43,27.79,27.79,4.5,6.1,40.18,89.26,0.3609,0.1304,24.83,14.2,14.2,14.2,loanDepot park,89,72,0,None,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,10,1,Contact streak: 4/10 over last 7 games,"same-side matchup; pitcher baseline 6.1% barrel, 14.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668227,Randy Arozarena,SEA,NYY,2026-08-13T17:35:00Z,Pre-Game,1,Max Fried,608331,L,R,8.91,0.1803,91.09,101.0341,0.4219,0.1676,0.3431,71.32,24.45,33.07,23.61,45.14,19.3,3.05,32.51,86.5,0.2835,0.0795,22.39,4.9,4.9,4.9,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 3.0% barrel, 4.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
677594,Julio Rodríguez,SEA,NYY,2026-08-13T17:35:00Z,Pre-Game,2,Max Fried,608331,L,R,9.24,0.1818,90.54,102.7139,0.4734,0.1978,0.3503,76.61,67.06,38.42,26.33,44.57,22.9,3.05,32.51,86.5,0.2835,0.0795,22.39,4.9,4.9,4.9,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 3.0% barrel, 4.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686527,Dominic Canzone,SEA,NYY,2026-08-13T17:35:00Z,Pre-Game,3,Max Fried,608331,L,L,13.8,0.223,91.81,102.6606,0.5106,0.2325,0.3669,74.22,44.37,40.11,26.51,46.9,16.6,3.05,32.51,86.5,0.2835,0.0795,22.39,4.9,4.9,4.9,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","same-side matchup; pitcher baseline 3.0% barrel, 4.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663728,Cal Raleigh,SEA,NYY,2026-08-13T17:35:00Z,Pre-Game,4,Max Fried,608331,L,S,14.88,0.2006,89.76,100.7197,0.4231,0.2278,0.3178,74.99,52.67,53.94,41.8,39.24,26.4,3.05,32.51,86.5,0.2835,0.0795,22.39,4.9,4.9,4.9,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,20,0,"Last 7 games: 3/20, 0 HR","switch hitter; pitcher baseline 3.0% barrel, 4.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
647304,Josh Naylor,SEA,NYY,2026-08-13T17:35:00Z,Pre-Game,5,Max Fried,608331,L,L,5.37,0.1264,88.22,99.1709,0.4068,0.1359,0.3264,70.41,11.26,41.5,23.55,38.19,13.0,3.05,32.51,86.5,0.2835,0.0795,22.39,4.9,4.9,4.9,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 3.0% barrel, 4.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
680977,Brendan Donovan,SEA,NYY,2026-08-13T17:35:00Z,Pre-Game,6,Max Fried,608331,L,L,5.16,0.1476,86.34,97.0395,0.3741,0.1228,0.3229,68.81,1.86,37.32,23.77,32.64,5.1,3.05,32.51,86.5,0.2835,0.0795,22.39,4.9,4.9,4.9,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","same-side matchup; pitcher baseline 3.0% barrel, 4.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
642215,Weston Wilson,SEA,NYY,2026-08-13T17:35:00Z,Pre-Game,7,Max Fried,608331,L,R,6.45,0.1388,86.32,98.1509,0.3136,0.1172,0.2712,72.71,26.96,47.2,26.97,33.44,3.6,3.05,32.51,86.5,0.2835,0.0795,22.39,4.9,4.9,4.9,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","platoon edge; pitcher baseline 3.0% barrel, 4.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
640902,Jhonny Pereda,SEA,NYY,2026-08-13T17:35:00Z,Pre-Game,8,Max Fried,608331,L,R,3.82,0.0891,89.66,100.2932,0.3647,0.1003,0.3065,70.69,7.6,30.53,14.02,45.88,1.4,3.05,32.51,86.5,0.2835,0.0795,22.39,4.9,4.9,4.9,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","platoon edge; pitcher baseline 3.0% barrel, 4.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
660844,Leo Rivas,SEA,NYY,2026-08-13T17:35:00Z,Pre-Game,9,Max Fried,608331,L,S,1.88,0.0533,86.37,93.8058,0.2303,0.0693,0.2537,65.83,0.81,44.82,30.79,16.76,0.6,3.05,32.51,86.5,0.2835,0.0795,22.39,4.9,4.9,4.9,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,14,0,"Last 7 games: 1/14, 0 HR","switch hitter; pitcher baseline 3.0% barrel, 4.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663757,Trent Grisham,NYY,SEA,2026-08-13T17:35:00Z,Pre-Game,1,Logan Gilbert,669302,R,L,11.4,0.2059,90.82,100.9016,0.4581,0.2101,0.3497,70.72,8.95,46.75,30.56,45.84,20.7,9.86,42.05,90.38,0.3908,0.1645,29.31,19.3,19.3,19.3,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.9% barrel, 19.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
700250,Ben Rice,NYY,SEA,2026-08-13T17:35:00Z,Pre-Game,2,Logan Gilbert,669302,R,L,15.4,0.2727,92.46,102.5902,0.5222,0.2527,0.3784,72.91,27.94,46.36,29.9,50.78,30.2,9.86,42.05,90.38,0.3908,0.1645,29.31,19.3,19.3,19.3,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","platoon edge; pitcher baseline 9.9% barrel, 19.3 HR allowed",EV profile; pitcher fly-ball pressure modest,,
682987,Spencer Jones,NYY,SEA,2026-08-13T17:35:00Z,Pre-Game,3,Logan Gilbert,669302,R,L,14.7,0.185,94.2,103.5647,0.448,0.222,0.332,77.8,79.0,28.0,38.7,58.1,5.0,9.86,42.05,90.38,0.3908,0.1645,29.31,19.3,19.3,19.3,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 19.3 HR allowed",EV profile; pitcher fly-ball pressure modest,,
671277,Luis García Jr.,NYY,SEA,2026-08-13T17:35:00Z,Pre-Game,4,Logan Gilbert,669302,R,L,11.24,0.237,91.11,101.8473,0.4924,0.2065,0.3481,73.66,38.36,41.64,21.91,45.94,21.6,9.86,42.05,90.38,0.3908,0.1645,29.31,19.3,19.3,19.3,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","platoon edge; pitcher baseline 9.9% barrel, 19.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
806146,George Lombard Jr.,NYY,SEA,2026-08-13T17:35:00Z,Pre-Game,5,Logan Gilbert,669302,R,R,11.8,0.24,87.5,99.1434,0.457,0.143,0.373,72.1,22.2,27.8,22.2,38.9,2.0,9.86,42.05,90.38,0.3908,0.1645,29.31,19.3,19.3,19.3,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 19.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665862,Jazz Chisholm Jr.,NYY,SEA,2026-08-13T17:35:00Z,Pre-Game,6,Logan Gilbert,669302,R,L,10.8,0.1956,90.33,100.5846,0.3991,0.1826,0.3061,73.41,34.49,53.1,29.56,42.67,21.2,9.86,42.05,90.38,0.3908,0.1645,29.31,19.3,19.3,19.3,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,1,"Last 7 games: 4/21, 1 HR","platoon edge; pitcher baseline 9.9% barrel, 19.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
676609,José Caballero,NYY,SEA,2026-08-13T17:35:00Z,Pre-Game,7,Logan Gilbert,669302,R,R,4.64,0.1376,84.53,96.3907,0.3383,0.1122,0.2843,68.75,8.05,41.6,21.31,26.61,9.9,9.86,42.05,90.38,0.3908,0.1645,29.31,19.3,19.3,19.3,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 19.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
641857,Ryan McMahon,NYY,SEA,2026-08-13T17:35:00Z,Pre-Game,8,Logan Gilbert,669302,R,L,10.77,0.1614,91.76,102.1303,0.4064,0.1744,0.3115,74.42,46.48,40.92,31.89,48.96,13.0,9.86,42.05,90.38,0.3908,0.1645,29.31,19.3,19.3,19.3,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,0,"Last 7 games: 6/19, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 19.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
645305,Ali Sánchez,NYY,SEA,2026-08-13T17:35:00Z,Pre-Game,9,Logan Gilbert,669302,R,R,6.96,0.0877,84.52,96.1698,0.3442,0.0959,0.269,70.21,8.26,35.67,20.26,30.7,0.7,9.86,42.05,90.38,0.3908,0.1645,29.31,19.3,19.3,19.3,Yankee Stadium,119,83,9,Out To RF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,9,0,Contact streak: 3/9 over last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 19.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
807799,Masataka Yoshida,BOS,TOR,2026-08-13T19:07:00Z,Pre-Game,1,Max Scherzer,453286,R,L,4.5,0.1248,89.01,99.4023,0.3791,0.1143,0.3189,71.69,19.16,44.41,21.25,40.36,4.7,11.42,37.57,88.23,0.4771,0.2153,31.92,13.4,13.4,13.4,Rogers Centre,105,75,8,Out To RF,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","platoon edge; pitcher baseline 11.4% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
678882,Ceddanne Rafaela,BOS,TOR,2026-08-13T19:07:00Z,Pre-Game,2,Max Scherzer,453286,R,R,6.68,0.1762,86.97,97.8402,0.3817,0.1334,0.2931,70.02,8.83,35.64,25.79,34.43,16.0,11.42,37.57,88.23,0.4771,0.2153,31.92,13.4,13.4,13.4,Rogers Centre,105,75,8,Out To RF,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,33,1,"Last 7 games: 9/33, 1 HR","same-side matchup; pitcher baseline 11.4% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
668939,Adley Rutschman,BOS,TOR,2026-08-13T19:07:00Z,Pre-Game,3,Max Scherzer,453286,R,S,7.15,0.1684,89.12,99.4655,0.4198,0.1592,0.3397,70.56,12.98,38.47,28.17,40.42,8.3,11.42,37.57,88.23,0.4771,0.2153,31.92,13.4,13.4,13.4,Rogers Centre,105,75,8,Out To RF,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","switch hitter; pitcher baseline 11.4% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
575929,Willson Contreras,BOS,TOR,2026-08-13T19:07:00Z,Pre-Game,4,Max Scherzer,453286,R,R,14.46,0.2313,90.53,103.0427,0.5048,0.2429,0.379,76.77,69.01,44.35,29.61,46.69,22.8,11.42,37.57,88.23,0.4771,0.2153,31.92,13.4,13.4,13.4,Rogers Centre,105,75,8,Out To RF,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","same-side matchup; pitcher baseline 11.4% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
677800,Wilyer Abreu,BOS,TOR,2026-08-13T19:07:00Z,Pre-Game,5,Max Scherzer,453286,R,L,12.72,0.2129,90.24,101.3033,0.4799,0.2271,0.3469,73.89,38.73,37.34,37.87,43.99,21.3,11.42,37.57,88.23,0.4771,0.2153,31.92,13.4,13.4,13.4,Rogers Centre,105,75,8,Out To RF,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 11.4% barrel, 13.4 HR allowed",fly-ball profile; pitcher allows elevated contact,,
702332,Caleb Durbin,BOS,TOR,2026-08-13T19:07:00Z,Pre-Game,6,Max Scherzer,453286,R,R,3.16,0.1443,84.22,95.8949,0.3333,0.0923,0.2938,68.88,5.37,41.58,18.91,26.97,11.0,11.42,37.57,88.23,0.4771,0.2153,31.92,13.4,13.4,13.4,Rogers Centre,105,75,8,Out To RF,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","same-side matchup; pitcher baseline 11.4% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
