rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
180,680977,Brendan Donovan,SEA,CHC,2026-08-22T02:10:00Z,Pre-Game,1,Matthew Boyd,571510,L,41.1,Longshot,Watch List,Premium Lineup Spot,15.5,46.1,38.9,93.2,50.0,30.2,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.6,32.01,86.83,97.0681,0.3727,0.1179,0.3229,68.6,2.07,34.59,21.32,5.1,0.1357,9.91,37.93,88.15,0.433,0.1741,26.55,None,72,T-Mobile Park,
181,660688,Keibert Ruiz,WSH,MIA,2026-08-21T23:10:00Z,Pre-Game,6,Ryan Gusto,687473,R,40.9,Longshot,Watch List,Platoon Edge,16.0,47.4,35.0,76.2,75.0,32.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"switch hitter; pitcher baseline 8.9% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.88,35.73,87.81,97.6776,0.3573,0.1059,0.2828,67.22,0.93,54.05,25.51,5.5,0.1312,8.94,44.65,90.39,0.4257,0.1669,26.68,None,72,loanDepot park,
182,691777,Max Muncy,ATH,HOU,2026-08-22T00:10:00Z,Pre-Game,9,Hayden Wesneski,669713,R,40.9,Longshot,Watch List,Strong Barrel,37.6,42.1,41.1,44.8,50.0,30.3,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","same-side matchup; pitcher baseline 8.2% barrel, 3.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.87,41.08,89.62,100.9786,0.3593,0.1493,0.2824,73.94,44.84,41.84,23.49,6.9,0.1615,8.19,42.03,89.56,0.4227,0.1627,27.47,None,72,Daikin Park,
183,664983,Jake McCarthy,COL,CLE,2026-08-22T00:40:00Z,Pre-Game,1,Joey Cantillo,676282,L,40.8,Longshot,Watch List,Premium Lineup Spot,14.2,37.1,61.2,93.2,50.0,8.8,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,0,"Last 7 games: 5/28, 0 HR","same-side matchup; pitcher baseline 7.9% barrel, 13.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.95,26.76,84.77,96.614,0.3936,0.1322,0.307,70.75,11.79,37.52,21.73,10.3,0.1788,7.9,39.98,88.59,0.3686,0.1403,27.23,In From CF,93,Coors Field,
184,681198,TJ Rumfield,COL,CLE,2026-08-22T00:40:00Z,Pre-Game,4,Joey Cantillo,676282,L,40.8,Longshot,Watch List,Premium Lineup Spot,11.8,37.1,61.2,94.9,50.0,19.5,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","same-side matchup; pitcher baseline 7.9% barrel, 13.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.6,26.8,83.8,95.975,0.379,0.123,0.322,68.7,8.3,41.5,28.7,13.0,0.155,7.9,39.98,88.59,0.3686,0.1403,27.23,In From CF,93,Coors Field,
185,676356,Jonny DeLuca,TB,BAL,2026-08-21T23:15:00Z,Pre-Game,3,Trevor Rogers,669432,L,40.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",11.8,37.9,40.6,96.6,78.0,17.7,Yes,Yes,2,Yes,Yes,MLB Stats API; RotoWire,order MLB 3 vs RotoWire 2,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 10.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.56,30.19,85.32,97.2014,0.3479,0.1012,0.2747,72.89,30.69,45.88,21.29,5.6,0.1552,7.25,41.96,89.28,0.3921,0.1496,24.53,In From RF,77,Oriole Park at Camden Yards,
186,682668,Luisangel Acuña,CWS,NYM,2026-08-21T23:40:00Z,Pre-Game,7,Sean Manaea,640455,L,40.5,Longshot,Watch List,Platoon Edge,14.3,48.3,52.1,64.3,78.0,7.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,0,"Last 7 games: 3/18, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 15.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.73,37.04,88.46,99.5808,0.3109,0.0686,0.2668,71.68,24.7,31.87,16.44,0.7,0.0344,9.32,42.04,89.31,0.4199,0.1736,28.4,R To L,78,Rate Field,
187,670623,Isaac Paredes,HOU,ATH,2026-08-22T00:10:00Z,Pre-Game,3,J.T. Ginn,669372,R,40.4,Longshot,Watch List,Premium Lineup Spot,18.3,30.9,41.1,96.6,50.0,54.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,1,Contact streak: 9/25 over last 7 games,"same-side matchup; pitcher baseline 6.9% barrel, 14.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.6,30.1,86.49,96.9357,0.3786,0.132,0.3235,67.74,7.64,52.28,30.59,17.2,0.1746,6.86,37.99,87.63,0.3691,0.1351,23.01,None,72,Daikin Park,
188,678391,Jorbit Vivas,WSH,MIA,2026-08-21T23:10:00Z,Pre-Game,2,Ryan Gusto,687473,R,40.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",4.3,48.6,35.0,100.0,80.0,15.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.51,26.56,83.52,95.1399,0.3198,0.0778,0.2982,69.53,3.61,41.95,21.32,2.4,0.0841,8.94,44.65,90.39,0.4257,0.1669,26.68,None,72,loanDepot park,
189,672640,Otto Lopez,MIA,WSH,2026-08-21T23:10:00Z,Pre-Game,5,Brad Lord,695418,R,40.2,Longshot,Watch List,No major boost,30.0,32.8,35.0,86.4,50.0,10.8,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","same-side matchup; pitcher baseline 6.5% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.47,40.33,88.85,100.2203,0.4256,0.1468,0.3272,71.7,23.02,32.44,22.36,10.8,0.1353,6.47,40.96,88.01,0.4034,0.1523,19.97,None,72,loanDepot park,
190,695720,Tommy White,ATH,HOU,2026-08-22T00:10:00Z,Pre-Game,6,Hayden Wesneski,669713,R,40.1,Longshot,Watch List,No major boost,16.6,42.1,41.1,76.2,50.0,64.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.2% barrel, 3.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.6,31.9,85.2,96.928,0.378,0.114,0.291,69.6,13.2,31.9,19.8,2.0,0.073,8.19,42.03,89.56,0.4227,0.1627,27.47,None,72,Daikin Park,
191,690924,Braxton Fulford,COL,CLE,2026-08-22T00:40:00Z,Pre-Game,8,Joey Cantillo,676282,L,40.1,Longshot,Watch List,Platoon Edge,21.7,37.1,61.2,52.4,78.0,9.3,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,11,0,"Last 7 games: 2/11, 0 HR","platoon edge; pitcher baseline 7.9% barrel, 13.5 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,7.4,33.03,86.81,97.9235,0.2563,0.1014,0.22,71.43,19.44,27.91,38.03,1.0,0.1082,7.9,39.98,88.59,0.3686,0.1403,27.23,In From CF,93,Coors Field,
192,641680,Jonah Heim,ATH,HOU,2026-08-22T00:10:00Z,Pre-Game,7,Hayden Wesneski,669713,R,40.0,Longshot,Watch List,Platoon Edge,24.4,41.7,41.1,64.3,75.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,20,0,"Last 7 games: 1/20, 0 HR","switch hitter; pitcher baseline 8.2% barrel, 3.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.73,33.45,87.82,97.9447,0.3705,0.1417,0.2921,69.84,9.31,40.07,28.6,11.0,0.1617,8.19,42.03,89.56,0.4227,0.1627,27.47,None,72,Daikin Park,
193,678545,Osleivis Basabe,SF,BOS,2026-08-21T23:10:00Z,Pre-Game,6,Sonny Gray,543243,R,39.9,Longshot,Watch List,No major boost,30.4,34.9,38.2,76.2,50.0,12.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","same-side matchup; pitcher baseline 7.2% barrel, 16.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,7.7,37.7,88.4,98.822,0.359,0.126,0.271,73.5,31.5,43.4,35.8,3.0,0.172,7.21,38.39,88.97,0.381,0.1341,22.99,In From CF,69,Fenway Park,
194,669911,Michael Toglia,CIN,AZ,2026-08-22T01:40:00Z,Pre-Game,8,Eduardo Rodriguez,593958,L,39.9,Longshot,Watch List,Platoon Edge,30.3,39.8,41.7,52.4,75.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,21,0,"Last 7 games: 2/21, 0 HR","switch hitter; pitcher baseline 8.3% barrel, 17.3 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,3.12,52.93,91.09,99.4181,0.281,0.0939,0.2367,73.96,44.37,38.13,38.55,3.3,0.1028,8.27,35.2,87.99,0.4391,0.1755,27.4,None,72,Chase Field,
195,699912,Jose Fernandez,AZ,CIN,2026-08-22T01:40:00Z,Pre-Game,8,Nick Lodolo,666157,L,39.9,Longshot,Watch List,Platoon Edge,21.0,46.2,41.7,52.4,78.0,24.9,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.4,38.7,87.9,100.3447,0.349,0.108,0.276,74.3,45.1,43.8,12.4,3.0,0.103,8.69,39.17,89.78,0.4419,0.1736,25.28,None,72,Chase Field,
196,676391,Ernie Clement,TOR,NYY,2026-08-21T23:05:00Z,Pre-Game,5,Cam Schlittler,693645,R,39.8,Longshot,Watch List,Good Environment,5.6,36.4,72.2,86.4,50.0,36.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,22,0,Contact streak: 8/22 over last 7 games,"same-side matchup; pitcher baseline 8.1% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.33,22.15,85.2,94.7512,0.3408,0.0874,0.2757,67.46,2.75,41.71,27.76,9.0,0.1203,8.13,40.13,88.58,0.3532,0.1372,27.02,Out To RF,72,Yankee Stadium,
197,678882,Ceddanne Rafaela,BOS,SF,2026-08-21T23:10:00Z,Pre-Game,2,Logan Webb,657277,R,39.4,Longshot,Watch List,Premium Lineup Spot,23.0,27.6,38.2,100.0,50.0,19.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,32,0,"Last 7 games: 8/32, 0 HR","same-side matchup; pitcher baseline 6.1% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.82,34.15,86.97,97.8347,0.3796,0.1341,0.291,70.02,8.83,35.64,25.79,16.0,0.1748,6.06,38.66,88.37,0.3707,0.1226,19.21,In From CF,69,Fenway Park,
198,700652,Kenny Piper,TB,BAL,2026-08-21T23:15:00Z,Pre-Game,7,Trevor Rogers,669432,L,39.4,Longshot,Watch List,Platoon Edge,21.9,37.9,40.6,64.3,78.0,19.5,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,1,1,4,0,"Last 1 games: 1/4, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 10.9 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,0.0,25.0,91.7,98.1482,0.117,0.026,0.214,76.9,71.4,25.0,50.0,0.0,0.0,7.25,41.96,89.28,0.3921,0.1496,24.53,In From RF,77,Oriole Park at Camden Yards,
199,694378,Jacob Gonzalez,PIT,LAD,2026-08-22T02:10:00Z,Pre-Game,8,Yoshinobu Yamamoto,808967,R,39.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",24.1,26.4,66.6,47.9,80.0,25.3,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,18,1,"Last 7 games: 3/18, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 14.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.8,36.6,88.4,98.8405,0.408,0.146,0.315,71.2,14.5,44.7,27.3,6.0,0.155,6.26,37.04,87.88,0.332,0.1193,23.5,Out To CF,78,UNIQLO Field at Dodger Stadium,
200,553869,Elias Díaz,TEX,LAA,2026-08-22T00:15:00Z,Pre-Game,8,Reid Detmers,672282,L,39.0,Longshot,Watch List,Platoon Edge,26.7,40.4,41.1,52.4,78.0,0.0,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,17,0,"Last 7 games: 2/17, 0 HR","platoon edge; pitcher baseline 8.3% barrel, 13.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.9,38.0,87.0,99.662,0.3494,0.132,0.2617,74.27,43.44,37.44,28.08,6.2,0.1466,8.27,39.58,90.03,0.363,0.1439,28.69,None,72,Globe Life Field,
201,814439,Ryan Waldschmidt,AZ,CIN,2026-08-22T01:40:00Z,Pre-Game,9,Nick Lodolo,666157,L,39.0,Longshot,Watch List,Platoon Edge,23.8,46.2,41.7,44.8,78.0,10.6,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.5,31.9,87.8,98.1069,0.378,0.125,0.307,72.3,20.4,34.1,29.0,2.0,0.112,8.69,39.17,89.78,0.4419,0.1736,25.28,None,72,Chase Field,
202,673237,Yainer Diaz,HOU,ATH,2026-08-22T00:10:00Z,Pre-Game,6,J.T. Ginn,669372,R,38.9,Longshot,Watch List,No major boost,28.2,30.9,41.1,76.2,50.0,16.6,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,13,0,"Last 7 games: 3/13, 0 HR","same-side matchup; pitcher baseline 6.9% barrel, 14.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.38,37.16,88.43,99.489,0.4209,0.1515,0.312,72.48,21.74,36.21,18.89,11.6,0.1463,6.86,37.99,87.63,0.3691,0.1351,23.01,None,72,Daikin Park,
203,666023,Freddy Fermin,SD,MIN,2026-08-22T01:40:00Z,Pre-Game,8,Connor Prielipp,687570,L,38.9,Longshot,Watch List,Platoon Edge,13.9,43.3,57.1,52.4,78.0,19.5,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","platoon edge; pitcher baseline 8.2% barrel, 12.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.99,29.48,87.77,97.0627,0.3175,0.1016,0.2686,69.78,6.0,37.83,27.93,4.3,0.1069,8.2,41.1,90.2,0.399,0.162,26.8,Out To RF,75,Petco Park,
204,543760,Marcus Semien,NYM,CWS,2026-08-21T23:40:00Z,Pre-Game,8,Sean Burke,680732,R,38.7,Longshot,Watch List,No major boost,24.8,44.4,52.1,52.4,50.0,3.4,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,0,"Last 7 games: 3/21, 0 HR","same-side matchup; pitcher baseline 8.5% barrel, 18.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.8,34.44,87.04,97.5259,0.3915,0.1481,0.3075,68.5,3.27,46.63,31.37,14.3,0.1396,8.54,38.64,89.25,0.3961,0.1648,31.26,R To L,78,Rate Field,
205,699393,Pedro Ramirez,CHC,SEA,2026-08-22T02:10:00Z,Pre-Game,7,Emerson Hancock,676106,R,38.4,Longshot,Watch List,"Projected Lineup, Platoon Edge",18.4,43.8,38.9,59.8,75.0,18.0,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","switch hitter; pitcher baseline 8.2% barrel, 15.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.8,41.3,88.9,99.3277,0.348,0.085,0.295,72.2,22.7,33.9,19.3,2.0,0.131,8.19,41.52,89.35,0.4274,0.1696,28.17,None,72,T-Mobile Park,
206,672724,Oswald Peraza,LAA,TEX,2026-08-22T00:15:00Z,Pre-Game,9,MacKenzie Gore,669022,L,38.2,Longshot,Watch List,Platoon Edge,23.0,46.5,41.1,44.8,78.0,0.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,11,0,"Last 7 games: 1/11, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 18.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.84,37.96,87.38,99.7638,0.3305,0.1148,0.2648,72.83,29.37,37.11,21.22,6.4,0.1126,9.34,42.63,89.42,0.3891,0.1509,27.79,None,72,Globe Life Field,
207,665804,Miguel Amaya,CHC,SEA,2026-08-22T02:10:00Z,Pre-Game,9,Emerson Hancock,676106,R,38.1,Longshot,Watch List,Projected Lineup,24.9,45.5,38.9,40.2,50.0,60.3,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.2% barrel, 15.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.09,35.28,87.38,97.8095,0.3447,0.1294,0.2936,71.01,13.87,40.8,32.09,4.7,0.1609,8.19,41.52,89.35,0.4274,0.1696,28.17,None,72,T-Mobile Park,
208,680779,Henry Davis,PIT,LAD,2026-08-22T02:10:00Z,Pre-Game,9,Yoshinobu Yamamoto,808967,R,37.9,Longshot,Watch List,Projected Lineup,34.7,26.4,66.6,40.2,50.0,0.0,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,0,"Last 7 games: 2/19, 0 HR","same-side matchup; pitcher baseline 6.3% barrel, 14.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.61,38.66,89.51,100.4177,0.3498,0.1466,0.2874,74.18,42.7,50.02,26.28,7.7,0.1243,6.26,37.04,87.88,0.332,0.1193,23.5,Out To CF,78,UNIQLO Field at Dodger Stadium,
209,808982,Jung Hoo Lee,SF,BOS,2026-08-21T23:10:00Z,Pre-Game,5,Sonny Gray,543243,R,37.8,Longshot,Watch List,Platoon Edge,11.4,34.9,38.2,86.4,80.0,13.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,0,"Last 7 games: 6/29, 0 HR","platoon edge; pitcher baseline 7.2% barrel, 16.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.86,29.97,87.03,96.6229,0.3815,0.0968,0.3147,68.3,3.33,37.62,22.94,8.7,0.1403,7.21,38.39,88.97,0.381,0.1341,22.99,In From CF,69,Fenway Park,
210,669364,Xavier Edwards,MIA,WSH,2026-08-21T23:10:00Z,Pre-Game,4,Brad Lord,695418,R,37.8,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",9.4,31.7,35.0,94.9,75.0,36.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,0,Contact streak: 9/25 over last 7 games,"switch hitter; pitcher baseline 6.5% barrel, 10.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,2.69,29.12,86.94,96.6116,0.3558,0.0921,0.3104,67.95,2.61,28.94,21.91,5.1,0.0896,6.47,40.96,88.01,0.4034,0.1523,19.97,None,72,loanDepot park,
211,693304,Nick Gonzales,PIT,LAD,2026-08-22T02:10:00Z,Pre-Game,6,Yoshinobu Yamamoto,808967,R,37.8,Longshot,Watch List,Projected Lineup,16.1,26.4,66.6,71.7,50.0,32.0,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,21,0,Contact streak: 7/21 over last 7 games,"same-side matchup; pitcher baseline 6.3% barrel, 14.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.24,36.07,87.05,98.2483,0.3813,0.107,0.3148,70.71,12.8,37.71,20.84,5.7,0.0964,6.26,37.04,87.88,0.332,0.1193,23.5,Out To CF,78,UNIQLO Field at Dodger Stadium,
212,691783,Jordan Lawlar,AZ,CIN,2026-08-22T01:40:00Z,Pre-Game,7,Nick Lodolo,666157,L,37.7,Longshot,Watch List,Platoon Edge,11.8,46.2,41.7,64.3,78.0,8.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 15.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.57,27.17,86.44,97.0867,0.3157,0.0956,0.2817,70.16,8.15,50.87,34.9,0.7,0.1046,8.69,39.17,89.78,0.4419,0.1736,25.28,None,72,Chase Field,
213,624431,Jose Trevino,CIN,AZ,2026-08-22T01:40:00Z,Pre-Game,7,Eduardo Rodriguez,593958,L,37.6,Longshot,Watch List,Platoon Edge,10.5,41.7,41.7,64.3,78.0,36.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,1,"Last 7 games: 5/21, 1 HR","platoon edge; pitcher baseline 8.3% barrel, 17.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.03,34.68,86.71,97.7485,0.3067,0.0913,0.2353,68.8,2.99,35.16,21.64,4.0,0.1368,8.27,35.2,87.99,0.4391,0.1755,27.4,None,72,Chase Field,
214,702284,Cole Young,SEA,CHC,2026-08-22T02:10:00Z,Pre-Game,8,Matthew Boyd,571510,L,37.6,Longshot,Watch List,No major boost,24.1,46.1,38.9,52.4,50.0,18.3,Yes,No,2,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed; order MLB 8 vs RotoWire 2,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,26,1,"Last 7 games: 3/26, 1 HR","same-side matchup; pitcher baseline 9.9% barrel, 14.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.97,36.21,88.3,98.9495,0.3879,0.1324,0.3138,71.44,21.16,41.77,27.43,11.7,0.1269,9.91,37.93,88.15,0.433,0.1741,26.55,None,72,T-Mobile Park,
215,686765,Nick Sogard,BOS,SF,2026-08-21T23:10:00Z,Pre-Game,1,Logan Webb,657277,R,37.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",10.3,26.5,38.2,93.2,75.0,44.8,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","switch hitter; pitcher baseline 6.1% barrel, 10.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.92,28.47,85.86,96.042,0.3519,0.0967,0.3167,68.92,3.75,44.96,23.81,0.7,0.1001,6.06,38.66,88.37,0.3707,0.1226,19.21,In From CF,69,Fenway Park,
