rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
105,804606,Konnor Griffin,PIT,STL,2026-09-23T22:40:00Z,Pre-Game,1,Matthew Liberatore,669461,L,49.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",27.1,54.2,35.8,93.2,78.0,35.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,31,0,Contact streak: 11/31 over last 7 games,"platoon edge; pitcher baseline 9.6% barrel, 24.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.6,36.3,87.8,100.4038,0.389,0.137,0.307,75.5,56.9,40.0,17.2,5.0,0.126,9.62,41.66,90.18,0.4552,0.1878,28.38,In From CF,65,PNC Park,
106,695506,Jac Caglianone,KC,CWS,2026-09-23T23:40:00Z,Pre-Game,3,Bryan Hudson,663542,L,49.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",57.8,22.5,34.7,96.6,50.0,27.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,0,"Last 7 games: 6/20, 0 HR","same-side matchup; pitcher baseline 5.2% barrel, 4.1 HR allowed",EV profile; pitcher fly-ball pressure modest,13.05,50.87,92.06,104.7374,0.48,0.2129,0.3462,77.19,73.43,44.42,22.4,18.2,0.1842,5.2,37.44,88.7,0.3371,0.1053,25.59,In From RF,71,Kauffman Stadium,
107,701807,Carson Benge,NYM,TEX,2026-09-24T00:05:00Z,Pre-Game,5,Cody Bradford,674003,L,48.9,Longshot,Watch List,Hot Hitter/Streak,32.2,49.5,41.1,86.4,50.0,72.2,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.5% barrel, 4.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.4,38.6,88.7,99.5135,0.435,0.158,0.34,71.0,17.2,33.3,27.9,19.0,0.146,9.5,37.0,89.4,0.472,0.192,35.5,None,72,Globe Life Field,
108,668952,Ryan Kreidler,MIN,SF,2026-09-23T19:45:00Z,In Progress,2,Cesar Perdomo,702885,L,48.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",27.7,42.2,37.8,100.0,78.0,50.8,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,14,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.25,34.48,88.62,99.2918,0.3453,0.1364,0.2773,73.1,31.46,44.7,30.4,5.6,0.1134,6.3,46.9,90.9,0.432,0.154,29.7,Varies,68,Oracle Park,
109,680869,Zack Gelof,ATH,LAA,2026-09-24T01:40:00Z,Pre-Game,5,Walbert Ureña,700712,R,48.5,Longshot,Watch List,Strong Barrel,43.3,18.6,68.4,86.4,50.0,57.6,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 5.4% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.1,44.47,89.22,99.9524,0.3949,0.1865,0.2911,73.29,26.73,40.09,28.99,14.6,0.1764,5.4,35.6,87.1,0.313,0.106,21.8,Out To RF,89,Sutter Health Park,
110,802139,JJ Wetherholt,STL,PIT,2026-09-23T22:40:00Z,Pre-Game,1,Lake Bachar,669199,R,48.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",38.7,41.7,35.8,93.2,80.0,0.8,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,24,0,"Last 7 games: 3/24, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.4,44.7,89.8,99.396,0.434,0.18,0.347,71.9,19.3,36.5,29.4,17.0,0.125,8.67,36.67,89.25,0.3794,0.1689,31.5,In From CF,65,PNC Park,
111,671056,Iván Herrera,STL,PIT,2026-09-23T22:40:00Z,Pre-Game,2,Lake Bachar,669199,R,48.4,Longshot,Watch List,Premium Lineup Spot,35.0,41.7,35.8,100.0,50.0,59.6,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.32,42.8,89.94,101.3284,0.4147,0.1586,0.3444,73.81,42.44,36.96,19.59,18.3,0.152,8.67,36.67,89.25,0.3794,0.1689,31.5,In From CF,65,PNC Park,
112,592885,Christian Yelich,MIL,PHI,2026-09-23T22:40:00Z,Pre-Game,7,Aaron Nola,605400,R,48.0,Longshot,Watch List,Platoon Edge,37.8,46.8,51.3,64.3,80.0,8.8,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,0,"Last 7 games: 5/28, 0 HR","platoon edge; pitcher baseline 9.1% barrel, 29.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.53,44.3,89.36,101.0044,0.3991,0.1646,0.3139,73.23,32.25,34.45,18.95,16.4,0.1537,9.1,41.13,88.77,0.4128,0.1703,27.04,In From RF,68,Citizens Bank Park,
113,677594,Julio Rodriguez,SEA,HOU,2026-09-24T02:10:00Z,Scheduled,5,Ethan Pecko,814490,R,47.8,Longshot,Watch List,Projected Lineup,45.5,48.4,25.4,81.9,50.0,28.2,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","same-side matchup; pitcher baseline 9.8% barrel, 5.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.1,45.62,90.82,102.8181,0.451,0.1845,0.337,76.54,66.43,38.35,25.63,24.3,0.1685,9.8,38.6,89.3,0.433,0.197,31.3,,,T-Mobile Park,
114,680777,Ryan Jeffers,MIN,SF,2026-09-23T19:45:00Z,In Progress,5,Cesar Perdomo,702885,L,47.7,Longshot,Watch List,Platoon Edge,38.8,42.2,37.8,86.4,78.0,0.0,Yes,Yes,4,Yes,Yes,MLB Stats API; RotoWire,order MLB 5 vs RotoWire 4,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.31,41.4,88.88,100.8312,0.4224,0.1787,0.3384,73.14,37.17,37.74,27.54,12.5,0.1856,6.3,46.9,90.9,0.432,0.154,29.7,Varies,68,Oracle Park,
115,669357,Nolan Gorman,STL,PIT,2026-09-23T22:40:00Z,Pre-Game,6,Lake Bachar,669199,R,47.7,Longshot,Watch List,Platoon Edge,40.7,41.7,35.8,76.2,80.0,19.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,16,0,"Last 7 games: 4/16, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 12.1 HR allowed",fly-ball profile; pitcher allows elevated contact,9.83,42.36,89.46,100.744,0.3671,0.1711,0.2848,73.26,30.59,43.97,37.89,10.5,0.1391,8.67,36.67,89.25,0.3794,0.1689,31.5,In From CF,65,PNC Park,
116,668723,Ryan Vilade,TB,NYY,2026-09-23T23:05:00Z,Pre-Game,7,Gerrit Cole,543037,R,47.6,Longshot,Watch List,No major boost,43.9,49.5,51.7,64.3,50.0,0.8,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,16,0,"Last 7 games: 2/16, 0 HR","same-side matchup; pitcher baseline 8.7% barrel, 21.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.65,50.15,91.49,102.5195,0.4019,0.1597,0.3216,75.84,58.42,24.29,24.82,7.7,0.1372,8.7,45.2,90.9,0.406,0.153,27.0,In From LF,63,Yankee Stadium,
117,518692,Freddie Freeman,LAD,SD,2026-09-24T02:10:00Z,Scheduled,4,Robbie Ray,592662,L,47.3,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot",39.2,48.6,27.6,90.4,50.0,27.0,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,0,"Last 7 games: 9/30, 0 HR","same-side matchup; pitcher baseline 8.7% barrel, 22.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.79,42.41,89.85,100.145,0.4656,0.1818,0.3605,70.01,7.84,36.54,26.93,18.4,0.1643,8.69,40.08,89.88,0.4088,0.1723,33.38,,,UNIQLO Field at Dodger Stadium,
118,815589,Bo Davidson,SF,MIN,2026-09-23T19:45:00Z,In Progress,4,Connor Prielipp,687570,L,47.2,Longshot,Watch List,Premium Lineup Spot,39.1,39.3,37.8,94.9,50.0,27.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,3,3,10,0,"Last 3 games: 3/10, 0 HR","same-side matchup; pitcher baseline 6.8% barrel, 14.0 HR allowed",EV profile; pitcher fly-ball pressure modest,0.0,60.0,94.4,103.6141,0.457,0.12,0.389,72.4,23.1,20.0,0.0,0.0,0.0,6.8,42.0,90.2,0.386,0.15,26.9,Varies,68,Oracle Park,
119,669701,Josh Smith,TOR,BAL,2026-09-23T22:35:00Z,Pre-Game,2,Trey Gibson,694346,R,47.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",17.2,55.1,45.6,100.0,80.0,0.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,19,0,"Last 7 games: 1/19, 0 HR","platoon edge; pitcher baseline 9.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,6.19,30.82,86.15,97.1474,0.3359,0.1176,0.2897,68.86,2.9,36.58,29.63,7.2,0.1192,9.6,47.6,91.2,0.487,0.196,20.0,In From CF,63,Oriole Park at Camden Yards,
120,687637,Dylan Beavers,BAL,TOR,2026-09-23T22:35:00Z,Pre-Game,1,CJ Van Eyk,669310,R,47.0,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",31.2,40.1,45.6,93.2,80.0,0.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,26,0,"Last 7 games: 2/26, 0 HR","platoon edge; pitcher baseline 6.5% barrel, 1.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.97,35.07,88.03,99.1173,0.3786,0.16,0.3083,72.41,21.61,40.67,33.49,6.1,0.145,6.5,45.2,87.5,0.467,0.173,32.3,In From CF,63,Oriole Park at Camden Yards,
121,669394,Jake Burger,TEX,NYM,2026-09-24T00:05:00Z,Pre-Game,6,Nolan McLean,690997,R,47.0,Longshot,Watch List,Strong Barrel,52.2,29.6,41.1,76.2,50.0,26.4,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","same-side matchup; pitcher baseline 7.0% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.92,46.96,90.26,102.7959,0.4402,0.2061,0.3198,75.37,58.28,41.11,28.6,23.7,0.1907,6.95,37.94,88.45,0.3471,0.1239,21.56,None,72,Globe Life Field,
122,691728,Zac Veen,COL,AZ,2026-09-24T00:40:00Z,Pre-Game,8,Merrill Kelly,518876,R,47.0,Longshot,Watch List,Platoon Edge,27.9,59.9,57.7,52.4,80.0,3.4,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","platoon edge; pitcher baseline 10.8% barrel, 26.5 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,7.52,37.0,87.89,100.4812,0.2959,0.1295,0.2482,72.12,22.1,39.47,40.53,1.7,0.1478,10.77,42.59,89.99,0.4891,0.2104,26.43,L To R,69,Coors Field,
123,669016,Brandon Marsh,PHI,MIL,2026-09-23T22:40:00Z,Pre-Game,7,Logan Henderson,701656,R,46.8,Longshot,Watch List,Platoon Edge,36.6,38.7,51.3,64.3,80.0,30.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","platoon edge; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.19,44.16,89.84,100.0784,0.4131,0.1578,0.3104,71.54,15.58,38.26,26.52,15.9,0.1553,8.81,36.58,88.8,0.3597,0.1477,31.84,In From RF,68,Citizens Bank Park,
124,664761,Alec Bohm,PHI,MIL,2026-09-23T22:40:00Z,Pre-Game,5,Logan Henderson,701656,R,46.6,Longshot,Watch List,No major boost,33.2,38.7,51.3,86.4,50.0,42.0,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,0,Contact streak: 10/25 over last 7 games,"same-side matchup; pitcher baseline 8.8% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.2,44.58,90.66,100.4579,0.4165,0.1467,0.3289,71.28,15.33,28.28,22.51,13.8,0.1332,8.81,36.58,88.8,0.3597,0.1477,31.84,In From RF,68,Citizens Bank Park,
125,663993,Nathaniel Lowe,CLE,BOS,2026-09-23T23:10:00Z,Pre-Game,6,Sonny Gray,543243,R,46.5,Longshot,Watch List,Platoon Edge,36.9,39.4,36.7,76.2,80.0,28.9,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,0,"Last 7 games: 5/16, 0 HR","platoon edge; pitcher baseline 8.0% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.26,41.57,89.28,100.9033,0.4199,0.1639,0.3261,73.93,38.66,34.54,26.41,17.3,0.1838,7.98,39.16,89.11,0.3936,0.1453,23.2,In From CF,56,Fenway Park,
126,703607,Henry Bolte,ATH,LAA,2026-09-24T01:40:00Z,Pre-Game,1,Walbert Ureña,700712,R,46.5,Longshot,Watch List,Premium Lineup Spot,37.8,18.6,68.4,93.2,50.0,34.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","same-side matchup; pitcher baseline 5.4% barrel, 9.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.8,48.5,91.0,104.4266,0.375,0.128,0.319,76.8,70.9,32.3,15.2,11.0,0.125,5.4,35.6,87.1,0.313,0.106,21.8,Out To RF,89,Sutter Health Park,
127,608070,José Ramírez,CLE,BOS,2026-09-23T23:10:00Z,Pre-Game,2,Sonny Gray,543243,R,46.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",26.2,37.4,36.7,100.0,75.0,50.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,1,Contact streak: 10/30 over last 7 games,"switch hitter; pitcher baseline 8.0% barrel, 18.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.11,38.12,88.69,99.2677,0.411,0.1382,0.3315,70.34,12.98,50.55,28.29,17.4,0.1626,7.98,39.16,89.11,0.3936,0.1453,23.2,In From CF,56,Fenway Park,
128,673962,Josh Jung,TEX,NYM,2026-09-24T00:05:00Z,Pre-Game,3,Nolan McLean,690997,R,46.2,Longshot,Watch List,Premium Lineup Spot,36.8,29.6,41.1,96.6,50.0,56.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.0% barrel, 13.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.39,48.31,90.21,100.3906,0.4287,0.1564,0.3327,70.41,7.55,37.48,23.5,11.9,0.1509,6.95,37.94,88.45,0.3471,0.1239,21.56,None,72,Globe Life Field,
129,686797,Brooks Lee,MIN,SF,2026-09-23T19:45:00Z,In Progress,3,Cesar Perdomo,702885,L,46.1,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",21.5,41.9,37.8,96.6,75.0,59.3,Yes,Yes,2,Yes,Yes,MLB Stats API; RotoWire,order MLB 3 vs RotoWire 2,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,1,Contact streak: 11/28 over last 7 games,"switch hitter; pitcher baseline 6.3% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,4.68,35.21,88.25,97.6732,0.3593,0.1267,0.2813,69.92,8.28,41.92,29.7,21.6,0.1655,6.3,46.9,90.9,0.432,0.154,29.7,Varies,68,Oracle Park,
130,686469,Vinnie Pasquantino,KC,CWS,2026-09-23T23:40:00Z,Pre-Game,5,Bryan Hudson,663542,L,46.1,Longshot,Watch List,Hot Hitter/Streak,42.5,22.5,34.7,86.4,50.0,98.4,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,22,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 5.2% barrel, 4.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.75,43.09,90.34,100.3654,0.4427,0.1868,0.3354,71.17,15.38,44.68,29.98,20.1,0.1816,5.2,37.44,88.7,0.3371,0.1053,25.59,In From RF,71,Kauffman Stadium,
131,665161,Jeremy Pena,HOU,SEA,2026-09-24T02:10:00Z,Scheduled,1,George Kirby,669923,R,45.9,Longshot,Watch List,"Projected Lineup, Premium Lineup Spot, Hot Hitter/Streak",32.9,40.6,25.4,88.7,50.0,92.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,30,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 19.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.29,40.45,88.69,99.9887,0.4278,0.1592,0.3284,72.3,15.39,46.62,25.06,19.1,0.1877,7.2,41.17,89.83,0.4067,0.1465,23.96,,,T-Mobile Park,
132,621020,Dansby Swanson,CHC,MIA,2026-09-23T23:40:00Z,Pre-Game,8,Ryan Gusto,687473,R,45.8,Longshot,Watch List,No major boost,38.9,49.6,40.3,52.4,50.0,63.7,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.1% barrel, 12.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.76,43.32,89.8,100.025,0.414,0.1778,0.317,71.32,8.68,47.13,29.05,20.5,0.1849,9.08,43.88,90.04,0.4414,0.1711,26.75,In From CF,63,Wrigley Field,
133,803011,Sam Antonacci,CWS,KC,2026-09-23T23:40:00Z,Pre-Game,1,Seth Lugo,607625,R,45.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",18.2,53.9,34.7,93.2,80.0,24.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","platoon edge; pitcher baseline 8.9% barrel, 24.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.0,32.9,87.4,97.4451,0.39,0.114,0.341,69.7,7.4,31.5,22.1,8.0,0.121,8.93,43.52,90.0,0.4618,0.1918,28.97,In From RF,71,Kauffman Stadium,
134,667472,Dane Myers,CIN,ATL,2026-09-23T23:15:00Z,Pre-Game,4,Chris Sale,519242,L,45.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",26.2,23.7,57.4,94.9,78.0,45.9,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.2% barrel, 9.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,5.77,38.15,89.65,99.1358,0.3698,0.1288,0.3092,71.04,18.05,28.14,24.47,7.4,0.112,6.16,35.26,87.69,0.3277,0.1122,25.83,L To R,74,Truist Park,
135,669221,Sean Murphy,ATL,CIN,2026-09-23T23:15:00Z,Pre-Game,7,Andrew Abbott,671096,L,45.5,Longshot,Watch List,Platoon Edge,31.2,43.9,57.4,64.3,78.0,0.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,9.48,39.18,87.49,100.8407,0.345,0.1503,0.2755,72.46,28.26,48.49,25.44,6.9,0.1561,8.14,37.27,89.2,0.4214,0.1667,29.12,L To R,74,Truist Park,
136,678662,Ezequiel Tovar,COL,AZ,2026-09-24T00:40:00Z,Pre-Game,9,Merrill Kelly,518876,R,45.5,Longshot,Watch List,No major boost,29.1,59.9,57.7,44.8,50.0,42.0,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,1,"Last 7 games: 5/18, 1 HR","same-side matchup; pitcher baseline 10.8% barrel, 26.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.48,34.7,88.07,99.0541,0.3885,0.1527,0.291,71.95,21.03,37.26,29.99,10.4,0.1309,10.77,42.59,89.99,0.4891,0.2104,26.43,L To R,69,Coors Field,
137,643289,Mauricio Dubón,ATL,CIN,2026-09-23T23:15:00Z,Pre-Game,2,Andrew Abbott,671096,L,45.4,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",10.0,43.9,57.4,100.0,78.0,37.6,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,0,Contact streak: 10/27 over last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 22.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.09,28.61,85.9,96.2202,0.3611,0.0994,0.2962,68.87,4.03,31.82,25.72,9.8,0.1182,8.14,37.27,89.2,0.4214,0.1667,29.12,L To R,74,Truist Park,
138,664770,Nathan Lukes,TOR,BAL,2026-09-23T22:35:00Z,Pre-Game,1,Trey Gibson,694346,R,45.3,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",11.3,55.1,45.6,93.2,80.0,24.9,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","platoon edge; pitcher baseline 9.6% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,3.26,31.26,87.13,96.9445,0.3584,0.1029,0.2968,67.3,3.69,31.98,21.02,10.6,0.124,9.6,47.6,91.2,0.487,0.196,20.0,In From CF,63,Oriole Park at Camden Yards,
139,668904,Royce Lewis,MIN,SF,2026-09-23T19:45:00Z,In Progress,7,Cesar Perdomo,702885,L,45.3,Longshot,Watch List,"Strong Barrel, Platoon Edge",39.8,42.2,37.8,64.3,78.0,7.0,Yes,Yes,6,Yes,Yes,MLB Stats API; RotoWire,order MLB 7 vs RotoWire 6,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,30,0,"Last 7 games: 5/30, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 3.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.1,40.23,89.8,100.5434,0.3951,0.1579,0.3026,74.72,50.31,46.58,30.71,13.7,0.1517,6.3,46.9,90.9,0.432,0.154,29.7,Varies,68,Oracle Park,
140,668939,Adley Rutschman,BOS,CLE,2026-09-23T23:10:00Z,Pre-Game,5,Foster Griffin,656492,L,45.3,Longshot,Watch List,Platoon Edge,32.1,39.1,36.7,86.4,75.0,19.5,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,0,"Last 7 games: 7/28, 0 HR","switch hitter; pitcher baseline 8.5% barrel, 23.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.08,38.74,89.05,99.2189,0.4121,0.162,0.3271,70.49,12.21,38.54,30.34,11.1,0.1719,8.5,37.4,88.0,0.414,0.155,25.3,In From CF,56,Fenway Park,
