rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,670231,John Rave,KC,COL,2026-08-01T00:40:00Z,Pre-Game,7,Tomoyuki Sugano,608372,R,71.1,Tier 2,Watch List,"Elite Power, Strong Barrel, Pitcher Vulnerable, Platoon Edge",84.9,75.6,54.2,64.3,80.0,12.0,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,15,0,"Last 7 games: 3/15, 0 HR","platoon edge; pitcher baseline 13.5% barrel, 23.9 HR allowed",lift-pull EV profile; pitcher allows elevated contact,26.64,57.01,96.0,103.4427,0.566,0.2963,0.3958,74.95,51.13,52.78,32.34,1.9,0.3329,13.48,43.37,90.56,0.5597,0.2532,30.7,In From RF,85,Coors Field,
2,670541,Yordan Alvarez,HOU,TEX,2026-08-01T00:15:00Z,Pre-Game,2,Nathan Eovaldi,543135,R,68.2,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",85.1,41.0,41.6,100.0,80.0,56.2,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 18.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,17.16,53.46,94.63,105.1563,0.6645,0.3441,0.4504,76.1,61.52,41.72,37.08,26.3,0.2711,8.17,39.69,88.74,0.393,0.1579,25.32,None,73,Daikin Park,
3,695506,Jac Caglianone,KC,COL,2026-08-01T00:40:00Z,Pre-Game,3,Tomoyuki Sugano,608372,R,67.9,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",59.3,75.6,54.2,96.6,80.0,26.4,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","platoon edge; pitcher baseline 13.5% barrel, 23.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,13.96,51.36,91.85,104.8594,0.473,0.215,0.342,77.4,75.46,43.23,22.89,14.0,0.1821,13.48,43.37,90.56,0.5597,0.2532,30.7,In From RF,85,Coors Field,
4,695600,Carter Jensen,KC,COL,2026-08-01T00:40:00Z,Pre-Game,1,Tomoyuki Sugano,608372,R,64.6,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",53.9,75.6,54.2,93.2,80.0,6.0,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","platoon edge; pitcher baseline 13.5% barrel, 23.9 HR allowed",EV profile; pitcher allows elevated contact,12.89,47.87,92.18,102.8101,0.4419,0.1976,0.3322,74.17,39.64,39.74,29.65,10.7,0.2038,13.48,43.37,90.56,0.5597,0.2532,30.7,In From RF,85,Coors Field,
5,686527,Dominic Canzone,SEA,MIN,2026-08-01T02:10:00Z,Pre-Game,3,Zebby Matthews,805673,R,64.4,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",62.8,54.4,38.9,96.6,80.0,81.4,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 11.4% barrel, 14.1 HR allowed",EV profile; pitcher fly-ball pressure modest,14.71,48.58,92.3,103.0809,0.5281,0.2479,0.3753,74.22,44.16,41.23,27.07,15.9,0.2398,11.37,37.96,89.69,0.4505,0.1921,28.01,None,72,T-Mobile Park,
6,545361,Mike Trout,LAA,MIL,2026-08-01T01:38:00Z,Pre-Game,2,Shane Drohan,675660,L,62.9,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",65.4,32.3,70.7,100.0,78.0,38.3,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,24,0,Contact streak: 9/24 over last 7 games,"platoon edge; pitcher baseline 8.2% barrel, 6.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,17.2,48.25,90.41,103.2705,0.509,0.2565,0.386,74.77,49.31,39.17,32.61,20.4,0.2133,8.2,37.6,88.2,0.348,0.121,28.6,Out To CF,87,Angel Stadium,
7,682985,Riley Greene,DET,ATH,2026-08-01T01:40:00Z,Pre-Game,4,Jeffrey Springs,605488,L,62.3,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot",63.0,49.1,75.4,94.9,50.0,12.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","same-side matchup; pitcher baseline 9.2% barrel, 27.3 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,15.84,49.0,90.81,102.7769,0.4945,0.2382,0.3593,75.6,58.08,39.75,32.96,21.3,0.1986,9.22,36.25,88.23,0.4492,0.1967,32.86,Out To CF,100,Sutter Health Park,
8,701762,Nick Kurtz,ATH,DET,2026-08-01T01:40:00Z,Pre-Game,1,Tyler Holton,663947,L,61.5,Tier 3,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot",74.5,29.7,75.4,93.2,50.0,18.3,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,20,1,"Last 7 games: 1/20, 1 HR","same-side matchup; pitcher baseline 6.7% barrel, 8.7 HR allowed",EV profile; pitcher fly-ball pressure modest,18.15,55.44,93.19,105.5436,0.5006,0.2556,0.3734,77.9,78.0,34.81,30.7,25.5,0.259,6.66,38.82,88.05,0.3888,0.1304,19.74,Out To CF,100,Sutter Health Park,
9,660271,Shohei Ohtani,LAD,BOS,2026-08-01T02:10:00Z,Pre-Game,1,Ranger Suarez,624133,L,61.2,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot",81.9,16.2,68.6,93.2,50.0,48.5,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 5.2% barrel, 7.7 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.81,55.2,94.06,104.4147,0.5979,0.3085,0.4152,75.03,53.01,46.84,32.9,32.6,0.2756,5.15,31.66,86.22,0.3419,0.1075,22.77,Out To CF,86,UNIQLO Field at Dodger Stadium,
10,521692,Salvador Perez,KC,COL,2026-08-01T00:40:00Z,Pre-Game,4,Tomoyuki Sugano,608372,R,61.1,Tier 3,Watch List,"Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot",46.8,75.6,54.2,94.9,50.0,32.5,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,28,1,"Last 7 games: 6/28, 1 HR","same-side matchup; pitcher baseline 13.5% barrel, 23.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.65,44.18,89.37,100.8217,0.4472,0.2065,0.3157,71.99,22.07,42.33,30.5,19.5,0.1722,13.48,43.37,90.56,0.5597,0.2532,30.7,In From RF,85,Coors Field,
