rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,670541,Yordan Alvarez,HOU,SEA,2026-09-23T01:40:00Z,Warmup,2,Logan Gilbert,669302,R,69.9,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",77.5,48.0,51.9,100.0,80.0,75.8,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 25.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.34,53.18,94.35,104.7639,0.6106,0.3021,0.4273,76.1,61.73,40.74,36.1,29.8,0.2459,9.65,41.21,89.96,0.3803,0.1589,28.68,Out To RF,65,T-Mobile Park,
2,691181,Emmanuel Rodriguez,MIN,SF,2026-09-23T01:45:00Z,Pre-Game,6,Anthony Molina,683627,R,64.3,Tier 3,Watch List,"Elite Power, Strong Barrel, Platoon Edge",78.6,49.6,48.8,76.2,80.0,25.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","platoon edge; pitcher baseline 8.4% barrel, 5.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,21.7,52.2,91.6,103.3021,0.565,0.31,0.354,76.0,70.9,34.8,30.4,2.0,0.278,8.37,43.22,88.75,0.473,0.2063,33.22,Out To CF,61,Oracle Park,
3,669127,Shea Langeliers,ATH,LAA,2026-09-23T01:40:00Z,Warmup,2,Yusei Kikuchi,579328,L,62.5,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",55.8,50.2,66.9,100.0,78.0,19.5,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,0,"Last 7 games: 6/24, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.19,44.34,91.32,102.3793,0.492,0.2284,0.35,74.71,47.91,39.67,29.77,25.4,0.2313,9.33,44.02,90.93,0.4273,0.1731,24.17,Out To LF,78,Sutter Health Park,
4,571970,Max Muncy,LAD,SD,2026-09-23T02:10:00Z,Pre-Game,4,Michael King,650633,R,60.1,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",55.5,41.2,61.1,94.9,80.0,44.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","platoon edge; pitcher baseline 9.3% barrel, 17.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.25,47.65,90.39,101.3111,0.4781,0.2366,0.3572,71.24,14.2,51.15,35.3,26.0,0.2389,9.3,34.32,87.24,0.4102,0.173,27.75,Out To CF,71,UNIQLO Field at Dodger Stadium,
5,663728,Cal Raleigh,SEA,HOU,2026-09-23T01:40:00Z,Warmup,4,Cristian Javier,664299,R,59.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",60.7,39.5,51.9,94.9,75.0,52.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 8.1% barrel, 7.9 HR allowed",fly-ball profile; pitcher allows elevated contact,16.21,42.25,90.32,101.227,0.4441,0.2425,0.3297,75.13,52.46,52.96,42.85,34.1,0.2384,8.11,34.94,89.04,0.4005,0.1593,38.03,Out To RF,65,T-Mobile Park,
6,680869,Zack Gelof,ATH,LAA,2026-09-23T01:40:00Z,Warmup,4,Yusei Kikuchi,579328,L,59.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",42.8,50.2,66.9,94.9,78.0,63.1,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.96,44.26,89.22,99.9252,0.3921,0.1844,0.2883,73.22,26.45,39.6,28.99,13.9,0.1722,9.33,44.02,90.93,0.4273,0.1731,24.17,Out To LF,78,Sutter Health Park,
7,682674,Victor Bericoto,SF,MIN,2026-09-23T01:45:00Z,Pre-Game,3,Taj Bradley,671737,R,58.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",59.8,48.0,48.8,96.6,50.0,33.7,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,1,"Last 7 games: 4/18, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 21.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.7,50.0,90.9,100.9085,0.469,0.239,0.302,74.8,52.2,33.8,27.9,5.0,0.2,8.8,43.54,90.32,0.3878,0.1585,28.63,Out To CF,61,Oracle Park,
8,686527,Dominic Canzone,SEA,HOU,2026-09-23T01:40:00Z,Warmup,3,Cristian Javier,664299,R,58.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",55.4,40.4,51.9,96.6,80.0,30.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 7.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.82,46.48,91.53,102.5904,0.5015,0.2255,0.3627,74.01,41.57,39.13,26.16,18.7,0.2111,8.11,34.94,89.04,0.4005,0.1593,38.03,Out To RF,65,T-Mobile Park,
9,703155,Lazaro Montes,SEA,HOU,2026-09-23T01:40:00Z,Warmup,8,Cristian Javier,664299,R,57.9,Longshot,Watch List,"Strong Barrel, Platoon Edge",75.0,40.4,51.9,52.4,80.0,23.4,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,13,1,"Last 7 games: 2/13, 1 HR","platoon edge; pitcher baseline 8.1% barrel, 7.9 HR allowed",fly-ball profile; pitcher allows elevated contact,21.1,42.1,90.8,103.4456,0.535,0.316,0.351,75.7,61.4,31.6,42.1,4.0,0.342,8.11,34.94,89.04,0.4005,0.1593,38.03,Out To RF,65,T-Mobile Park,
10,669257,Will Smith,LAD,SD,2026-09-23T02:10:00Z,Pre-Game,3,Michael King,650633,R,57.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",50.5,41.2,61.1,96.6,50.0,66.4,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 17.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.34,42.13,89.62,100.1565,0.4974,0.2242,0.3829,69.84,6.52,31.02,39.36,11.4,0.1737,9.3,34.32,87.24,0.4102,0.173,27.75,Out To CF,71,UNIQLO Field at Dodger Stadium,
