hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
669127,Shea Langeliers,ATH,DET,2026-07-07T22:40:00Z,Pre-Game,3,Tarik Skubal,669373,L,R,13.54,0.2387,91.25,102.2637,0.5001,0.2351,0.3525,74.85,49.33,39.95,31.38,43.85,23.3,7.82,37.41,87.92,0.3615,0.1289,24.85,11.7,11.7,11.7,Comerica Park,100,79,8,In From LF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,1,"Last 7 games: 7/27, 1 HR","platoon edge; pitcher baseline 7.8% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
641680,Jonah Heim,ATH,DET,2026-07-07T22:40:00Z,Pre-Game,4,Tarik Skubal,669373,L,S,7.15,0.21,87.61,98.0619,0.3908,0.1599,0.297,69.77,9.73,38.32,29.51,31.56,9.6,7.82,37.41,87.92,0.3615,0.1289,24.85,11.7,11.7,11.7,Comerica Park,100,79,8,In From LF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 7.8% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
805779,Jacob Wilson,ATH,DET,2026-07-07T22:40:00Z,Pre-Game,5,Tarik Skubal,669373,L,R,1.85,0.1162,84.32,95.6685,0.3437,0.0772,0.2865,64.04,0.3,32.46,20.39,27.36,6.7,7.82,37.41,87.92,0.3615,0.1289,24.85,11.7,11.7,11.7,Comerica Park,100,79,8,In From LF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,1,"Last 7 games: 6/25, 1 HR","platoon edge; pitcher baseline 7.8% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687515,Colby Thomas,ATH,DET,2026-07-07T22:40:00Z,Pre-Game,6,Tarik Skubal,669373,L,R,11.62,0.1773,91.01,101.2195,0.4,0.2019,0.2752,75.22,52.7,39.14,36.66,41.04,4.6,7.82,37.41,87.92,0.3615,0.1289,24.85,11.7,11.7,11.7,Comerica Park,100,79,8,In From LF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 7.8% barrel, 11.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
811965,Joshua Kuroda-Grauer,ATH,DET,2026-07-07T22:40:00Z,Pre-Game,7,Tarik Skubal,669373,L,R,0.0,0.091,90.6,98.9521,0.375,0.065,0.315,68.3,5.7,25.0,25.0,35.0,0.0,7.82,37.41,87.92,0.3615,0.1289,24.85,11.7,11.7,11.7,Comerica Park,100,79,8,In From LF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,6,9,22,0,Contact streak: 9/22 over last 6 games,"platoon edge; pitcher baseline 7.8% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691777,Max Muncy,ATH,DET,2026-07-07T22:40:00Z,Pre-Game,8,Tarik Skubal,669373,L,R,10.94,0.1699,89.69,101.5754,0.3656,0.1535,0.2852,74.08,45.4,43.03,23.98,43.67,6.2,7.82,37.41,87.92,0.3615,0.1289,24.85,11.7,11.7,11.7,Comerica Park,100,79,8,In From LF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
703607,Henry Bolte,ATH,DET,2026-07-07T22:40:00Z,Pre-Game,9,Tarik Skubal,669373,L,R,6.4,0.076,90.0,103.9389,0.351,0.115,0.306,76.9,73.3,30.6,18.9,47.3,2.0,7.82,37.41,87.92,0.3615,0.1289,24.85,11.7,11.7,11.7,Comerica Park,100,79,8,In From LF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","platoon edge; pitcher baseline 7.8% barrel, 11.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
805808,Kevin McGonigle,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,1,J.T. Ginn,669372,R,L,8.0,0.138,88.2,98.6832,0.451,0.177,0.37,71.3,17.5,40.0,34.5,38.0,7.0,7.42,38.34,87.49,0.3775,0.1407,23.08,12.1,12.1,12.1,Comerica Park,100,79,8,In From LF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","platoon edge; pitcher baseline 7.4% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
690993,Colt Keith,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,2,J.T. Ginn,669372,R,L,7.94,0.1374,89.16,100.1588,0.4314,0.1681,0.327,71.61,16.93,38.01,27.77,42.79,8.1,7.42,38.34,87.49,0.3775,0.1407,23.08,12.1,12.1,12.1,Comerica Park,100,79,8,In From LF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,22,1,"Last 7 games: 5/22, 1 HR","platoon edge; pitcher baseline 7.4% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682985,Riley Greene,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,3,J.T. Ginn,669372,R,L,15.0,0.1979,91.37,103.0363,0.4875,0.2333,0.3544,75.6,57.76,39.4,32.96,49.42,19.9,7.42,38.34,87.49,0.3775,0.1407,23.08,12.1,12.1,12.1,Comerica Park,100,79,8,In From LF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 7.4% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
693307,Dillon Dingler,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,4,J.T. Ginn,669372,R,R,11.09,0.2233,90.07,101.2472,0.5184,0.2256,0.3734,71.91,16.63,41.43,29.69,47.31,17.2,7.42,38.34,87.49,0.3775,0.1407,23.08,12.1,12.1,12.1,Comerica Park,100,79,8,In From LF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,32,0,"Last 7 games: 8/32, 0 HR","same-side matchup; pitcher baseline 7.4% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
681481,Kerry Carpenter,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,5,J.T. Ginn,669372,R,L,11.9,0.2485,91.12,100.1265,0.4482,0.2165,0.3231,71.9,16.31,45.05,38.77,48.76,16.9,7.42,38.34,87.49,0.3775,0.1407,23.08,12.1,12.1,12.1,Comerica Park,100,79,8,In From LF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","platoon edge; pitcher baseline 7.4% barrel, 12.1 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
656716,Zach McKinstry,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,6,J.T. Ginn,669372,R,L,3.09,0.1202,84.86,95.385,0.3111,0.0837,0.277,68.34,4.21,41.1,26.95,23.64,5.7,7.42,38.34,87.49,0.3775,0.1407,23.08,12.1,12.1,12.1,Comerica Park,100,79,8,In From LF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,1,"Last 7 games: 8/31, 1 HR","platoon edge; pitcher baseline 7.4% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
679529,Spencer Torkelson,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,7,J.T. Ginn,669372,R,R,14.13,0.2048,90.13,100.66,0.4308,0.2076,0.3291,73.0,24.58,47.84,35.76,45.03,19.1,7.42,38.34,87.49,0.3775,0.1407,23.08,12.1,12.1,12.1,Comerica Park,100,79,8,In From LF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.4% barrel, 12.1 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
681546,James Outman,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,8,J.T. Ginn,669372,R,L,8.5,0.1492,86.32,97.3911,0.2782,0.1293,0.2272,72.18,19.34,54.13,29.67,31.35,3.9,7.42,38.34,87.49,0.3775,0.1407,23.08,12.1,12.1,12.1,Comerica Park,100,79,8,In From LF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,1,"Last 7 games: 4/25, 1 HR","platoon edge; pitcher baseline 7.4% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663837,Matt Vierling,DET,ATH,2026-07-07T22:40:00Z,Pre-Game,9,J.T. Ginn,669372,R,R,7.41,0.1163,89.05,99.1415,0.3996,0.1475,0.3149,71.07,8.41,31.48,31.27,39.41,3.8,7.42,38.34,87.49,0.3775,0.1407,23.08,12.1,12.1,12.1,Comerica Park,100,79,8,In From LF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,0,"Last 7 games: 4/20, 0 HR","same-side matchup; pitcher baseline 7.4% barrel, 12.1 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
671739,Michael Harris II,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,1,Paul Skenes,694973,R,L,12.32,0.1894,91.46,104.0288,0.4996,0.2061,0.3549,74.72,46.3,33.91,23.19,48.58,17.2,6.29,38.21,87.95,0.3224,0.1204,23.71,11.0,11.0,11.0,PNC Park,94,87,5,Out To RF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,31,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
645277,Ozzie Albies,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,2,Paul Skenes,694973,R,S,4.48,0.1614,87.29,96.8235,0.3737,0.1286,0.2969,69.07,6.16,46.0,30.99,28.74,14.6,6.29,38.21,87.95,0.3224,0.1204,23.71,11.0,11.0,11.0,PNC Park,94,87,5,Out To RF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,31,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
621566,Matt Olson,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,3,Paul Skenes,694973,R,L,14.26,0.2547,92.95,104.0401,0.5144,0.2608,0.3628,74.74,48.65,36.46,32.64,52.18,25.5,6.29,38.21,87.95,0.3224,0.1204,23.71,11.0,11.0,11.0,PNC Park,94,87,5,Out To RF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 11.0 HR allowed",EV profile; pitcher fly-ball pressure modest,,
686948,Drake Baldwin,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,4,Paul Skenes,694973,R,L,14.22,0.1964,91.35,102.4861,0.5038,0.2318,0.3691,75.09,53.95,31.73,23.85,49.53,16.2,6.29,38.21,87.95,0.3224,0.1204,23.71,11.0,11.0,11.0,PNC Park,94,87,5,Out To RF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
643289,Mauricio Dubón,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,5,Paul Skenes,694973,R,R,3.72,0.1427,85.76,96.3917,0.3779,0.112,0.3081,68.76,2.98,32.24,24.88,29.31,8.4,6.29,38.21,87.95,0.3224,0.1204,23.71,11.0,11.0,11.0,PNC Park,94,87,5,Out To RF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","same-side matchup; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
642086,Dominic Smith,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,6,Paul Skenes,694973,R,L,5.74,0.1316,87.7,98.3403,0.4078,0.1464,0.3144,68.4,4.87,34.97,28.96,35.71,5.7,6.29,38.21,87.95,0.3224,0.1204,23.71,11.0,11.0,11.0,PNC Park,94,87,5,Out To RF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663586,Austin Riley,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,7,Paul Skenes,694973,R,R,11.91,0.1393,91.11,102.3019,0.402,0.1844,0.3034,75.76,58.61,40.29,31.92,45.09,11.1,6.29,38.21,87.95,0.3224,0.1204,23.71,11.0,11.0,11.0,PNC Park,94,87,5,Out To RF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","same-side matchup; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
573262,Mike Yastrzemski,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,8,Paul Skenes,694973,R,L,6.05,0.135,90.38,99.6433,0.3623,0.1323,0.308,71.2,7.88,43.38,30.63,42.95,8.6,6.29,38.21,87.95,0.3224,0.1204,23.71,11.0,11.0,11.0,PNC Park,94,87,5,Out To RF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,1,"Last 7 games: 5/17, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
805347,Jim Jarvis,ATL,PIT,2026-07-07T22:40:00Z,Pre-Game,9,Paul Skenes,694973,R,L,0.0,0.0,85.1,94.2859,0.202,0.022,0.2,70.7,17.2,18.2,27.3,27.3,0.0,6.29,38.21,87.95,0.3224,0.1204,23.71,11.0,11.0,11.0,PNC Park,94,87,5,Out To RF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,5,3,15,0,"Last 5 games: 3/15, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 11.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663968,Jake Mangum,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,1,Hurston Waldrep,694462,R,S,1.65,0.0622,84.92,96.1522,0.3234,0.0696,0.2795,66.95,3.34,28.14,12.83,28.36,1.6,4.62,35.4,89.38,0.3184,0.1017,16.46,1.6,1.6,1.6,PNC Park,94,87,5,Out To RF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,0,Contact streak: 9/28 over last 7 games,"switch hitter; pitcher baseline 4.6% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
664040,Brandon Lowe,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,2,Hurston Waldrep,694462,R,L,13.0,0.2455,90.96,101.7277,0.4724,0.2226,0.3434,73.69,40.12,45.6,33.2,45.9,24.0,4.62,35.4,89.38,0.3184,0.1017,16.46,1.6,1.6,1.6,PNC Park,94,87,5,Out To RF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,1,"Last 7 games: 6/30, 1 HR","platoon edge; pitcher baseline 4.6% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668804,Bryan Reynolds,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,3,Hurston Waldrep,694462,R,S,10.17,0.1815,90.92,102.1016,0.4505,0.1918,0.3562,72.76,29.56,40.85,24.13,46.84,13.9,4.62,35.4,89.38,0.3184,0.1017,16.46,1.6,1.6,1.6,PNC Park,94,87,5,Out To RF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,32,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 4.6% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
699013,Esmerlyn Valdez,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,4,Hurston Waldrep,694462,R,R,27.3,0.352,90.5,103.9924,0.569,0.321,0.365,74.7,49.2,22.7,38.6,50.0,6.0,4.62,35.4,89.38,0.3184,0.1017,16.46,1.6,1.6,1.6,PNC Park,94,87,5,Out To RF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,29,1,Contact streak: 11/29 over last 7 games,"same-side matchup; pitcher baseline 4.6% barrel, 1.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
656811,Ryan O'Hearn,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,5,Hurston Waldrep,694462,R,L,6.83,0.1721,89.54,99.5401,0.4176,0.1544,0.3288,71.1,12.06,37.26,27.73,43.41,14.2,4.62,35.4,89.38,0.3184,0.1017,16.46,1.6,1.6,1.6,PNC Park,94,87,5,Out To RF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","platoon edge; pitcher baseline 4.6% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
693304,Nick Gonzales,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,6,Hurston Waldrep,694462,R,R,3.31,0.0901,86.84,98.5084,0.3834,0.1063,0.3162,70.5,12.31,40.79,20.21,37.61,4.3,4.62,35.4,89.38,0.3184,0.1017,16.46,1.6,1.6,1.6,PNC Park,94,87,5,Out To RF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,27,1,Contact streak: 13/27 over last 7 games,"same-side matchup; pitcher baseline 4.6% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682997,Tyler Callihan,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,7,Hurston Waldrep,694462,R,L,7.0,0.1638,86.51,98.2422,0.3213,0.1204,0.2669,70.4,10.19,54.75,35.75,42.5,2.1,4.62,35.4,89.38,0.3184,0.1017,16.46,1.6,1.6,1.6,PNC Park,94,87,5,Out To RF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,20,1,"Last 7 games: 4/20, 1 HR","platoon edge; pitcher baseline 4.6% barrel, 1.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
669707,Jared Triolo,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,8,Hurston Waldrep,694462,R,R,3.54,0.0919,88.09,98.7917,0.3305,0.095,0.289,70.97,8.63,35.68,22.08,37.57,2.8,4.62,35.4,89.38,0.3184,0.1017,16.46,1.6,1.6,1.6,PNC Park,94,87,5,Out To RF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,1,"Last 7 games: 5/20, 1 HR","same-side matchup; pitcher baseline 4.6% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
680779,Henry Davis,PIT,ATL,2026-07-07T22:40:00Z,Pre-Game,9,Hurston Waldrep,694462,R,R,11.22,0.1537,89.51,100.7218,0.3631,0.1599,0.2909,74.6,45.95,51.84,26.98,38.73,7.0,4.62,35.4,89.38,0.3184,0.1017,16.46,1.6,1.6,1.6,PNC Park,94,87,5,Out To RF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 4.6% barrel, 1.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
641487,J.P. Crawford,SEA,MIA,2026-07-07T22:40:00Z,Pre-Game,1,Max Meyer,676974,R,L,6.44,0.1309,87.9,98.3779,0.379,0.1319,0.3297,71.38,19.23,34.44,21.77,36.24,10.6,8.78,43.65,90.08,0.3977,0.1602,25.44,10.6,10.6,10.6,loanDepot park,89,72,0,None,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,0,"Last 7 games: 4/27, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668227,Randy Arozarena,SEA,MIA,2026-07-07T22:40:00Z,Pre-Game,2,Max Meyer,676974,R,R,8.98,0.1719,91.23,101.0913,0.4191,0.1676,0.3403,71.32,24.34,35.24,21.51,45.42,14.4,8.78,43.65,90.08,0.3977,0.1602,25.44,10.6,10.6,10.6,loanDepot park,89,72,0,None,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","same-side matchup; pitcher baseline 8.8% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686527,Dominic Canzone,SEA,MIA,2026-07-07T22:40:00Z,Pre-Game,3,Max Meyer,676974,R,L,15.34,0.2489,92.79,103.4077,0.5351,0.2507,0.3809,74.22,43.7,40.18,26.86,48.79,13.1,8.78,43.65,90.08,0.3977,0.1602,25.44,10.6,10.6,10.6,loanDepot park,89,72,0,None,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.8% barrel, 10.6 HR allowed",EV profile; pitcher fly-ball pressure modest,,
663728,Cal Raleigh,SEA,MIA,2026-07-07T22:40:00Z,Pre-Game,4,Max Meyer,676974,R,S,13.76,0.2041,88.99,100.1131,0.4175,0.2243,0.3136,74.78,50.92,53.31,44.11,37.07,24.3,8.78,43.65,90.08,0.3977,0.1602,25.44,10.6,10.6,10.6,loanDepot park,89,72,0,None,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","switch hitter; pitcher baseline 8.8% barrel, 10.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
647304,Josh Naylor,SEA,MIA,2026-07-07T22:40:00Z,Pre-Game,5,Max Meyer,676974,R,L,5.44,0.1236,88.01,99.1863,0.4108,0.1401,0.3245,70.44,10.9,42.06,23.97,38.54,11.6,8.78,43.65,90.08,0.3977,0.1602,25.44,10.6,10.6,10.6,loanDepot park,89,72,0,None,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
670042,Luke Raley,SEA,MIA,2026-07-07T22:40:00Z,Pre-Game,6,Max Meyer,676974,R,L,15.01,0.1993,90.48,102.1558,0.4574,0.2183,0.3379,74.78,50.13,48.18,28.05,46.71,11.0,8.78,43.65,90.08,0.3977,0.1602,25.44,10.6,10.6,10.6,loanDepot park,89,72,0,None,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 8.8% barrel, 10.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
