rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,663728,Cal Raleigh,SEA,BOS,2026-09-01T22:45:00Z,Scheduled,4,Jedixson Paez,699151,R,69.6,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",59.8,90.5,28.7,90.4,75.0,89.2,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,6,Hot streak: 6 HR in last 7 games,"switch hitter; pitcher baseline 23.1% barrel, 2.0 HR allowed",fly-ball profile; pitcher allows elevated contact,16.0,41.69,90.25,101.1539,0.4392,0.2411,0.3276,75.06,52.53,55.06,42.92,32.0,0.2342,23.1,46.2,95.3,0.786,0.434,53.8,,,Fenway Park,
2,686527,Dominic Canzone,SEA,BOS,2026-09-01T22:45:00Z,Scheduled,2,Jedixson Paez,699151,R,66.6,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",54.7,90.8,28.7,95.5,80.0,37.8,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","platoon edge; pitcher baseline 23.1% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,12.82,46.13,91.46,102.5354,0.4952,0.2213,0.3599,74.08,41.85,40.11,25.95,17.3,0.2132,23.1,46.2,95.3,0.786,0.434,53.8,,,Fenway Park,
3,670541,Yordan Alvarez,HOU,CWS,2026-09-02T00:10:00Z,Scheduled,2,Sean Burke,680732,R,63.9,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",80.0,44.8,27.6,95.5,80.0,40.7,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,1,"Last 7 games: 7/26, 1 HR","platoon edge; pitcher baseline 8.5% barrel, 19.5 HR allowed",lift-pull EV profile; pitcher allows elevated contact,15.83,53.32,94.56,104.9793,0.6274,0.314,0.4343,76.17,61.87,40.95,36.45,27.7,0.2494,8.47,39.2,89.32,0.3968,0.1641,30.98,,,Daikin Park,
4,621566,Matt Olson,ATL,WSH,2026-09-01T22:45:00Z,Scheduled,3,Jake Irvin,663623,R,63.1,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",67.0,62.2,28.2,92.1,80.0,33.7,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","platoon edge; pitcher baseline 11.4% barrel, 21.2 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.03,51.27,92.88,103.8547,0.5109,0.2615,0.36,74.53,47.82,38.49,33.27,34.6,0.2505,11.44,45.49,89.49,0.4679,0.2141,29.16,,,Nationals Park,
5,660271,Shohei Ohtani,LAD,STL,2026-09-02T02:10:00Z,Scheduled,1,Michael McGreevy,700241,R,63.1,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",79.3,54.5,27.6,88.7,80.0,2.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,30,0,"Last 7 games: 4/30, 0 HR","platoon edge; pitcher baseline 9.6% barrel, 17.6 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,18.18,53.94,93.85,104.4905,0.5888,0.3022,0.4089,75.03,53.29,46.63,31.92,37.5,0.2763,9.64,41.64,90.08,0.4759,0.1963,26.27,,,UNIQLO Field at Dodger Stadium,
6,808959,Munetaka Murakami,CWS,HOU,2026-09-02T00:10:00Z,Scheduled,2,Ronel Blanco,669854,R,62.8,Tier 3,Watch List,"Projected Lineup, Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",78.6,50.2,27.6,95.5,80.0,1.6,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,23,0,"Last 7 games: 3/23, 0 HR","platoon edge; pitcher baseline 10.8% barrel, 7.0 HR allowed",lift-pull EV profile; pitcher allows elevated contact,19.5,57.2,94.0,104.4076,0.484,0.271,0.361,74.8,51.3,43.7,38.1,29.0,0.278,10.78,34.91,88.14,0.4345,0.2026,38.47,,,Daikin Park,
7,701398,Sal Stewart,CIN,SD,2026-09-01T22:40:00Z,Scheduled,3,Randy Vásquez,681190,R,61.9,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",60.7,59.4,39.3,92.1,50.0,85.2,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,4,Hot streak: 4 HR in last 7 games,"same-side matchup; pitcher baseline 10.4% barrel, 15.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.89,42.84,91.69,101.2868,0.5278,0.2603,0.366,72.17,26.86,38.43,33.07,23.2,0.2431,10.41,42.52,90.64,0.4929,0.2112,27.9,,,Great American Ball Park,
8,691406,Junior Caminero,TB,NYM,2026-09-01T22:40:00Z,Scheduled,3,Sean Manaea,640455,L,61.6,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",62.5,54.4,27.6,92.1,78.0,76.4,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.5% barrel, 17.9 HR allowed",EV profile; pitcher fly-ball pressure modest,13.3,50.77,92.89,105.2742,0.4982,0.2306,0.3593,79.34,84.76,45.87,23.77,39.4,0.2591,10.51,42.25,89.45,0.4381,0.189,28.89,,,Tropicana Field,
9,695491,Joshua Baez,STL,LAD,2026-09-02T02:10:00Z,Scheduled,5,Eric Lauer,641778,L,60.7,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Platoon Edge",71.3,54.7,27.6,81.9,78.0,27.6,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,1,"Last 7 games: 4/22, 1 HR","platoon edge; pitcher baseline 10.1% barrel, 21.3 HR allowed",lift-pull EV profile; pitcher allows elevated contact,15.2,54.5,93.4,102.5947,0.458,0.26,0.299,77.7,75.2,39.4,42.4,5.0,0.314,10.06,37.35,89.13,0.4498,0.2028,36.9,,,UNIQLO Field at Dodger Stadium,
10,686948,Drake Baldwin,ATL,WSH,2026-09-01T22:45:00Z,Scheduled,1,Jake Irvin,663623,R,60.5,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",56.3,62.2,28.2,88.7,80.0,63.3,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,13,30,1,Contact streak: 13/30 over last 7 games,"platoon edge; pitcher baseline 11.4% barrel, 21.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.26,50.93,91.77,102.3355,0.4905,0.215,0.3635,75.3,56.65,32.36,25.39,21.1,0.1824,11.44,45.49,89.49,0.4679,0.2141,29.16,,,Nationals Park,
