hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
664983,Jake McCarthy,COL,DET,2026-09-13T16:10:00Z,In Progress,1,Jackson Jobe,695549,R,L,5.3,0.1732,85.19,96.92,0.3999,0.1357,0.3112,70.82,12.84,37.38,21.87,28.3,11.7,9.33,38.82,88.47,0.4324,0.1806,24.22,5.6,5.6,5.6,Comerica Park,100,78,9,Out To CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,11,28,1,Contact streak: 11/28 over last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691182,Adael Amador,COL,DET,2026-09-13T16:10:00Z,In Progress,2,Jackson Jobe,695549,R,S,6.83,0.2266,83.54,96.5268,0.3081,0.1055,0.2697,69.27,8.36,53.29,25.93,24.91,2.4,9.33,38.82,88.47,0.4324,0.1806,24.22,5.6,5.6,5.6,Comerica Park,100,78,9,Out To CF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,22,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 9.3% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
694249,Cole Carrigg,COL,DET,2026-09-13T16:10:00Z,In Progress,3,Jackson Jobe,695549,R,S,5.3,0.178,87.5,98.4131,0.387,0.138,0.314,73.3,34.8,48.3,28.2,34.4,7.0,9.33,38.82,88.47,0.4324,0.1806,24.22,5.6,5.6,5.6,Comerica Park,100,78,9,Out To CF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","switch hitter; pitcher baseline 9.3% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
681198,TJ Rumfield,COL,DET,2026-09-13T16:10:00Z,In Progress,4,Jackson Jobe,695549,R,L,5.0,0.158,84.3,96.1738,0.388,0.127,0.334,68.4,7.8,41.4,28.5,27.8,15.0,9.33,38.82,88.47,0.4324,0.1806,24.22,5.6,5.6,5.6,Comerica Park,100,78,9,Out To CF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
666160,Mickey Moniak,COL,DET,2026-09-13T16:10:00Z,In Progress,5,Jackson Jobe,695549,R,L,10.93,0.2452,89.49,100.21,0.4228,0.1951,0.2964,74.19,43.25,46.66,37.12,42.08,22.6,9.33,38.82,88.47,0.4324,0.1806,24.22,5.6,5.6,5.6,Comerica Park,100,78,9,Out To CF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,1,"Last 7 games: 2/19, 1 HR","platoon edge; pitcher baseline 9.3% barrel, 5.6 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
687859,Troy Johnston,COL,DET,2026-09-13T16:10:00Z,In Progress,6,Jackson Jobe,695549,R,L,4.43,0.1241,89.67,98.9099,0.4048,0.1282,0.3296,70.25,5.3,40.07,23.86,38.32,4.0,9.33,38.82,88.47,0.4324,0.1806,24.22,5.6,5.6,5.6,Comerica Park,100,78,9,Out To CF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
605353,Vimael Machín,COL,DET,2026-09-13T16:10:00Z,In Progress,7,Jackson Jobe,695549,R,L,3.33,0.0819,96.74,99.3024,0.3894,0.1187,0.2937,71.37,20.5,83.32,6.66,79.99,0.3,9.33,38.82,88.47,0.4324,0.1806,24.22,5.6,5.6,5.6,Comerica Park,100,78,9,Out To CF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,3,1,3,0,Contact streak: 1/3 over last 3 games,"platoon edge; pitcher baseline 9.3% barrel, 5.6 HR allowed",EV profile; pitcher fly-ball pressure modest,,
664954,Brett Sullivan,COL,DET,2026-09-13T16:10:00Z,In Progress,8,Jackson Jobe,695549,R,L,10.51,0.1281,90.09,97.9042,0.361,0.157,0.311,69.09,5.53,51.05,34.32,52.75,4.9,9.33,38.82,88.47,0.4324,0.1806,24.22,5.6,5.6,5.6,Comerica Park,100,78,9,Out To CF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,0,"Last 7 games: 5/16, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691728,Zac Veen,COL,DET,2026-09-13T16:10:00Z,In Progress,9,Jackson Jobe,695549,R,L,9.55,0.1905,87.68,100.9883,0.3232,0.1547,0.265,71.98,22.1,45.84,34.72,35.95,1.7,9.33,38.82,88.47,0.4324,0.1806,24.22,5.6,5.6,5.6,Comerica Park,100,78,9,Out To CF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,9,0,Contact streak: 3/9 over last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 5.6 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
805808,Kevin McGonigle,DET,COL,2026-09-13T16:10:00Z,In Progress,1,Gabriel Hughes,687312,R,L,7.1,0.15,88.0,98.3126,0.437,0.175,0.352,71.2,15.8,37.3,35.8,36.8,17.0,4.5,29.2,87.3,0.349,0.113,26.4,5.0,5.0,5.0,Comerica Park,100,78,9,Out To CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 4.5% barrel, 5.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
