rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
1,701762,Nick Kurtz,ATH,LAA,2026-06-28T01:38:00Z,Pre-Game,2,Reid Detmers,672282,L,62.7,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot",78.1,31.1,64.2,100.0,50.0,27.1,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","same-side matchup; pitcher baseline 7.1% barrel, 6.7 HR allowed",EV profile; pitcher fly-ball pressure modest,18.57,56.63,94.03,105.7182,0.5202,0.2668,0.3867,77.97,78.86,33.55,30.77,24.1,0.2737,7.08,38.53,89.61,0.3364,0.1208,26.73,Out To LF,70,Angel Stadium,
2,660271,Shohei Ohtani,LAD,SD,2026-06-28T00:40:00Z,Pre-Game,1,Kyle Hart,606996,L,59.7,Longshot,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot",82.6,22.6,43.6,93.2,50.0,57.8,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.6% barrel, 2.7 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,19.09,55.69,94.2,104.4029,0.5965,0.3078,0.4215,75.03,53.08,49.36,32.69,28.4,0.2777,6.64,30.93,87.1,0.36,0.1392,22.46,L To R,69,Petco Park,
3,621566,Matt Olson,ATL,SF,2026-06-28T01:05:00Z,Pre-Game,3,Logan Webb,657277,R,59.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",64.3,31.1,61.8,96.6,80.0,18.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 7.7 HR allowed",EV profile; pitcher fly-ball pressure modest,13.63,51.62,92.81,103.9933,0.5095,0.2545,0.3628,74.67,48.79,35.83,31.8,22.7,0.2442,6.27,42.16,89.63,0.3724,0.1226,18.65,Out To CF,65,Oracle Park,
4,646240,Rafael Devers,SF,ATL,2026-06-28T01:05:00Z,Pre-Game,4,Bryce Elder,693821,R,58.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",54.9,33.3,61.8,94.9,80.0,47.5,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 5.3% barrel, 14.2 HR allowed",EV profile; pitcher fly-ball pressure modest,12.01,52.32,92.45,102.9213,0.4408,0.2119,0.3229,71.67,20.15,32.86,31.85,18.9,0.206,5.28,40.86,89.93,0.3864,0.1372,25.24,Out To CF,65,Oracle Park,
5,805811,Bryce Eldridge,SF,ATL,2026-06-28T01:05:00Z,Pre-Game,6,Bryce Elder,693821,R,58.1,Longshot,Watch List,"Strong Barrel, Platoon Edge",69.7,33.3,61.8,76.2,80.0,0.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,24,0,"Last 7 games: 2/24, 0 HR","platoon edge; pitcher baseline 5.3% barrel, 14.2 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,15.69,58.72,92.8,103.2838,0.4953,0.2526,0.3692,72.97,27.88,41.14,36.07,4.2,0.1651,5.28,40.86,89.93,0.3864,0.1372,25.24,Out To CF,65,Oracle Park,
6,686948,Drake Baldwin,ATL,SF,2026-06-28T01:05:00Z,Pre-Game,4,Logan Webb,657277,R,57.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",62.7,31.1,61.8,94.9,80.0,0.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,25,0,"Last 7 games: 0/25, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.48,50.51,91.63,102.9378,0.5122,0.2402,0.3712,75.09,53.6,33.2,23.57,15.5,0.209,6.27,42.16,89.63,0.3724,0.1226,18.65,Out To CF,65,Oracle Park,
7,669127,Shea Langeliers,ATH,LAA,2026-06-28T01:38:00Z,Pre-Game,3,Reid Detmers,672282,L,57.9,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",57.3,31.1,64.2,96.6,78.0,26.2,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,1,"Last 7 games: 5/29, 1 HR","platoon edge; pitcher baseline 7.1% barrel, 6.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.47,43.71,91.32,102.3299,0.5043,0.2372,0.3546,74.85,49.26,39.11,31.17,22.6,0.2436,7.08,38.53,89.61,0.3364,0.1208,26.73,Out To LF,70,Angel Stadium,
8,671739,Michael Harris II,ATL,SF,2026-06-28T01:05:00Z,Pre-Game,1,Logan Webb,657277,R,56.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",55.9,31.1,61.8,93.2,80.0,28.2,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 7.7 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.3,48.51,91.39,104.0,0.5087,0.2131,0.3591,74.72,46.3,34.05,23.12,15.8,0.1901,6.27,42.16,89.63,0.3724,0.1226,18.65,Out To CF,65,Oracle Park,
9,669477,Casey Schmitt,SF,ATL,2026-06-28T01:05:00Z,Pre-Game,2,Bryce Elder,693821,R,54.3,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",47.9,33.3,61.8,100.0,50.0,53.9,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,28,1,Contact streak: 10/28 over last 7 games,"same-side matchup; pitcher baseline 5.3% barrel, 14.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.31,43.38,89.5,100.5842,0.4927,0.2073,0.3504,72.19,26.06,40.71,32.45,14.8,0.2046,5.28,40.86,89.93,0.3864,0.1372,25.24,Out To CF,65,Oracle Park,
10,687263,Zach Neto,LAA,ATH,2026-06-28T01:38:00Z,Pre-Game,1,Jack Perkins,678022,R,54.1,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",50.0,31.5,64.2,93.2,50.0,57.6,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 7.4% barrel, 5.4 HR allowed",fly-ball profile; pitcher allows elevated contact,13.37,40.86,90.16,100.0617,0.4348,0.2181,0.323,70.98,11.2,49.65,36.57,19.7,0.2226,7.36,36.23,88.57,0.3545,0.13,31.16,Out To LF,70,Angel Stadium,
