hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
672695,Geraldo Perdomo,AZ,CIN,2026-06-13T20:10:00Z,Pre-Game,6,Rhett Lowder,695076,R,S,3.96,0.1251,87.46,96.9017,0.3694,0.0998,0.3385,67.18,1.38,43.66,23.42,31.62,8.1,8.1,40.2,90.5,0.419,0.149,25.2,2.0,2.0,2.0,Great American Ball Park,121,81,4,L To R,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,25,0,Contact streak: 8/25 over last 7 games,"switch hitter; pitcher baseline 8.1% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
694371,Tommy Troy,AZ,CIN,2026-06-13T20:10:00Z,Pre-Game,7,Rhett Lowder,695076,R,R,7.7,0.1,85.3,97.6142,0.383,0.148,0.325,71.7,20.0,28.2,30.8,28.2,1.0,8.1,40.2,90.5,0.419,0.149,25.2,2.0,2.0,2.0,Great American Ball Park,121,81,4,L To R,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,22,0,"Last 7 games: 4/22, 0 HR","same-side matchup; pitcher baseline 8.1% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
680728,Adrian Del Castillo,AZ,CIN,2026-06-13T20:10:00Z,Pre-Game,8,Rhett Lowder,695076,R,L,6.35,0.1367,88.99,98.9873,0.3346,0.138,0.2634,72.26,24.25,35.84,32.54,42.09,4.0,8.1,40.2,90.5,0.419,0.149,25.2,2.0,2.0,2.0,Great American Ball Park,121,81,4,L To R,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,12,0,"Last 7 games: 2/12, 0 HR","platoon edge; pitcher baseline 8.1% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
814439,Ryan Waldschmidt,AZ,CIN,2026-06-13T20:10:00Z,Pre-Game,9,Rhett Lowder,695076,R,R,8.7,0.093,86.8,98.5158,0.368,0.127,0.294,72.4,17.6,36.2,26.1,37.7,0.0,8.1,40.2,90.5,0.419,0.149,25.2,2.0,2.0,2.0,Great American Ball Park,121,81,4,L To R,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,0,"Last 7 games: 5/26, 0 HR","same-side matchup; pitcher baseline 8.1% barrel, 2.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
695490,Edwin Arroyo,CIN,AZ,2026-06-13T20:10:00Z,Pre-Game,1,Michael Soroka,647336,R,S,0.0,0.0,90.7,95.6693,0.241,0.04,0.23,69.6,12.1,50.0,28.6,28.6,0.0,7.61,35.43,88.15,0.3895,0.1497,27.8,7.8,7.8,7.8,Great American Ball Park,121,81,4,L To R,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,14,0,"Last 7 games: 4/14, 0 HR","switch hitter; pitcher baseline 7.6% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668709,JJ Bleday,CIN,AZ,2026-06-13T20:10:00Z,Pre-Game,2,Michael Soroka,647336,R,L,11.09,0.2648,89.68,101.0421,0.4703,0.2159,0.3565,73.45,33.42,49.94,30.4,45.14,11.9,7.61,35.43,88.15,0.3895,0.1497,27.8,7.8,7.8,7.8,Great American Ball Park,121,81,4,L To R,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,31,1,"Last 7 games: 6/31, 1 HR","platoon edge; pitcher baseline 7.6% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
701398,Sal Stewart,CIN,AZ,2026-06-13T20:10:00Z,Pre-Game,3,Michael Soroka,647336,R,R,15.66,0.2291,92.04,101.5658,0.5189,0.253,0.3714,72.24,26.65,36.68,30.83,44.17,10.6,7.61,35.43,88.15,0.3895,0.1497,27.8,7.8,7.8,7.8,Great American Ball Park,121,81,4,L To R,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","same-side matchup; pitcher baseline 7.6% barrel, 7.8 HR allowed",EV profile; pitcher fly-ball pressure modest,,
663993,Nathaniel Lowe,CIN,AZ,2026-06-13T20:10:00Z,Pre-Game,4,Michael Soroka,647336,R,L,11.62,0.2174,89.21,101.2721,0.471,0.2101,0.3541,73.82,35.22,39.3,26.2,42.27,11.7,7.61,35.43,88.15,0.3895,0.1497,27.8,7.8,7.8,7.8,Great American Ball Park,121,81,4,L To R,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","platoon edge; pitcher baseline 7.6% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668715,Spencer Steer,CIN,AZ,2026-06-13T20:10:00Z,Pre-Game,5,Michael Soroka,647336,R,R,11.59,0.1786,88.77,98.9239,0.4492,0.1987,0.3427,70.76,7.03,48.06,31.0,36.91,13.3,7.61,35.43,88.15,0.3895,0.1497,27.8,7.8,7.8,7.8,Great American Ball Park,121,81,4,L To R,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,23,1,"Last 7 games: 1/23, 1 HR","same-side matchup; pitcher baseline 7.6% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
553993,Eugenio Suárez,CIN,AZ,2026-06-13T20:10:00Z,Pre-Game,6,Michael Soroka,647336,R,R,9.33,0.1867,87.61,99.1737,0.3804,0.1652,0.2927,71.53,18.24,46.77,28.93,33.67,18.2,7.61,35.43,88.15,0.3895,0.1497,27.8,7.8,7.8,7.8,Great American Ball Park,121,81,4,L To R,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,29,1,"Last 7 games: 6/29, 1 HR","same-side matchup; pitcher baseline 7.6% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682622,Noelvi Marte,CIN,AZ,2026-06-13T20:10:00Z,Pre-Game,7,Michael Soroka,647336,R,R,4.76,0.1143,88.01,99.1871,0.3291,0.11,0.2683,72.39,24.59,47.37,15.6,32.87,4.9,7.61,35.43,88.15,0.3895,0.1497,27.8,7.8,7.8,7.8,Great American Ball Park,121,81,4,L To R,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,1,"Last 7 games: 6/19, 1 HR","same-side matchup; pitcher baseline 7.6% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663886,Tyler Stephenson,CIN,AZ,2026-06-13T20:10:00Z,Pre-Game,8,Michael Soroka,647336,R,R,12.19,0.1487,90.64,100.2715,0.4158,0.1935,0.3221,70.8,10.15,33.65,34.97,45.35,7.4,7.61,35.43,88.15,0.3895,0.1497,27.8,7.8,7.8,7.8,Great American Ball Park,121,81,4,L To R,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,20,1,Contact streak: 7/20 over last 7 games,"same-side matchup; pitcher baseline 7.6% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
680574,Matt McLain,CIN,AZ,2026-06-13T20:10:00Z,Pre-Game,9,Michael Soroka,647336,R,R,9.27,0.1468,88.45,99.0938,0.3988,0.1707,0.318,71.03,10.17,32.77,33.5,39.3,10.1,7.61,35.43,88.15,0.3895,0.1497,27.8,7.8,7.8,7.8,Great American Ball Park,121,81,4,L To R,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.6% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
650402,Gleyber Torres,DET,CLE,2026-06-13T20:10:00Z,Pre-Game,1,Joey Cantillo,676282,L,R,7.64,0.1177,86.78,97.5509,0.4116,0.1524,0.3483,68.45,5.08,21.93,27.52,33.47,7.6,8.74,38.93,88.52,0.3994,0.1634,30.87,10.7,10.7,10.7,Progressive Field,100,81,8,L To R,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,1,"Last 7 games: 8/27, 1 HR","platoon edge; pitcher baseline 8.7% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
805808,Kevin McGonigle,DET,CLE,2026-06-13T20:10:00Z,Pre-Game,2,Joey Cantillo,676282,L,L,8.6,0.131,88.1,98.652,0.45,0.181,0.366,71.5,19.1,39.3,35.5,37.1,4.0,8.74,38.93,88.52,0.3994,0.1634,30.87,10.7,10.7,10.7,Progressive Field,100,81,8,L To R,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","same-side matchup; pitcher baseline 8.7% barrel, 10.7 HR allowed",fly-ball profile; pitcher allows elevated contact,,
693307,Dillon Dingler,DET,CLE,2026-06-13T20:10:00Z,Pre-Game,3,Joey Cantillo,676282,L,R,12.14,0.231,90.56,101.6237,0.5352,0.2438,0.3839,71.84,16.42,41.15,30.46,49.48,15.1,8.74,38.93,88.52,0.3994,0.1634,30.87,10.7,10.7,10.7,Progressive Field,100,81,8,L To R,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.7% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
682985,Riley Greene,DET,CLE,2026-06-13T20:10:00Z,Pre-Game,4,Joey Cantillo,676282,L,L,14.51,0.1811,90.95,102.6895,0.4714,0.2186,0.3523,75.46,56.78,37.86,30.65,49.07,16.4,8.74,38.93,88.52,0.3994,0.1634,30.87,10.7,10.7,10.7,Progressive Field,100,81,8,L To R,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 8.7% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
663330,Jahmai Jones,DET,CLE,2026-06-13T20:10:00Z,Pre-Game,5,Joey Cantillo,676282,L,R,10.6,0.1503,91.29,102.0909,0.449,0.1954,0.3423,72.97,32.98,47.66,29.88,47.79,3.5,8.74,38.93,88.52,0.3994,0.1634,30.87,10.7,10.7,10.7,Progressive Field,100,81,8,L To R,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,11,0,"Last 7 games: 0/11, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
679529,Spencer Torkelson,DET,CLE,2026-06-13T20:10:00Z,Pre-Game,6,Joey Cantillo,676282,L,R,13.78,0.2076,90.48,100.5707,0.421,0.2062,0.3221,73.0,23.95,47.84,38.0,45.38,17.0,8.74,38.93,88.52,0.3994,0.1634,30.87,10.7,10.7,10.7,Progressive Field,100,81,8,L To R,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,24,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 8.7% barrel, 10.7 HR allowed",fly-ball profile; pitcher allows elevated contact,,
663837,Matt Vierling,DET,CLE,2026-06-13T20:10:00Z,Pre-Game,7,Joey Cantillo,676282,L,R,8.04,0.1184,88.49,98.7956,0.4017,0.1531,0.3177,71.0,7.78,33.02,32.18,37.45,3.1,8.74,38.93,88.52,0.3994,0.1634,30.87,10.7,10.7,10.7,Progressive Field,100,81,8,L To R,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,15,0,"Last 7 games: 1/15, 0 HR","platoon edge; pitcher baseline 8.7% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
672761,Wenceel Perez,DET,CLE,2026-06-13T20:10:00Z,Pre-Game,8,Joey Cantillo,676282,L,S,8.1,0.1769,88.34,98.3706,0.3678,0.1499,0.2855,71.13,15.15,44.99,31.3,36.11,8.8,8.74,38.93,88.52,0.3994,0.1634,30.87,10.7,10.7,10.7,Progressive Field,100,81,8,L To R,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,18,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 8.7% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
656716,Zach McKinstry,DET,CLE,2026-06-13T20:10:00Z,Pre-Game,9,Joey Cantillo,676282,L,L,3.72,0.1118,85.0,95.3695,0.2992,0.0865,0.2735,68.62,4.21,42.85,27.09,24.41,5.0,8.74,38.93,88.52,0.3994,0.1634,30.87,10.7,10.7,10.7,Progressive Field,100,81,8,L To R,No,No,9,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,1,"Last 7 games: 6/22, 1 HR","same-side matchup; pitcher baseline 8.7% barrel, 10.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
682657,Angel Martínez,CLE,DET,2026-06-13T20:10:00Z,Pre-Game,1,Tarik Skubal,669373,L,S,6.65,0.1833,87.87,99.0354,0.383,0.1417,0.2907,70.76,14.44,46.07,27.5,34.62,11.0,6.14,40.0,88.76,0.351,0.1051,24.15,6.8,6.8,6.8,Progressive Field,100,81,8,L To R,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,27,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 6.1% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
608070,José Ramírez,CLE,DET,2026-06-13T20:10:00Z,Pre-Game,2,Tarik Skubal,669373,L,S,6.79,0.1899,89.95,100.2075,0.446,0.1641,0.3518,70.34,13.61,49.22,30.25,42.18,16.0,6.14,40.0,88.76,0.351,0.1051,24.15,6.8,6.8,6.8,Progressive Field,100,81,8,L To R,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","switch hitter; pitcher baseline 6.1% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
800050,Chase DeLauter,CLE,DET,2026-06-13T20:10:00Z,Pre-Game,3,Tarik Skubal,669373,L,L,5.9,0.147,89.9,100.5254,0.407,0.131,0.34,71.2,15.0,38.5,19.0,40.7,7.0,6.14,40.0,88.76,0.351,0.1051,24.15,6.8,6.8,6.8,Progressive Field,100,81,8,L To R,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","same-side matchup; pitcher baseline 6.1% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
656555,Rhys Hoskins,CLE,DET,2026-06-13T20:10:00Z,Pre-Game,4,Tarik Skubal,669373,L,R,11.28,0.186,89.01,100.1442,0.3463,0.1529,0.3098,71.84,18.35,56.44,32.45,44.51,7.8,6.14,40.0,88.76,0.351,0.1051,24.15,6.8,6.8,6.8,Progressive Field,100,81,8,L To R,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,1,"Last 7 games: 4/23, 1 HR","platoon edge; pitcher baseline 6.1% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
681807,David Fry,CLE,DET,2026-06-13T20:10:00Z,Pre-Game,5,Tarik Skubal,669373,L,R,7.7,0.1598,87.23,98.1083,0.2805,0.0961,0.2594,70.26,9.65,58.75,28.54,35.67,4.5,6.14,40.0,88.76,0.351,0.1051,24.15,6.8,6.8,6.8,Progressive Field,100,81,8,L To R,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,13,0,"Last 7 games: 4/13, 0 HR","platoon edge; pitcher baseline 6.1% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
683953,Travis Bazzana,CLE,DET,2026-06-13T20:10:00Z,Pre-Game,6,Tarik Skubal,669373,L,L,3.5,0.155,88.3,97.9377,0.347,0.109,0.304,69.2,11.5,41.7,29.6,34.5,4.0,6.14,40.0,88.76,0.351,0.1051,24.15,6.8,6.8,6.8,Progressive Field,100,81,8,L To R,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,27,1,"Last 7 games: 4/27, 1 HR","same-side matchup; pitcher baseline 6.1% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
656413,Stuart Fairchild,CLE,DET,2026-06-13T20:10:00Z,Pre-Game,7,Tarik Skubal,669373,L,R,4.17,0.0351,90.76,99.4511,0.2336,0.1201,0.2941,70.53,5.07,47.51,44.99,45.83,0.0,6.14,40.0,88.76,0.351,0.1051,24.15,6.8,6.8,6.8,Progressive Field,100,81,8,L To R,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,10,0,"Last 7 games: 1/10, 0 HR","platoon edge; pitcher baseline 6.1% barrel, 6.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
595978,Austin Hedges,CLE,DET,2026-06-13T20:10:00Z,Pre-Game,8,Tarik Skubal,669373,L,R,2.84,0.1041,87.15,98.1698,0.3127,0.086,0.2777,69.75,11.38,50.4,19.46,32.69,2.2,6.14,40.0,88.76,0.351,0.1051,24.15,6.8,6.8,6.8,Progressive Field,100,81,8,L To R,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"platoon edge; pitcher baseline 6.1% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
677587,Brayan Rocchio,CLE,DET,2026-06-13T20:10:00Z,Pre-Game,9,Tarik Skubal,669373,L,S,3.23,0.1217,87.09,97.798,0.365,0.1109,0.3118,70.0,7.36,43.22,22.64,33.75,5.0,6.14,40.0,88.76,0.351,0.1051,24.15,6.8,6.8,6.8,Progressive Field,100,81,8,L To R,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","switch hitter; pitcher baseline 6.1% barrel, 6.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
694671,Wyatt Langford,TEX,BOS,2026-06-13T20:10:00Z,Pre-Game,1,Ranger Suarez,624133,L,R,8.54,0.155,89.93,100.4753,0.3794,0.1463,0.2956,72.82,25.57,37.15,29.9,39.58,8.0,6.34,32.43,87.2,0.3622,0.1201,23.47,7.0,7.0,7.0,Fenway Park,102,84,8,L To R,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
608369,Corey Seager,TEX,BOS,2026-06-13T20:10:00Z,Pre-Game,2,Ranger Suarez,624133,L,L,15.23,0.1957,91.71,102.5382,0.4906,0.2441,0.3552,72.18,16.72,42.18,30.29,47.44,12.6,6.34,32.43,87.2,0.3622,0.1201,23.47,7.0,7.0,7.0,Fenway Park,102,84,8,L To R,No,No,2,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.3% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
673962,Josh Jung,TEX,BOS,2026-06-13T20:10:00Z,Pre-Game,3,Ranger Suarez,624133,L,R,6.2,0.1551,89.44,100.1025,0.4399,0.155,0.3383,70.72,8.7,40.07,21.75,44.95,9.8,6.34,32.43,87.2,0.3622,0.1201,23.47,7.0,7.0,7.0,Fenway Park,102,84,8,L To R,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,1,"Last 7 games: 9/29, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
607043,Brandon Nimmo,TEX,BOS,2026-06-13T20:10:00Z,Pre-Game,4,Ranger Suarez,624133,L,L,10.34,0.1551,91.97,102.1984,0.4771,0.2027,0.3567,72.44,27.27,30.51,27.38,51.46,12.4,6.34,32.43,87.2,0.3622,0.1201,23.47,7.0,7.0,7.0,Fenway Park,102,84,8,L To R,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,26,0,"Last 7 games: 7/26, 0 HR","same-side matchup; pitcher baseline 6.3% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
677649,Ezequiel Duran,TEX,BOS,2026-06-13T20:10:00Z,Pre-Game,5,Ranger Suarez,624133,L,R,5.05,0.1292,88.59,99.2283,0.3538,0.1041,0.2932,72.41,25.25,34.68,19.83,35.87,2.8,6.34,32.43,87.2,0.3622,0.1201,23.47,7.0,7.0,7.0,Fenway Park,102,84,8,L To R,No,No,5,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","platoon edge; pitcher baseline 6.3% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669394,Jake Burger,TEX,BOS,2026-06-13T20:10:00Z,Pre-Game,6,Ranger Suarez,624133,L,R,10.82,0.1823,90.12,102.8176,0.4283,0.1823,0.3135,74.88,52.94,41.88,26.5,47.59,12.5,6.34,32.43,87.2,0.3622,0.1201,23.47,7.0,7.0,7.0,Fenway Park,102,84,8,L To R,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,21,1,Contact streak: 8/21 over last 7 games,"platoon edge; pitcher baseline 6.3% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
543309,Kyle Higashioka,TEX,BOS,2026-06-13T20:10:00Z,Pre-Game,7,Ranger Suarez,624133,L,R,9.79,0.1431,88.48,98.6494,0.3779,0.147,0.3013,70.9,11.28,44.03,27.83,37.77,6.1,6.34,32.43,87.2,0.3622,0.1201,23.47,7.0,7.0,7.0,Fenway Park,102,84,8,L To R,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,1,"Last 7 games: 6/21, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 7.0 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
679822,Justin Foscue,TEX,BOS,2026-06-13T20:10:00Z,Pre-Game,8,Ranger Suarez,624133,L,R,7.28,0.1733,91.11,99.7268,0.4386,0.1929,0.3143,70.68,8.12,42.72,38.31,52.07,2.1,6.34,32.43,87.2,0.3622,0.1201,23.47,7.0,7.0,7.0,Fenway Park,102,84,8,L To R,No,No,8,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,11,1,"Last 7 games: 2/11, 1 HR","platoon edge; pitcher baseline 6.3% barrel, 7.0 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
