hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
624641,Edmundo Sosa,PHI,LAD,2026-07-22T22:40:00Z,Pre-Game,5,Eric Lauer,641778,L,R,6.93,0.1566,87.35,99.7308,0.433,0.1614,0.3194,72.3,25.85,41.45,19.82,38.84,6.8,10.06,37.42,88.78,0.4547,0.2042,38.09,17.1,17.1,17.1,Citizens Bank Park,112,83,9,L To R,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,0,"Last 7 games: 4/21, 0 HR","platoon edge; pitcher baseline 10.1% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
656537,Derek Hill,PHI,LAD,2026-07-22T22:40:00Z,Pre-Game,6,Eric Lauer,641778,L,R,11.69,0.1694,90.64,100.4012,0.4034,0.171,0.3048,71.87,18.86,37.45,23.2,39.53,6.5,10.06,37.42,88.78,0.4547,0.2042,38.09,17.1,17.1,17.1,Citizens Bank Park,112,83,9,L To R,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,19,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 10.1% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
650559,Bryan De La Cruz,PHI,LAD,2026-07-22T22:40:00Z,Pre-Game,7,Eric Lauer,641778,L,R,6.9,0.022,91.5,101.415,0.308,0.107,0.245,71.8,18.2,37.9,34.5,51.7,0.0,10.06,37.42,88.78,0.4547,0.2042,38.09,17.1,17.1,17.1,Citizens Bank Park,112,83,9,L To R,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,0,0,0,0,Recent form unavailable,"platoon edge; pitcher baseline 10.1% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
681082,Bryson Stott,PHI,LAD,2026-07-22T22:40:00Z,Pre-Game,8,Eric Lauer,641778,L,L,6.36,0.1417,88.58,98.4694,0.4007,0.1425,0.3165,69.82,6.19,34.45,29.41,35.31,8.8,10.06,37.42,88.78,0.4547,0.2042,38.09,17.1,17.1,17.1,Citizens Bank Park,112,83,9,L To R,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,25,0,Contact streak: 9/25 over last 7 games,"same-side matchup; pitcher baseline 10.1% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
665561,Rafael Marchán,PHI,LAD,2026-07-22T22:40:00Z,Pre-Game,9,Eric Lauer,641778,L,S,2.62,0.0775,83.92,93.8538,0.2657,0.0723,0.2267,65.97,0.0,44.6,25.09,20.45,2.0,10.06,37.42,88.78,0.4547,0.2042,38.09,17.1,17.1,17.1,Citizens Bank Park,112,83,9,L To R,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,14,0,"Last 7 games: 2/14, 0 HR","switch hitter; pitcher baseline 10.1% barrel, 17.1 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
650490,Yandy Díaz,TB,TOR,2026-07-22T23:07:00Z,Pre-Game,1,Braydon Fisher,680755,R,R,7.32,0.1694,91.67,103.3241,0.4555,0.1649,0.3607,73.81,39.01,22.69,20.28,49.21,17.3,11.17,38.71,88.24,0.3524,0.1412,30.51,5.4,5.4,5.4,Rogers Centre,105,72,0,None,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,31,1,"Last 7 games: 7/31, 1 HR","same-side matchup; pitcher baseline 11.2% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
666018,Jonathan Aranda,TB,TOR,2026-07-22T23:07:00Z,Pre-Game,2,Braydon Fisher,680755,R,L,10.8,0.166,91.6,101.2817,0.4695,0.1981,0.3666,70.15,12.16,30.47,30.48,47.64,14.0,11.17,38.71,88.24,0.3524,0.1412,30.51,5.4,5.4,5.4,Rogers Centre,105,72,0,None,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,26,1,"Last 7 games: 5/26, 1 HR","platoon edge; pitcher baseline 11.2% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
691406,Junior Caminero,TB,TOR,2026-07-22T23:07:00Z,Pre-Game,3,Braydon Fisher,680755,R,R,13.72,0.271,92.82,105.4127,0.5108,0.2369,0.3691,79.41,86.07,46.57,23.07,51.33,33.8,11.17,38.71,88.24,0.3524,0.1412,30.51,5.4,5.4,5.4,Rogers Centre,105,72,0,None,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,1,Contact streak: 10/27 over last 7 games,"same-side matchup; pitcher baseline 11.2% barrel, 5.4 HR allowed",EV profile; pitcher allows elevated contact,,
656775,Cedric Mullins,TB,TOR,2026-07-22T23:07:00Z,Pre-Game,4,Braydon Fisher,680755,R,L,4.87,0.154,88.24,97.906,0.3225,0.1288,0.2686,70.75,8.62,45.46,31.8,32.61,13.5,11.17,38.71,88.24,0.3524,0.1412,30.51,5.4,5.4,5.4,Rogers Centre,105,72,0,None,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,24,1,"Last 7 games: 4/24, 1 HR","platoon edge; pitcher baseline 11.2% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
802415,Chandler Simpson,TB,TOR,2026-07-22T23:07:00Z,Pre-Game,5,Braydon Fisher,680755,R,L,0.0,0.0591,84.02,93.154,0.3066,0.0375,0.2739,64.76,0.37,27.01,12.02,15.27,0.0,11.17,38.71,88.24,0.3524,0.1412,30.51,5.4,5.4,5.4,Rogers Centre,105,72,0,None,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,27,0,Contact streak: 10/27 over last 7 games,"platoon edge; pitcher baseline 11.2% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
683748,Victor Mesa Jr.,TB,TOR,2026-07-22T23:07:00Z,Pre-Game,6,Braydon Fisher,680755,R,L,10.39,0.2267,89.21,100.0507,0.4206,0.1837,0.3284,73.61,33.81,45.21,28.38,39.61,5.9,11.17,38.71,88.24,0.3524,0.1412,30.51,5.4,5.4,5.4,Rogers Centre,105,72,0,None,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,19,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 11.2% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
670764,Taylor Walls,TB,TOR,2026-07-22T23:07:00Z,Pre-Game,7,Braydon Fisher,680755,R,S,2.92,0.0787,85.81,95.3948,0.274,0.078,0.2561,68.38,2.34,35.95,29.33,23.88,1.2,11.17,38.71,88.24,0.3524,0.1412,30.51,5.4,5.4,5.4,Rogers Centre,105,72,0,None,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,21,0,"Last 7 games: 5/21, 0 HR","switch hitter; pitcher baseline 11.2% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
680700,Richie Palacios,TB,TOR,2026-07-22T23:07:00Z,Pre-Game,8,Braydon Fisher,680755,R,L,4.36,0.1064,87.03,96.5286,0.3632,0.0976,0.3222,68.87,3.38,33.87,20.21,30.59,2.4,11.17,38.71,88.24,0.3524,0.1412,30.51,5.4,5.4,5.4,Rogers Centre,105,72,0,None,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,21,1,"Last 7 games: 3/21, 1 HR","platoon edge; pitcher baseline 11.2% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
676439,Hunter Feduccia,TB,TOR,2026-07-22T23:07:00Z,Pre-Game,9,Braydon Fisher,680755,R,L,8.06,0.0892,89.63,98.7012,0.3356,0.1241,0.2918,70.5,9.83,29.16,28.71,35.88,1.4,11.17,38.71,88.24,0.3524,0.1412,30.51,5.4,5.4,5.4,Rogers Centre,105,72,0,None,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,21,1,"Last 7 games: 4/21, 1 HR","platoon edge; pitcher baseline 11.2% barrel, 5.4 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
676391,Ernie Clement,TOR,TB,2026-07-22T23:07:00Z,Pre-Game,1,Griffin Jax,643377,R,R,2.54,0.1273,85.48,94.9884,0.3506,0.0916,0.2806,67.46,2.89,42.2,27.76,23.48,8.3,9.89,42.0,89.13,0.4304,0.1702,23.37,11.2,11.2,11.2,Rogers Centre,105,72,0,None,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,1,Contact streak: 9/28 over last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
664770,Nathan Lukes,TOR,TB,2026-07-22T23:07:00Z,Pre-Game,2,Griffin Jax,643377,R,L,2.21,0.1205,86.99,96.9438,0.3563,0.0959,0.2989,67.51,4.35,33.45,20.32,31.26,7.1,9.89,42.0,89.13,0.4304,0.1702,23.37,11.2,11.2,11.2,Rogers Centre,105,72,0,None,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","platoon edge; pitcher baseline 9.9% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665489,Vladimir Guerrero Jr.,TOR,TB,2026-07-22T23:07:00Z,Pre-Game,3,Griffin Jax,643377,R,R,8.49,0.1176,90.74,103.1548,0.436,0.1465,0.3539,76.35,63.71,35.88,19.24,45.87,11.1,9.89,42.0,89.13,0.4304,0.1702,23.37,11.2,11.2,11.2,Rogers Centre,105,72,0,None,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,27,1,"Last 7 games: 5/27, 1 HR","same-side matchup; pitcher baseline 9.9% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
543807,George Springer,TOR,TB,2026-07-22T23:07:00Z,Pre-Game,4,Griffin Jax,643377,R,R,10.46,0.1887,89.09,100.3923,0.4401,0.1911,0.3375,73.14,34.39,42.21,27.28,42.56,16.6,9.89,42.0,89.13,0.4304,0.1702,23.37,11.2,11.2,11.2,Rogers Centre,105,72,0,None,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 9.9% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682818,Yohendrick Piñango,TOR,TB,2026-07-22T23:07:00Z,Pre-Game,5,Griffin Jax,643377,R,L,7.1,0.146,90.5,101.803,0.406,0.14,0.314,75.7,57.7,28.3,22.1,45.1,5.0,9.89,42.0,89.13,0.4304,0.1702,23.37,11.2,11.2,11.2,Rogers Centre,105,72,0,None,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,0,"Last 7 games: 3/19, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
672386,Alejandro Kirk,TOR,TB,2026-07-22T23:07:00Z,Pre-Game,6,Griffin Jax,643377,R,R,4.71,0.1131,88.09,99.8764,0.3568,0.1176,0.296,71.38,17.19,26.56,22.46,41.56,5.9,9.89,42.0,89.13,0.4304,0.1702,23.37,11.2,11.2,11.2,Rogers Centre,105,72,0,None,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,17,0,"Last 7 games: 5/17, 0 HR","same-side matchup; pitcher baseline 9.9% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
662139,Daulton Varsho,TOR,TB,2026-07-22T23:07:00Z,Pre-Game,7,Griffin Jax,643377,R,L,9.53,0.1917,87.24,99.6268,0.4079,0.1697,0.3067,73.71,36.32,41.36,29.1,38.9,10.9,9.89,42.0,89.13,0.4304,0.1702,23.37,11.2,11.2,11.2,Rogers Centre,105,72,0,None,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
815873,Sean Keys,TOR,TB,2026-07-22T23:07:00Z,Pre-Game,8,Griffin Jax,643377,R,L,0.0,0.118,93.5,101.1487,0.264,0.092,0.202,74.9,50.0,33.3,19.0,61.9,1.0,9.89,42.0,89.13,0.4304,0.1702,23.37,11.2,11.2,11.2,Rogers Centre,105,72,0,None,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,18,0,"Last 7 games: 2/18, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 11.2 HR allowed",EV profile; pitcher fly-ball pressure modest,,
665926,Andrés Giménez,TOR,TB,2026-07-22T23:07:00Z,Pre-Game,9,Griffin Jax,643377,R,L,3.77,0.1191,86.23,95.9136,0.3351,0.0985,0.2807,68.39,4.72,38.45,22.95,24.76,7.0,9.89,42.0,89.13,0.4304,0.1702,23.37,11.2,11.2,11.2,Rogers Centre,105,72,0,None,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,19,0,"Last 7 games: 2/19, 0 HR","platoon edge; pitcher baseline 9.9% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
665487,Fernando Tatis Jr.,SD,ATL,2026-07-22T23:15:00Z,Pre-Game,1,Martín Pérez,527048,L,R,11.21,0.1353,92.46,104.4429,0.4586,0.1757,0.3609,75.4,57.12,32.77,21.38,52.78,13.1,9.26,37.23,88.06,0.4325,0.1751,24.9,8.8,8.8,8.8,Truist Park,106,85,8,In From RF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 8.8 HR allowed",EV profile; pitcher fly-ball pressure modest,,
650859,Luis Rengifo,SD,ATL,2026-07-22T23:15:00Z,Pre-Game,2,Martín Pérez,527048,L,S,4.72,0.0613,87.8,98.1418,0.3498,0.0947,0.2999,70.62,13.88,35.43,16.33,35.43,2.7,9.26,37.23,88.06,0.4325,0.1751,24.9,8.8,8.8,8.8,Truist Park,106,85,8,In From RF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,17,0,Contact streak: 8/17 over last 7 games,"switch hitter; pitcher baseline 9.3% barrel, 8.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
592518,Manny Machado,SD,ATL,2026-07-22T23:15:00Z,Pre-Game,3,Martín Pérez,527048,L,R,11.71,0.2158,91.15,101.9188,0.4558,0.2086,0.3382,74.64,44.33,40.36,28.78,46.39,23.5,9.26,37.23,88.06,0.4325,0.1751,24.9,8.8,8.8,8.8,Truist Park,106,85,8,In From RF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 8.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
664034,Ty France,SD,ATL,2026-07-22T23:15:00Z,Pre-Game,4,Martín Pérez,527048,L,R,10.99,0.2192,91.39,101.57,0.4439,0.1933,0.3322,71.7,18.13,36.92,23.64,48.05,12.6,9.26,37.23,88.06,0.4325,0.1751,24.9,8.8,8.8,8.8,Truist Park,106,85,8,In From RF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,26,5,Hot streak: 5 HR in last 7 games,"platoon edge; pitcher baseline 9.3% barrel, 8.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
701538,Jackson Merrill,SD,ATL,2026-07-22T23:15:00Z,Pre-Game,5,Martín Pérez,527048,L,L,10.9,0.1601,89.63,100.3398,0.4438,0.1927,0.3232,72.91,26.97,38.4,28.17,44.65,13.9,9.26,37.23,88.06,0.4325,0.1751,24.9,8.8,8.8,8.8,Truist Park,106,85,8,In From RF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.3% barrel, 8.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
669134,Luis Campusano,SD,ATL,2026-07-22T23:15:00Z,Pre-Game,6,Martín Pérez,527048,L,R,7.35,0.1687,87.66,99.5067,0.3214,0.1232,0.3067,72.4,25.86,43.76,20.22,42.18,2.8,9.26,37.23,88.06,0.4325,0.1751,24.9,8.8,8.8,8.8,Truist Park,106,85,8,In From RF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,16,0,"Last 7 games: 3/16, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 8.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
593428,Xander Bogaerts,SD,ATL,2026-07-22T23:15:00Z,Pre-Game,7,Martín Pérez,527048,L,R,6.55,0.1133,88.3,99.7728,0.3843,0.1362,0.3179,72.34,27.47,45.2,23.48,39.06,9.6,9.26,37.23,88.06,0.4325,0.1751,24.9,8.8,8.8,8.8,Truist Park,106,85,8,In From RF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 8.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
630105,Jake Cronenworth,SD,ATL,2026-07-22T23:15:00Z,Pre-Game,8,Martín Pérez,527048,L,L,5.99,0.0967,87.8,98.3821,0.3439,0.1189,0.3015,71.74,18.86,32.24,20.69,35.01,5.4,9.26,37.23,88.06,0.4325,0.1751,24.9,8.8,8.8,8.8,Truist Park,106,85,8,In From RF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,0,"Last 7 games: 7/24, 0 HR","same-side matchup; pitcher baseline 9.3% barrel, 8.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687749,Jase Bowen,SD,ATL,2026-07-22T23:15:00Z,Pre-Game,9,Martín Pérez,527048,L,R,10.7,0.042,85.3,95.5416,0.287,0.093,0.237,74.0,36.5,48.3,37.9,24.1,0.0,9.26,37.23,88.06,0.4325,0.1751,24.9,8.8,8.8,8.8,Truist Park,106,85,8,In From RF,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,7,0,"Last 7 games: 2/7, 0 HR","platoon edge; pitcher baseline 9.3% barrel, 8.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
686948,Drake Baldwin,ATL,SD,2026-07-22T23:15:00Z,Pre-Game,1,Michael King,650633,R,L,14.08,0.1992,91.56,102.4184,0.5115,0.2325,0.3768,75.09,53.88,31.87,24.41,50.37,18.3,9.44,34.67,87.45,0.4144,0.1709,26.98,11.3,11.3,11.3,Truist Park,106,85,8,In From RF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,26,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 9.4% barrel, 11.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
645277,Ozzie Albies,ATL,SD,2026-07-22T23:15:00Z,Pre-Game,2,Michael King,650633,R,S,4.41,0.1565,87.01,96.7779,0.3632,0.1244,0.2899,69.0,6.09,47.05,31.2,28.39,15.3,9.44,34.67,87.45,0.4144,0.1709,26.98,11.3,11.3,11.3,Truist Park,106,85,8,In From RF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,1,"Last 7 games: 5/29, 1 HR","switch hitter; pitcher baseline 9.4% barrel, 11.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
621566,Matt Olson,ATL,SD,2026-07-22T23:15:00Z,Pre-Game,3,Michael King,650633,R,L,14.12,0.2484,92.81,103.9377,0.5039,0.2552,0.3586,74.6,48.3,37.09,32.36,51.34,26.9,9.44,34.67,87.45,0.4144,0.1709,26.98,11.3,11.3,11.3,Truist Park,106,85,8,In From RF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,28,1,"Last 7 games: 7/28, 1 HR","platoon edge; pitcher baseline 9.4% barrel, 11.3 HR allowed",EV profile; pitcher fly-ball pressure modest,,
671739,Michael Harris II,ATL,SD,2026-07-22T23:15:00Z,Pre-Game,4,Michael King,650633,R,L,11.34,0.1915,91.04,103.6674,0.4863,0.1977,0.3458,74.65,46.23,35.31,23.82,48.37,18.6,9.44,34.67,87.45,0.4144,0.1709,26.98,11.3,11.3,11.3,Truist Park,106,85,8,In From RF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.4% barrel, 11.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
663586,Austin Riley,ATL,SD,2026-07-22T23:15:00Z,Pre-Game,5,Michael King,650633,R,R,12.54,0.1498,91.11,102.5656,0.4153,0.1935,0.3104,75.83,58.89,40.08,32.62,45.51,13.2,9.44,34.67,87.45,0.4144,0.1709,26.98,11.3,11.3,11.3,Truist Park,106,85,8,In From RF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.4% barrel, 11.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
573262,Mike Yastrzemski,ATL,SD,2026-07-22T23:15:00Z,Pre-Game,6,Michael King,650633,R,L,7.03,0.1448,90.45,99.7126,0.3714,0.1407,0.3108,71.2,7.95,44.01,31.61,42.88,9.3,9.44,34.67,87.45,0.4144,0.1709,26.98,11.3,11.3,11.3,Truist Park,106,85,8,In From RF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,1,"Last 7 games: 5/20, 1 HR","platoon edge; pitcher baseline 9.4% barrel, 11.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
643289,Mauricio Dubón,ATL,SD,2026-07-22T23:15:00Z,Pre-Game,7,Michael King,650633,R,R,3.58,0.1392,85.83,96.4026,0.3695,0.1099,0.3004,68.83,3.33,32.03,24.74,29.38,9.1,9.44,34.67,87.45,0.4144,0.1709,26.98,11.3,11.3,11.3,Truist Park,106,85,8,In From RF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,28,1,"Last 7 games: 5/28, 1 HR","same-side matchup; pitcher baseline 9.4% barrel, 11.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
805347,Jim Jarvis,ATL,SD,2026-07-22T23:15:00Z,Pre-Game,8,Michael King,650633,R,L,7.7,0.166,88.0,98.2784,0.343,0.102,0.279,70.8,11.9,35.9,20.5,38.5,1.0,9.44,34.67,87.45,0.4144,0.1709,26.98,11.3,11.3,11.3,Truist Park,106,85,8,In From RF,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,22,0,"Last 7 games: 6/22, 0 HR","platoon edge; pitcher baseline 9.4% barrel, 11.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
